Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;341;1;Baseline;19;0;0;0;;0.000;0;0;0;0;;0;0;5/12/2020 10:49:29 AM;00:00:00.0044358;0;3
1;341;1;Baseline;19;-8.332682;-7.106947;155.7127;null;0.000;-8.556402;-7.301862;214.5571;0.0195999;;0;0;5/12/2020 10:49:29 AM;00:00:00.0143004;1.24988E-05;3
1;341;1;Baseline;19;-8.332588;-7.106629;155.837;null;0.000;-8.556202;-7.301877;214.5132;0.01606685;;0;0;5/12/2020 10:49:29 AM;00:00:00.0216680;2.81248E-05;3
1;341;1;Baseline;19;-8.332525;-7.106845;155.9429;null;0.000;-8.555616;-7.302171;214.4579;0.04193732;;0;0;5/12/2020 10:49:29 AM;00:00:00.0277401;3.54726E-05;3
1;341;1;Baseline;19;-8.33252;-7.106824;156.0212;null;0.000;-8.555417;-7.302198;214.4044;0.0273861;;0;0;5/12/2020 10:49:29 AM;00:00:00.0394056;4.17422E-05;3
1;341;1;Baseline;19;-8.33261;-7.106734;156.0854;null;0.000;-8.555272;-7.302206;214.3532;0.02315286;;0;0;5/12/2020 10:49:29 AM;00:00:00.0500778;5.29942E-05;3
1;341;1;Baseline;19;-8.332514;-7.106891;156.072;null;0.000;-8.555002;-7.302344;214.3237;0.02695107;;0;0;5/12/2020 10:49:29 AM;00:00:00.0610210;6.38268E-05;3
1;341;1;Baseline;19;-8.332765;-7.107146;156.0654;null;0.000;-8.554952;-7.30241;214.2796;0.0076249;;0;0;5/12/2020 10:49:29 AM;00:00:00.0722998;7.48129E-05;3
1;341;1;Baseline;19;-8.332931;-7.107337;156.018;null;0.000;-8.555025;-7.302423;214.2595;0.006801649;;0;0;5/12/2020 10:49:29 AM;00:00:00.0833877;8.606179E-05;3
1;341;1;Baseline;19;-8.332897;-7.107501;155.9037;null;0.000;-8.554976;-7.30258;214.2593;0.0146264;;0;0;5/12/2020 10:49:29 AM;00:00:00.0945266;9.71765E-05;3
1;341;1;Baseline;19;-8.332378;-7.107718;155.7675;null;0.000;-8.554729;-7.302563;214.2364;0.02219098;;0;0;5/12/2020 10:49:29 AM;00:00:00.1057797;0.0001083412;3
1;341;1;Baseline;19;-8.331798;-7.108613;155.673;null;0.000;-8.554916;-7.302715;214.249;0.02158513;;0;0;5/12/2020 10:49:29 AM;00:00:00.1169590;0.0001195837;3
1;341;1;Baseline;19;-8.331678;-7.10864;155.6096;null;0.000;-8.554979;-7.303071;214.2477;0.03217397;;0;0;5/12/2020 10:49:29 AM;00:00:00.1280782;0.0001307573;3
1;341;1;Baseline;19;-8.331305;-7.109163;155.5612;null;0.000;-8.554935;-7.303265;214.2294;0.01774294;;0;0;5/12/2020 10:49:29 AM;00:00:00.1392804;0.0001418308;3
1;341;1;Baseline;19;-8.330935;-7.109248;155.5409;null;0.000;-8.554928;-7.303468;214.2076;0.01835394;;0;0;5/12/2020 10:49:29 AM;00:00:00.1506270;0.0001530817;3
1;341;1;Baseline;19;-8.330875;-7.109167;155.5222;null;0.000;-8.554668;-7.303649;214.2224;0.02812386;;0;0;5/12/2020 10:49:29 AM;00:00:00.1659277;0.0001644336;3
1;341;1;Baseline;19;-8.331232;-7.108714;155.5668;null;0.000;-8.554441;-7.303718;214.2449;0.02088931;;0;0;5/12/2020 10:49:29 AM;00:00:00.1724904;0.0001795825;3
1;341;1;Baseline;19;-8.331439;-7.108276;155.6647;null;0.000;-8.554098;-7.303605;214.3185;0.02384961;;0;0;5/12/2020 10:49:29 AM;00:00:00.1839182;0.0001864891;3
1;341;1;Baseline;19;-8.331427;-7.107889;155.8181;null;0.000;-8.553751;-7.30362;214.3786;0.05030725;;0;0;5/12/2020 10:49:29 AM;00:00:00.1950974;0.0001977001;3
1;341;1;Baseline;19;-8.331999;-7.107304;155.9406;null;0.000;-8.55364;-7.303515;214.4439;0.01359885;;0;0;5/12/2020 10:49:29 AM;00:00:00.2062990;0.0002089045;3
1;341;1;Baseline;19;-8.331671;-7.106884;156.0471;null;0.000;-8.55336;-7.303316;214.493;0.03070284;;0;0;5/12/2020 10:49:29 AM;00:00:00.2174449;0.0002200998;3
1;341;1;Baseline;19;-8.331387;-7.106853;156.074;null;0.000;-8.552908;-7.303066;214.525;0.0461355;;0;0;5/12/2020 10:49:29 AM;00:00:00.2288597;0.0002312341;3
1;341;1;Baseline;19;-8.330896;-7.107132;156.0599;null;0.000;-8.552662;-7.302897;214.5258;0.02679865;;0;0;5/12/2020 10:49:29 AM;00:00:00.2402661;0.0002425888;3
1;341;1;Baseline;19;-8.330397;-7.107285;155.9699;null;0.000;-8.552422;-7.302805;214.4831;0.02266411;;0;0;5/12/2020 10:49:29 AM;00:00:00.2511462;0.0002538385;3
1;341;1;Baseline;19;-8.330059;-7.107547;155.7994;null;0.000;-8.552114;-7.303007;214.419;0.03268206;;0;0;5/12/2020 10:49:29 AM;00:00:00.2623044;0.0002649642;3
1;341;1;Baseline;19;-8.329366;-7.10775;155.6718;null;0.000;-8.551837;-7.303009;214.3553;0.02494431;;0;0;5/12/2020 10:49:29 AM;00:00:00.2734652;0.0002761267;3
1;341;1;Baseline;19;-8.32905;-7.108147;155.4833;null;0.000;-8.551777;-7.303122;214.2693;0.0115037;;0;0;5/12/2020 10:49:29 AM;00:00:00.2847109;0.0002872711;3
1;341;1;Baseline;19;-8.328735;-7.108153;155.3298;null;0.000;-8.551798;-7.303235;214.1918;0.01027177;;0;0;5/12/2020 10:49:29 AM;00:00:00.2958116;0.0002984779;3
1;341;1;Baseline;19;-8.328489;-7.108429;155.2189;null;0.000;-8.5515;-7.303287;214.1096;0.0269599;;0;0;5/12/2020 10:49:29 AM;00:00:00.3073062;0.0003096052;3
1;341;1;Baseline;19;-8.32848;-7.10849;155.1288;null;0.000;-8.551353;-7.303349;214.05;0.01434306;;0;0;5/12/2020 10:49:29 AM;00:00:00.3181296;0.0003211107;3
1;341;1;Baseline;19;-8.328517;-7.108369;155.1183;null;0.000;-8.551445;-7.303504;213.9799;0.01564413;;0;0;5/12/2020 10:49:29 AM;00:00:00.3293202;0.000331949;3
1;341;1;Baseline;19;-8.328365;-7.10819;155.1243;null;0.000;-8.551112;-7.303552;213.9402;0.03101625;;0;0;5/12/2020 10:49:30 AM;00:00:00.3406210;0.0003431174;3
1;341;1;Baseline;19;-8.328621;-7.107698;155.2293;null;0.000;-8.550932;-7.303658;213.8798;0.01873794;;0;0;5/12/2020 10:49:30 AM;00:00:00.3516873;0.0003544071;3
1;341;1;Baseline;19;-8.328621;-7.107141;155.3492;null;0.000;-8.551242;-7.303521;213.7741;0.03001076;;0;0;5/12/2020 10:49:30 AM;00:00:00.3629241;0.0003654946;3
1;341;1;Baseline;19;-8.328526;-7.106785;155.4673;null;0.000;-8.550859;-7.303571;213.7168;0.03478019;;0;0;5/12/2020 10:49:30 AM;00:00:00.3742380;0.0003767342;3
1;341;1;Baseline;19;-8.328285;-7.106439;155.5423;null;0.000;-8.550701;-7.303633;213.6649;0.01512631;;0;0;5/12/2020 10:49:30 AM;00:00:00.3855246;0.000388031;3
1;341;1;Baseline;19;-8.328556;-7.10629;155.5893;null;0.000;-8.550985;-7.303401;213.5898;0.03246113;;0;0;5/12/2020 10:49:30 AM;00:00:00.3970933;0.0003993193;3
1;341;1;Baseline;19;-8.328325;-7.106299;155.5972;null;0.000;-8.550882;-7.303393;213.5384;0.009149208;;0;0;5/12/2020 10:49:30 AM;00:00:00.4083282;0.0004107968;3
1;341;1;Baseline;19;-8.328297;-7.106301;155.555;null;0.000;-8.550869;-7.303307;213.5318;0.007650219;;0;0;5/12/2020 10:49:30 AM;00:00:00.4196628;0.0004221209;3
1;341;1;Baseline;19;-8.32817;-7.106421;155.4788;null;0.000;-8.55097;-7.303157;213.4999;0.0159185;;0;0;5/12/2020 10:49:30 AM;00:00:00.4309432;0.0004334764;3
1;341;1;Baseline;19;-8.327845;-7.106557;155.3965;null;0.000;-8.551068;-7.303071;213.5108;0.0115149;;0;0;5/12/2020 10:49:30 AM;00:00:00.4424866;0.0004447627;3
1;341;1;Baseline;19;-8.327793;-7.106867;155.2903;null;0.000;-8.55146;-7.302851;213.5282;0.03981761;;0;0;5/12/2020 10:49:30 AM;00:00:00.4537310;0.0004562642;3
1;341;1;Baseline;19;-8.327711;-7.106842;155.2011;null;0.000;-8.551447;-7.302855;213.5634;0.001207295;;0;0;5/12/2020 10:49:30 AM;00:00:00.4648964;0.0004674984;3
1;341;1;Baseline;19;-8.327533;-7.107142;155.1022;null;0.000;-8.55164;-7.302873;213.6208;0.01721975;;0;0;5/12/2020 10:49:30 AM;00:00:00.4758709;0.0004787004;3
1;341;1;Baseline;19;-8.327269;-7.107359;155.0428;null;0.000;-8.551919;-7.302989;213.6397;0.02702031;;0;0;5/12/2020 10:49:30 AM;00:00:00.4871262;0.0004896875;3
1;341;1;Baseline;19;-8.326931;-7.107392;155.0012;null;0.000;-8.551628;-7.303041;213.6751;0.02690059;;0;0;5/12/2020 10:49:30 AM;00:00:00.4981613;0.0005008925;3
1;341;1;Baseline;19;-8.326981;-7.107215;154.9807;null;0.000;-8.551558;-7.303024;213.7248;0.006492089;;0;0;5/12/2020 10:49:30 AM;00:00:00.5094386;0.0005119826;3
1;341;1;Baseline;19;-8.326917;-7.106931;155.0068;null;0.000;-8.551674;-7.302885;213.7848;0.01636134;;0;0;5/12/2020 10:49:30 AM;00:00:00.5206153;0.0005232541;3
1;341;1;Baseline;19;-8.326927;-7.106915;155.0453;null;0.000;-8.551409;-7.302818;213.8658;0.0242453;;0;0;5/12/2020 10:49:30 AM;00:00:00.5318554;0.0005343884;3
1;341;1;Baseline;19;-8.326899;-7.106371;155.166;null;0.000;-8.551121;-7.302573;213.9658;0.03396539;;0;0;5/12/2020 10:49:30 AM;00:00:00.5431760;0.0005456821;3
1;341;1;Baseline;19;-8.326885;-7.105849;155.3012;null;0.000;-8.550829;-7.302251;214.0816;0.03846955;;0;0;5/12/2020 10:49:30 AM;00:00:00.5545705;0.0005569855;3
1;341;1;Baseline;19;-8.326998;-7.105743;155.3984;null;0.000;-8.55082;-7.301956;214.1475;0.02612373;;0;0;5/12/2020 10:49:30 AM;00:00:00.5657354;0.0005683577;3
1;341;1;Baseline;19;-8.326894;-7.105371;155.4678;null;0.000;-8.550537;-7.301605;214.2201;0.03965734;;0;0;5/12/2020 10:49:30 AM;00:00:00.5772069;0.0005795629;3
1;341;1;Baseline;19;-8.326551;-7.105327;155.5193;null;0.000;-8.550539;-7.30121;214.2472;0.03523594;;0;0;5/12/2020 10:49:30 AM;00:00:00.5884766;0.0005910076;3
1;341;1;Baseline;19;-8.326233;-7.105345;155.4852;null;0.000;-8.550304;-7.300983;214.2404;0.02855134;;0;0;5/12/2020 10:49:30 AM;00:00:00.5998828;0.0006022423;3
1;341;1;Baseline;19;-8.325899;-7.105609;155.4037;null;0.000;-8.550022;-7.300891;214.1997;0.02641485;;0;0;5/12/2020 10:49:30 AM;00:00:00.6111532;0.0006136474;3
1;341;1;Baseline;19;-8.325647;-7.105935;155.2671;null;0.000;-8.550014;-7.300827;214.1051;0.005683734;;0;0;5/12/2020 10:49:30 AM;00:00:00.6226138;0.0006249512;3
1;341;1;Baseline;19;-8.325018;-7.106134;155.207;null;0.000;-8.549676;-7.300817;214.0335;0.02996487;;0;0;5/12/2020 10:49:30 AM;00:00:00.6337370;0.0006364037;3
1;341;1;Baseline;19;-8.324629;-7.106687;155.0799;null;0.000;-8.549686;-7.300913;213.928;0.008501614;;0;0;5/12/2020 10:49:30 AM;00:00:00.6450720;0.0006475139;3
1;341;1;Baseline;19;-8.324541;-7.106884;155.0095;null;0.000;-8.549637;-7.301008;213.8338;0.00959887;;0;0;5/12/2020 10:49:30 AM;00:00:00.6564077;0.0006588782;3
1;341;1;Baseline;19;-8.324646;-7.10712;154.9277;null;0.000;-8.549408;-7.301165;213.7539;0.02441728;;0;0;5/12/2020 10:49:30 AM;00:00:00.6676765;0.0006702053;3
1;341;1;Baseline;19;-8.325018;-7.106711;154.8974;null;0.000;-8.549338;-7.301266;213.6846;0.0108362;;0;0;5/12/2020 10:49:30 AM;00:00:00.6789041;0.0006814474;3
1;341;1;Baseline;19;-8.325197;-7.106519;154.9244;null;0.000;-8.549216;-7.301269;213.604;0.0108613;;0;0;5/12/2020 10:49:30 AM;00:00:00.6900134;0.0006926439;3
1;341;1;Baseline;19;-8.324938;-7.105988;155.0007;null;0.000;-8.548761;-7.301289;213.521;0.04067026;;0;0;5/12/2020 10:49:30 AM;00:00:00.7010957;0.0007038066;3
1;341;1;Baseline;19;-8.325027;-7.10529;155.0916;null;0.000;-8.54862;-7.301322;213.4242;0.01297348;;0;0;5/12/2020 10:49:30 AM;00:00:00.7123369;0.0007148755;3
1;341;1;Baseline;19;-8.324896;-7.105062;155.2459;null;0.000;-8.548241;-7.301393;213.3446;0.03488646;;0;0;5/12/2020 10:49:30 AM;00:00:00.7235592;0.0007261302;3
1;341;1;Baseline;19;-8.324898;-7.10471;155.338;null;0.000;-8.547985;-7.301438;213.261;0.02307072;;0;0;5/12/2020 10:49:30 AM;00:00:00.7346954;0.0007373468;3
1;341;1;Baseline;19;-8.324816;-7.104478;155.4339;null;0.000;-8.547836;-7.301393;213.1901;0.01387733;;0;0;5/12/2020 10:49:30 AM;00:00:00.7458889;0.0007484783;3
1;341;1;Baseline;19;-8.324675;-7.104287;155.4908;null;0.000;-8.547523;-7.301498;213.1467;0.02973364;;0;0;5/12/2020 10:49:30 AM;00:00:00.7572993;0.0007596549;3
1;341;1;Baseline;19;-8.324514;-7.104201;155.4885;null;0.000;-8.547314;-7.301461;213.0851;0.01898095;;0;0;5/12/2020 10:49:30 AM;00:00:00.7681526;0.0007710665;3
1;341;1;Baseline;19;-8.323921;-7.104485;155.4217;null;0.000;-8.547307;-7.301406;213.0225;0.004840787;;0;0;5/12/2020 10:49:30 AM;00:00:00.7798368;0.0007819466;3
1;341;1;Baseline;19;-8.323837;-7.104311;155.3273;null;0.000;-8.547346;-7.301429;213.0096;0.004164214;;0;0;5/12/2020 10:49:30 AM;00:00:00.7907021;0.0007936017;3
1;341;1;Baseline;19;-8.323483;-7.104515;155.2106;null;0.000;-8.547283;-7.301402;212.9825;0.005866319;;0;0;5/12/2020 10:49:30 AM;00:00:00.8017512;0.0008044804;3
1;341;1;Baseline;19;-8.323548;-7.104578;155.1151;null;0.000;-8.547407;-7.301394;212.9604;0.01141793;;0;0;5/12/2020 10:49:30 AM;00:00:00.8130521;0.0008155184;3
1;341;1;Baseline;19;-8.323362;-7.10479;155.0336;null;0.000;-8.547594;-7.301454;212.9743;0.01776129;;0;0;5/12/2020 10:49:30 AM;00:00:00.8240566;0.0008268352;3
1;341;1;Baseline;19;-8.323023;-7.10499;154.9744;null;0.000;-8.547734;-7.301604;212.9646;0.01818627;;0;0;5/12/2020 10:49:30 AM;00:00:00.8352110;0.0008378272;3
1;341;1;Baseline;19;-8.322611;-7.105601;154.9129;null;0.000;-8.547929;-7.301709;212.9435;0.02010829;;0;0;5/12/2020 10:49:30 AM;00:00:00.8464096;0.000848996;3
1;341;1;Baseline;19;-8.322529;-7.105752;154.8502;null;0.000;-8.547936;-7.301934;212.9455;0.02016299;;0;0;5/12/2020 10:49:30 AM;00:00:00.8575714;0.0008601505;3
1;341;1;Baseline;19;-8.322815;-7.105676;154.8473;null;0.000;-8.547979;-7.302016;212.964;0.008260626;;0;0;5/12/2020 10:49:30 AM;00:00:00.8687682;0.0008713281;3
1;341;1;Baseline;19;-8.322823;-7.105427;154.8436;null;0.000;-8.547997;-7.302023;212.9911;0.001742808;;0;0;5/12/2020 10:49:30 AM;00:00:00.8797973;0.0008825252;3
1;341;1;Baseline;19;-8.322936;-7.105168;154.8997;null;0.000;-8.547774;-7.301912;213.0462;0.02226356;;0;0;5/12/2020 10:49:30 AM;00:00:00.8910653;0.0008936084;3
1;341;1;Baseline;19;-8.32314;-7.104766;155.0099;null;0.000;-8.547704;-7.301854;213.0976;0.008224678;;0;0;5/12/2020 10:49:30 AM;00:00:00.9021337;0.0009048576;3
1;341;1;Baseline;19;-8.322938;-7.104457;155.1044;null;0.000;-8.54754;-7.301648;213.1727;0.02344147;;0;0;5/12/2020 10:49:30 AM;00:00:00.9134162;0.0009159399;3
1;341;1;Baseline;19;-8.322924;-7.104112;155.2175;null;0.000;-8.547295;-7.301485;213.2418;0.02654021;;0;0;5/12/2020 10:49:30 AM;00:00:00.9245794;0.0009271633;3
1;341;1;Baseline;19;-8.322981;-7.103868;155.2742;null;0.000;-8.547163;-7.301257;213.3118;0.02348737;;0;0;5/12/2020 10:49:30 AM;00:00:00.9358869;0.0009383332;3
1;341;1;Baseline;19;-8.322983;-7.103557;155.2812;null;0.000;-8.547029;-7.301033;213.3643;0.02328159;;0;0;5/12/2020 10:49:30 AM;00:00:00.9468945;0.0009496809;3
1;341;1;Baseline;19;-8.322979;-7.103243;155.2621;null;0.000;-8.546858;-7.300862;213.382;0.0213637;;0;0;5/12/2020 10:49:30 AM;00:00:00.9581054;0.0009606805;3
1;341;1;Baseline;19;-8.322904;-7.103512;155.1574;null;0.000;-8.546916;-7.300795;213.3681;0.008115605;;0;0;5/12/2020 10:49:30 AM;00:00:00.9691624;0.0009718926;3
1;341;1;Baseline;19;-8.322704;-7.103776;155.0977;null;0.000;-8.546944;-7.300712;213.3308;0.007800366;;0;0;5/12/2020 10:49:30 AM;00:00:00.9804194;0.0009829688;3
1;341;1;Baseline;19;-8.322416;-7.104135;154.9558;null;0.000;-8.54686;-7.300871;213.3029;0.01625293;;0;0;5/12/2020 10:49:30 AM;00:00:00.9916113;0.00099419;3
1;341;1;Baseline;19;-8.322123;-7.104426;154.8611;null;0.000;-8.547054;-7.300924;213.2453;0.01796786;;0;0;5/12/2020 10:49:30 AM;00:00:01.0028065;0.001005405;3
1;341;1;Baseline;19;-8.322068;-7.104604;154.7637;null;0.000;-8.547169;-7.300959;213.1805;0.01066606;;0;0;5/12/2020 10:49:30 AM;00:00:01.0139892;0.001016585;3
1;341;1;Baseline;19;-8.322093;-7.104671;154.6416;null;0.000;-8.547346;-7.300924;213.085;0.01616831;;0;0;5/12/2020 10:49:30 AM;00:00:01.0251332;0.001027713;3
1;341;1;Baseline;19;-8.321928;-7.104734;154.5621;null;0.000;-8.547144;-7.300869;213.0036;0.01881306;;0;0;5/12/2020 10:49:30 AM;00:00:01.0362498;0.001038898;3
1;341;1;Baseline;19;-8.321974;-7.104871;154.4989;null;0.000;-8.547171;-7.300862;212.9414;0.002471721;;0;0;5/12/2020 10:49:30 AM;00:00:01.0475112;0.001050001;3
1;341;1;Baseline;19;-8.322156;-7.104842;154.4585;null;0.000;-8.547156;-7.300834;212.8996;0.002880744;;0;0;5/12/2020 10:49:30 AM;00:00:01.0587253;0.001061289;3
1;341;1;Baseline;19;-8.322445;-7.104682;154.5347;null;0.000;-8.547194;-7.300789;212.8666;0.005159947;;0;0;5/12/2020 10:49:30 AM;00:00:01.0697961;0.001072513;3
1;341;1;Baseline;19;-8.322313;-7.104569;154.6528;null;0.000;-8.547184;-7.300719;212.8357;0.006260492;;0;0;5/12/2020 10:49:30 AM;00:00:01.0810156;0.001083568;3
1;341;1;Baseline;19;-8.3225;-7.104216;154.7396;null;0.000;-8.547023;-7.300731;212.8033;0.01461976;;0;0;5/12/2020 10:49:30 AM;00:00:01.0923153;0.001094738;3
1;341;1;Baseline;19;-8.32265;-7.104071;154.83;null;0.000;-8.547105;-7.30066;212.7813;0.009713944;;0;0;5/12/2020 10:49:30 AM;00:00:01.1034448;0.001106108;3
1;341;1;Baseline;19;-8.322586;-7.103818;154.8971;null;0.000;-8.547061;-7.300527;212.7502;0.01236042;;0;0;5/12/2020 10:49:30 AM;00:00:01.1146181;0.001117195;3
1;341;1;Baseline;19;-8.322649;-7.10373;154.9446;null;0.000;-8.546926;-7.30061;212.7206;0.01427415;;0;0;5/12/2020 10:49:30 AM;00:00:01.1256257;0.001128392;3
1;341;1;Baseline;19;-8.322395;-7.103491;154.9792;null;0.000;-8.546812;-7.300433;212.6926;0.01881732;;0;0;5/12/2020 10:49:30 AM;00:00:01.1368354;0.001139409;3
1;341;1;Baseline;19;-8.322538;-7.103229;154.9755;null;0.000;-8.546868;-7.300328;212.6808;0.0108435;;0;0;5/12/2020 10:49:30 AM;00:00:01.1483898;0.001150609;3
1;341;1;Baseline;19;-8.322432;-7.10351;154.9063;null;0.000;-8.546878;-7.300546;212.6698;0.0194758;;0;0;5/12/2020 10:49:30 AM;00:00:01.1592238;0.001161997;3
1;341;1;Baseline;19;-8.322511;-7.103814;154.86;null;0.000;-8.547153;-7.300475;212.6717;0.02498188;;0;0;5/12/2020 10:49:30 AM;00:00:01.1702822;0.001172995;3
1;341;1;Baseline;19;-8.32304;-7.103231;154.7947;null;0.000;-8.547377;-7.30045;212.701;0.02041637;;0;0;5/12/2020 10:49:30 AM;00:00:01.1814798;0.001184073;3
1;341;1;Baseline;19;-8.322985;-7.103582;154.7116;null;0.000;-8.5477;-7.300366;212.7078;0.0301603;;0;0;5/12/2020 10:49:30 AM;00:00:01.1926366;0.001195267;3
1;341;1;Baseline;19;-8.323156;-7.103762;154.6704;null;0.000;-8.548012;-7.300397;212.7267;0.02800231;;0;0;5/12/2020 10:49:30 AM;00:00:01.2037777;0.001206429;3
1;341;1;Baseline;19;-8.32325;-7.103958;154.635;null;0.000;-8.548252;-7.300476;212.7348;0.02265375;;0;0;5/12/2020 10:49:30 AM;00:00:01.2152580;0.001217567;3
1;341;1;Baseline;19;-8.323219;-7.104259;154.6004;null;0.000;-8.548429;-7.300568;212.7461;0.01792212;;0;0;5/12/2020 10:49:30 AM;00:00:01.2262469;0.001229028;3
1;341;1;Baseline;19;-8.32299;-7.104331;154.6099;null;0.000;-8.548441;-7.300473;212.7836;0.008339357;;0;0;5/12/2020 10:49:30 AM;00:00:01.2375200;0.001240023;3
1;341;1;Baseline;19;-8.32324;-7.10407;154.6659;null;0.000;-8.548389;-7.300279;212.8468;0.01826253;;0;0;5/12/2020 10:49:30 AM;00:00:01.2489781;0.001251257;3
1;341;1;Baseline;19;-8.323204;-7.104128;154.7187;null;0.000;-8.548274;-7.300102;212.9313;0.01876589;;0;0;5/12/2020 10:49:30 AM;00:00:01.2599234;0.001262732;3
1;341;1;Baseline;19;-8.322972;-7.104079;154.8274;null;0.000;-8.548179;-7.299777;213.0307;0.02957322;;0;0;5/12/2020 10:49:30 AM;00:00:01.2711328;0.001273709;3
1;341;1;Baseline;19;-8.322979;-7.103857;154.9105;null;0.000;-8.547971;-7.299301;213.1466;0.04731195;;0;0;5/12/2020 10:49:30 AM;00:00:01.2822189;0.001284873;3
1;341;1;Baseline;19;-8.322844;-7.103655;154.9852;null;0.000;-8.547796;-7.298946;213.2142;0.03537547;;0;0;5/12/2020 10:49:30 AM;00:00:01.2933992;0.001295991;3
1;341;1;Baseline;19;-8.32245;-7.104121;155.0091;null;0.000;-8.547692;-7.29856;213.2639;0.03601684;;0;0;5/12/2020 10:49:30 AM;00:00:01.3045472;0.001307181;3
1;341;1;Baseline;19;-8.32235;-7.104238;155.0034;null;0.000;-8.547544;-7.298191;213.279;0.03552162;;0;0;5/12/2020 10:49:30 AM;00:00:01.3159462;0.001318262;3
1;341;1;Baseline;19;-8.322258;-7.104235;154.9144;null;0.000;-8.547526;-7.297983;213.2411;0.01882544;;0;0;5/12/2020 10:49:30 AM;00:00:01.3269308;0.001329737;3
1;341;1;Baseline;19;-8.32235;-7.104421;154.8138;null;0.000;-8.547642;-7.297801;213.2119;0.01882618;;0;0;5/12/2020 10:49:31 AM;00:00:01.3381600;0.001340709;3
1;341;1;Baseline;19;-8.322022;-7.104732;154.7065;null;0.000;-8.547693;-7.297684;213.1507;0.01163671;;0;0;5/12/2020 10:49:31 AM;00:00:01.3492812;0.001351905;3
1;341;1;Baseline;19;-8.322041;-7.104819;154.6099;null;0.000;-8.547861;-7.297555;213.1097;0.01886711;;0;0;5/12/2020 10:49:31 AM;00:00:01.3604180;0.001363036;3
1;341;1;Baseline;19;-8.321892;-7.104853;154.5426;null;0.000;-8.547701;-7.297348;213.0567;0.02354798;;0;0;5/12/2020 10:49:31 AM;00:00:01.3717412;0.001374177;3
1;341;1;Baseline;19;-8.322041;-7.104993;154.5106;null;0.000;-8.547746;-7.297269;212.9875;0.008164424;;0;0;5/12/2020 10:49:31 AM;00:00:01.3827882;0.001385488;3
