Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;341;1;Baseline;19;-8.322213;-7.104958;154.4637;null;0.000;-8.547773;-7.297144;212.9401;0.01131272;;0;0;5/12/2020 10:49:31 AM;00:00:01.3938916;0.00139657;3
1;341;1;Baseline;19;-8.322632;-7.10451;154.5029;null;0.000;-8.547626;-7.296965;212.9135;0.02096823;;0;0;5/12/2020 10:49:31 AM;00:00:01.4053608;0.001407667;3
1;341;1;Baseline;19;-8.322783;-7.104135;154.6016;null;0.000;-8.547575;-7.2968;212.8892;0.01554951;;0;0;5/12/2020 10:49:31 AM;00:00:01.4163038;0.001419143;3
1;341;1;Baseline;19;-8.322919;-7.103942;154.7197;null;0.000;-8.547424;-7.296779;212.8689;0.01325095;;0;0;5/12/2020 10:49:31 AM;00:00:01.4276402;0.001430036;3
1;341;1;Baseline;19;-8.32304;-7.103892;154.8112;null;0.000;-8.547398;-7.296652;212.8436;0.0118993;;0;0;5/12/2020 10:49:31 AM;00:00:01.4386626;0.001441414;3
1;341;1;Baseline;19;-8.323206;-7.103526;154.9422;null;0.000;-8.547331;-7.296521;212.8135;0.01293219;;0;0;5/12/2020 10:49:31 AM;00:00:01.4498578;0.001452434;3
1;341;1;Baseline;19;-8.323277;-7.103391;155.0197;null;0.000;-8.547153;-7.296653;212.7964;0.02013866;;0;0;5/12/2020 10:49:31 AM;00:00:01.4609368;0.001463592;3
1;341;1;Baseline;19;-8.323496;-7.103122;155.068;null;0.000;-8.54719;-7.296524;212.7779;0.01209264;;0;0;5/12/2020 10:49:31 AM;00:00:01.4721582;0.001474703;3
1;341;1;Baseline;19;-8.323332;-7.103086;155.0631;null;0.000;-8.547215;-7.296391;212.7339;0.01213718;;0;0;5/12/2020 10:49:31 AM;00:00:01.4835582;0.001485894;3
1;341;1;Baseline;19;-8.323241;-7.103173;155.019;null;0.000;-8.547238;-7.296376;212.7094;0.002529455;;0;0;5/12/2020 10:49:31 AM;00:00:01.4944140;0.001497345;3
1;341;1;Baseline;19;-8.323467;-7.103546;154.9925;null;0.000;-8.547617;-7.296321;212.6883;0.03340213;;0;0;5/12/2020 10:49:31 AM;00:00:01.5060584;0.001508201;3
1;341;1;Baseline;19;-8.323162;-7.103855;154.9108;null;0.000;-8.547842;-7.296208;212.6697;0.02321899;;0;0;5/12/2020 10:49:31 AM;00:00:01.5168838;0.001519644;3
1;341;1;Baseline;19;-8.323055;-7.103955;154.8566;null;0.000;-8.548103;-7.296112;212.6779;0.02433708;;0;0;5/12/2020 10:49:31 AM;00:00:01.5279170;0.001530595;3
1;341;1;Baseline;19;-8.322904;-7.104292;154.8004;null;0.000;-8.548348;-7.296001;212.6947;0.0245552;;0;0;5/12/2020 10:49:31 AM;00:00:01.5392628;0.001541691;3
1;341;1;Baseline;19;-8.322807;-7.104789;154.7445;null;0.000;-8.548647;-7.295941;212.7212;0.02743266;;0;0;5/12/2020 10:49:31 AM;00:00:01.5502142;0.001553033;3
1;341;1;Baseline;19;-8.322746;-7.104993;154.7134;null;0.000;-8.548933;-7.295965;212.7432;0.02531269;;0;0;5/12/2020 10:49:31 AM;00:00:01.5616324;0.001564017;3
1;341;1;Baseline;19;-8.322626;-7.105056;154.6816;null;0.000;-8.549021;-7.295915;212.7753;0.009197054;;0;0;5/12/2020 10:49:31 AM;00:00:01.5727478;0.001575405;3
1;341;1;Baseline;19;-8.322567;-7.105162;154.6552;null;0.000;-8.549165;-7.295891;212.8134;0.01281768;;0;0;5/12/2020 10:49:31 AM;00:00:01.5838246;0.001586454;3
1;341;1;Baseline;19;-8.32272;-7.105139;154.654;null;0.000;-8.549321;-7.295835;212.849;0.01502815;;0;0;5/12/2020 10:49:31 AM;00:00:01.5949729;0.001597594;3
1;341;1;Baseline;19;-8.322622;-7.104989;154.686;null;0.000;-8.549227;-7.295672;212.9133;0.01691489;;0;0;5/12/2020 10:49:31 AM;00:00:01.6062914;0.00160875;3
1;341;1;Baseline;19;-8.322777;-7.104802;154.7401;null;0.000;-8.549099;-7.295441;213.011;0.0237239;;0;0;5/12/2020 10:49:31 AM;00:00:01.6173774;0.001620061;3
1;341;1;Baseline;19;-8.322843;-7.104593;154.8733;null;0.000;-8.548959;-7.295239;213.1116;0.02171579;;0;0;5/12/2020 10:49:31 AM;00:00:01.6284806;0.001631131;3
1;341;1;Baseline;19;-8.323258;-7.104172;155.0043;null;0.000;-8.549047;-7.295017;213.2165;0.02157993;;0;0;5/12/2020 10:49:31 AM;00:00:01.6397058;0.001642259;3
1;341;1;Baseline;19;-8.323591;-7.10372;155.0973;null;0.000;-8.54882;-7.294615;213.341;0.04148345;;0;0;5/12/2020 10:49:31 AM;00:00:01.6510082;0.001653427;3
1;341;1;Baseline;19;-8.323627;-7.103415;155.176;null;0.000;-8.548609;-7.294308;213.437;0.03331565;;0;0;5/12/2020 10:49:31 AM;00:00:01.6619362;0.001664779;3
1;341;1;Baseline;19;-8.323553;-7.103065;155.2243;null;0.000;-8.548513;-7.29388;213.5354;0.03864542;;0;0;5/12/2020 10:49:31 AM;00:00:01.6731618;0.001675712;3
1;341;1;Baseline;19;-8.323509;-7.102988;155.2373;null;0.000;-8.548353;-7.293474;213.5972;0.03990201;;0;0;5/12/2020 10:49:31 AM;00:00:01.6842894;0.001686949;3
1;341;1;Baseline;19;-8.323568;-7.103304;155.2008;null;0.000;-8.548156;-7.293402;213.6149;0.01870097;;0;0;5/12/2020 10:49:31 AM;00:00:01.6955417;0.001698074;3
1;341;1;Baseline;19;-8.323377;-7.103466;155.1383;null;0.000;-8.548303;-7.293189;213.6321;0.02326574;;0;0;5/12/2020 10:49:31 AM;00:00:01.7069013;0.001709287;3
1;341;1;Baseline;19;-8.322881;-7.104047;154.9713;null;0.000;-8.548328;-7.29302;213.5832;0.01527071;;0;0;5/12/2020 10:49:31 AM;00:00:01.7181329;0.001720675;3
1;341;1;Baseline;19;-8.322689;-7.104271;154.8736;null;0.000;-8.548475;-7.292959;213.5314;0.01396589;;0;0;5/12/2020 10:49:31 AM;00:00:01.7375202;0.001731905;3
1;341;1;Baseline;19;-8.322216;-7.104748;154.7817;null;0.000;-8.548395;-7.292812;213.4786;0.01486025;;0;0;5/12/2020 10:49:31 AM;00:00:01.7454641;0.001751233;3
1;341;1;Baseline;19;-8.322198;-7.105109;154.6862;null;0.000;-8.548464;-7.292813;213.3527;0.003552809;;0;0;5/12/2020 10:49:31 AM;00:00:01.7533490;0.001759269;3
1;341;1;Baseline;19;-8.322264;-7.10538;154.5363;null;0.000;-8.548395;-7.292541;213.2407;0.0350032;;0;0;5/12/2020 10:49:31 AM;00:00:01.7611910;0.001767159;3
1;341;1;Baseline;19;-8.322264;-7.10538;154.5363;null;0.000;-8.548395;-7.292541;213.2407;0;;0;0;5/12/2020 10:49:31 AM;00:00:01.7690737;0.001775208;3
1;341;1;Baseline;19;-8.322407;-7.105626;154.5422;null;0.000;-8.548282;-7.292396;213.1951;0.02287452;;0;0;5/12/2020 10:49:31 AM;00:00:01.7799709;0.001782895;3
1;341;1;Baseline;19;-8.322645;-7.105278;154.6596;null;0.000;-8.548131;-7.292155;213.2031;0.03689989;;0;0;5/12/2020 10:49:31 AM;00:00:01.7978530;0.00179376;3
1;341;1;Baseline;19;-8.322786;-7.104878;154.819;null;0.000;-8.547847;-7.291902;213.1765;0.03503148;;0;0;5/12/2020 10:49:31 AM;00:00:01.8054829;0.001811531;3
1;341;1;Baseline;19;-8.3225;-7.104726;154.9388;null;0.000;-8.547619;-7.291661;213.1676;0.01865738;;0;0;5/12/2020 10:49:31 AM;00:00:01.8134330;0.001819492;3
1;341;1;Baseline;19;-8.32262;-7.104403;155.0659;null;0.000;-8.547379;-7.291592;213.173;0.0314128;;0;0;5/12/2020 10:49:31 AM;00:00:01.8246305;0.001827243;3
1;341;1;Baseline;19;-8.322842;-7.104134;155.1636;null;0.000;-8.547187;-7.291372;213.1526;0.03767667;;0;0;5/12/2020 10:49:31 AM;00:00:01.8357948;0.001838449;3
1;341;1;Baseline;19;-8.322821;-7.103958;155.2409;null;0.000;-8.546973;-7.291114;213.1259;0.02985578;;0;0;5/12/2020 10:49:31 AM;00:00:01.8468141;0.001849593;3
1;341;1;Baseline;19;-8.322725;-7.103862;155.2682;null;0.000;-8.546965;-7.290975;213.1282;0.01256083;;0;0;5/12/2020 10:49:31 AM;00:00:01.8580001;0.001860614;3
1;341;1;Baseline;19;-8.322715;-7.103866;155.2786;null;0.000;-8.546789;-7.290713;213.113;0.02859714;;0;0;5/12/2020 10:49:31 AM;00:00:01.8695102;0.001871781;3
1;341;1;Baseline;19;-8.322806;-7.103695;155.2735;null;0.000;-8.546729;-7.290448;213.1025;0.02434242;;0;0;5/12/2020 10:49:31 AM;00:00:01.8804016;0.00188332;3
1;341;1;Baseline;19;-8.322605;-7.103604;155.2442;null;0.000;-8.547186;-7.290265;213.1128;0.04265099;;0;0;5/12/2020 10:49:31 AM;00:00:01.8916589;0.001894206;3
1;341;1;Baseline;19;-8.322407;-7.103792;155.2012;null;0.000;-8.547205;-7.290011;213.1141;0.02332604;;0;0;5/12/2020 10:49:31 AM;00:00:01.9026178;0.001905467;3
1;341;1;Baseline;19;-8.32235;-7.103483;155.1672;null;0.000;-8.54727;-7.289752;213.1152;0.02374309;;0;0;5/12/2020 10:49:31 AM;00:00:01.9140278;0.001916429;3
1;341;1;Baseline;19;-8.321733;-7.103524;155.1549;null;0.000;-8.547772;-7.289553;213.0839;0.04932282;;0;0;5/12/2020 10:49:31 AM;00:00:01.9252378;0.00192785;3
1;341;1;Baseline;19;-8.321343;-7.103649;155.1706;null;0.000;-8.547674;-7.28932;213.0714;0.02207711;;0;0;5/12/2020 10:49:31 AM;00:00:01.9362722;0.001939049;3
1;341;1;Baseline;19;-8.320389;-7.10345;155.2466;null;0.000;-8.547617;-7.289006;213.0534;0.02852016;;0;0;5/12/2020 10:49:31 AM;00:00:01.9475526;0.00195009;3
1;341;1;Baseline;19;-8.31934;-7.103079;155.3199;null;0.000;-8.547802;-7.288624;213.0264;0.03843759;;0;0;5/12/2020 10:49:31 AM;00:00:01.9587426;0.001961339;3
1;341;1;Baseline;19;-8.318139;-7.102308;155.4501;null;0.000;-8.547337;-7.288108;213.0356;0.0617987;;0;0;5/12/2020 10:49:31 AM;00:00:01.9696644;0.001972516;3
1;341;1;Baseline;19;-8.316785;-7.101703;155.5432;null;0.000;-8.546866;-7.287364;213.1115;0.0787707;;0;0;5/12/2020 10:49:31 AM;00:00:01.9810674;0.001983476;3
1;341;1;Baseline;19;-8.315053;-7.100104;155.6829;null;0.000;-8.546732;-7.286229;213.151;0.1042749;;0;0;5/12/2020 10:49:31 AM;00:00:01.9921941;0.001994876;3
1;341;1;Baseline;19;-8.313524;-7.098477;155.8783;null;0.000;-8.546076;-7.285317;213.2236;0.0984946;;0;0;5/12/2020 10:49:31 AM;00:00:02.0034550;0.002006001;3
1;341;1;Baseline;19;-8.311664;-7.096815;156.111;null;0.000;-8.545374;-7.284202;213.2887;0.1184524;;0;0;5/12/2020 10:49:31 AM;00:00:02.0144326;0.002017249;3
1;341;1;Baseline;19;-8.310177;-7.095731;156.2046;null;0.000;-8.544781;-7.283084;213.2984;0.1125399;;0;0;5/12/2020 10:49:31 AM;00:00:02.0259676;0.002028228;3
1;341;1;Baseline;19;-8.309184;-7.095067;156.0221;null;0.000;-8.544096;-7.282083;213.3823;0.1104877;;0;0;5/12/2020 10:49:31 AM;00:00:02.0372296;0.002039775;3
1;341;1;Baseline;19;-8.308352;-7.094177;155.6795;null;0.000;-8.543393;-7.280956;213.4534;0.1150101;;0;0;5/12/2020 10:49:31 AM;00:00:02.0482158;0.002051019;3
1;341;1;Baseline;19;-8.307372;-7.09305;155.3464;null;0.000;-8.542433;-7.279662;213.5133;0.1433231;;0;0;5/12/2020 10:49:31 AM;00:00:02.0593408;0.002062013;3
1;341;1;Baseline;19;-8.305517;-7.091541;155.1512;null;0.000;-8.541628;-7.278358;213.5286;0.1393658;;0;0;5/12/2020 10:49:31 AM;00:00:02.0701656;0.002073093;3
1;341;1;Baseline;19;-8.303062;-7.089972;155.0688;null;0.000;-8.540907;-7.27691;213.5312;0.1459635;;0;0;5/12/2020 10:49:31 AM;00:00:02.0813560;0.002083983;3
1;341;1;Baseline;19;-8.300056;-7.088117;155.1563;null;0.000;-8.540537;-7.275416;213.5756;0.14132;;0;0;5/12/2020 10:49:31 AM;00:00:02.1044122;0.00209516;3
1;341;1;Baseline;19;-8.297125;-7.086435;155.2394;null;0.000;-8.539589;-7.273957;213.6024;0.1557223;;0;0;5/12/2020 10:49:31 AM;00:00:02.1260909;0.002118059;3
1;341;1;Baseline;19;-8.289736;-7.082577;155.6654;null;0.000;-8.537596;-7.271162;213.5964;0.1499219;;0;0;5/12/2020 10:49:31 AM;00:00:02.1382130;0.002139783;3
1;341;1;Baseline;19;-8.281389;-7.077167;156.4637;null;0.000;-8.535805;-7.267961;213.6012;0.1688442;;0;0;5/12/2020 10:49:31 AM;00:00:02.1483998;0.002152042;3
1;341;1;Baseline;19;-8.275827;-7.074561;157.377;null;0.000;-8.535456;-7.266045;213.6302;0.1588589;;0;0;5/12/2020 10:49:31 AM;00:00:02.1594546;0.002162179;3
1;341;1;Baseline;19;-8.269949;-7.071253;158.4083;null;0.000;-8.534384;-7.264336;213.6281;0.1989998;;0;0;5/12/2020 10:49:31 AM;00:00:02.1705772;0.002173263;3
1;341;1;Baseline;19;-8.263687;-7.067704;159.4608;null;0.000;-8.533684;-7.262552;213.5795;0.1728559;;0;0;5/12/2020 10:49:31 AM;00:00:02.1819412;0.002184404;3
1;341;1;Baseline;19;-8.258053;-7.063881;160.2886;null;0.000;-8.532799;-7.260911;213.4786;0.1673662;;0;0;5/12/2020 10:49:31 AM;00:00:02.1942705;0.002195782;3
1;341;1;Baseline;19;-8.251547;-7.060006;161.2772;null;0.000;-8.53179;-7.258973;213.425;0.1920236;;0;0;5/12/2020 10:49:31 AM;00:00:02.2053338;0.002208092;3
1;341;1;Baseline;19;-8.244238;-7.055916;162.5209;null;0.000;-8.531029;-7.257073;213.3826;0.1662723;;0;0;5/12/2020 10:49:31 AM;00:00:02.2166189;0.002219126;3
1;341;1;Baseline;19;-8.236567;-7.051409;163.902;null;0.000;-8.53055;-7.254735;213.3413;0.216291;;0;0;5/12/2020 10:49:31 AM;00:00:02.2278305;0.002230454;3
1;341;1;Baseline;19;-8.229094;-7.046913;165.317;null;0.000;-8.529558;-7.252635;213.2969;0.2049767;;0;0;5/12/2020 10:49:31 AM;00:00:02.2389462;0.002241653;3
1;341;1;Baseline;19;-8.221647;-7.042391;166.6249;null;0.000;-8.528473;-7.250142;213.2843;0.2428217;;0;0;5/12/2020 10:49:31 AM;00:00:02.2501414;0.002252753;3
1;341;1;Baseline;19;-8.214178;-7.038346;167.6077;null;0.000;-8.527475;-7.247926;213.2216;0.2189332;;0;0;5/12/2020 10:49:31 AM;00:00:02.2602672;0.002263964;3
1;341;1;Baseline;19;-8.206762;-7.034008;168.4611;null;0.000;-8.526346;-7.24532;213.2501;0.2533141;;0;0;5/12/2020 10:49:31 AM;00:00:02.2712902;0.002274113;3
1;341;1;Baseline;19;-8.198908;-7.02959;169.4637;null;0.000;-8.525156;-7.242681;213.2687;0.2853359;;0;0;5/12/2020 10:49:31 AM;00:00:02.2826644;0.002285139;3
1;341;1;Baseline;19;-8.189137;-7.025228;170.8737;null;0.000;-8.523824;-7.239682;213.3064;0.297555;;0;0;5/12/2020 10:49:31 AM;00:00:02.2961986;0.002296493;3
1;341;1;Baseline;19;-8.179873;-7.020703;172.4178;null;0.000;-8.522476;-7.236642;213.3864;0.2929083;;0;0;5/12/2020 10:49:31 AM;00:00:02.3050297;0.002310034;3
1;341;1;Baseline;19;-8.171057;-7.016481;173.8694;null;0.000;-8.520874;-7.233346;213.4631;0.2706301;;0;0;5/12/2020 10:49:31 AM;00:00:02.3162108;0.002318855;3
1;341;1;Baseline;19;-8.161306;-7.01211;175.4955;null;0.000;-8.519475;-7.23005;213.6026;0.4058924;;0;0;5/12/2020 10:49:31 AM;00:00:02.3271814;0.002330015;3
1;341;1;Baseline;19;-8.152222;-7.008269;176.9557;null;0.000;-8.517885;-7.226796;213.7233;0.3245187;;0;0;5/12/2020 10:49:32 AM;00:00:02.3384756;0.002341027;3
1;341;1;Baseline;19;-8.143179;-7.004604;178.0968;null;0.000;-8.516045;-7.223205;213.8576;0.3664759;;0;0;5/12/2020 10:49:32 AM;00:00:02.3495406;0.002352273;3
1;341;1;Baseline;19;-8.133911;-7.000941;179.1281;null;0.000;-8.51424;-7.219416;214.0127;0.3731743;;0;0;5/12/2020 10:49:32 AM;00:00:02.3606272;0.002363352;3
1;341;1;Baseline;19;-8.124354;-6.99764;180.3052;null;0.000;-8.512358;-7.215858;214.141;0.3633369;;0;0;5/12/2020 10:49:32 AM;00:00:02.3718382;0.002374453;3
1;341;1;Baseline;19;-8.114668;-6.994987;181.6971;null;0.000;-8.51025;-7.212053;214.2852;0.3917691;;0;0;5/12/2020 10:49:32 AM;00:00:02.3829741;0.002385661;3
1;341;1;Baseline;19;-8.104973;-6.992081;183.1801;null;0.000;-8.508328;-7.20824;214.452;0.3810248;;0;0;5/12/2020 10:49:32 AM;00:00:02.3941369;0.002396805;3
1;341;1;Baseline;19;-8.094626;-6.989212;184.5916;null;0.000;-8.505798;-7.204375;214.6537;0.41452;;0;0;5/12/2020 10:49:32 AM;00:00:02.4053137;0.002407968;3
1;341;1;Baseline;19;-8.084757;-6.986655;185.9494;null;0.000;-8.503248;-7.200467;214.8681;0.4179879;;0;0;5/12/2020 10:49:32 AM;00:00:02.4164029;0.002419122;3
1;341;1;Baseline;19;-8.074903;-6.984849;187.4166;null;0.000;-8.500862;-7.196595;215.0563;0.4078168;;0;0;5/12/2020 10:49:32 AM;00:00:02.4276002;0.002430193;3
1;341;1;Baseline;19;-8.064599;-6.98303;189.0439;null;0.000;-8.49805;-7.192658;215.2743;0.4369909;;0;0;5/12/2020 10:49:32 AM;00:00:02.4397880;0.002441408;3
1;341;1;Baseline;19;-8.054736;-6.981405;190.5868;null;0.000;-8.495138;-7.188588;215.4909;0.4462008;;0;0;5/12/2020 10:49:32 AM;00:00:02.4498700;0.002453638;3
1;341;1;Baseline;19;-8.045157;-6.979748;192.0705;null;0.000;-8.492233;-7.184583;215.7081;0.4045721;;0;0;5/12/2020 10:49:32 AM;00:00:02.4610573;0.002463692;3
1;341;1;Baseline;19;-8.035276;-6.978437;193.5502;null;0.000;-8.489002;-7.180709;215.8515;0.5017179;;0;0;5/12/2020 10:49:32 AM;00:00:02.4722970;0.002474874;3
1;341;1;Baseline;19;-8.025637;-6.97727;195.0194;null;0.000;-8.485797;-7.176709;216.0014;0.4583951;;0;0;5/12/2020 10:49:32 AM;00:00:02.4834024;0.002486028;3
1;341;1;Baseline;19;-8.016005;-6.976902;196.4017;null;0.000;-8.482166;-7.172668;216.2393;0.4870311;;0;0;5/12/2020 10:49:32 AM;00:00:02.4946970;0.002497224;3
1;341;1;Baseline;19;-8.006104;-6.976123;197.8174;null;0.000;-8.478127;-7.168598;216.4201;0.5121488;;0;0;5/12/2020 10:49:32 AM;00:00:02.5058025;0.002508547;3
1;341;1;Baseline;19;-7.996494;-6.976211;199.271;null;0.000;-8.474312;-7.164509;216.5118;0.4939399;;0;0;5/12/2020 10:49:32 AM;00:00:02.5168724;0.002519578;3
1;341;1;Baseline;19;-7.987112;-6.975936;200.6009;null;0.000;-8.470592;-7.160211;216.549;0.5152438;;0;0;5/12/2020 10:49:32 AM;00:00:02.5280924;0.002530701;3
1;341;1;Baseline;19;-7.97731;-6.976396;202.1165;null;0.000;-8.466116;-7.156003;216.599;0.5523205;;0;0;5/12/2020 10:49:32 AM;00:00:02.5393122;0.002541902;3
1;341;1;Baseline;19;-7.967699;-6.977165;204.1507;null;0.000;-8.461906;-7.151674;216.6684;0.5390691;;0;0;5/12/2020 10:49:32 AM;00:00:02.5508140;0.002553073;3
1;341;1;Baseline;19;-7.958633;-6.977295;205.98;null;0.000;-8.457298;-7.146934;216.7706;0.59184;;0;0;5/12/2020 10:49:32 AM;00:00:02.5615389;0.002564499;3
1;341;1;Baseline;19;-7.949718;-6.977744;207.6233;null;0.000;-8.45215;-7.142008;216.9448;0.6235695;;0;0;5/12/2020 10:49:32 AM;00:00:02.5728372;0.002575345;3
1;341;1;Baseline;19;-7.940995;-6.978557;209.2089;null;0.000;-8.446827;-7.136793;217.1545;0.6870571;;0;0;5/12/2020 10:49:32 AM;00:00:02.5853426;0.002586628;3
1;341;1;Baseline;19;-7.931398;-6.979424;210.9255;null;0.000;-8.441523;-7.131293;217.3792;0.6772577;;0;0;5/12/2020 10:49:32 AM;00:00:02.5950496;0.002599199;3
1;341;1;Baseline;19;-7.921719;-6.980307;212.6243;null;0.000;-8.435773;-7.126139;217.5994;0.6142552;;0;0;5/12/2020 10:49:32 AM;00:00:02.6062557;0.002608849;3
1;341;1;Baseline;19;-7.912171;-6.982162;214.3389;null;0.000;-8.429586;-7.120588;217.8014;0.8613001;;0;0;5/12/2020 10:49:32 AM;00:00:02.6174746;0.002620082;3
1;341;1;Baseline;19;-7.902;-6.98578;218.2064;null;0.000;-8.423356;-7.115334;217.998;0.7255461;;0;0;5/12/2020 10:49:32 AM;00:00:02.6285674;0.002631277;3
1;341;1;Baseline;19;-7.899836;-6.978721;216.2724;null;0.000;-8.416533;-7.109865;218.1457;0.7811562;;0;0;5/12/2020 10:49:32 AM;00:00:02.6399688;0.002642387;3
1;341;1;Baseline;19;-7.898983;-6.971657;212.5288;null;0.000;-8.410065;-7.10437;218.2596;0.7638269;;0;0;5/12/2020 10:49:32 AM;00:00:02.6515581;0.002653748;3
1;341;1;Baseline;19;-7.887548;-6.973993;211.7539;null;0.000;-8.402466;-7.098521;218.3199;0.8440841;;0;0;5/12/2020 10:49:32 AM;00:00:02.6629473;0.002665406;3
1;341;1;Baseline;19;-7.875997;-6.978199;214.2079;null;0.000;-8.395138;-7.093158;218.4441;0.7789232;;0;0;5/12/2020 10:49:32 AM;00:00:02.6745821;0.002676776;3
1;341;1;Baseline;19;-7.865221;-6.979821;216.3851;null;0.000;-8.387909;-7.087677;218.5527;0.7979087;;0;0;5/12/2020 10:49:32 AM;00:00:02.6862321;0.002688411;3
1;341;1;Baseline;19;-7.856262;-6.979284;219.5529;null;0.000;-8.379807;-7.081874;218.5947;0.8565122;;0;0;5/12/2020 10:49:32 AM;00:00:02.6976670;0.002699917;3
1;341;1;Baseline;19;-7.848019;-6.976526;221.5613;Box5;0.702;-8.371376;-7.076346;218.6947;0.8762262;;-7.372;0.3;5/12/2020 10:49:32 AM;00:00:02.7092488;0.002711453;3
1;341;1;Baseline;19;-7.837787;-6.980746;225.1338;Box5;0.696;-8.363149;-7.070913;218.824;0.8546484;;-7.372;0.3;5/12/2020 10:49:32 AM;00:00:02.7216598;0.002723074;3
1;341;1;Baseline;19;-7.829496;-6.978777;227.701;Box5;0.690;-8.354845;-7.065621;218.8985;0.8473382;;-7.372;0.3;5/12/2020 10:49:32 AM;00:00:02.7323520;0.002735489;3
1;341;1;Baseline;19;-7.82123;-6.977358;228.3315;Box5;0.684;-8.346371;-7.060271;219.0609;0.8072211;;-7.372;0.3;5/12/2020 10:49:32 AM;00:00:02.7439138;0.002746184;3
1;341;1;Baseline;19;-7.815594;-6.971946;227.8806;Box5;0.679;-8.337798;-7.055024;219.2276;0.9397351;;-7.372;0.3;5/12/2020 10:49:32 AM;00:00:02.7555129;0.002757755;3
1;341;1;Baseline;19;-7.814844;-6.961597;224.3094;Box5;0.677;-8.328705;-7.049689;219.3129;0.9111233;;-7.372;0.3;5/12/2020 10:49:32 AM;00:00:02.7671165;0.002769287;3
1;341;1;Baseline;19;-7.814758;-6.950933;220.2812;Box5;0.675;-8.319853;-7.044748;219.434;0.8791116;;-7.372;0.3;5/12/2020 10:49:32 AM;00:00:02.7786382;0.002780915;3
1;341;1;Baseline;19;-7.809706;-6.94505;217.1002;Box5;0.671;-8.311129;-7.039784;219.4998;0.8632184;;-7.372;0.3;5/12/2020 10:49:32 AM;00:00:02.7899737;0.002792416;3
1;341;1;Baseline;19;-7.802408;-6.94182;216.1787;Box5;0.666;-8.302212;-7.03458;219.4863;0.8977225;;-7.372;0.3;5/12/2020 10:49:32 AM;00:00:02.8011214;0.002803769;3
1;341;1;Baseline;19;-7.792912;-6.940703;218.0544;Box5;0.660;-8.293364;-7.029266;219.3282;0.9091029;;-7.372;0.3;5/12/2020 10:49:32 AM;00:00:02.8123972;0.002814889;3
1;341;1;Baseline;19;-7.785632;-6.938801;220.0522;Box5;0.655;-8.28446;-7.023429;219.3105;0.9573984;;-7.372;0.3;5/12/2020 10:49:32 AM;00:00:02.8300493;0.002826185;3
