Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;341;1;Baseline;19;-6.881193;-5.878762;181.6091;null;0.000;-7.304946;-6.057144;221.6374;0.900392;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.5163862;0.004519081;3
1;341;1;Baseline;19;-6.872418;-5.860653;179.5235;null;0.000;-7.289096;-6.043798;221.2366;0.9298943;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.5275861;0.004530176;3
1;341;1;Baseline;19;-6.868949;-5.852795;178.6838;null;0.000;-7.281009;-6.036363;221.0364;0.9901842;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.5386642;0.004541407;3
1;341;1;Baseline;19;-6.86211;-5.843877;177.6999;null;0.000;-7.27308;-6.029274;220.9038;0.9469341;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.5515818;0.00455248;3
1;341;1;Baseline;19;-6.860036;-5.837868;177.0821;null;0.000;-7.265147;-6.02207;220.8293;0.9677035;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.5609696;0.004565442;3
1;341;1;Baseline;19;-6.85289;-5.830447;177.2208;null;0.000;-7.257427;-6.015088;220.7614;0.8031284;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.5721877;0.004574784;3
1;341;1;Baseline;19;-6.83993;-5.821714;178.0327;null;0.000;-7.250102;-6.007387;220.8186;1.137673;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.5834152;0.004585981;3
1;341;1;Baseline;19;-6.835657;-5.816002;178.5414;null;0.000;-7.242189;-5.999754;220.8098;0.9819143;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.5945525;0.00459719;3
1;341;1;Baseline;19;-6.827026;-5.808776;179.0052;null;0.000;-7.233686;-5.990979;220.9443;1.09009;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.6056909;0.004608372;3
1;341;1;Baseline;19;-6.815216;-5.79986;178.509;null;0.000;-7.226034;-5.982511;221.1091;1.020746;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.6169604;0.004619502;3
1;341;1;Baseline;19;-6.813253;-5.796453;177.5826;null;0.000;-7.218017;-5.973943;221.2367;1.054263;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.6281314;0.004630773;3
1;341;1;Baseline;19;-6.804332;-5.789451;176.6273;null;0.000;-7.210373;-5.965478;221.4341;1.011813;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.6406541;0.004641873;3
1;341;1;Baseline;19;-6.792574;-5.781179;176.1554;null;0.000;-7.202174;-5.956231;221.6439;1.113425;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.6503534;0.004654485;3
1;341;1;Baseline;19;-6.786589;-5.77656;176.1566;null;0.000;-7.194075;-5.946856;221.83;0.9822851;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.6615729;0.004664189;3
1;341;1;Baseline;19;-6.775853;-5.769519;176.499;null;0.000;-7.185544;-5.937107;221.9919;1.334979;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.6726356;0.004675391;3
1;341;1;Baseline;19;-6.762807;-5.760916;176.9454;null;0.000;-7.176696;-5.927431;222.126;1.170489;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.6839640;0.00468647;3
1;341;1;Baseline;19;-6.75368;-5.755489;177.8246;null;0.000;-7.168257;-5.918005;222.2329;1.141946;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.6950526;0.004697778;3
1;341;1;Baseline;19;-6.74219;-5.748263;178.3609;null;0.000;-7.158889;-5.907724;222.3358;1.229995;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.7064018;0.004708871;3
1;341;1;Baseline;19;-6.725914;-5.73906;179.2056;null;0.000;-7.150313;-5.898234;222.4525;1.152998;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.7174642;0.004720239;3
1;341;1;Baseline;19;-6.714253;-5.732854;180.0216;null;0.000;-7.142962;-5.889041;222.5446;1.035456;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.7307713;0.00473129;3
1;341;1;Baseline;19;-6.701324;-5.725522;180.5507;null;0.000;-7.133253;-5.877856;222.5878;1.340352;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.7394774;0.004744492;3
1;341;1;Baseline;19;-6.684903;-5.716255;180.7581;null;0.000;-7.125439;-5.868338;222.5757;0.9327134;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.7509780;0.004753518;3
1;341;1;Baseline;19;-6.674053;-5.711108;181.1381;null;0.000;-7.117289;-5.858518;222.5329;1.413942;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.7620710;0.00476479;3
1;341;1;Baseline;19;-6.6603;-5.704228;181.4953;null;0.000;-7.1079;-5.847283;222.5521;1.298998;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.7732562;0.004775886;3
1;341;1;Baseline;19;-6.642982;-5.695268;181.7183;null;0.000;-7.09971;-5.837227;222.5508;1.168724;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.7846596;0.004787068;3
1;341;1;Baseline;19;-6.629681;-5.689573;182.3603;null;0.000;-7.091138;-5.827207;222.5094;1.179372;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.7965332;0.004798473;3
1;341;1;Baseline;19;-6.614405;-5.683912;183.7539;null;0.000;-7.082173;-5.816561;222.4727;1.220284;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.8084348;0.004810321;3
1;341;1;Baseline;19;-6.595297;-5.676073;185.494;null;0.000;-7.074111;-5.807052;222.6443;1.052258;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.8209074;0.004822117;3
1;341;1;Baseline;19;-6.581391;-5.670485;186.9513;null;0.000;-7.066761;-5.797983;222.7807;0.98959;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.8318658;0.004834766;3
1;341;1;Baseline;19;-6.567363;-5.664962;188.432;null;0.000;-7.057476;-5.787466;222.8725;1.109125;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.8437318;0.004845675;3
1;341;1;Baseline;19;-6.549981;-5.65779;189.6027;null;0.000;-7.049667;-5.778394;223.1087;1.09728;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.8555642;0.00485757;3
1;341;1;Baseline;19;-6.533963;-5.65245;190.7412;null;0.000;-7.042485;-5.769515;223.4064;0.9601069;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.8674953;0.004869371;3
1;341;1;Baseline;19;-6.519776;-5.648346;191.9479;null;0.000;-7.033951;-5.760055;223.7596;1.079591;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.8787585;0.004881313;3
1;341;1;Baseline;19;-6.500033;-5.641604;193.2098;null;0.000;-7.026247;-5.751289;224.1075;0.9772235;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.8898838;0.004892536;3
1;341;1;Baseline;19;-6.485483;-5.637432;194.588;null;0.000;-7.017984;-5.742569;224.4352;1.070326;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.9010553;0.004903622;3
1;341;1;Baseline;19;-6.485809;-5.638462;195.0125;null;0.000;-7.015826;-5.741393;224.4332;0.2216843;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.9139045;0.004914827;3
1;341;1;Baseline;19;-6.467943;-5.631337;196.3673;null;0.000;-7.00793;-5.732847;224.6597;1.038416;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.9233285;0.004927658;3
1;341;1;Baseline;19;-6.454484;-5.627352;197.7601;null;0.000;-6.99931;-5.724189;224.8922;0.9522237;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.9346114;0.004937128;3
1;341;1;Baseline;19;-6.441262;-5.623959;199.3428;null;0.000;-6.988804;-5.714066;225.1405;1.540571;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.9457825;0.004948405;3
1;341;1;Baseline;19;-6.425072;-5.618215;200.873;null;0.000;-6.980187;-5.705602;225.3761;1.071029;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.9570056;0.004959554;3
1;341;1;Baseline;19;-6.411806;-5.616007;202.8392;null;0.000;-6.971114;-5.697133;225.5695;1.113276;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.9680668;0.004970786;3
1;341;1;Baseline;19;-6.398475;-5.613539;204.8022;null;0.000;-6.960707;-5.687218;225.7427;1.279782;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.9793382;0.004981864;3
1;341;1;Baseline;19;-6.38281;-5.609666;206.9641;null;0.000;-6.95153;-5.678781;225.9044;1.125315;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.9928360;0.004993108;3
1;341;1;Baseline;19;-6.370141;-5.607709;209.2938;null;0.000;-6.943001;-5.670851;226.039;1.035716;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:05.0020552;0.005006688;3
1;341;1;Baseline;19;-6.357603;-5.605861;211.9701;null;0.000;-6.93489;-5.663271;226.1236;0.8175094;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:05.0126250;0.005015894;3
1;341;1;Baseline;19;-6.340918;-5.601594;214.6672;null;0.000;-6.927096;-5.655607;226.2077;1.187407;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:05.0242193;0.005026416;3
1;341;1;Baseline;19;-6.329061;-5.599402;217.5406;null;0.000;-6.918895;-5.648057;226.2084;1.059303;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:05.0349644;0.005037974;3
1;341;1;Baseline;19;-6.314659;-5.60066;222.0285;null;0.000;-6.910571;-5.640429;226.1763;0.9769669;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:05.0462164;0.00504877;3
1;341;1;Baseline;19;-6.307347;-5.586099;222.8689;null;0.000;-6.902136;-5.632921;226.0911;1.045956;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:05.0573797;0.005059988;3
1;341;1;Baseline;19;-6.301019;-5.576714;219.3992;null;0.000;-6.893777;-5.625363;226.0161;1.004555;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:05.0686849;0.005071144;3
1;341;1;Baseline;19;-6.289237;-5.573935;218.4465;null;0.000;-6.885231;-5.61743;225.9287;1.04527;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:05.0819506;0.005082471;3
1;341;1;Baseline;19;-6.267397;-5.568501;219.4543;null;0.000;-6.87681;-5.609951;225.8307;0.9942374;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:05.0913310;0.005095761;3
1;341;1;Baseline;19;-6.255314;-5.567202;220.3021;null;0.000;-6.867837;-5.602331;225.7175;0.8857593;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:05.1021530;0.005105074;3
1;341;1;Baseline;19;-6.246931;-5.56462;221.5066;null;0.000;-6.858567;-5.594217;225.6026;1.322775;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:05.1135789;0.005115895;3
1;341;1;Baseline;19;-6.237705;-5.560756;221.2985;null;0.000;-6.849958;-5.586686;225.5155;1.05712;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:05.1250097;0.005127287;3
1;341;1;Baseline;19;-6.228492;-5.551404;220.511;null;0.000;-6.84065;-5.578822;225.464;1.069555;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:05.1357524;0.005138582;3
1;341;1;Baseline;19;-6.217844;-5.544133;220.9257;null;0.000;-6.832685;-5.571704;225.4746;0.9457409;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:05.1467406;0.005149492;3
1;341;1;Baseline;19;-6.207012;-5.537119;222.0304;null;0.000;-6.823144;-5.563945;225.4862;1.12718;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:05.3136238;0.005160533;3
1;341;1;Baseline;19;-6.19596;-5.531864;223.2448;null;0.000;-6.813798;-5.556392;225.4412;1.088309;;-7.372;0.3;5/12/2020 10:49:35 AM;00:00:05.3436229;0.005325483;3
1;341;1;Baseline;19;-6.057411;-5.381319;213.316;null;0.000;-6.653501;-5.451026;223.8567;1.162934;;-7.372;0.3;5/12/2020 10:49:35 AM;00:00:05.3549076;0.005357153;3
1;341;1;Baseline;19;-6.038293;-5.353386;211.8132;Box25;1.113;-6.629004;-5.437278;223.8602;0.8870221;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.3657672;0.00536867;3
1;341;1;Baseline;19;-6.024496;-5.327518;209.6419;Box25;1.088;-6.605516;-5.424225;223.7824;2.33311;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.3766057;0.005379492;3
1;341;1;Baseline;19;-6.016747;-5.311588;207.8113;null;0.000;-6.593394;-5.417496;223.7096;1.281163;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.3877212;0.005390372;3
1;341;1;Baseline;19;-6.011083;-5.297098;205.7091;null;0.000;-6.581687;-5.410981;223.5885;1.231414;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.3988162;0.005401501;3
1;341;1;Baseline;19;-6.006333;-5.281384;203.6605;null;0.000;-6.569459;-5.404207;223.5252;1.256142;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.4119326;0.005412622;3
1;341;1;Baseline;19;-6.002716;-5.268608;199.7086;null;0.000;-6.557138;-5.397528;223.5835;1.260087;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.4214272;0.005425744;3
1;341;1;Baseline;19;-5.989221;-5.258265;199.8311;null;0.000;-6.545366;-5.391258;223.6445;1.016496;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.4323374;0.005435275;3
1;341;1;Baseline;19;-5.979278;-5.250437;204.018;null;0.000;-6.533602;-5.38484;223.7231;1.405954;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.4435578;0.005446154;3
1;341;1;Baseline;19;-5.976673;-5.237114;204.4841;null;0.000;-6.521865;-5.378735;223.9691;1.216172;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.4546714;0.005457377;3
1;341;1;Baseline;19;-5.97762;-5.223235;201.5143;null;0.000;-6.510716;-5.372962;224.1478;1.118613;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.4660538;0.005468482;3
1;341;1;Baseline;19;-5.975465;-5.211607;199.1293;null;0.000;-6.500391;-5.367404;224.2975;1.055956;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.4770993;0.005479868;3
1;341;1;Baseline;19;-5.969226;-5.197795;197.151;null;0.000;-6.490051;-5.361827;224.3123;1.031796;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.4900801;0.005490938;3
1;341;1;Baseline;19;-5.966144;-5.186999;195.5006;null;0.000;-6.479869;-5.356397;224.291;1.042426;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.4995510;0.005503908;3
1;341;1;Baseline;19;-5.966735;-5.174738;192.7854;null;0.000;-6.471189;-5.350963;224.0701;0.7895188;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.5106962;0.005513402;3
1;341;1;Baseline;19;-5.965641;-5.160573;189.3096;null;0.000;-6.46212;-5.346038;223.6643;1.087146;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.5217438;0.005524476;3
1;341;1;Baseline;19;-5.965677;-5.149051;186.3164;null;0.000;-6.453482;-5.340902;223.0381;0.9074703;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.5328373;0.005535528;3
1;341;1;Baseline;19;-5.962182;-5.139483;185.0757;null;0.000;-6.444883;-5.33564;222.422;0.9121303;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.5441226;0.005546662;3
1;341;1;Baseline;19;-5.961331;-5.130967;183.7858;null;0.000;-6.436043;-5.330524;221.9042;0.9173251;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.5552274;0.00555793;3
1;341;1;Baseline;19;-5.956481;-5.122376;182.9589;null;0.000;-6.42697;-5.325025;221.5291;0.9415219;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.5684146;0.005569008;3
1;341;1;Baseline;19;-5.95084;-5.112994;183.5433;null;0.000;-6.418209;-5.319524;221.1712;0.9338187;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.5779268;0.005582261;3
1;341;1;Baseline;19;-5.943123;-5.101523;183.0116;null;0.000;-6.40958;-5.31396;220.8818;0.7747229;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.5887382;0.005591776;3
1;341;1;Baseline;19;-5.941047;-5.093353;182.5128;null;0.000;-6.400822;-5.308457;220.6261;1.087107;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.5998782;0.00560257;3
1;341;1;Baseline;19;-5.940153;-5.0867;180.21;null;0.000;-6.392532;-5.30279;220.3498;0.9302714;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.6111244;0.005613699;3
1;341;1;Baseline;19;-5.936137;-5.076758;178.1907;null;0.000;-6.383674;-5.297276;220.0565;0.9376209;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.6224502;0.005624968;3
1;341;1;Baseline;19;-5.932971;-5.069404;176.6146;null;0.000;-6.374581;-5.291565;219.8041;0.9528365;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.6334173;0.005636296;3
1;341;1;Baseline;19;-5.929041;-5.061851;175.6871;null;0.000;-6.366024;-5.286052;219.5581;0.8986141;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.6464826;0.005647226;3
1;341;1;Baseline;19;-5.922845;-5.053195;174.9978;null;0.000;-6.357578;-5.280649;219.3204;0.9173109;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.6559281;0.005660336;3
1;341;1;Baseline;19;-5.917943;-5.046771;174.5441;null;0.000;-6.348958;-5.275035;219.1219;0.7846187;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.6669261;0.005669762;3
1;341;1;Baseline;19;-5.911547;-5.040828;173.8952;null;0.000;-6.340614;-5.269014;218.8869;1.091572;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.6781060;0.005680728;3
1;341;1;Baseline;19;-5.901283;-5.033398;174.1378;null;0.000;-6.332445;-5.263288;218.6412;0.9097888;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.6892198;0.005691948;3
1;341;1;Baseline;19;-5.892056;-5.026982;175.2013;null;0.000;-6.323595;-5.257195;218.4236;0.9575459;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.7004244;0.005703032;3
1;341;1;Baseline;19;-5.884301;-5.020844;175.4889;null;0.000;-6.315047;-5.25082;218.2325;0.9621191;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.7115852;0.005714247;3
1;341;1;Baseline;19;-5.878865;-5.015666;174.9823;null;0.000;-6.306605;-5.244462;218.1095;0.9423495;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.7244194;0.005725394;3
1;341;1;Baseline;19;-5.871381;-5.009589;173.745;null;0.000;-6.297606;-5.237673;218.0081;1.011194;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.7338730;0.005738242;3
1;341;1;Baseline;19;-5.863013;-5.003494;172.692;null;0.000;-6.28839;-5.230079;218.0194;0.9295299;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.7450994;0.005747689;3
1;341;1;Baseline;19;-5.857995;-5.000274;172.119;null;0.000;-6.280139;-5.223104;218.0058;1.143557;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.7563200;0.00575894;3
1;341;1;Baseline;19;-5.84929;-4.994471;171.7351;null;0.000;-6.271142;-5.2155;218.0645;1.046999;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.7674481;0.005770139;3
1;341;1;Baseline;19;-5.837759;-4.988642;172.3694;null;0.000;-6.262248;-5.207479;218.1286;1.069501;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.7787994;0.005781245;3
1;341;1;Baseline;19;-5.827844;-4.983844;173.3084;null;0.000;-6.253094;-5.199695;218.1676;1.081948;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.7897749;0.005792644;3
1;341;1;Baseline;19;-5.814447;-4.978149;175.1903;null;0.000;-6.244382;-5.191408;218.3235;1.054811;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.8030168;0.005803613;3
1;341;1;Baseline;19;-5.802471;-4.972392;176.2569;null;0.000;-6.23525;-5.183123;218.4476;1.124035;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.8125074;0.00581685;3
1;341;1;Baseline;19;-5.792639;-4.967942;176.2907;null;0.000;-6.22658;-5.174666;218.6831;0.9150256;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.8232328;0.005826354;3
1;341;1;Baseline;19;-5.781754;-4.962635;175.1875;null;0.000;-6.217486;-5.165629;218.9848;1.348855;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.8344709;0.005837053;3
1;341;1;Baseline;19;-5.769456;-4.957007;174.881;null;0.000;-6.208349;-5.156281;219.3541;1.221766;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.8456316;0.005848284;3
1;341;1;Baseline;19;-5.75439;-4.951732;175.54;null;0.000;-6.199499;-5.147179;219.7024;1.130462;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.8567884;0.005859467;3
1;341;1;Baseline;19;-5.739277;-4.945832;176.9086;null;0.000;-6.190448;-5.137597;220.1366;1.178635;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.8680092;0.005870604;3
1;341;1;Baseline;19;-5.725686;-4.939979;177.6866;null;0.000;-6.181315;-5.127695;220.5223;1.209574;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.8811456;0.005881786;3
1;341;1;Baseline;19;-5.710976;-4.934414;178.959;null;0.000;-6.171897;-5.118092;220.8684;1.202855;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.8905830;0.005894982;3
1;341;1;Baseline;19;-5.697263;-4.928774;179.72;null;0.000;-6.162893;-5.10833;221.2305;1.006367;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.9015106;0.005904436;3
1;341;1;Baseline;19;-5.682012;-4.922547;180.7638;null;0.000;-6.153999;-5.098357;221.6094;1.413417;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.9126109;0.005915348;3
1;341;1;Baseline;19;-5.662137;-4.91494;182.0051;null;0.000;-6.145078;-5.088121;221.9639;1.244305;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.9238257;0.005926435;3
1;341;1;Baseline;19;-5.645275;-4.909748;183.8046;null;0.000;-6.13602;-5.078064;222.2843;1.220773;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.9351006;0.005937638;3
1;341;1;Baseline;19;-5.6285;-4.904788;185.2645;Box25;0.639;-6.126972;-5.067418;222.5163;1.247164;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.9462145;0.005948939;3
1;341;1;Baseline;19;-5.610479;-4.898425;186.3764;Box25;0.627;-6.118373;-5.057312;222.7796;1.174139;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.9591494;0.005960026;3
1;341;1;Baseline;19;-5.615138;-4.905214;168.648;Box25;0.632;-6.109561;-5.046992;222.981;1.224001;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.9685590;0.005972964;3
1;341;1;Baseline;19;-5.57818;-4.910084;163.6827;null;0.000;-6.100908;-5.036455;223.1746;1.053883;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.9796584;0.005982397;3
1;341;1;Baseline;19;-5.567027;-4.888047;171.09;null;0.000;-6.092897;-5.025837;223.244;1.409934;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:05.9908494;0.005993467;3
1;341;1;Baseline;19;-5.543869;-4.879084;172.507;Box25;0.589;-6.084735;-5.015276;223.3754;1.205716;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:06.0019929;0.006004659;3
1;341;1;Baseline;19;-5.555918;-4.868853;172.1138;Box25;0.592;-6.076502;-5.00435;223.4323;1.222447;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:06.0131694;0.006015795;3
1;341;1;Baseline;19;-5.607603;-4.890081;172.8101;Box25;0.623;-6.067902;-4.994192;223.2658;1.195187;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:06.0265674;0.006026997;3
1;341;1;Baseline;19;-5.600164;-4.886304;168.8154;Box25;0.618;-6.059173;-4.984437;222.8564;1.168504;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:06.0360725;0.006040406;3
1;341;1;Baseline;19;-5.588053;-4.880771;167.0917;Box25;0.611;-6.049984;-4.974264;222.6811;1.022373;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:06.0467105;0.006049922;3
