Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;341;1;Baseline;19;-5.562111;-4.841077;167.6762;Box25;0.588;-6.041032;-4.964706;222.5246;1.376245;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:06.0605568;0.006060501;3
1;341;1;Baseline;19;-5.553026;-4.834737;168.5932;Box25;0.582;-6.032693;-4.955259;222.4524;1.191168;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:06.0740142;0.006074386;3
1;341;1;Baseline;19;-5.533124;-4.80751;170.4867;Box25;0.568;-6.022778;-4.944621;222.4734;1.047336;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:06.0853674;0.006087827;3
1;341;1;Baseline;19;-5.509602;-4.782651;169.8278;Box25;0.554;-6.013747;-4.934645;222.6437;1.001106;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:06.1037413;0.006099186;3
1;341;1;Baseline;19;-5.504701;-4.771858;167.7137;Box25;0.550;-6.00327;-4.923571;222.9233;1.342107;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:06.1170802;0.006117442;3
1;341;1;Baseline;19;-5.492342;-4.751305;166.2021;Box25;0.544;-5.993439;-4.913267;223.2438;0.7800911;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:06.1269062;0.006130926;3
1;341;1;Baseline;19;-5.467871;-4.72324;166.0555;Box25;0.533;-5.974788;-4.892849;224.0054;2.050832;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:06.1364905;0.006140764;3
1;341;1;Baseline;19;-5.464124;-4.715552;167.1032;Box25;0.532;-5.965537;-4.881968;224.4093;1.451661;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:06.1472525;0.006150301;3
1;341;1;Baseline;19;-5.451437;-4.699999;166.9039;Box25;0.527;-5.95651;-4.872111;224.7772;1.401502;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:06.1584318;0.006161054;3
1;341;1;Baseline;19;-5.450455;-4.693329;166.3642;Box25;0.527;-5.948454;-4.863167;225.1094;1.119494;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:06.1695930;0.006172218;3
1;341;1;Baseline;19;-5.44814;-4.686702;165.533;Box25;0.527;-5.940833;-4.854666;225.3488;1.022596;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:06.1826437;0.006183391;3
1;341;1;Baseline;19;-5.447629;-4.679941;165.2523;Box25;0.527;-5.933083;-4.847009;225.4109;0.9750963;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:06.1922289;0.006196473;3
1;341;1;Baseline;19;-5.445209;-4.674583;165.675;Box25;0.526;-5.925898;-4.839793;225.2248;0.7784305;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:06.2030506;0.006206015;3
1;341;1;Baseline;19;-5.443847;-4.669369;165.6976;Box25;0.526;-5.91923;-4.832631;224.7068;1.025419;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:06.2142726;0.006216859;3
1;341;1;Baseline;19;-5.446819;-4.666817;165.0713;Box25;0.527;-5.912861;-4.825945;224.0372;0.8515589;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:06.2255669;0.006228087;3
1;341;1;Baseline;19;-5.445982;-4.66185;164.2646;Box25;0.527;-5.906058;-4.818901;223.5216;0.8721521;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:06.2368174;0.006239317;3
1;341;1;Baseline;19;-5.444723;-4.657108;163.8286;Box25;0.527;-5.899119;-4.811397;222.9972;0.9101717;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:06.2501172;0.006250661;3
1;341;1;Baseline;19;-5.443614;-4.654373;163.8643;Box25;0.527;-5.892571;-4.804742;222.6195;0.8229467;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:06.2597466;0.006263947;3
1;341;1;Baseline;19;-5.442123;-4.649673;163.7676;Box25;0.527;-5.886623;-4.798711;222.2334;0.6375861;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:06.2701198;0.006273586;3
1;341;1;Baseline;19;-5.439892;-4.645258;163.4202;Box25;0.527;-5.880047;-4.791915;221.7448;0.981083;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:06.2814408;0.006283924;3
1;341;1;Baseline;19;-5.437823;-4.643434;163.1883;Box25;0.527;-5.873891;-4.786602;220.9862;0.7866005;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:06.2924741;0.006295278;3
1;341;1;Baseline;19;-5.436624;-4.638661;162.3483;Box25;0.527;-5.867741;-4.78136;220.1137;0.7117368;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:06.3036441;0.006306262;3
1;341;1;Baseline;19;-5.434776;-4.633664;161.7879;Box25;0.527;-5.861272;-4.775115;219.2184;0.818584;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:06.3171642;0.006317473;3
1;341;1;Baseline;19;-5.430861;-4.630054;161.5657;Box25;0.527;-5.855674;-4.769985;218.3868;0.6773264;;-5.283999;0.3;5/12/2020 10:49:35 AM;00:00:06.3270650;0.006331007;3
1;341;1;Baseline;19;-5.426998;-4.624913;161.9291;Box25;0.526;-5.85027;-4.765824;217.5895;0.5039082;;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.3371277;0.006340874;3
1;341;1;Baseline;19;-5.423578;-4.619894;162.4036;Box25;0.526;-5.84469;-4.761081;216.9239;0.7422688;;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.3483933;0.006350934;3
1;341;1;Baseline;19;-5.419487;-4.615806;161.6276;Box25;0.526;-5.839684;-4.758167;216.2581;0.5757696;;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.3594926;0.00636221;3
1;341;1;Baseline;19;-5.417092;-4.610701;160.3959;Box25;0.526;-5.834692;-4.756042;215.4663;0.4811962;;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.3706905;0.006373304;3
1;341;1;Baseline;19;-5.416752;-4.608154;157.795;Box25;0.526;-5.82982;-4.753962;214.5916;0.4775113;;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.3840222;0.006384492;3
1;341;1;Baseline;19;-5.412603;-4.602171;155.4835;Box25;0.527;-5.82551;-4.75318;213.6387;0.3915139;;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.3938396;0.006397866;3
1;341;1;Baseline;19;-5.409456;-4.595993;154.6197;Box25;0.527;-5.820138;-4.75262;212.6837;0.4038044;;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.4041274;0.006407673;3
1;341;1;Baseline;19;-5.405979;-4.589383;155.3185;Box25;0.528;-5.815206;-4.751248;211.7676;0.5221064;;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.4153110;0.006417952;3
1;341;1;Baseline;19;-5.405364;-4.585649;156.7369;Box25;0.528;-5.810272;-4.752518;210.7481;0.4956097;;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.4266686;0.006429119;3
1;341;1;Baseline;19;-5.403077;-4.579297;157.3052;Box25;0.529;-5.805333;-4.7528;209.6684;0.4429859;;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.4376553;0.006440463;3
1;341;1;Baseline;19;-5.400254;-4.572162;158.5661;Box25;0.530;-5.800277;-4.753093;208.2872;0.4464838;;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.4514742;0.006451477;3
1;341;1;Baseline;19;-5.400819;-4.566849;159.9051;Box25;0.532;-5.79589;-4.75352;207.0479;0.400162;;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.4614898;0.006465315;3
1;341;1;Baseline;19;-5.40079;-4.560443;161.1526;Box25;0.534;-5.790858;-4.753695;205.7831;0.3638394;;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.4711180;0.006475342;3
1;341;1;Baseline;19;-5.401433;-4.553917;161.522;Box25;0.536;-5.785835;-4.752966;204.5308;0.5062512;;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.4823521;0.006484923;3
1;341;1;Baseline;19;-5.404486;-4.551627;161.3448;Box25;0.537;-5.780571;-4.751908;203.4043;0.5603298;;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.4935569;0.00649617;3
1;341;1;Baseline;19;-5.404392;-4.546223;161.5872;Box25;0.539;-5.775328;-4.749248;202.7625;0.522819;;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.5046861;0.00650738;3
1;341;1;Baseline;19;-5.404165;-4.540606;162.6956;Box25;0.540;-5.769896;-4.747082;202.0249;0.5216116;;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.5180277;0.006518492;3
1;341;1;Baseline;19;-5.406504;-4.537615;163.7608;Box25;0.542;-5.764215;-4.744109;201.5066;0.5770193;;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.5276934;0.006531827;3
1;341;1;Baseline;19;-5.406594;-4.531244;166.7423;Box25;0.544;-5.759607;-4.741507;201.0272;0.3968882;;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.5381588;0.006541545;3
1;341;1;Baseline;19;-5.407167;-4.525166;169.7488;Box25;0.546;-5.754169;-4.738384;200.4524;0.645295;;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.5495574;0.006551962;3
1;341;1;Baseline;19;-5.407976;-4.520633;172.1508;Box25;0.547;-5.749649;-4.735451;200.0746;0.5172289;;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.5606733;0.006563392;3
1;341;1;Baseline;19;-5.410444;-4.515738;174.6453;Box25;0.550;-5.746385;-4.732645;199.7783;0.376569;;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.5721170;0.006574487;3
1;341;1;Baseline;19;-5.420071;-4.514272;174.9042;Box25;0.553;-5.742823;-4.729377;199.496;0.4357162;;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.5854924;0.006585946;3
1;341;1;Baseline;19;-5.418149;-4.50714;172.4458;Box25;0.555;-5.73987;-4.726583;199.1329;0.3547975;Box25;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.5951144;0.00659933;3
1;341;1;Baseline;19;-5.420471;-4.502597;174.3483;Box25;0.557;-5.737827;-4.724164;198.6819;0.2365043;Box25;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.6066242;0.006608914;3
1;341;1;Baseline;19;-5.422995;-4.497483;173.3773;null;0.000;-5.735064;-4.721323;198.2117;0.4135957;Box25;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.6181153;0.006620422;3
1;341;1;Baseline;19;-5.42557;-4.49302;174.7923;null;0.000;-5.733906;-4.718615;197.7729;0.2559555;Box25;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.6296213;0.006631954;3
1;341;1;Baseline;19;-5.428864;-4.488135;176.5218;null;0.000;-5.732453;-4.715646;197.3644;0.2865711;Box25;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.6410106;0.006643387;3
1;341;1;Baseline;19;-5.432797;-4.484725;178.498;null;0.000;-5.731536;-4.712306;197.0518;0.3029504;Box25;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.6545070;0.006654818;3
1;341;1;Baseline;19;-5.433178;-4.479005;180.0938;null;0.000;-5.731091;-4.708786;196.7926;0.3104376;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.6643436;0.006668258;3
1;341;1;Baseline;19;-5.436453;-4.475043;181.5481;null;0.000;-5.730722;-4.70507;196.5609;0.2777766;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.6754950;0.006678197;3
1;341;1;Baseline;19;-5.440147;-4.471551;182.6636;null;0.000;-5.730676;-4.701596;196.2931;0.3496482;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.6869438;0.006689275;3
1;341;1;Baseline;19;-5.440577;-4.46644;184.0329;null;0.000;-5.73129;-4.698327;195.9274;0.3002191;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.6984273;0.006700766;3
1;341;1;Baseline;19;-5.443166;-4.462136;185.3866;null;0.000;-5.732205;-4.695145;195.5011;0.2881718;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.7102677;0.006712239;3
1;341;1;Baseline;19;-5.442092;-4.45647;186.7615;null;0.000;-5.732989;-4.691765;195.0986;0.3023936;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.7323048;0.006724074;3
1;341;1;Baseline;19;-5.444706;-4.452096;188.0859;null;0.000;-5.734777;-4.688026;194.7474;0.3501617;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.7421742;0.006746052;3
1;341;1;Baseline;19;-5.45111;-4.442595;189.6188;null;0.000;-5.738466;-4.67986;194.2179;0.4077154;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.7518916;0.00675599;3
1;341;1;Baseline;19;-5.452168;-4.436675;190.0945;null;0.000;-5.740474;-4.675835;193.9929;0.4526073;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.7616249;0.006765932;3
1;341;1;Baseline;19;-5.456182;-4.431987;190.2313;null;0.000;-5.742648;-4.671037;193.811;0.5298271;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.7727400;0.006775458;3
1;341;1;Baseline;19;-5.456794;-4.426246;190.5758;null;0.000;-5.746101;-4.666251;193.8311;0.61955;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.7839942;0.006786551;3
1;341;1;Baseline;19;-5.459713;-4.421646;191.3664;null;0.000;-5.749599;-4.661532;193.858;0.5295245;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.7974093;0.006797792;3
1;341;1;Baseline;19;-5.461875;-4.416981;192.5672;null;0.000;-5.752778;-4.656748;193.84;0.5109846;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.8070304;0.006811135;3
1;341;1;Baseline;19;-5.461821;-4.411146;193.8134;null;0.000;-5.756935;-4.651761;193.936;0.4865752;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.8176008;0.006821074;3
1;341;1;Baseline;19;-5.46438;-4.405986;194.706;null;0.000;-5.761404;-4.646601;194.062;0.6868196;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.8286378;0.006831392;3
1;341;1;Baseline;19;-5.467024;-4.400644;195.3897;null;0.000;-5.76581;-4.641236;194.1289;0.6728283;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.8398082;0.006842457;3
1;341;1;Baseline;19;-5.470772;-4.395663;195.878;null;0.000;-5.771075;-4.635355;194.3154;0.7132991;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.8510125;0.006853621;3
1;341;1;Baseline;19;-5.470921;-4.389335;195.2667;null;0.000;-5.775871;-4.629694;194.4421;0.6646178;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.8645202;0.006864828;3
1;341;1;Baseline;19;-5.472521;-4.384425;196.6613;null;0.000;-5.781102;-4.623427;194.5952;0.728399;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.8741326;0.006878256;3
1;341;1;Baseline;19;-5.474918;-4.379591;197.7218;null;0.000;-5.786225;-4.61728;194.744;0.5959423;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.8844709;0.006888173;3
1;341;1;Baseline;19;-5.475288;-4.372779;198.6275;null;0.000;-5.791821;-4.610268;194.9426;0.9047183;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.8956541;0.006898285;3
1;341;1;Baseline;19;-5.476456;-4.366119;198.7737;null;0.000;-5.797255;-4.603197;195.1331;0.8818327;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.9067952;0.006909481;3
1;341;1;Baseline;19;-5.476329;-4.359469;200.3455;null;0.000;-5.802859;-4.595868;195.4046;0.8240584;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.9180324;0.006920614;3
1;341;1;Baseline;19;-5.476443;-4.351945;202.0197;null;0.000;-5.808735;-4.588223;195.7558;0.8660509;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.9315221;0.006931844;3
1;341;1;Baseline;19;-5.4777;-4.345345;203.1799;null;0.000;-5.815126;-4.580423;196.0681;0.8980169;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.9410798;0.006945269;3
1;341;1;Baseline;19;-5.47493;-4.337631;203.8697;null;0.000;-5.821546;-4.571964;196.3688;0.7910321;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.9515066;0.006955121;3
1;341;1;Baseline;19;-5.475152;-4.330604;204.9144;null;0.000;-5.827316;-4.5636;196.4882;1.031379;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.9626402;0.006965314;3
1;341;1;Baseline;19;-5.475807;-4.323647;206.09;null;0.000;-5.833766;-4.555028;196.6422;1.052426;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.9737810;0.006976467;3
1;341;1;Baseline;19;-5.476805;-4.315988;207.3335;null;0.000;-5.838773;-4.546733;196.94;0.8687679;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.9850164;0.006987606;3
1;341;1;Baseline;19;-5.476325;-4.30747;208.3501;null;0.000;-5.844041;-4.538756;197.364;0.8582006;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:06.9988722;0.006998827;3
1;341;1;Baseline;19;-5.477863;-4.300457;209.4846;null;0.000;-5.848003;-4.530325;197.7265;0.8301736;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:07.0094082;0.007012615;3
1;341;1;Baseline;19;-5.478438;-4.294308;211.3385;null;0.000;-5.855148;-4.525024;198.0521;0.6452323;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:07.0195850;0.007023221;3
1;341;1;Baseline;19;-5.474842;-4.287308;214.0089;null;0.000;-5.861131;-4.518795;198.2601;0.814427;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:07.0294502;0.00703344;3
1;341;1;Baseline;19;-5.474418;-4.281369;216.7433;null;0.000;-5.866375;-4.512439;198.4131;0.806351;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:07.0408498;0.007043485;3
1;341;1;Baseline;19;-5.474565;-4.275199;218.9037;null;0.000;-5.871583;-4.507019;198.4065;0.7481815;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:07.0521454;0.007054651;3
1;341;1;Baseline;19;-5.471757;-4.267495;220.8532;null;0.000;-5.877509;-4.501538;198.3969;0.7229762;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:07.0658245;0.007065926;3
1;341;1;Baseline;19;-5.471892;-4.260775;222.6628;null;0.000;-5.881742;-4.495615;198.27;0.6456821;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:07.0771977;0.00707946;3
1;341;1;Baseline;19;-5.470559;-4.253836;224.2348;null;0.000;-5.886321;-4.49024;198.0585;0.5217218;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:07.0871890;0.007091038;3
1;341;1;Baseline;19;-5.464936;-4.246504;225.9234;null;0.000;-5.890481;-4.48455;197.895;0.6088082;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:07.0972813;0.007101053;3
1;341;1;Baseline;19;-5.462492;-4.241052;227.766;null;0.000;-5.895691;-4.478548;197.8797;0.7936161;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:07.1076365;0.007111123;3
1;341;1;Baseline;19;-5.460076;-4.234917;229.5666;null;0.000;-5.898966;-4.472254;198.061;0.7045516;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:07.1191118;0.007121672;3
1;341;1;Baseline;19;-5.45446;-4.227196;230.8931;null;0.000;-5.90192;-4.465718;198.4338;0.6799145;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:07.1326798;0.007132948;3
1;341;1;Baseline;19;-5.45295;-4.222115;231.9281;null;0.000;-5.905334;-4.459007;198.8995;0.6677068;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:07.1427026;0.007146385;3
1;341;1;Baseline;19;-5.45036;-4.218095;233.1981;null;0.000;-5.908301;-4.452727;199.352;0.5169018;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:07.1525414;0.007156482;3
1;341;1;Baseline;19;-5.443253;-4.213092;234.7156;null;0.000;-5.91157;-4.44661;199.6998;0.6868744;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:07.1637438;0.007166365;3
1;341;1;Baseline;19;-5.438005;-4.21188;236.828;null;0.000;-5.912752;-4.439147;199.9997;0.7646251;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:07.1752353;0.007177556;3
1;341;1;Baseline;19;-5.435045;-4.208405;238.6356;null;0.000;-5.915775;-4.433806;200.2691;0.5483853;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:07.1886722;0.007189007;3
1;341;1;Baseline;19;-5.428738;-4.20458;239.9995;null;0.000;-5.918654;-4.428598;200.3531;0.5197406;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:07.1985654;0.007202497;3
1;341;1;Baseline;19;-5.425457;-4.202295;241.1889;null;0.000;-5.92214;-4.423932;200.2677;0.4317038;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:07.2086926;0.007212398;3
1;341;1;Baseline;19;-5.42168;-4.200098;242.4286;null;0.000;-5.925272;-4.418832;200.1563;0.6044929;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:07.2201734;0.0072225;3
1;341;1;Baseline;19;-5.415551;-4.197618;243.6838;null;0.000;-5.927624;-4.413413;200.0023;0.5848187;null;-5.283999;0.3;5/12/2020 10:49:36 AM;00:00:07.2317670;0.007233991;3
1;341;1;Baseline;19;-5.409615;-4.197342;244.5735;Box32;1.046;-5.930427;-4.408317;199.9713;0.5061182;null;-4.500001;0.3;5/12/2020 10:49:36 AM;00:00:07.2433318;0.007245516;3
1;341;1;Baseline;19;-5.402921;-4.195556;245.7283;Box32;1.040;-5.932562;-4.402872;199.8884;0.5074422;null;-4.500001;0.3;5/12/2020 10:49:36 AM;00:00:07.2567182;0.007257123;3
1;341;1;Baseline;19;-5.398108;-4.19651;247.4145;Box32;1.036;-5.934714;-4.397265;199.8535;0.5174302;null;-4.500001;0.3;5/12/2020 10:49:36 AM;00:00:07.2666101;0.007270548;3
1;341;1;Baseline;19;-5.393878;-4.193962;248.6054;Box32;1.032;-5.936515;-4.391994;199.8345;0.4148796;null;-4.500001;0.3;5/12/2020 10:49:36 AM;00:00:07.2778258;0.007280463;3
1;341;1;Baseline;19;-5.389323;-4.190516;248.7961;Box32;1.028;-5.937714;-4.386285;199.8529;0.588362;null;-4.500001;0.3;5/12/2020 10:49:36 AM;00:00:07.2892881;0.007291636;3
1;341;1;Baseline;19;-5.382539;-4.188828;249.2451;Box32;1.022;-5.939515;-4.379995;199.9181;0.5856572;null;-4.500001;0.3;5/12/2020 10:49:36 AM;00:00:07.3008166;0.007303117;3
1;341;1;Baseline;19;-5.37718;-4.190378;249.9097;Box32;1.017;-5.940779;-4.374093;199.9806;0.5257319;null;-4.500001;0.3;5/12/2020 10:49:36 AM;00:00:07.3140646;0.007314618;3
1;341;1;Baseline;19;-5.369086;-4.189051;250.788;Box32;1.010;-5.941327;-4.367783;200.16;0.5506889;null;-4.500001;0.3;5/12/2020 10:49:36 AM;00:00:07.3239078;0.007327902;3
1;341;1;Baseline;19;-5.363832;-4.189758;251.4689;Box32;1.006;-5.941777;-4.361198;200.3335;0.4968392;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.3354590;0.0073377;3
1;341;1;Baseline;19;-5.358941;-4.190226;252.2254;Box32;1.002;-5.941478;-4.354701;200.5783;0.6637946;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.3541830;0.00734931;3
1;341;1;Baseline;19;-5.351056;-4.191052;253.2315;Box32;0.995;-5.941099;-4.347853;200.8111;0.5907654;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.3642430;0.007367942;3
1;341;1;Baseline;19;-5.354059;-4.183215;252.2329;Box32;0.997;-5.940781;-4.341137;201.1171;0.3608574;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.3775906;0.007378109;3
1;341;1;Baseline;19;-5.357249;-4.165397;247.9507;Box32;0.997;-5.93946;-4.327378;202.0106;1.359579;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.3873705;0.007391445;3
1;341;1;Baseline;19;-5.357241;-4.15514;244.532;Box32;0.996;-5.937958;-4.320243;202.3951;0.5466871;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.3983516;0.007401222;3
1;341;1;Baseline;19;-5.355326;-4.152599;243.0186;Box32;0.995;-5.93662;-4.313761;202.5674;0.6770467;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.4095534;0.007412159;3
