Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;341;1;Baseline;19;-5.349646;-4.157001;243.6122;Box32;0.990;-5.934387;-4.307095;202.5274;0.6427441;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.4207741;0.007423338;3
1;341;1;Baseline;19;-5.344735;-4.15646;245.3632;Box32;0.986;-5.931902;-4.300474;202.4879;0.6325986;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.4341578;0.007434519;3
1;341;1;Baseline;19;-5.34184;-4.154058;246.3554;Box32;0.983;-5.929746;-4.294311;202.6129;0.5840108;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.4440048;0.007448011;3
1;341;1;Baseline;19;-5.336123;-4.149018;247.0933;Box32;0.978;-5.926612;-4.287245;202.9174;0.5729246;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.4541765;0.007457869;3
1;341;1;Baseline;19;-5.333257;-4.142445;247.4361;Box32;0.975;-5.924812;-4.280029;203.3351;0.7543927;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.4653778;0.007468008;3
1;341;1;Baseline;19;-5.331472;-4.136389;247.105;Box32;0.973;-5.921548;-4.272938;203.7025;0.7698345;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.4766046;0.007479185;3
1;341;1;Baseline;19;-5.326705;-4.128082;246.5529;Box32;0.968;-5.918443;-4.265986;203.9964;0.6812323;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.4903533;0.00749036;3
1;341;1;Baseline;19;-5.322535;-4.12327;246.6365;Box32;0.964;-5.915094;-4.259197;204.2542;0.677411;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.5003269;0.007504188;3
1;341;1;Baseline;19;-5.319226;-4.119886;247.517;Box32;0.961;-5.91128;-4.252532;204.4833;0.5553073;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.5102348;0.007514137;3
1;341;1;Baseline;19;-5.315573;-4.113661;248.6562;Box32;0.958;-5.907445;-4.246109;204.6943;0.7520251;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.5212358;0.007524032;3
1;341;1;Baseline;19;-5.312587;-4.107306;248.976;Box32;0.955;-5.903729;-4.239417;204.9662;0.7735702;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.5324798;0.007535044;3
1;341;1;Baseline;19;-5.311004;-4.098391;247.8552;Box32;0.953;-5.899794;-4.233117;205.2645;0.6745084;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.5458562;0.007546265;3
1;341;1;Baseline;19;-5.307163;-4.090293;246.7255;Box32;0.950;-5.89599;-4.22691;205.603;0.6487805;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.5560910;0.007559712;3
1;341;1;Baseline;19;-5.304528;-4.082441;245.0777;Box32;0.947;-5.891587;-4.220899;205.9203;0.554137;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.5660505;0.007569919;3
1;341;1;Baseline;19;-5.301431;-4.075169;243.9691;null;0.000;-5.886438;-4.215433;206.2381;0.7356352;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.5772201;0.007579897;3
1;341;1;Baseline;19;-5.297041;-4.067802;243.556;null;0.000;-5.881535;-4.210112;206.5096;0.7251541;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.5882401;0.007590999;3
1;341;1;Baseline;19;-5.293349;-4.061326;243.1425;null;0.000;-5.876827;-4.204685;206.7619;0.6470745;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.6018438;0.007602042;3
1;341;1;Baseline;19;-5.288946;-4.0552;243.463;null;0.000;-5.871969;-4.199534;206.9949;0.6412375;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.6118868;0.00761571;3
1;341;1;Baseline;19;-5.282641;-4.046912;243.6444;null;0.000;-5.866814;-4.194344;207.1807;0.5351717;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.6219977;0.007625745;3
1;341;1;Baseline;19;-5.278971;-4.038845;243.1809;null;0.000;-5.861728;-4.18928;207.24;0.715285;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.6329042;0.007635838;3
1;341;1;Baseline;19;-5.275812;-4.030371;241.9068;null;0.000;-5.856513;-4.183546;206.9676;0.7679049;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.6443026;0.007646713;3
1;341;1;Baseline;19;-5.26938;-4.019385;240.0657;null;0.000;-5.850766;-4.177087;206.6165;0.7949985;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.6667154;0.007658137;3
1;341;1;Baseline;19;-5.266298;-4.012124;238.4687;null;0.000;-5.845125;-4.170395;206.6096;0.766092;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.6775837;0.007680445;3
1;341;1;Baseline;19;-5.259816;-3.996756;235.5463;null;0.000;-5.832444;-4.154678;208.3323;0.9052677;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.6887802;0.007691399;3
1;341;1;Baseline;19;-5.255262;-3.988544;234.6393;null;0.000;-5.827237;-4.14737;209.354;0.8192043;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.6998898;0.007702569;3
1;341;1;Baseline;19;-5.252851;-3.980687;234.2708;null;0.000;-5.82232;-4.140828;209.9517;0.7326621;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.7111218;0.007713694;3
1;341;1;Baseline;19;-5.246644;-3.971344;233.7785;null;0.000;-5.817273;-4.134175;210.4496;0.7506485;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.7250290;0.00772496;3
1;341;1;Baseline;19;-5.242572;-3.964632;233.9065;null;0.000;-5.813029;-4.127913;210.8432;0.6714046;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.7351406;0.007738878;3
1;341;1;Baseline;19;-5.238719;-3.957414;233.5717;null;0.000;-5.809216;-4.12205;211.1515;0.5025314;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.7450968;0.007749001;3
1;341;1;Baseline;19;-5.232438;-3.947992;232.8289;null;0.000;-5.80539;-4.116111;211.3532;0.6978459;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.7557813;0.007758947;3
1;341;1;Baseline;19;-5.229337;-3.939462;230.6489;null;0.000;-5.801496;-4.110106;211.5968;0.7197015;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.7669294;0.007769563;3
1;341;1;Baseline;19;-5.225683;-3.93165;228.9517;null;0.000;-5.797459;-4.104016;211.8028;0.688164;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.7804782;0.007780737;3
1;341;1;Baseline;19;-5.218009;-3.923995;227.473;null;0.000;-5.792997;-4.097928;212.1207;0.6755141;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.7904897;0.007794306;3
1;341;1;Baseline;19;-5.212813;-3.918856;227.3542;null;0.000;-5.788254;-4.091735;212.4991;0.5748823;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.8007314;0.007804345;3
1;341;1;Baseline;19;-5.207987;-3.913886;227.9347;null;0.000;-5.783442;-4.085486;212.9123;0.7856872;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.8116357;0.007814579;3
1;341;1;Baseline;19;-5.201585;-3.907406;228.2872;null;0.000;-5.7792;-4.079758;213.3197;0.6964711;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.8227884;0.007825467;3
1;341;1;Baseline;19;-5.198059;-3.901191;228.1092;null;0.000;-5.774403;-4.074158;213.7022;0.6772275;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.8365414;0.007836594;3
1;341;1;Baseline;19;-5.196224;-3.89414;226.689;null;0.000;-5.769805;-4.068845;214.0368;0.631364;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.8468294;0.007850376;3
1;341;1;Baseline;19;-5.192157;-3.88595;224.0302;null;0.000;-5.765731;-4.063866;214.3374;0.466812;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.8568246;0.007860673;3
1;341;1;Baseline;19;-5.188916;-3.87971;221.8421;null;0.000;-5.761267;-4.059057;214.5997;0.637262;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.8675298;0.007870672;3
1;341;1;Baseline;19;-5.184206;-3.875212;220.9492;null;0.000;-5.757119;-4.053849;214.7887;0.6658031;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.8786950;0.007881309;3
1;341;1;Baseline;19;-5.177118;-3.87104;221.0171;null;0.000;-5.752454;-4.048851;215.0233;0.6428174;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.8927768;0.007892516;3
1;341;1;Baseline;19;-5.170922;-3.868008;222.191;null;0.000;-5.747528;-4.043701;215.2291;0.6358058;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.9028656;0.007906619;3
1;341;1;Baseline;19;-5.164931;-3.864625;223.4651;null;0.000;-5.742825;-4.038406;215.4363;0.5021887;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.9130836;0.007916713;3
1;341;1;Baseline;19;-5.158751;-3.860055;223.4185;null;0.000;-5.738235;-4.032928;215.7133;0.708065;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.9233184;0.007926929;3
1;341;1;Baseline;19;-5.154743;-3.855275;223.3087;null;0.000;-5.733342;-4.027603;216.0149;0.7078089;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.9345413;0.007937108;3
1;341;1;Baseline;19;-5.15085;-3.850518;222.4951;null;0.000;-5.728131;-4.021672;216.3348;0.7756108;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.9480058;0.00794836;3
1;341;1;Baseline;19;-5.146088;-3.845815;221.7657;null;0.000;-5.723041;-4.01616;216.6832;0.6668416;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.9582822;0.007961849;3
1;341;1;Baseline;19;-5.139709;-3.843535;221.503;null;0.000;-5.717746;-4.010486;217.0492;0.5753796;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.9684008;0.007972087;3
1;341;1;Baseline;19;-5.13345;-3.840825;221.779;null;0.000;-5.71263;-4.005068;217.409;0.7277879;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.9791698;0.007982253;3
1;341;1;Baseline;19;-5.125827;-3.838567;222.6953;null;0.000;-5.707304;-3.999499;217.7456;0.757924;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:07.9903420;0.007992999;3
1;341;1;Baseline;19;-5.119759;-3.83558;223.2444;null;0.000;-5.702184;-3.993764;218.0865;0.7155027;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:08.0040833;0.008004161;3
1;341;1;Baseline;19;-5.113885;-3.832439;223.7987;null;0.000;-5.696939;-3.987868;218.4052;0.7070022;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:08.0142173;0.008017924;3
1;341;1;Baseline;19;-5.106841;-3.829139;223.8008;null;0.000;-5.691381;-3.98193;218.7227;0.5909453;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:08.0243945;0.008028072;3
1;341;1;Baseline;19;-5.100663;-3.826328;223.751;null;0.000;-5.685864;-3.975697;219.0469;0.8201723;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:08.0350098;0.008038237;3
1;341;1;Baseline;19;-5.09366;-3.824401;224.0016;null;0.000;-5.68007;-3.968556;219.407;0.9046907;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:08.0462282;0.008048796;3
1;341;1;Baseline;19;-5.085833;-3.821578;224.3293;null;0.000;-5.674388;-3.962092;219.7907;0.8150475;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:08.0599728;0.00806004;3
1;341;1;Baseline;19;-5.078463;-3.819282;224.7935;null;0.000;-5.668747;-3.955297;220.2615;0.7854028;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:08.0702102;0.00807378;3
1;341;1;Baseline;19;-5.070854;-3.816986;225.2979;null;0.000;-5.662731;-3.94802;220.7456;0.6872451;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:08.0804313;0.008084059;3
1;341;1;Baseline;19;-5.061951;-3.814954;225.8974;null;0.000;-5.657018;-3.941059;221.194;0.8760046;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:08.0912745;0.00809428;3
1;341;1;Baseline;19;-5.053477;-3.813081;226.9232;null;0.000;-5.65074;-3.933437;221.6772;0.9661052;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:08.1020697;0.00810511;3
1;341;1;Baseline;19;-5.044881;-3.811404;228.0125;null;0.000;-5.644315;-3.925692;222.188;0.9291762;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:08.1163065;0.008115897;3
1;341;1;Baseline;19;-5.034719;-3.810032;229.1322;null;0.000;-5.637818;-3.917782;222.736;0.9489639;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:08.1266792;0.008130066;3
1;341;1;Baseline;19;-5.025834;-3.808327;230.2919;null;0.000;-5.630991;-3.909519;223.2886;0.7564808;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:08.1368014;0.008140493;3
1;341;1;Baseline;19;-5.016992;-3.80659;231.2824;null;0.000;-5.624397;-3.90122;223.8406;1.016499;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:08.1472010;0.008150662;3
1;341;1;Baseline;19;-5.00654;-3.804516;232.0053;null;0.000;-5.617432;-3.892618;224.4745;1.088478;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:08.1582070;0.008160952;3
1;341;1;Baseline;19;-4.997336;-3.802444;232.5076;null;0.000;-5.610949;-3.884279;225.0692;1.026405;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:08.1717589;0.008172015;3
1;341;1;Baseline;19;-4.98801;-3.80046;232.951;null;0.000;-5.604296;-3.875571;225.7002;0.9906101;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:08.1819220;0.00818562;3
1;341;1;Baseline;19;-4.976444;-3.798825;233.5388;null;0.000;-5.59778;-3.866999;226.3382;0.7913981;null;-4.500001;0.3;5/12/2020 10:49:37 AM;00:00:08.1927569;0.00819577;3
1;341;1;Baseline;19;-4.966386;-3.79741;234.2532;Box37;1.296;-5.591102;-3.858578;226.922;1.058836;null;-3.988001;0.3;5/12/2020 10:49:37 AM;00:00:08.2042836;0.008206565;3
1;341;1;Baseline;19;-4.956489;-3.796277;235.1913;Box37;1.288;-5.584615;-3.850339;227.4702;0.971523;null;-3.988001;0.3;5/12/2020 10:49:37 AM;00:00:08.2158782;0.008218104;3
1;341;1;Baseline;19;-4.94415;-3.795188;236.1807;Box37;1.278;-5.578704;-3.842097;227.964;0.8789383;null;-3.988001;0.3;5/12/2020 10:49:37 AM;00:00:08.2297250;0.008229649;3
1;341;1;Baseline;19;-4.933868;-3.794833;237.4917;Box37;1.270;-5.572467;-3.834177;228.4442;0.8732749;null;-3.988001;0.3;5/12/2020 10:49:37 AM;00:00:08.2399354;0.008243541;3
1;341;1;Baseline;19;-4.923442;-3.794539;238.9487;Box37;1.262;-5.566342;-3.826252;228.8898;0.7209634;null;-3.988001;0.3;5/12/2020 10:49:37 AM;00:00:08.2504126;0.008253744;3
1;341;1;Baseline;19;-4.912651;-3.794222;240.4662;Box37;1.254;-5.56042;-3.818529;229.1993;0.9539352;null;-3.988001;0.3;5/12/2020 10:49:37 AM;00:00:08.2621294;0.008264237;3
1;341;1;Baseline;19;-4.902491;-3.794462;242.0583;Box37;1.247;-5.554217;-3.810038;229.4748;1.002115;null;-3.988001;0.3;5/12/2020 10:49:37 AM;00:00:08.2736629;0.008275888;3
1;341;1;Baseline;19;-4.892544;-3.794179;243.3792;Box37;1.239;-5.547749;-3.801966;229.6367;0.8877714;null;-3.988001;0.3;5/12/2020 10:49:37 AM;00:00:08.2962468;0.008287493;3
1;341;1;Baseline;19;-4.882026;-3.793386;244.4713;Box37;1.231;-5.541046;-3.794021;229.8229;0.8957171;null;-3.988001;0.3;5/12/2020 10:49:37 AM;00:00:08.3066282;0.008309951;3
1;341;1;Baseline;19;-4.863065;-3.792628;245.5476;Box37;1.217;-5.528274;-3.778279;230.2234;0.9026324;null;-3.988001;0.3;5/12/2020 10:49:37 AM;00:00:08.3169870;0.008320484;3
1;341;1;Baseline;19;-4.786915;-3.770017;246.0888;Box37;1.151;-5.522207;-3.770395;230.515;0.9444391;null;-3.988001;0.3;5/12/2020 10:49:37 AM;00:00:08.3272566;0.008330819;3
1;341;1;Baseline;19;-4.777833;-3.769813;246.3164;Box37;1.144;-5.516225;-3.763306;230.6457;0.8975331;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.3409561;0.008341079;3
1;341;1;Baseline;19;-4.77249;-3.771988;247.006;Box37;1.142;-5.509556;-3.755944;230.8648;0.9682705;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.3513444;0.008354795;3
1;341;1;Baseline;19;-4.763542;-3.773212;248.2539;Box37;1.136;-5.503033;-3.748826;231.185;0.7038758;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.3616833;0.008365135;3
1;341;1;Baseline;19;-4.818749;-3.797725;250.18;Box39;1.260;-5.496618;-3.74184;231.5397;0.9172983;null;-3.728001;0.3;5/12/2020 10:49:38 AM;00:00:08.3718544;0.008375497;3
1;341;1;Baseline;19;-4.809857;-3.798498;251.8653;Box39;1.252;-5.489687;-3.734614;231.9477;0.9663323;null;-3.728001;0.3;5/12/2020 10:49:38 AM;00:00:08.3821114;0.008385707;3
1;341;1;Baseline;19;-4.80205;-3.799243;252.9892;Box39;1.246;-5.482509;-3.727694;232.3;0.9765019;null;-3.728001;0.3;5/12/2020 10:49:38 AM;00:00:08.3959686;0.008395956;3
1;341;1;Baseline;19;-4.794622;-3.800276;253.5789;Box39;1.240;-5.475066;-3.720688;232.6731;0.9973031;null;-3.728001;0.3;5/12/2020 10:49:38 AM;00:00:08.4061962;0.008409796;3
1;341;1;Baseline;19;-4.786013;-3.800309;254.2963;Box32;0.634;-5.467391;-3.713681;233.0699;0.7509231;null;-4.500001;0.3;5/12/2020 10:49:38 AM;00:00:08.4162844;0.008420053;3
1;341;1;Baseline;19;-4.778575;-3.800579;255.0887;Box32;0.631;-5.459821;-3.706578;233.5141;1.011977;null;-4.500001;0.3;5/12/2020 10:49:38 AM;00:00:08.4265108;0.008430085;3
1;341;1;Baseline;19;-4.77127;-3.800627;255.7951;Box32;0.628;-5.451337;-3.699764;234.0913;1.084689;null;-4.500001;0.3;5/12/2020 10:49:38 AM;00:00:08.4488722;0.008440292;3
1;341;1;Baseline;19;-4.763904;-3.800345;256.3968;Box32;0.625;-5.443837;-3.692844;234.587;0.9997998;null;-4.500001;0.3;5/12/2020 10:49:38 AM;00:00:08.4595253;0.008462628;3
1;341;1;Baseline;19;-4.76155;-3.777654;254.413;Box32;0.634;-5.428075;-3.679816;235.4301;0.9154829;null;-4.500001;0.3;5/12/2020 10:49:38 AM;00:00:08.4706578;0.008473299;3
1;341;1;Baseline;19;-4.755996;-3.777578;252.148;Box39;1.200;-5.420554;-3.673652;235.822;0.9113927;null;-3.728001;0.3;5/12/2020 10:49:38 AM;00:00:08.4817898;0.008484487;3
1;341;1;Baseline;19;-4.748934;-3.777886;253.4311;Box39;1.194;-5.412692;-3.667629;236.239;0.8851819;null;-3.728001;0.3;5/12/2020 10:49:38 AM;00:00:08.4930222;0.008495597;3
1;341;1;Baseline;19;-4.741929;-3.778668;255.4651;Box39;1.188;-5.404836;-3.661603;236.6164;0.8911743;null;-3.728001;0.3;5/12/2020 10:49:38 AM;00:00:08.5067606;0.008506836;3
1;341;1;Baseline;19;-4.733783;-3.777769;256.3719;Box32;0.623;-5.397319;-3.655833;236.9882;0.8431314;null;-4.500001;0.3;5/12/2020 10:49:38 AM;00:00:08.5169713;0.008520602;3
1;341;1;Baseline;19;-4.728162;-3.773242;256.4872;Box32;0.623;-5.389842;-3.650105;237.3317;0.6842363;null;-4.500001;0.3;5/12/2020 10:49:38 AM;00:00:08.5272989;0.008530822;3
1;341;1;Baseline;19;-4.723235;-3.769551;255.9298;Box32;0.623;-5.382234;-3.644529;237.6424;0.9230051;null;-4.500001;0.3;5/12/2020 10:49:38 AM;00:00:08.5376614;0.008541106;3
1;341;1;Baseline;19;-4.716685;-3.766705;254.4902;Box32;0.622;-5.37473;-3.639112;237.8986;0.8998909;null;-4.500001;0.3;5/12/2020 10:49:38 AM;00:00:08.5517146;0.008551477;3
1;341;1;Baseline;19;-4.711519;-3.761991;252.279;Box39;1.157;-5.367193;-3.633621;238.2091;0.8990808;null;-3.728001;0.3;5/12/2020 10:49:38 AM;00:00:08.5620396;0.008565557;3
1;341;1;Baseline;19;-4.706018;-3.757188;250.1433;Box39;1.151;-5.359583;-3.628338;238.5279;0.6579623;null;-3.728001;0.3;5/12/2020 10:49:38 AM;00:00:08.5723086;0.008575873;3
1;341;1;Baseline;19;-4.698956;-3.7553;249.1201;Box39;1.144;-5.352164;-3.622781;238.8195;0.8985551;null;-3.728001;0.3;5/12/2020 10:49:38 AM;00:00:08.5829254;0.008586168;3
1;341;1;Baseline;19;-4.690853;-3.753238;249.1439;Box39;1.137;-5.344127;-3.617717;239.0505;0.9227365;null;-3.728001;0.3;5/12/2020 10:49:38 AM;00:00:08.6022998;0.008596763;3
1;341;1;Baseline;19;-4.684826;-3.750988;249.1479;Box39;1.131;-5.336264;-3.612703;239.2517;0.8801727;null;-3.728001;0.3;5/12/2020 10:49:38 AM;00:00:08.6162978;0.008616025;3
1;341;1;Baseline;19;-4.677915;-3.747499;248.5297;Box39;1.124;-5.328418;-3.607711;239.4194;0.4828066;null;-3.728001;0.3;5/12/2020 10:49:38 AM;00:00:08.6270857;0.008630134;3
1;341;1;Baseline;19;-4.667714;-3.734922;243.0784;Box39;1.112;-5.312314;-3.598556;239.8299;1.312951;null;-3.728001;0.3;5/12/2020 10:49:38 AM;00:00:08.6382182;0.008640829;3
1;341;1;Baseline;19;-4.662719;-3.728494;239.9049;Box37;1.043;-5.30437;-3.593829;239.9753;0.8643284;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.6493552;0.008652026;3
1;341;1;Baseline;19;-4.656421;-3.723748;238.0718;Box37;1.036;-5.296131;-3.589513;240.0951;0.830686;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.6631390;0.008663167;3
1;341;1;Baseline;19;-4.648433;-3.718664;237.6362;Box37;1.028;-5.287899;-3.585259;240.1989;0.8315955;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.6733961;0.008676982;3
1;341;1;Baseline;19;-4.6418;-3.712591;237.4463;Box37;1.020;-5.279423;-3.581285;240.2096;0.6776809;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.6837132;0.008687241;3
1;341;1;Baseline;19;-4.635076;-3.706147;236.0387;Box37;1.012;-5.270381;-3.577643;240.225;0.9501289;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.6941674;0.008697551;3
1;341;1;Baseline;19;-4.627094;-3.698622;234.3329;Box37;1.002;-5.261198;-3.573289;240.2803;0.9857299;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.7052690;0.008707975;3
1;341;1;Baseline;19;-4.618579;-3.693312;233.953;Box37;0.994;-5.251995;-3.569926;240.3191;0.9400192;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.7190142;0.00871906;3
1;341;1;Baseline;19;-4.610839;-3.686526;232.7319;Box37;0.985;-5.242597;-3.56649;240.4191;0.9027092;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.7294853;0.008732869;3
1;341;1;Baseline;19;-4.603583;-3.676121;230.6957;Box37;0.974;-5.233015;-3.562982;240.5601;0.7389528;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.7400306;0.008743345;3
1;341;1;Baseline;19;-4.597115;-3.667082;228.7902;Box37;0.965;-5.223322;-3.559881;240.759;0.9714469;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.7593844;0.008753872;3
1;341;1;Baseline;19;-4.589439;-3.658791;227.3663;Box37;0.955;-5.213248;-3.5569;240.982;0.9980506;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.7733729;0.008773094;3
1;341;1;Baseline;19;-4.58096;-3.650346;226.6408;Box37;0.945;-5.203387;-3.553917;241.1539;0.5359353;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.7835704;0.008787227;3
