Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;341;1;Baseline;19;-4.565146;-3.633079;226.087;Box37;0.926;-5.182269;-3.549158;241.4305;1.53167;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.7945970;0.008797417;3
1;341;1;Baseline;19;-4.557287;-3.624103;225.2476;Box37;0.916;-5.171854;-3.546806;241.5766;1.047729;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.8057813;0.008808382;3
1;341;1;Baseline;19;-4.549718;-3.614121;223.7446;Box37;0.905;-5.16116;-3.544519;241.7024;0.9974087;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.8197690;0.008819574;3
1;341;1;Baseline;19;-4.541428;-3.604715;222.5077;Box37;0.895;-5.150084;-3.542515;241.833;1.005766;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.8303084;0.008833492;3
1;341;1;Baseline;19;-4.533569;-3.594698;221.4867;Box37;0.885;-5.138981;-3.540706;241.9815;0.8082492;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.8405130;0.008844144;3
1;341;1;Baseline;19;-4.525436;-3.585186;220.3109;Box37;0.874;-5.127495;-3.53874;242.1452;1.094051;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.8507908;0.00885455;3
1;341;1;Baseline;19;-4.516389;-3.576503;219.5839;Box37;0.864;-5.115835;-3.537237;242.4157;1.129744;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.8616286;0.00886464;3
1;341;1;Baseline;19;-4.507441;-3.567558;219.101;Box37;0.854;-5.104846;-3.535496;242.6365;1.102642;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.8756946;0.008875449;3
1;341;1;Baseline;19;-4.498863;-3.558495;218.02;Box37;0.844;-5.092784;-3.534079;242.8699;1.123661;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.8859594;0.00888945;3
1;341;1;Baseline;19;-4.491128;-3.549209;216.4589;Box37;0.834;-5.080877;-3.53294;243.1151;0.8543291;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.8965986;0.008899815;3
1;341;1;Baseline;19;-4.483489;-3.540235;214.8719;Box37;0.825;-5.069101;-3.531397;243.3723;1.145775;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.9070118;0.008910636;3
1;341;1;Baseline;19;-4.47655;-3.53237;212.9172;Box37;0.817;-5.056939;-3.529935;243.6268;1.131945;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.9209341;0.008920861;3
1;341;1;Baseline;19;-4.469225;-3.524719;211.4394;Box37;0.808;-5.044362;-3.52863;243.9132;1.236681;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.9313658;0.00893466;3
1;341;1;Baseline;19;-4.462478;-3.51771;210.1849;Box37;0.801;-5.032198;-3.527197;244.2875;0.8876402;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.9417860;0.008945217;3
1;341;1;Baseline;19;-4.455166;-3.511397;209.0242;Box37;0.793;-5.019658;-3.526343;244.7041;1.190542;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.9519101;0.008955626;3
1;341;1;Baseline;19;-4.448571;-3.505185;207.8279;Box37;0.786;-5.007733;-3.526078;245.0523;1.145957;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.9658988;0.008965948;3
1;341;1;Baseline;19;-4.442471;-3.50004;206.8313;Box37;0.780;-4.997254;-3.526177;245.3079;1.015197;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.9763090;0.008979608;3
1;341;1;Baseline;19;-4.43642;-3.49451;205.9927;Box37;0.774;-4.986346;-3.526055;245.4941;0.7986069;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.9867148;0.00899014;3
1;341;1;Baseline;19;-4.431596;-3.48982;205.2943;Box37;0.769;-4.9769;-3.52671;245.447;0.899141;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:08.9971096;0.009000557;3
1;341;1;Baseline;19;-4.426182;-3.485141;204.9055;Box37;0.763;-4.967932;-3.527482;245.1927;0.8640022;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:09.0110501;0.009010946;3
1;341;1;Baseline;19;-4.418839;-3.481344;204.9007;Box37;0.757;-4.95821;-3.527722;244.9649;0.9361333;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:09.0214329;0.009024822;3
1;341;1;Baseline;19;-4.410361;-3.476887;205.1066;Box37;0.750;-4.950302;-3.528581;244.4087;0.5732344;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:09.0319553;0.009035271;3
1;341;1;Baseline;19;-4.401906;-3.473656;205.859;Box37;0.744;-4.942337;-3.529148;244.0299;0.7642255;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:09.0429333;0.009045818;3
1;341;1;Baseline;19;-4.396213;-3.469482;204.9154;Box37;0.739;-4.934462;-3.529623;243.3788;0.7480522;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:09.0536998;0.009056756;3
1;341;1;Baseline;19;-4.379693;-3.472417;205.8637;Box37;0.731;-4.926593;-3.530194;242.6253;0.7211974;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:09.0680444;0.009067531;3
1;341;1;Baseline;19;-4.366001;-3.476871;209.7377;Box37;0.726;-4.919082;-3.530735;241.8783;0.6989114;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:09.0785373;0.009081842;3
1;341;1;Baseline;19;-4.358386;-3.473917;210.759;Box37;0.721;-4.911292;-3.531116;241.232;0.5450168;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:09.0900093;0.009092376;3
1;341;1;Baseline;19;-4.354486;-3.467669;208.0221;Box37;0.716;-4.903004;-3.531378;240.6611;0.7871769;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:09.1008309;0.009103824;3
1;341;1;Baseline;19;-4.348243;-3.463486;205.1886;Box37;0.710;-4.895197;-3.531412;240.1481;0.6818985;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:09.1147826;0.009114664;3
1;341;1;Baseline;19;-4.339417;-3.461127;203.718;Box37;0.705;-4.887538;-3.531313;239.786;0.7066571;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:09.1253657;0.009128542;3
1;341;1;Baseline;19;-4.330107;-3.459868;203.1823;Box37;0.700;-4.879543;-3.530988;239.5081;0.5766338;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:09.1358496;0.009139189;3
1;341;1;Baseline;19;-4.318895;-3.461388;204.1077;Box37;0.695;-4.871809;-3.530545;239.2487;0.7274967;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:09.1463486;0.009149692;3
1;341;1;Baseline;19;-4.306409;-3.463593;205.782;Box37;0.690;-4.864059;-3.530256;238.952;0.7384161;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:09.1603157;0.009160167;3
1;341;1;Baseline;19;-4.294589;-3.463448;206.9243;Box37;0.685;-4.856065;-3.529831;238.6951;0.7642278;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:09.1708309;0.00917416;3
1;341;1;Baseline;19;-4.281754;-3.464214;208.9347;Box37;0.680;-4.848357;-3.528993;238.4881;0.5540961;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:09.1813568;0.009184672;3
1;341;1;Baseline;19;-4.269391;-3.46546;210.2076;Box37;0.675;-4.84113;-3.528162;238.3263;0.6920279;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:09.1919002;0.009195175;3
1;341;1;Baseline;19;-4.256557;-3.468674;212.7624;Box37;0.671;-4.833117;-3.527429;238.1563;0.7661704;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:09.2058626;0.009205732;3
1;341;1;Baseline;19;-4.24568;-3.46765;214.2387;Box37;0.667;-4.825431;-3.526129;238.0755;0.7383856;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:09.2165840;0.009219704;3
1;341;1;Baseline;19;-4.23418;-3.466813;214.3277;Box37;0.662;-4.817734;-3.524587;238.0282;0.5618183;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:09.2271129;0.009230434;3
1;341;1;Baseline;19;-4.221351;-3.468911;215.0754;Box37;0.658;-4.809811;-3.522947;238.0097;0.7540793;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:09.2376128;0.009240965;3
1;341;1;Baseline;19;-4.208249;-3.469869;216.0932;Box37;0.654;-4.80182;-3.521014;237.9847;0.7806354;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:09.2514981;0.009251452;3
1;341;1;Baseline;19;-4.195134;-3.471432;216.6554;Box37;0.651;-4.794107;-3.518831;238.0309;0.7643446;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:09.2620906;0.009265314;3
1;341;1;Baseline;19;-4.169495;-3.475478;217.9319;Box37;0.645;-4.777951;-3.513875;238.0736;1.219148;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:09.2726449;0.009275931;3
1;341;1;Baseline;19;-4.169495;-3.475478;217.9319;Box37;0.645;-4.777951;-3.513875;238.0736;0;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:09.2832438;0.009286503;3
1;341;1;Baseline;19;-4.156031;-3.478223;219.5212;Box37;0.643;-4.770212;-3.511275;238.0413;0.7722403;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:09.2970769;0.00929705;3
1;341;1;Baseline;19;-4.142252;-3.481228;221.6031;Box37;0.642;-4.761878;-3.508683;238;0.8275567;null;-3.988001;0.3;5/12/2020 10:49:38 AM;00:00:09.3084585;0.009310814;3
1;341;1;Baseline;19;-4.115302;-3.487937;226.3131;Box39;0.637;-4.745918;-3.501602;237.9526;1.268554;null;-3.728001;0.3;5/12/2020 10:49:38 AM;00:00:09.3195545;0.009322258;3
1;341;1;Baseline;19;-4.101694;-3.492216;228.4679;Box39;0.629;-4.73768;-3.497624;237.9907;0.7993337;null;-3.728001;0.3;5/12/2020 10:49:39 AM;00:00:09.3308178;0.009333381;3
1;341;1;Baseline;19;-4.102477;-3.484452;230.2695;Box39;0.629;-4.72945;-3.493303;238.0606;0.8356575;null;-3.728001;0.3;5/12/2020 10:49:39 AM;00:00:09.3445774;0.009344661;3
1;341;1;Baseline;19;-4.099144;-3.47314;222.8049;Box39;0.625;-4.721298;-3.489113;238.1465;0.8125955;null;-3.728001;0.3;5/12/2020 10:49:39 AM;00:00:09.3553345;0.009358402;3
1;341;1;Baseline;19;-4.104774;-3.461701;214.7506;Box37;0.622;-4.713309;-3.484177;238.3003;0.6833739;null;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.3657908;0.009369178;3
1;341;1;Baseline;19;-4.115328;-3.470728;213.3072;Box37;0.630;-4.705324;-3.479322;238.4451;0.867328;null;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.3760218;0.009379621;3
1;341;1;Baseline;19;-4.09873;-3.46928;214.9235;Box39;0.625;-4.697684;-3.473821;238.6488;0.9014593;null;-3.728001;0.3;5/12/2020 10:49:39 AM;00:00:09.3898952;0.009389834;3
1;341;1;Baseline;19;-4.085748;-3.47188;218.5399;Box39;0.618;-4.690144;-3.46825;238.8767;0.9180136;null;-3.728001;0.3;5/12/2020 10:49:39 AM;00:00:09.4009412;0.009403682;3
1;341;1;Baseline;19;-4.075651;-3.474604;220.1821;Box39;0.612;-4.682184;-3.462853;238.9915;0.6944221;null;-3.728001;0.3;5/12/2020 10:49:39 AM;00:00:09.4112200;0.009414788;3
1;341;1;Baseline;19;-4.072168;-3.465822;218.7898;Box39;0.609;-4.674272;-3.457386;238.918;0.8659503;null;-3.728001;0.3;5/12/2020 10:49:39 AM;00:00:09.4216032;0.009425059;3
1;341;1;Baseline;19;-4.068864;-3.45987;216.2145;Box39;0.607;-4.665901;-3.451573;238.8231;0.9922681;null;-3.728001;0.3;5/12/2020 10:49:39 AM;00:00:09.4357646;0.009435436;3
1;341;1;Baseline;19;-4.061853;-3.458579;213.7458;Box39;0.603;-4.657757;-3.445614;238.7747;0.9724453;null;-3.728001;0.3;5/12/2020 10:49:39 AM;00:00:09.4462470;0.009449578;3
1;341;1;Baseline;19;-4.053071;-3.454837;214.5403;Box39;0.598;-4.649187;-3.438588;238.7948;0.7836698;null;-3.728001;0.3;5/12/2020 10:49:39 AM;00:00:09.4567324;0.009460085;3
1;341;1;Baseline;19;-4.047666;-3.45015;215.3234;Box39;0.595;-4.640737;-3.432046;238.8647;1.016997;null;-3.728001;0.3;5/12/2020 10:49:39 AM;00:00:09.4672166;0.009470562;3
1;341;1;Baseline;19;-4.040867;-3.444571;215.0724;Box39;0.591;-4.632215;-3.424514;238.9389;1.085598;null;-3.728001;0.3;5/12/2020 10:49:39 AM;00:00:09.4810794;0.009481042;3
1;341;1;Baseline;19;-4.033413;-3.440095;216.0103;Box39;0.586;-4.623291;-3.416959;238.9738;1.115673;null;-3.728001;0.3;5/12/2020 10:49:39 AM;00:00:09.4915261;0.009494904;3
1;341;1;Baseline;19;-4.02707;-3.435354;216.5899;Box39;0.583;-4.614361;-3.40991;239.0323;0.8206934;null;-3.728001;0.3;5/12/2020 10:49:39 AM;00:00:09.5019322;0.009505348;3
1;341;1;Baseline;19;-4.021571;-3.428497;216.8303;Box39;0.580;-4.605865;-3.401745;239.2827;1.128261;null;-3.728001;0.3;5/12/2020 10:49:39 AM;00:00:09.5124129;0.009515772;3
1;341;1;Baseline;19;-4.016189;-3.422967;217.1092;Box39;0.577;-4.597409;-3.394278;239.532;1.082298;null;-3.728001;0.3;5/12/2020 10:49:39 AM;00:00:09.5264716;0.009526239;3
1;341;1;Baseline;19;-4.011204;-3.417076;217.4974;Box39;0.575;-4.589588;-3.386781;239.7596;1.034981;null;-3.728001;0.3;5/12/2020 10:49:39 AM;00:00:09.5468670;0.009540286;3
1;341;1;Baseline;19;-4.003462;-3.409703;218.2268;Box39;0.571;-4.581895;-3.379055;239.8278;0.7761745;null;-3.728001;0.3;5/12/2020 10:49:39 AM;00:00:09.5577889;0.009560536;3
1;341;1;Baseline;19;-3.988387;-3.393522;220.2459;Box39;0.564;-4.565773;-3.365081;239.8906;1.05361;null;-3.728001;0.3;5/12/2020 10:49:39 AM;00:00:09.5684654;0.009571609;3
1;341;1;Baseline;19;-3.980084;-3.383843;220.1291;Box39;0.561;-4.557996;-3.357739;239.8592;0.9657845;null;-3.728001;0.3;5/12/2020 10:49:39 AM;00:00:09.5824516;0.009582268;3
1;341;1;Baseline;19;-3.968791;-3.38813;220.2738;Box39;0.556;-4.549708;-3.351738;239.6568;0.9599606;null;-3.728001;0.3;5/12/2020 10:49:39 AM;00:00:09.5930561;0.009596276;3
1;341;1;Baseline;19;-3.960876;-3.383939;220.6499;Box39;0.552;-4.541309;-3.346213;239.3401;0.7176979;null;-3.728001;0.3;5/12/2020 10:49:39 AM;00:00:09.6035312;0.009606878;3
1;341;1;Baseline;19;-3.963378;-3.401853;223.6238;Box39;0.553;-4.533024;-3.339959;239.3013;0.9790952;null;-3.728001;0.3;5/12/2020 10:49:39 AM;00:00:09.6144036;0.009617343;3
1;341;1;Baseline;19;-3.971975;-3.395691;221.7822;Box39;0.557;-4.524497;-3.333861;239.5932;1.001858;null;-3.728001;0.3;5/12/2020 10:49:39 AM;00:00:09.6283885;0.009628233;3
1;341;1;Baseline;19;-3.969482;-3.391299;220.2058;Box39;0.556;-4.516858;-3.328035;239.7822;0.8821853;null;-3.728001;0.3;5/12/2020 10:49:39 AM;00:00:09.6389588;0.009642188;3
1;341;1;Baseline;19;-3.976224;-3.366058;217.9498;Box39;0.560;-4.50958;-3.321787;239.9063;0.6873538;null;-3.728001;0.3;5/12/2020 10:49:39 AM;00:00:09.6497310;0.009652768;3
1;341;1;Baseline;19;-4.001606;-3.367223;216.5373;Box37;0.562;-4.501781;-3.316872;239.8995;0.8713549;null;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.6602322;0.009663588;3
1;341;1;Baseline;19;-4.000797;-3.362161;214.9682;Box37;0.560;-4.493998;-3.312689;239.7245;0.8166151;null;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.6742368;0.009674049;3
1;341;1;Baseline;19;-3.998317;-3.358321;214.6362;Box37;0.558;-4.485984;-3.308544;239.516;0.8624775;null;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.6849068;0.009688068;3
1;341;1;Baseline;19;-3.985238;-3.329948;215.8422;Box37;0.546;-4.47778;-3.304468;239.4686;0.6534622;null;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.7042633;0.009698744;3
1;341;1;Baseline;19;-3.986581;-3.324869;216.5591;Box37;0.544;-4.46962;-3.301252;239.4338;0.8215756;null;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.7182753;0.00971797;3
1;341;1;Baseline;19;-3.967218;-3.294806;218.3485;Box37;0.533;-4.452677;-3.293312;239.3135;0.9732037;null;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.7286840;0.009732112;3
1;341;1;Baseline;19;-3.966042;-3.28989;219.9065;Box37;0.532;-4.444188;-3.289912;239.3945;0.6466613;null;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.7393393;0.009742538;3
1;341;1;Baseline;19;-3.966452;-3.2827;220.9122;Box37;0.529;-4.435764;-3.28637;239.5544;0.8764424;null;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.7500188;0.009753169;3
1;341;1;Baseline;19;-3.956254;-3.26446;219.943;Box37;0.524;-4.427518;-3.283321;239.817;0.8269653;null;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.7641761;0.009763854;3
1;341;1;Baseline;19;-3.955447;-3.256834;219.71;Box37;0.522;-4.420427;-3.280423;239.951;0.7169489;null;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.7747117;0.009777913;3
1;341;1;Baseline;19;-3.954628;-3.251263;220.3995;Box37;0.521;-4.413887;-3.277557;239.8607;0.5079125;null;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.7851253;0.009788562;3
1;341;1;Baseline;19;-3.950668;-3.24033;222.448;Box37;0.518;-4.407536;-3.274895;239.5642;0.6467156;null;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.7956810;0.009799143;3
1;341;1;Baseline;19;-3.950857;-3.231927;222.6909;Box37;0.516;-4.401371;-3.27224;239.2822;0.6342696;null;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.8100425;0.009809516;3
1;341;1;Baseline;19;-3.951205;-3.223374;221.6932;Box37;0.514;-4.395016;-3.269404;238.9074;0.6709645;null;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.8207314;0.009823674;3
1;341;1;Baseline;19;-3.949014;-3.203654;217.6008;Box37;0.510;-4.381739;-3.264119;238.4297;1.009297;null;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.8315862;0.009834555;3
1;341;1;Baseline;19;-3.949014;-3.203654;217.6008;Box37;0.510;-4.381739;-3.264119;238.4297;0;null;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.8424208;0.009845422;3
1;341;1;Baseline;19;-3.951497;-3.194267;214.3086;Box37;0.508;-4.375466;-3.261215;238.2173;0.6360877;null;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.8565394;0.009856257;3
1;341;1;Baseline;19;-3.953401;-3.183882;212.0451;Box37;0.507;-4.36938;-3.258555;237.9996;0.6130022;null;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.8671353;0.009870383;3
1;341;1;Baseline;19;-3.959249;-3.164175;207.33;Box37;0.504;-4.356845;-3.252703;237.5184;0.9792833;null;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.8782054;0.009880978;3
1;341;1;Baseline;19;-3.958042;-3.153556;205.7825;Box37;0.503;-4.350959;-3.250249;237.2161;0.6019146;null;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.8892917;0.009891916;3
1;341;1;Baseline;19;-3.958667;-3.145272;204.68;Box37;0.502;-4.344856;-3.248;236.7991;0.5945799;null;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.9033618;0.00990311;3
1;341;1;Baseline;19;-3.959308;-3.137097;203.9957;Box37;0.502;-4.339165;-3.246174;236.3074;0.534017;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.9139532;0.009917209;3
1;341;1;Baseline;19;-3.953417;-3.127938;204.5149;Box37;0.502;-4.333675;-3.244843;235.7173;0.4006058;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.9245356;0.0099278;3
1;341;1;Baseline;19;-3.949714;-3.121411;206.0554;Box37;0.502;-4.328557;-3.243626;235.0394;0.4967071;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.9352097;0.009938374;3
1;341;1;Baseline;19;-3.944617;-3.116049;208.5248;Box37;0.502;-4.323391;-3.242118;234.3529;0.5089735;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.9494373;0.00994906;3
1;341;1;Baseline;19;-3.934725;-3.107171;211.5089;Box37;0.503;-4.318222;-3.241264;233.6472;0.4903145;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.9602132;0.009963269;3
1;341;1;Baseline;19;-3.929655;-3.100969;213.9819;Box37;0.503;-4.313131;-3.240493;232.9906;0.3623601;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.9708504;0.009974058;3
1;341;1;Baseline;19;-3.92496;-3.095176;216.3213;Box37;0.504;-4.308446;-3.239233;232.4925;0.4496881;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.9814237;0.00998468;3
1;341;1;Baseline;19;-3.917746;-3.086145;217.0701;Box37;0.505;-4.303184;-3.23852;232.1552;0.4998685;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:09.9958806;0.00999528;3
1;341;1;Baseline;19;-3.915316;-3.080147;217.3057;Box37;0.506;-4.29872;-3.237684;231.7777;0.428502;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.0153674;0.01000965;3
1;341;1;Baseline;19;-3.91524;-3.075248;214.6319;Box37;0.506;-4.294561;-3.236892;231.433;0.2946549;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.0260574;0.01002911;3
1;341;1;Baseline;19;-3.906483;-3.064032;210.3606;Box37;0.509;-4.286106;-3.236446;230.4085;0.4349861;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.0367654;0.0100399;3
1;341;1;Baseline;19;-3.902857;-3.059848;209.1261;Box37;0.510;-4.281889;-3.235793;229.7201;0.395636;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.0512734;0.0100506;3
1;341;1;Baseline;19;-3.89393;-3.055261;208.7257;Box37;0.512;-4.276946;-3.235726;229.1319;0.4619264;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.0621357;0.01006511;3
1;341;1;Baseline;19;-3.889452;-3.053125;208.2903;Box37;0.513;-4.271966;-3.235171;228.772;0.3454479;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.0729954;0.01007584;3
1;341;1;Baseline;19;-3.884613;-3.050689;207.8609;Box37;0.514;-4.266949;-3.233447;228.7728;0.4942966;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.0873825;0.01008683;3
1;341;1;Baseline;19;-3.872782;-3.047174;207.9752;Box37;0.517;-4.262234;-3.23229;228.7135;0.4416913;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.0988834;0.01010111;3
1;341;1;Baseline;19;-3.867022;-3.044897;208.06;Box37;0.519;-4.259105;-3.231096;228.5206;0.2345468;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.1101964;0.01011237;3
1;341;1;Baseline;19;-3.862104;-3.042071;208.213;Box37;0.520;-4.256089;-3.229193;228.1456;0.316741;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.1210341;0.01012403;3
1;341;1;Baseline;19;-3.851554;-3.037234;207.9519;Box37;0.523;-4.252892;-3.228115;227.6807;0.2894027;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.1351780;0.01013488;3
1;341;1;Baseline;19;-3.847119;-3.034734;207.4347;Box37;0.525;-4.250483;-3.226448;227.0468;0.2699469;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.1464781;0.01014903;3
1;341;1;Baseline;19;-3.829169;-3.030361;205.7831;Box37;0.531;-4.244623;-3.223111;226.0267;0.4767158;Box37;-3.988001;0.3;5/12/2020 10:49:39 AM;00:00:10.1574558;0.01016028;3
