Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;341;1;Baseline;19;-2.849525;-2.614416;196.7556;null;0.000;-3.417794;-2.703623;219.7146;0.7005001;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.6267632;0.01162574;3
1;341;1;Baseline;19;-2.852941;-2.613358;194.1283;null;0.000;-3.41061;-2.702071;219.9939;0.6712697;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.6383640;0.01164056;3
1;341;1;Baseline;19;-2.86028;-2.610123;189.0397;null;0.000;-3.403655;-2.699397;220.2513;0.5026449;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.6495212;0.01165219;3
1;341;1;Baseline;19;-2.860042;-2.609051;184.8584;null;0.000;-3.396173;-2.697177;220.4773;0.6709296;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.6642958;0.01166335;3
1;341;1;Baseline;19;-2.856112;-2.608466;181.8068;null;0.000;-3.389009;-2.694923;220.7536;0.6733668;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.6753280;0.011678;3
1;341;1;Baseline;19;-2.838938;-2.608805;184.1561;null;0.000;-3.375027;-2.689513;221.4581;1.023426;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.6865208;0.01168916;3
1;341;1;Baseline;19;-2.83321;-2.608742;186.8077;null;0.000;-3.367739;-2.686835;221.8127;0.6954413;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.6977018;0.01170032;3
1;341;1;Baseline;19;-2.830688;-2.608668;187.6215;null;0.000;-3.360252;-2.684191;222.1492;0.7115264;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.7123994;0.01171151;3
1;341;1;Baseline;19;-2.827671;-2.608489;186.6848;null;0.000;-3.353351;-2.681732;222.4981;0.6549211;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.7233942;0.01172623;3
1;341;1;Baseline;19;-2.826457;-2.608076;185.2474;null;0.000;-3.346085;-2.679266;222.7679;0.521206;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.7343912;0.01173724;3
1;341;1;Baseline;19;-2.823734;-2.607987;184.1031;null;0.000;-3.338871;-2.676509;223.0057;0.7011915;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.7488880;0.01174825;3
1;341;1;Baseline;19;-2.81877;-2.607915;183.5431;null;0.000;-3.332067;-2.673819;223.3174;0.6649122;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.7600378;0.01176272;3
1;341;1;Baseline;19;-2.813958;-2.608021;183.3568;null;0.000;-3.325051;-2.671065;223.6475;0.5208669;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.7712698;0.01177386;3
1;341;1;Baseline;19;-2.807108;-2.608442;183.8948;null;0.000;-3.318135;-2.667864;224.0117;0.6839838;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.7860829;0.0117851;3
1;341;1;Baseline;19;-2.800857;-2.609279;184.0809;null;0.000;-3.311341;-2.664845;224.3654;0.66146;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.7972225;0.01179977;3
1;341;1;Baseline;19;-2.795282;-2.609517;184.3043;null;0.000;-3.3046;-2.661713;224.7469;0.5065638;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.8083570;0.01181105;3
1;341;1;Baseline;19;-2.790245;-2.609876;184.1669;null;0.000;-3.297549;-2.658398;225.1112;0.6905947;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.8229761;0.01182219;3
1;341;1;Baseline;19;-2.785792;-2.609559;183.7525;null;0.000;-3.290727;-2.6554;225.4572;0.6688492;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.8339358;0.01183681;3
1;341;1;Baseline;19;-2.77346;-2.610377;182.9813;null;0.000;-3.277133;-2.648962;226.1466;1.0294;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.8448950;0.0118478;3
1;341;1;Baseline;19;-2.766993;-2.610576;182.8617;null;0.000;-3.270359;-2.645865;226.4752;0.6777744;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.8595978;0.01185875;3
1;341;1;Baseline;19;-2.759645;-2.610841;182.6852;null;0.000;-3.263861;-2.642724;226.7166;0.6591647;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.8708742;0.01187345;3
1;341;1;Baseline;19;-2.752584;-2.609732;182.364;null;0.000;-3.257107;-2.639368;226.9645;0.5129672;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.8821438;0.01188471;3
1;341;1;Baseline;19;-2.74464;-2.609631;181.7845;null;0.000;-3.250161;-2.635994;227.1809;0.6854328;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.8932496;0.01189598;3
1;341;1;Baseline;19;-2.736685;-2.609406;181.1175;null;0.000;-3.243736;-2.632586;227.4215;0.6456525;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.9078766;0.01190708;3
1;341;1;Baseline;19;-2.727446;-2.60957;180.0277;null;0.000;-3.237463;-2.628702;227.652;0.6645917;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.9190021;0.01192171;3
1;341;1;Baseline;19;-2.71899;-2.610215;179.2883;null;0.000;-3.231392;-2.624807;227.9293;0.4930946;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.9300758;0.01193284;3
1;341;1;Baseline;19;-2.709999;-2.611008;178.4688;null;0.000;-3.225282;-2.620984;228.2158;0.6471958;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.9446693;0.01194388;3
1;341;1;Baseline;19;-2.701082;-2.611936;177.5895;null;0.000;-3.219124;-2.616844;228.5444;0.6724657;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.9557678;0.01195842;3
1;341;1;Baseline;19;-2.683749;-2.613045;175.824;null;0.000;-3.207715;-2.608315;229.441;0.9796401;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.9669809;0.01196958;3
1;341;1;Baseline;19;-2.674678;-2.614159;174.8643;null;0.000;-3.201983;-2.604125;229.9025;0.6361445;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.9815900;0.01198078;3
1;341;1;Baseline;19;-2.665023;-2.615406;173.8956;null;0.000;-3.196756;-2.599896;230.2998;0.6004354;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:11.9926868;0.01199538;3
1;341;1;Baseline;19;-2.655596;-2.616688;172.8225;null;0.000;-3.191744;-2.595708;230.7115;0.4474256;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:12.0038514;0.01200655;3
1;341;1;Baseline;19;-2.646478;-2.617981;171.6941;null;0.000;-3.187051;-2.591559;231.0727;0.5607249;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:12.0185954;0.01201768;3
1;341;1;Baseline;19;-2.637475;-2.618787;170.6166;null;0.000;-3.182149;-2.587372;231.4341;0.5792038;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:12.0305946;0.01203227;3
1;341;1;Baseline;19;-2.629844;-2.619831;169.3607;null;0.000;-3.1777;-2.583207;231.7155;0.4175319;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:12.0421229;0.0120443;3
1;341;1;Baseline;19;-2.622344;-2.620709;168.2405;null;0.000;-3.173094;-2.578752;232.0491;0.5326334;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:12.0567896;0.01205594;3
1;341;1;Baseline;19;-2.614675;-2.620524;167.2564;null;0.000;-3.168427;-2.574294;232.435;0.5547225;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:12.0681726;0.01207063;3
1;341;1;Baseline;19;-2.599756;-2.621463;166.046;null;0.000;-3.159522;-2.56459;233.1066;0.8966356;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:12.0791018;0.01208202;3
1;341;1;Baseline;19;-2.591763;-2.621086;165.5784;null;0.000;-3.15478;-2.559356;233.2469;0.6198449;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:12.0901689;0.01209294;3
1;341;1;Baseline;19;-2.583645;-2.621213;165.4854;null;0.000;-3.149073;-2.554171;233.4945;0.7063535;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:12.1054600;0.01210396;3
1;341;1;Baseline;19;-2.57557;-2.621514;165.1585;null;0.000;-3.143167;-2.549107;233.9999;0.7056577;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:12.1170406;0.01211929;3
1;341;1;Baseline;19;-2.567899;-2.621787;164.7852;null;0.000;-3.137291;-2.544148;234.8173;0.5015308;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:12.1283118;0.01213087;3
1;341;1;Baseline;19;-2.561643;-2.622507;164.0483;null;0.000;-3.13167;-2.539465;235.674;0.6321484;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:12.1432585;0.01214212;3
1;341;1;Baseline;19;-2.556681;-2.623456;162.9561;null;0.000;-3.126234;-2.53523;236.3564;0.6121189;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:12.1545910;0.01215695;3
1;341;1;Baseline;19;-2.550579;-2.625313;161.7657;null;0.000;-3.121293;-2.530984;236.972;0.4395626;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:12.1660742;0.01216839;3
1;341;1;Baseline;19;-2.546879;-2.626551;160.1307;null;0.000;-3.116416;-2.527691;237.5027;0.5140499;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:12.1808844;0.01217992;3
1;341;1;Baseline;19;-2.542715;-2.627737;158.7581;null;0.000;-3.111348;-2.523991;238.0187;0.5444808;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:12.1919593;0.01219469;3
1;341;1;Baseline;19;-2.530591;-2.629635;157.6941;null;0.000;-3.101942;-2.518372;238.7633;0.7416358;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:12.2030354;0.01220579;3
1;341;1;Baseline;19;-2.524338;-2.630961;157.797;null;0.000;-3.097947;-2.515678;238.8208;0.434047;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:12.2177526;0.01221689;3
1;341;1;Baseline;19;-2.517776;-2.632502;157.7931;null;0.000;-3.093078;-2.51296;239.0166;0.502247;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:12.2289622;0.01223159;3
1;341;1;Baseline;19;-2.512287;-2.633858;157.5609;null;0.000;-3.088816;-2.510515;239.0978;0.3342577;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:12.2402173;0.01224276;3
1;341;1;Baseline;19;-2.506984;-2.635972;157.3245;null;0.000;-3.084808;-2.507692;239.2307;0.4389558;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:12.2550660;0.01225403;3
1;341;1;Baseline;19;-2.501114;-2.638123;156.9713;null;0.000;-3.080133;-2.50524;239.3799;0.4684287;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:12.2663089;0.01226878;3
1;341;1;Baseline;19;-2.495094;-2.640397;156.7576;null;0.000;-3.075926;-2.502995;239.4184;0.3233141;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:12.2775114;0.01228014;3
1;341;1;Baseline;19;-2.488379;-2.643029;156.6396;null;0.000;-3.072288;-2.500407;239.4427;0.3929241;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:12.2923494;0.01229135;3
1;341;1;Baseline;19;-2.481946;-2.645333;156.4529;null;0.000;-3.067925;-2.498089;239.4875;0.4409619;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:12.3035372;0.0123062;3
1;341;1;Baseline;19;-2.468639;-2.651925;154.9732;null;0.000;-3.059934;-2.493756;239.5009;0.612137;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:12.3146281;0.01231739;3
1;341;1;Baseline;19;-2.46253;-2.654503;154.1191;null;0.000;-3.055708;-2.491692;239.5256;0.4201405;null;-3.988001;0.3;5/12/2020 10:49:41 AM;00:00:12.3293517;0.01232844;3
1;341;1;Baseline;19;-2.455864;-2.65825;153.0968;null;0.000;-3.051098;-2.489957;239.4497;0.4458278;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.3407344;0.01234318;3
1;341;1;Baseline;19;-2.449262;-2.660753;152.3826;null;0.000;-3.046991;-2.487893;239.4421;0.31179;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.3520954;0.01235455;3
1;341;1;Baseline;19;-2.442483;-2.66419;151.921;null;0.000;-3.04254;-2.4862;239.4415;0.4190675;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.3671676;0.01236591;3
1;341;1;Baseline;19;-2.434425;-2.66635;152.1485;null;0.000;-3.037508;-2.484614;239.4397;0.4642565;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.3783750;0.01238083;3
1;341;1;Baseline;19;-2.426891;-2.667458;152.22;null;0.000;-3.032619;-2.48302;239.4677;0.3447832;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.3896148;0.01239221;3
1;341;1;Baseline;19;-2.4201;-2.669724;152.6993;null;0.000;-3.027962;-2.481689;239.5016;0.425489;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.4044006;0.01240342;3
1;341;1;Baseline;19;-2.41283;-2.671614;152.8689;null;0.000;-3.02265;-2.480586;239.475;0.4837984;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.4156668;0.01241822;3
1;341;1;Baseline;19;-2.400858;-2.674996;152.1866;null;0.000;-3.013201;-2.478419;239.4615;0.6551476;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.4271442;0.01242952;3
1;341;1;Baseline;19;-2.393554;-2.677456;151.852;null;0.000;-3.008044;-2.477817;239.4104;0.4594842;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.4421652;0.01244098;3
1;341;1;Baseline;19;-2.386654;-2.679355;151.7062;null;0.000;-3.003764;-2.476408;239.3371;0.3929771;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.4536216;0.01245586;3
1;341;1;Baseline;19;-2.379042;-2.681349;151.621;null;0.000;-2.998597;-2.47587;239.2808;0.3493118;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.4651230;0.01246745;3
1;341;1;Baseline;19;-2.370961;-2.683287;151.5428;null;0.000;-2.993385;-2.475495;239.2429;0.4506128;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.4766662;0.01247892;3
1;341;1;Baseline;19;-2.363104;-2.684455;151.1697;null;0.000;-2.987859;-2.475764;239.1709;0.482352;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.4917849;0.01249049;3
1;341;1;Baseline;19;-2.356322;-2.686567;150.7771;null;0.000;-2.982454;-2.475934;239.1012;0.4673888;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.5034522;0.0125056;3
1;341;1;Baseline;19;-2.341718;-2.690312;149.5181;null;0.000;-2.970971;-2.476772;238.8826;0.7622662;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.5150285;0.01251729;3
1;341;1;Baseline;19;-2.333475;-2.69232;149.3373;null;0.000;-2.965039;-2.477437;238.7979;0.5102698;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.5299898;0.01252883;3
1;341;1;Baseline;19;-2.324847;-2.694077;149.5794;null;0.000;-2.958981;-2.478235;238.6963;0.5297498;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.5419490;0.01254381;3
1;341;1;Baseline;19;-2.316411;-2.695049;149.9645;null;0.000;-2.952907;-2.47896;238.5772;0.4083092;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.5547778;0.01255562;3
1;341;1;Baseline;19;-2.3075;-2.69662;150.1919;null;0.000;-2.946555;-2.479908;238.5327;0.5438779;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.5703194;0.01256861;3
1;341;1;Baseline;19;-2.298308;-2.698064;150.382;null;0.000;-2.939909;-2.480963;238.5479;0.5178574;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.5828428;0.01258412;3
1;341;1;Baseline;19;-2.282594;-2.700243;149.0703;null;0.000;-2.926229;-2.483323;238.5259;0.8948744;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.5979746;0.01259666;3
1;341;1;Baseline;19;-2.275156;-2.701081;147.7861;null;0.000;-2.919103;-2.484673;238.5346;0.5784546;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.6095105;0.01260827;3
1;341;1;Baseline;19;-2.26708;-2.702769;146.8846;null;0.000;-2.912402;-2.485903;238.4933;0.5866033;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.6210582;0.0126232;3
1;341;1;Baseline;19;-2.257846;-2.704388;146.2977;null;0.000;-2.904921;-2.487472;238.4617;0.5121328;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.6326565;0.01263487;3
1;341;1;Baseline;19;-2.248132;-2.705909;146.196;null;0.000;-2.897178;-2.489076;238.4324;0.6774367;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.6477934;0.01264646;3
1;341;1;Baseline;19;-2.239391;-2.706505;146.1286;null;0.000;-2.889149;-2.490854;238.4199;0.7096653;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.6593772;0.01266158;3
1;341;1;Baseline;19;-2.220178;-2.708066;146.3533;null;0.000;-2.872301;-2.494189;238.6198;1.136042;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.6707682;0.01267317;3
1;341;1;Baseline;19;-2.211543;-2.709063;146.1973;null;0.000;-2.863235;-2.496459;238.8014;0.8061295;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.6859582;0.01268458;3
1;341;1;Baseline;19;-2.202246;-2.70961;145.92;null;0.000;-2.85428;-2.498415;239.0078;0.8034778;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.6973722;0.01269968;3
1;341;1;Baseline;19;-2.193333;-2.710245;145.6017;null;0.000;-2.845196;-2.500526;239.2322;0.6175693;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.7087585;0.01271114;3
1;341;1;Baseline;19;-2.1838;-2.711499;145.3241;null;0.000;-2.836002;-2.502989;239.416;0.8304247;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.7240233;0.01272259;3
1;341;1;Baseline;19;-2.174355;-2.712638;145.0577;null;0.000;-2.826864;-2.505256;239.6307;0.8227233;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.7353976;0.01273784;3
1;341;1;Baseline;19;-2.164916;-2.713507;144.3098;null;0.000;-2.817151;-2.508191;239.8644;0.6653701;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.7466736;0.01274925;3
1;341;1;Baseline;19;-2.165107;-2.714625;142.583;null;0.000;-2.807177;-2.511267;239.9476;0.9145902;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.7617460;0.0127605;3
1;341;1;Baseline;19;-2.162882;-2.714897;139.1299;null;0.000;-2.797492;-2.513652;239.8443;0.8863866;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.7730561;0.01277557;3
1;341;1;Baseline;19;-2.150765;-2.718362;134.6829;null;0.000;-2.777074;-2.51903;240.2184;1.401091;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.7845694;0.01278686;3
1;341;1;Baseline;19;-2.143641;-2.719689;134.3665;null;0.000;-2.767365;-2.521371;240.1711;0.8850073;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.7998494;0.01279834;3
1;341;1;Baseline;19;-2.135508;-2.719931;135.7553;null;0.000;-2.757464;-2.523368;239.9437;0.8796769;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.8113541;0.01281353;3
1;341;1;Baseline;19;-2.128098;-2.720376;135.8361;null;0.000;-2.746433;-2.52527;239.9881;0.7366497;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.8229398;0.01282518;3
1;341;1;Baseline;19;-2.122049;-2.719922;135.8439;null;0.000;-2.736089;-2.526767;240.2215;0.8972306;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.8378690;0.01283675;3
1;341;1;Baseline;19;-2.117691;-2.719522;135.2374;null;0.000;-2.725591;-2.527981;240.7678;0.9132847;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.8495869;0.01285168;3
1;341;1;Baseline;19;-2.109942;-2.719819;133.4507;null;0.000;-2.705559;-2.532193;241.9101;1.371061;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.8608506;0.0128634;3
1;341;1;Baseline;19;-2.104943;-2.719759;132.7128;null;0.000;-2.695852;-2.534629;242.2864;0.8539726;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.8758854;0.01287466;3
1;341;1;Baseline;19;-2.098941;-2.720977;132.6249;null;0.000;-2.687219;-2.537044;242.5417;0.7963458;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.8873997;0.01288955;3
1;341;1;Baseline;19;-2.093076;-2.721483;132.6046;null;0.000;-2.678502;-2.539393;242.6814;0.606483;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.9022498;0.01290124;3
1;341;1;Baseline;19;-2.087004;-2.722322;132.8412;null;0.000;-2.670283;-2.542049;242.5661;0.7385634;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.9139613;0.01291266;3
1;341;1;Baseline;19;-2.081466;-2.72321;132.692;null;0.000;-2.661945;-2.544268;242.3863;0.7557003;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.9256288;0.01292779;3
1;341;1;Baseline;19;-2.076821;-2.724533;132.3464;null;0.000;-2.65395;-2.546534;242.2883;0.5492663;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.9383210;0.01293943;3
1;341;1;Baseline;19;-2.072123;-2.726061;131.8118;null;0.000;-2.646432;-2.548606;242.1748;0.6698318;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.9536242;0.01295214;3
1;341;1;Baseline;19;-2.06336;-2.728464;131.2995;null;0.000;-2.631574;-2.552103;241.947;1.20129;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.9651957;0.01296736;3
1;341;1;Baseline;19;-2.058177;-2.729977;131.3254;null;0.000;-2.624555;-2.553834;241.9025;0.4749157;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.9811576;0.01297901;3
1;341;1;Baseline;19;-2.053516;-2.730971;131.1216;null;0.000;-2.617221;-2.555997;241.8887;0.6560917;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:12.9927645;0.01299156;3
1;341;1;Baseline;19;-2.048629;-2.732567;130.8323;null;0.000;-2.610774;-2.557642;241.894;0.5301022;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:13.0045137;0.01300661;3
1;341;1;Baseline;19;-2.043667;-2.73413;130.2222;null;0.000;-2.604517;-2.559106;241.915;0.4272257;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:13.0162478;0.01301832;3
1;341;1;Baseline;19;-2.036108;-2.73745;128.4819;null;0.000;-2.592586;-2.561792;242.1527;1.044092;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:13.0324998;0.01303001;3
1;341;1;Baseline;19;-2.032785;-2.738986;127.7158;null;0.000;-2.586406;-2.563288;242.2624;0.5436615;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:13.0458154;0.01304607;3
1;341;1;Baseline;19;-2.029941;-2.740436;127.2744;null;0.000;-2.580565;-2.564528;242.4482;0.3719205;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:13.0624144;0.01305964;3
1;341;1;Baseline;19;-2.027982;-2.741789;127.0676;null;0.000;-2.574626;-2.565883;242.5765;0.4487601;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:13.0749580;0.01307625;3
1;341;1;Baseline;19;-2.020523;-2.744951;127.5392;null;0.000;-2.563059;-2.567873;242.9152;0.7065864;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:13.0863708;0.01308871;3
1;341;1;Baseline;19;-2.016394;-2.746167;127.8024;null;0.000;-2.557204;-2.568922;243.1301;0.4775666;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:13.0977126;0.01310021;3
1;341;1;Baseline;19;-2.010702;-2.74683;128.5251;null;0.000;-2.551474;-2.569962;243.3271;0.5064225;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:13.1146594;0.01311153;3
1;341;1;Baseline;19;-2.005583;-2.747977;128.7706;null;0.000;-2.545806;-2.570858;243.517;0.5067904;null;-3.988001;0.3;5/12/2020 10:49:42 AM;00:00:13.1285618;0.01312837;3

