Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;67;4;WholeRoom;16;-8.354552;-7.076089;157.1974;null;0.000;-8.58951;-7.190372;220.3316;0.003417008;;0;0;5/7/2020 11:59:25 AM;00:00:01.3330544;0.001337328;1
1;67;4;WholeRoom;16;-8.354419;-7.076702;156.9963;null;0.000;-8.589495;-7.190312;220.3199;0.004811482;;0;0;5/7/2020 11:59:25 AM;00:00:01.3443503;0.001346608;1
1;67;4;WholeRoom;16;-8.354905;-7.076768;156.6735;null;0.000;-8.589712;-7.190291;220.3247;0.02353448;;0;0;5/7/2020 11:59:25 AM;00:00:01.3557679;0.001357917;1
1;67;4;WholeRoom;16;-8.355179;-7.076926;156.4624;null;0.000;-8.589679;-7.190482;220.3668;0.01712252;;0;0;5/7/2020 11:59:25 AM;00:00:01.3674576;0.001369333;1
1;67;4;WholeRoom;16;-8.355256;-7.077062;156.3622;null;0.000;-8.589736;-7.190619;220.3823;0.01295469;;0;0;5/7/2020 11:59:25 AM;00:00:01.3787366;0.001380995;1
1;67;4;WholeRoom;16;-8.355225;-7.076706;156.3398;null;0.000;-8.590115;-7.190798;220.3547;0.03592259;;0;0;5/7/2020 11:59:26 AM;00:00:01.3902879;0.001392299;1
1;67;4;WholeRoom;16;-8.355225;-7.076465;156.4721;null;0.000;-8.590317;-7.191184;220.3615;0.03852867;;0;0;5/7/2020 11:59:26 AM;00:00:01.4016736;0.001403794;1
1;67;4;WholeRoom;16;-8.354658;-7.076411;156.6619;null;0.000;-8.590618;-7.191663;220.3326;0.0492464;;0;0;5/7/2020 11:59:26 AM;00:00:01.4131560;0.00141523;1
1;67;4;WholeRoom;16;-8.354449;-7.07608;156.788;null;0.000;-8.591033;-7.192236;220.2892;0.06186717;;0;0;5/7/2020 11:59:26 AM;00:00:01.4248850;0.001426701;1
1;67;4;WholeRoom;16;-8.354016;-7.07602;156.9905;null;0.000;-8.591051;-7.192819;220.2352;0.05082311;;0;0;5/7/2020 11:59:26 AM;00:00:01.4361004;0.001438439;1
1;67;4;WholeRoom;16;-8.353476;-7.075956;157.071;null;0.000;-8.591501;-7.193384;220.1807;0.06154728;;0;0;5/7/2020 11:59:26 AM;00:00:01.4475502;0.001449662;1
1;67;4;WholeRoom;16;-8.353137;-7.075906;157.0698;null;0.000;-8.592394;-7.193741;220.0863;0.08566592;;0;0;5/7/2020 11:59:26 AM;00:00:01.4592147;0.001461103;1
1;67;4;WholeRoom;16;-8.35291;-7.07672;157.0086;null;0.000;-8.592749;-7.194373;220.0445;0.06333512;;0;0;5/7/2020 11:59:26 AM;00:00:01.4705259;0.001472777;1
1;67;4;WholeRoom;16;-8.352224;-7.076938;156.8539;null;0.000;-8.593242;-7.194809;220.0032;0.05642108;;0;0;5/7/2020 11:59:26 AM;00:00:01.4820955;0.001484069;1
1;67;4;WholeRoom;16;-8.351896;-7.076978;156.635;null;0.000;-8.593508;-7.195436;219.9851;0.06032484;;0;0;5/7/2020 11:59:26 AM;00:00:01.4935194;0.001495515;1
1;67;4;WholeRoom;16;-8.351482;-7.077229;156.4672;null;0.000;-8.593838;-7.195657;219.9799;0.03468584;;0;0;5/7/2020 11:59:26 AM;00:00:01.5050570;0.001507073;1
1;67;4;WholeRoom;16;-8.351318;-7.077354;156.3123;null;0.000;-8.594132;-7.195848;219.9652;0.03034895;;0;0;5/7/2020 11:59:26 AM;00:00:01.5165129;0.001518602;1
1;67;4;WholeRoom;16;-8.351093;-7.077027;156.1692;null;0.000;-8.594412;-7.195697;219.9915;0.02753619;;0;0;5/7/2020 11:59:26 AM;00:00:01.5281435;0.001530034;1
1;67;4;WholeRoom;16;-8.350666;-7.077168;156.0797;null;0.000;-8.593842;-7.195592;219.9783;0.05072034;;0;0;5/7/2020 11:59:26 AM;00:00:01.5390174;0.001541671;1
1;67;4;WholeRoom;16;-8.350256;-7.077079;156.0188;null;0.000;-8.593783;-7.195447;219.9396;0.01342294;;0;0;5/7/2020 11:59:26 AM;00:00:01.5502667;0.001552545;1
1;67;4;WholeRoom;16;-8.350069;-7.076674;155.9368;null;0.000;-8.594085;-7.195037;219.9126;0.04676654;;0;0;5/7/2020 11:59:26 AM;00:00:01.5614540;0.001563815;1
1;67;4;WholeRoom;16;-8.350283;-7.076035;155.9228;null;0.000;-8.593887;-7.194967;219.8632;0.01858774;;0;0;5/7/2020 11:59:26 AM;00:00:01.5726036;0.001574954;1
1;67;4;WholeRoom;16;-8.350168;-7.075705;155.9275;null;0.000;-8.593791;-7.194807;219.8004;0.01678161;;0;0;5/7/2020 11:59:26 AM;00:00:01.5837713;0.001586141;1
1;67;4;WholeRoom;16;-8.350005;-7.075454;155.9361;null;0.000;-8.593955;-7.194692;219.7332;0.01792737;;0;0;5/7/2020 11:59:26 AM;00:00:01.5949307;0.001597311;1
1;67;4;WholeRoom;16;-8.350153;-7.074983;156.0217;null;0.000;-8.593965;-7.194756;219.6868;0.005783702;;0;0;5/7/2020 11:59:26 AM;00:00:01.6060856;0.001608465;1
1;67;4;WholeRoom;16;-8.349886;-7.07451;156.04;null;0.000;-8.593945;-7.194696;219.6359;0.005596815;;0;0;5/7/2020 11:59:26 AM;00:00:01.6187251;0.001619603;1
1;67;4;WholeRoom;16;-8.349777;-7.073904;156.0662;null;0.000;-8.594162;-7.194624;219.5787;0.02057964;;0;0;5/7/2020 11:59:26 AM;00:00:01.6286319;0.001632282;1
1;67;4;WholeRoom;16;-8.349693;-7.073387;156.0816;null;0.000;-8.594162;-7.194553;219.5306;0.005565783;;0;0;5/7/2020 11:59:26 AM;00:00:01.6396073;0.001642118;1
1;67;4;WholeRoom;16;-8.348824;-7.072656;156.0665;null;0.000;-8.59421;-7.194531;219.4948;0.005356902;;0;0;5/7/2020 11:59:26 AM;00:00:01.6507519;0.001653149;1
1;67;4;WholeRoom;16;-8.348349;-7.071921;156.0095;null;0.000;-8.594556;-7.194405;219.4581;0.03340871;;0;0;5/7/2020 11:59:26 AM;00:00:01.6620655;0.001664279;1
1;67;4;WholeRoom;16;-8.347849;-7.071148;155.8574;null;0.000;-8.594725;-7.194358;219.4231;0.01573611;;0;0;5/7/2020 11:59:26 AM;00:00:01.6730501;0.001675581;1
1;67;4;WholeRoom;16;-8.346498;-7.070227;155.5728;null;0.000;-8.594938;-7.194275;219.3797;0.02027764;;0;0;5/7/2020 11:59:26 AM;00:00:01.6844032;0.001686595;1
1;67;4;WholeRoom;16;-8.345715;-7.069639;155.2836;null;0.000;-8.59551;-7.19415;219.3447;0.05317489;;0;0;5/7/2020 11:59:26 AM;00:00:01.6954308;0.00169796;1
1;67;4;WholeRoom;16;-8.344245;-7.068251;154.8114;null;0.000;-8.59514;-7.193991;219.3028;0.0355238;;0;0;5/7/2020 11:59:26 AM;00:00:01.7066234;0.001708952;1
1;67;4;WholeRoom;16;-8.342284;-7.067009;154.5999;null;0.000;-8.595366;-7.193647;219.2662;0.03744043;;0;0;5/7/2020 11:59:26 AM;00:00:01.7178018;0.001720164;1
1;67;4;WholeRoom;16;-8.34027;-7.065718;154.5689;null;0.000;-8.595675;-7.193319;219.2417;0.0402275;;0;0;5/7/2020 11:59:26 AM;00:00:01.7289507;0.001731303;1
1;67;4;WholeRoom;16;-8.338123;-7.063933;155.1115;null;0.000;-8.595726;-7.192812;219.2354;0.04573089;;0;0;5/7/2020 11:59:26 AM;00:00:01.7401880;0.001742499;1
1;67;4;WholeRoom;16;-8.335579;-7.06152;155.9376;null;0.000;-8.595648;-7.192205;219.2397;0.05461943;;0;0;5/7/2020 11:59:26 AM;00:00:01.7512913;0.001753648;1
1;67;4;WholeRoom;16;-8.333896;-7.059485;156.5472;null;0.000;-8.595737;-7.191527;219.2527;0.06134855;;0;0;5/7/2020 11:59:26 AM;00:00:01.7624673;0.001764845;1
1;67;4;WholeRoom;16;-8.332497;-7.05659;156.9095;null;0.000;-8.595369;-7.190957;219.287;0.06065788;;0;0;5/7/2020 11:59:26 AM;00:00:01.7736801;0.001775978;1
1;67;4;WholeRoom;16;-8.330662;-7.054246;156.974;null;0.000;-8.595028;-7.190163;219.3446;0.07762648;;0;0;5/7/2020 11:59:26 AM;00:00:01.7847920;0.001787178;1
1;67;4;WholeRoom;16;-8.329566;-7.051754;156.7009;null;0.000;-8.594658;-7.18944;219.3985;0.07251211;;0;0;5/7/2020 11:59:26 AM;00:00:01.7960036;0.001798312;1
1;67;4;WholeRoom;16;-8.328267;-7.04807;156.4862;null;0.000;-8.594162;-7.188558;219.451;0.09085164;;0;0;5/7/2020 11:59:26 AM;00:00:01.8071431;0.001809521;1
1;67;4;WholeRoom;16;-8.326084;-7.045308;156.4134;null;0.000;-8.5936;-7.187608;219.5143;0.09848783;;0;0;5/7/2020 11:59:26 AM;00:00:01.8183216;0.001820625;1
1;67;4;WholeRoom;16;-8.323511;-7.043048;156.3971;null;0.000;-8.593085;-7.186831;219.5949;0.08389338;;0;0;5/7/2020 11:59:26 AM;00:00:01.8295077;0.001831866;1
1;67;4;WholeRoom;16;-8.320374;-7.040843;156.3302;null;0.000;-8.592462;-7.185772;219.646;0.1093753;;0;0;5/7/2020 11:59:26 AM;00:00:01.8409073;0.001843022;1
1;67;4;WholeRoom;16;-8.317085;-7.038243;156.1786;null;0.000;-8.59187;-7.18471;219.7071;0.1089507;;0;0;5/7/2020 11:59:26 AM;00:00:01.8518540;0.001854432;1
1;67;4;WholeRoom;16;-8.314091;-7.036003;155.9249;null;0.000;-8.591083;-7.183969;219.7373;0.0947547;;0;0;5/7/2020 11:59:26 AM;00:00:01.8630059;0.001865379;1
1;67;4;WholeRoom;16;-8.310368;-7.034241;155.5787;null;0.000;-8.590412;-7.183036;219.7539;0.1049608;;0;0;5/7/2020 11:59:26 AM;00:00:01.8759784;0.001876541;1
1;67;4;WholeRoom;16;-8.305529;-7.03182;155.5439;null;0.000;-8.589993;-7.182052;219.7261;0.09589323;;0;0;5/7/2020 11:59:26 AM;00:00:01.8853827;0.001889522;1
1;67;4;WholeRoom;16;-8.300119;-7.029171;155.9408;null;0.000;-8.589853;-7.18049;219.6642;0.1208141;;0;0;5/7/2020 11:59:26 AM;00:00:01.8964819;0.001898866;1
1;67;4;WholeRoom;16;-8.29308;-7.026032;157.354;null;0.000;-8.589445;-7.179395;219.6141;0.1250555;;0;0;5/7/2020 11:59:26 AM;00:00:01.9078301;0.001909999;1
1;67;4;WholeRoom;16;-8.286851;-7.023177;158.408;null;0.000;-8.589037;-7.178262;219.5593;0.1081261;;0;0;5/7/2020 11:59:26 AM;00:00:01.9188169;0.001921303;1
1;67;4;WholeRoom;16;-8.281384;-7.019962;159.2125;null;0.000;-8.588554;-7.17698;219.5295;0.1211984;;0;0;5/7/2020 11:59:26 AM;00:00:01.9335625;0.001932347;1
1;67;4;WholeRoom;16;-8.274809;-7.01691;160.0665;null;0.000;-8.588156;-7.175656;219.4585;0.1252097;;0;0;5/7/2020 11:59:26 AM;00:00:01.9482947;0.001947144;1
1;67;4;WholeRoom;16;-8.267967;-7.014015;160.6735;null;0.000;-8.58773;-7.174345;219.4232;0.09310727;;0;0;5/7/2020 11:59:26 AM;00:00:01.9577183;0.001961882;1
1;67;4;WholeRoom;16;-8.261982;-7.011189;161.077;null;0.000;-8.587149;-7.172886;219.3982;0.1065826;;0;0;5/7/2020 11:59:26 AM;00:00:01.9669909;0.001971226;1
1;67;4;WholeRoom;16;-8.248779;-7.005747;161.8299;null;0.000;-8.586126;-7.169597;219.3492;0.3686588;;0;0;5/7/2020 11:59:26 AM;00:00:01.9764316;0.001980556;1
1;67;4;WholeRoom;16;-8.248779;-7.005747;161.8299;null;0.000;-8.586126;-7.169597;219.3492;0;;0;0;5/7/2020 11:59:26 AM;00:00:01.9856282;0.001989961;1
1;67;4;WholeRoom;16;-8.240135;-7.00298;162.7825;null;0.000;-8.585562;-7.167944;219.2813;0.1856459;;0;0;5/7/2020 11:59:26 AM;00:00:01.9951162;0.00199921;1
1;67;4;WholeRoom;16;-8.230843;-6.999819;164.1853;null;0.000;-8.584538;-7.165889;219.2979;0.2482276;;0;0;5/7/2020 11:59:26 AM;00:00:02.0043326;0.002008699;1
1;67;4;WholeRoom;16;-8.222548;-6.996905;165.2583;null;0.000;-8.583821;-7.163853;219.3203;0.2275452;;0;0;5/7/2020 11:59:26 AM;00:00:02.0142459;0.002017893;1
1;67;4;WholeRoom;16;-8.213278;-6.993556;167.0781;null;0.000;-8.583068;-7.161874;219.4091;0.2302659;;0;0;5/7/2020 11:59:26 AM;00:00:02.0257998;0.002028019;1
1;67;4;WholeRoom;16;-8.204607;-6.990971;168.4661;null;0.000;-8.581968;-7.159485;219.5231;0.2597646;;0;0;5/7/2020 11:59:26 AM;00:00:02.0369866;0.002039348;1
1;67;4;WholeRoom;16;-8.195904;-6.988078;169.7912;Box2;1.166;-8.580975;-7.157117;219.613;0.2266818;;-8.1324;0.3;5/7/2020 11:59:26 AM;00:00:02.0479902;0.002050546;1
1;67;4;WholeRoom;16;-8.186306;-6.984891;171.4286;Box2;1.162;-8.579469;-7.154306;219.7448;0.2847311;;-8.1324;0.3;5/7/2020 11:59:26 AM;00:00:02.0592935;0.002061525;1
1;67;4;WholeRoom;16;-8.176855;-6.982225;173.2413;Box2;1.160;-8.578382;-7.151893;219.8846;0.241046;;-8.1324;0.3;5/7/2020 11:59:26 AM;00:00:02.0702960;0.00207285;1
1;67;4;WholeRoom;16;-8.167099;-6.979812;174.8984;Box2;1.157;-8.576967;-7.149123;220.0739;0.2746529;;-8.1324;0.3;5/7/2020 11:59:26 AM;00:00:02.0814799;0.002083851;1
1;67;4;WholeRoom;16;-8.157589;-6.977108;176.4832;Box2;1.155;-8.575613;-7.146451;220.2761;0.2723798;;-8.1324;0.3;5/7/2020 11:59:26 AM;00:00:02.0927316;0.002095037;1
1;67;4;WholeRoom;16;-8.14819;-6.975432;178.1115;Box2;1.153;-8.574119;-7.143766;220.4026;0.2746297;;-8.1324;0.3;5/7/2020 11:59:26 AM;00:00:02.1055592;0.00210627;1
1;67;4;WholeRoom;16;-8.138494;-6.973595;179.9777;Box2;1.151;-8.572318;-7.14093;220.5172;0.2991138;;-8.1324;0.3;5/7/2020 11:59:26 AM;00:00:02.1147737;0.002119035;1
1;67;4;WholeRoom;16;-8.128719;-6.970813;181.7191;Box2;1.149;-8.570832;-7.138023;220.673;0.2557347;;-8.1324;0.3;5/7/2020 11:59:26 AM;00:00:02.1262668;0.002128536;1
1;67;4;WholeRoom;16;-8.117846;-6.969835;183.8887;Box2;1.148;-8.568627;-7.135309;220.837;0.3680117;;-8.1324;0.3;5/7/2020 11:59:26 AM;00:00:02.1373270;0.002139835;1
1;67;4;WholeRoom;16;-8.107748;-6.968307;185.9838;Box2;1.147;-8.566238;-7.132575;221.0349;0.3213458;;-8.1324;0.3;5/7/2020 11:59:26 AM;00:00:02.1487480;0.002150876;1
1;67;4;WholeRoom;16;-8.097569;-6.967077;187.9004;Box2;1.146;-8.56444;-7.129678;221.2099;0.3088662;;-8.1324;0.3;5/7/2020 11:59:26 AM;00:00:02.1668222;0.002162199;1
1;67;4;WholeRoom;16;-8.087471;-6.966007;190.0142;Box2;1.145;-8.562056;-7.127102;221.3724;0.3099724;;-8.1324;0.3;5/7/2020 11:59:26 AM;00:00:02.1763820;0.002180376;1
1;67;4;WholeRoom;16;-8.077831;-6.964627;191.8387;Box2;1.144;-8.559484;-7.124542;221.5105;0.1995912;;-8.1324;0.3;5/7/2020 11:59:26 AM;00:00:02.1857544;0.00218993;1
1;67;4;WholeRoom;16;-8.069033;-6.962401;193.2557;Box2;1.143;-8.557242;-7.121708;221.6499;0.3782691;;-8.1324;0.3;5/7/2020 11:59:26 AM;00:00:02.1957175;0.002199339;1
1;67;4;WholeRoom;16;-8.05895;-6.962545;195.0968;Box2;1.143;-8.554224;-7.119344;221.7615;0.4074681;;-8.1324;0.3;5/7/2020 11:59:26 AM;00:00:02.2051050;0.00220928;1
1;67;4;WholeRoom;16;-8.048903;-6.962364;196.7785;Box2;1.144;-8.551172;-7.116914;221.8492;0.392443;;-8.1324;0.3;5/7/2020 11:59:26 AM;00:00:02.2155671;0.002218682;1
1;67;4;WholeRoom;16;-8.039883;-6.96136;198.6387;Box9;1.804;-8.547985;-7.114343;221.8752;0.4354864;;-7.4012;0.3;5/7/2020 11:59:26 AM;00:00:02.2268170;0.002229144;1
1;67;4;WholeRoom;16;-8.030077;-6.961523;200.2891;Box9;1.801;-8.544655;-7.111959;221.8781;0.3915327;;-7.4012;0.3;5/7/2020 11:59:26 AM;00:00:02.2378640;0.002240379;1
1;67;4;WholeRoom;16;-8.020391;-6.962055;201.8054;Box9;1.798;-8.541437;-7.109436;221.8682;0.3638977;;-7.4012;0.3;5/7/2020 11:59:26 AM;00:00:02.2490701;0.002251375;1
1;67;4;WholeRoom;16;-8.01169;-6.96201;203.0621;Box9;1.795;-8.538044;-7.106617;221.8196;0.4011428;;-7.4012;0.3;5/7/2020 11:59:26 AM;00:00:02.2602932;0.002262643;1
1;67;4;WholeRoom;16;-8.002898;-6.961982;204.4786;Box9;1.792;-8.534246;-7.104042;221.8069;0.40724;;-7.4012;0.3;5/7/2020 11:59:26 AM;00:00:02.2714163;0.002273835;1
1;67;4;WholeRoom;16;-7.994542;-6.962076;205.7754;Box9;1.789;-8.530479;-7.101288;221.7775;0.4168932;;-7.4012;0.3;5/7/2020 11:59:26 AM;00:00:02.2825790;0.002284932;1
1;67;4;WholeRoom;16;-7.985291;-6.961795;207.2596;Box9;1.786;-8.526073;-7.09815;221.7407;0.4875486;;-7.4012;0.3;5/7/2020 11:59:26 AM;00:00:02.2937676;0.002296115;1
1;67;4;WholeRoom;16;-7.975479;-6.962245;209.3056;Box9;1.783;-8.521384;-7.09511;221.7343;0.4996497;;-7.4012;0.3;5/7/2020 11:59:26 AM;00:00:02.3051481;0.002307328;1
1;67;4;WholeRoom;16;-7.966084;-6.962261;211.1442;Box9;1.780;-8.516575;-7.091756;221.7371;0.5229099;;-7.4012;0.3;5/7/2020 11:59:26 AM;00:00:02.3232090;0.002318681;1
1;67;4;WholeRoom;16;-7.953991;-6.966164;214.5811;Box22;3.737;-8.51153;-7.088686;221.7599;0.5202202;;-6.056;0.3;5/7/2020 11:59:26 AM;00:00:02.3363233;0.002336705;1
1;67;4;WholeRoom;16;-7.950178;-6.960212;217.1288;Box22;3.730;-8.506126;-7.085399;221.8032;0.3508923;;-6.056;0.3;5/7/2020 11:59:26 AM;00:00:02.3458700;0.002349894;1
1;67;4;WholeRoom;16;-7.947818;-6.953097;212.8308;null;0.000;-8.500184;-7.081553;221.8714;0.5366454;;-6.056;0.3;5/7/2020 11:59:26 AM;00:00:02.3553370;0.002359433;1
1;67;4;WholeRoom;16;-7.942794;-6.948167;211.7008;Box22;3.716;-8.493595;-7.07829;221.9371;0.7708214;;-6.056;0.3;5/7/2020 11:59:26 AM;00:00:02.3647114;0.002368903;1
1;67;4;WholeRoom;16;-7.931615;-6.951584;212.1991;Box22;3.713;-8.48757;-7.074835;222.007;0.7334487;;-6.056;0.3;5/7/2020 11:59:26 AM;00:00:02.3743142;0.00237827;1
1;67;4;WholeRoom;16;-7.919543;-6.954773;215.4751;Box22;3.710;-8.481094;-7.071106;222.0928;0.7977899;;-6.056;0.3;5/7/2020 11:59:26 AM;00:00:02.3836749;0.002387859;1
1;67;4;WholeRoom;16;-7.910796;-6.955298;218.04;null;0.000;-8.474731;-7.067338;222.1441;0.7710941;;-6.056;0.3;5/7/2020 11:59:27 AM;00:00:02.3942738;0.002397236;1
1;67;4;WholeRoom;16;-7.903463;-6.952401;219.1026;Box24;3.510;-8.467756;-7.063773;222.2109;0.8354093;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.4054870;0.002407817;1
1;67;4;WholeRoom;16;-7.895903;-6.952347;219.892;Box24;3.505;-8.46073;-7.060108;222.2547;0.7490221;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.4165493;0.002419023;1
1;67;4;WholeRoom;16;-7.88806;-6.94628;221.525;Box24;3.495;-8.452928;-7.056735;222.2879;0.7585058;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.4278212;0.002430099;1
1;67;4;WholeRoom;16;-7.879669;-6.942711;222.5246;Box24;3.487;-8.445791;-7.053163;222.3452;0.720492;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.4388989;0.002441358;1
1;67;4;WholeRoom;16;-7.870835;-6.937314;223.5211;Box24;3.477;-8.438394;-7.049592;222.435;0.7296229;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.4501381;0.002452432;1
1;67;4;WholeRoom;16;-7.86242;-6.935366;225.0139;Box24;3.470;-8.430501;-7.045363;222.5068;0.8085321;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.4614687;0.002463693;1
1;67;4;WholeRoom;16;-7.853586;-6.933395;226.577;Box24;3.463;-8.422716;-7.041931;222.5531;0.7554814;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.4797462;0.002475033;1
1;67;4;WholeRoom;16;-7.846839;-6.931337;228.0321;Box24;3.457;-8.41468;-7.038784;222.5734;0.7610396;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.4894416;0.002493298;1
1;67;4;WholeRoom;16;-7.840678;-6.928251;228.2987;null;0.000;-8.407047;-7.035331;222.6415;0.4586856;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.4991401;0.002502971;1
1;67;4;WholeRoom;16;-7.832713;-6.924413;228.5191;null;0.000;-8.398979;-7.032277;222.7606;0.8918797;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.5087703;0.002512699;1
1;67;4;WholeRoom;16;-7.825681;-6.921091;228.8566;null;0.000;-8.390682;-7.02947;222.9327;0.9003569;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.5218284;0.002522316;1
1;67;4;WholeRoom;16;-7.81722;-6.916988;230.1109;null;0.000;-8.382309;-7.027084;223.0226;0.9052781;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.5313863;0.002535398;1
1;67;4;WholeRoom;16;-7.809498;-6.912652;231.1488;null;0.000;-8.373806;-7.02422;223.1116;0.6858612;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.5409187;0.002544967;1
1;67;4;WholeRoom;16;-7.801654;-6.908584;232.4357;null;0.000;-8.365587;-7.02133;223.1196;0.910525;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.5510493;0.002554478;1
1;67;4;WholeRoom;16;-7.793095;-6.904516;233.8912;null;0.000;-8.358091;-7.018285;223.0717;0.8506215;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.5618408;0.002564543;1
1;67;4;WholeRoom;16;-7.785341;-6.900897;234.6799;null;0.000;-8.34934;-7.014975;222.8628;0.9295367;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.5731086;0.002575398;1
1;67;4;WholeRoom;16;-7.778631;-6.897178;234.7162;null;0.000;-8.34055;-7.01155;222.7506;0.8690546;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.5842032;0.002586596;1
1;67;4;WholeRoom;16;-7.77213;-6.893776;234.6562;null;0.000;-8.331831;-7.008871;222.8076;0.8145958;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.5953299;0.002597729;1
1;67;4;WholeRoom;16;-7.765637;-6.888735;233.9124;null;0.000;-8.323165;-7.005585;222.9215;0.8325021;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.6064962;0.002608878;1
1;67;4;WholeRoom;16;-7.758605;-6.884558;233.8041;null;0.000;-8.314401;-7.002116;223.1573;0.8454639;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.6178463;0.002620047;1
1;67;4;WholeRoom;16;-7.751392;-6.880562;234.5526;null;0.000;-8.305904;-6.998284;223.3728;0.8344519;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.6364211;0.002631412;1
1;67;4;WholeRoom;16;-7.744674;-6.877122;235.7431;null;0.000;-8.297369;-6.995036;223.6107;0.8035762;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.6462168;0.002650001;1
