Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;67;4;WholeRoom;16;-7.737411;-6.873806;236.6911;null;0.000;-8.289076;-6.992105;223.842;0.4731614;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.6594866;0.002659762;1
1;67;4;WholeRoom;16;-7.731607;-6.870739;237.5119;null;0.000;-8.281028;-6.98953;223.9668;0.86574;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.6692398;0.002673063;1
1;67;4;WholeRoom;16;-7.726116;-6.866844;237.8673;null;0.000;-8.273119;-6.987023;224.0199;0.6237417;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.6788666;0.002682754;1
1;67;4;WholeRoom;16;-7.720109;-6.862695;238.03;null;0.000;-8.265694;-6.985008;223.8705;0.7939371;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.6884088;0.00269243;1
1;67;4;WholeRoom;16;-7.715915;-6.857341;237.5023;null;0.000;-8.258278;-6.982845;223.588;0.7983617;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.6980070;0.002701999;1
1;67;4;WholeRoom;16;-7.711105;-6.851899;236.9303;null;0.000;-8.25077;-6.980473;223.3388;0.8228616;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.7080072;0.002711565;1
1;67;4;WholeRoom;16;-7.705495;-6.846707;236.466;null;0.000;-8.24382;-6.978535;222.9075;0.7542111;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.7182354;0.002721549;1
1;67;4;WholeRoom;16;-7.701142;-6.84201;235.8098;null;0.000;-8.236979;-6.975641;222.689;0.7439916;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.7293741;0.002731785;1
1;67;4;WholeRoom;16;-7.695962;-6.837486;235.4918;null;0.000;-8.23003;-6.973342;222.3624;0.7150554;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.7405601;0.002742917;1
1;67;4;WholeRoom;16;-7.689881;-6.83296;235.2695;null;0.000;-8.22341;-6.970928;221.9661;0.6330105;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.7516618;0.002754105;1
1;67;4;WholeRoom;16;-7.68531;-6.82787;235.047;null;0.000;-8.217258;-6.968009;221.6693;0.6085972;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.7628903;0.002765235;1
1;67;4;WholeRoom;16;-7.680843;-6.822047;234.4196;null;0.000;-8.210848;-6.965346;221.3045;0.6236819;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.7742335;0.002776433;1
1;67;4;WholeRoom;16;-7.675819;-6.815525;233.0987;null;0.000;-8.204582;-6.962617;220.8941;0.6102993;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.7852201;0.00278779;1
1;67;4;WholeRoom;16;-7.672209;-6.80945;231.637;null;0.000;-8.198647;-6.960195;220.5396;0.5644275;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.7965916;0.002798771;1
1;67;4;WholeRoom;16;-7.667283;-6.804351;230.6231;null;0.000;-8.192686;-6.957328;220.1455;0.6023257;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.8077427;0.002810105;1
1;67;4;WholeRoom;16;-7.661528;-6.799668;229.9995;null;0.000;-8.186845;-6.954292;219.7988;0.5808656;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.8187158;0.002821169;1
1;67;4;WholeRoom;16;-7.656109;-6.795224;229.843;null;0.000;-8.181301;-6.951171;219.5025;0.5750172;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.8299321;0.002832252;1
1;67;4;WholeRoom;16;-7.651101;-6.790295;229.5114;null;0.000;-8.175459;-6.947948;219.2106;0.6020038;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.8433539;0.002843478;1
1;67;4;WholeRoom;16;-7.646735;-6.784046;229.2256;null;0.000;-8.169813;-6.944275;218.9584;0.5999759;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.8529583;0.002856935;1
1;67;4;WholeRoom;16;-7.642601;-6.778145;228.4808;null;0.000;-8.164208;-6.940969;218.7057;0.4835719;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.8634015;0.002866553;1
1;67;4;WholeRoom;16;-7.638637;-6.772418;227.6281;null;0.000;-8.158855;-6.937443;218.5231;0.6664346;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.8748108;0.002876959;1
1;67;4;WholeRoom;16;-7.635372;-6.766259;226.5461;null;0.000;-8.152813;-6.933871;218.3808;0.6745117;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.8858121;0.002888274;1
1;67;4;WholeRoom;16;-7.632162;-6.75982;225.3062;Box24;3.189;-8.147529;-6.930281;218.2507;0.5646135;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.8969337;0.002899362;1
1;67;4;WholeRoom;16;-7.629347;-6.753014;224.0308;Box24;3.182;-8.141842;-6.926575;218.1064;0.6122106;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.9081458;0.002910492;1
1;67;4;WholeRoom;16;-7.627145;-6.74571;222.7226;Box24;3.175;-8.136544;-6.922609;217.9977;0.5945718;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.9193038;0.002921649;1
1;67;4;WholeRoom;16;-7.624306;-6.738387;221.426;Box24;3.168;-8.131463;-6.918716;217.8934;0.5737118;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.9305500;0.002932854;1
1;67;4;WholeRoom;16;-7.621848;-6.731392;220.185;Box24;3.161;-8.126026;-6.914754;217.7651;0.6003746;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.9487070;0.002944125;1
1;67;4;WholeRoom;16;-7.620229;-6.724056;218.9168;Box24;3.155;-8.120826;-6.910455;217.6541;0.5986688;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.9580854;0.002962174;1
1;67;4;WholeRoom;16;-7.617767;-6.716356;217.6426;Box24;3.148;-8.115816;-6.905965;217.5225;0.3727107;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.9712613;0.002971792;1
1;67;4;WholeRoom;16;-7.616246;-6.708791;216.2357;Box24;3.141;-8.110685;-6.901518;217.372;0.7059368;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.9805502;0.002984716;1
1;67;4;WholeRoom;16;-7.615014;-6.701049;214.9865;Box24;3.134;-8.1056;-6.896918;217.234;0.530579;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.9900406;0.002994312;1
1;67;4;WholeRoom;16;-7.613251;-6.693348;213.8842;Box24;3.128;-8.10013;-6.891922;217.1184;0.7720466;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:02.9995998;0.003003611;1
1;67;4;WholeRoom;16;-7.612066;-6.685711;212.7466;null;0.000;-8.095068;-6.887143;217.0017;0.7486233;;-5.544;0.3;5/7/2020 11:59:27 AM;00:00:03.0090611;0.003013136;1
1;67;4;WholeRoom;16;-7.61114;-6.677535;211.4482;Box22;3.321;-8.090179;-6.881995;216.8898;0.7452735;;-6.056;0.3;5/7/2020 11:59:27 AM;00:00:03.0197796;0.003022627;1
1;67;4;WholeRoom;16;-7.610498;-6.66907;210.0871;Box22;3.313;-8.08517;-6.876737;216.8118;0.7652077;;-6.056;0.3;5/7/2020 11:59:27 AM;00:00:03.0309486;0.003033327;1
1;67;4;WholeRoom;16;-7.610044;-6.660761;208.714;Box22;3.306;-8.080271;-6.871349;216.7124;0.6806391;;-6.056;0.3;5/7/2020 11:59:27 AM;00:00:03.0422384;0.003044491;1
1;67;4;WholeRoom;16;-7.608965;-6.653043;207.5511;Box22;3.299;-8.075373;-6.865799;216.6449;0.6630479;;-6.056;0.3;5/7/2020 11:59:27 AM;00:00:03.0533466;0.003055745;1
1;67;4;WholeRoom;16;-7.608484;-6.645347;206.4378;Box22;3.292;-8.070192;-6.860092;216.5874;0.6848377;;-6.056;0.3;5/7/2020 11:59:27 AM;00:00:03.0645832;0.003066909;1
1;67;4;WholeRoom;16;-7.608215;-6.637273;205.2243;Box22;3.285;-8.065297;-6.854177;216.5646;0.687758;;-6.056;0.3;5/7/2020 11:59:27 AM;00:00:03.0759617;0.003078136;1
1;67;4;WholeRoom;16;-7.608134;-6.629109;203.7554;Box22;3.278;-8.060397;-6.848085;216.5858;0.6963332;;-6.056;0.3;5/7/2020 11:59:27 AM;00:00:03.0891947;0.003089475;1
1;67;4;WholeRoom;16;-7.608068;-6.620874;202.2875;Box9;1.382;-8.055649;-6.841908;216.6607;0.6871927;;-7.4012;0.3;5/7/2020 11:59:27 AM;00:00:03.1074650;0.00310276;1
1;67;4;WholeRoom;16;-7.609345;-6.612851;200.6272;Box9;1.374;-8.050785;-6.835662;216.7441;0.5958269;;-7.4012;0.3;5/7/2020 11:59:27 AM;00:00:03.1170262;0.003120936;1
1;67;4;WholeRoom;16;-7.614031;-6.602868;196.2647;Box9;1.366;-8.045957;-6.828955;216.9162;0.4546764;;-7.4012;0.3;5/7/2020 11:59:27 AM;00:00:03.1265152;0.0031306;1
1;67;4;WholeRoom;16;-7.603395;-6.602259;195.3026;Box9;1.364;-8.041234;-6.822164;217.1122;0.8559009;;-7.4012;0.3;5/7/2020 11:59:27 AM;00:00:03.1356468;0.003140059;1
1;67;4;WholeRoom;16;-7.58928;-6.599473;200.7477;Box9;1.359;-8.036691;-6.815182;217.3136;0.880664;;-7.4012;0.3;5/7/2020 11:59:27 AM;00:00:03.1451275;0.003149417;1
1;67;4;WholeRoom;16;-7.582389;-6.594675;205.4154;Box9;1.354;-8.03237;-6.808069;217.5385;0.8894333;;-7.4012;0.3;5/7/2020 11:59:27 AM;00:00:03.1544198;0.003158695;1
1;67;4;WholeRoom;16;-7.579764;-6.585195;206.1364;Box22;3.226;-8.027472;-6.800962;217.7647;0.930195;;-6.056;0.3;5/7/2020 11:59:27 AM;00:00:03.1650480;0.003168004;1
1;67;4;WholeRoom;16;-7.581964;-6.574706;204.3648;Box22;3.218;-8.022802;-6.793773;218.0268;0.9208845;;-6.056;0.3;5/7/2020 11:59:27 AM;00:00:03.1762746;0.003178566;1
1;67;4;WholeRoom;16;-7.581386;-6.566683;202.6444;Box9;1.328;-8.018274;-6.7865;218.2142;0.8112347;;-7.4012;0.3;5/7/2020 11:59:27 AM;00:00:03.1873272;0.003189813;1
1;67;4;WholeRoom;16;-7.578446;-6.561137;201.3289;Box9;1.323;-8.013543;-6.778864;218.4878;0.7986412;;-7.4012;0.3;5/7/2020 11:59:27 AM;00:00:03.2002440;0.003200877;1
1;67;4;WholeRoom;16;-7.579701;-6.557933;199.6322;Box9;1.320;-8.0091;-6.771285;218.8561;0.7940325;;-7.4012;0.3;5/7/2020 11:59:27 AM;00:00:03.2097040;0.003213819;1
1;67;4;WholeRoom;16;-7.57633;-6.552433;198.4256;Box9;1.314;-8.00486;-6.763815;219.1915;0.6636706;;-7.4012;0.3;5/7/2020 11:59:27 AM;00:00:03.2209451;0.003223223;1
1;67;4;WholeRoom;16;-7.572648;-6.543529;197.5315;Box9;1.306;-8.000618;-6.756093;219.5883;0.936949;;-7.4012;0.3;5/7/2020 11:59:27 AM;00:00:03.2320397;0.003234505;1
1;67;4;WholeRoom;16;-7.568675;-6.538093;196.9446;Box9;1.300;-7.996526;-6.748493;219.92;0.7650422;;-7.4012;0.3;5/7/2020 11:59:27 AM;00:00:03.2434313;0.003245581;1
1;67;4;WholeRoom;16;-7.565213;-6.531271;197.2616;Box9;1.294;-7.993197;-6.740736;220.2246;0.7620614;;-7.4012;0.3;5/7/2020 11:59:27 AM;00:00:03.2610157;0.003256992;1
1;67;4;WholeRoom;16;-7.559961;-6.525901;197.8002;Box9;1.288;-7.989095;-6.732877;220.5024;0.7768989;;-7.4012;0.3;5/7/2020 11:59:27 AM;00:00:03.2697336;0.00327447;1
1;67;4;WholeRoom;16;-7.554002;-6.520937;199.0616;Box9;1.283;-7.985408;-6.725098;220.7083;0.4925392;;-7.4012;0.3;5/7/2020 11:59:27 AM;00:00:03.2786640;0.003283501;1
1;67;4;WholeRoom;16;-7.549331;-6.514968;199.8895;Box9;1.277;-7.982084;-6.71729;220.9285;0.9396962;;-7.4012;0.3;5/7/2020 11:59:27 AM;00:00:03.2878153;0.003292254;1
1;67;4;WholeRoom;16;-7.545606;-6.508842;199.9005;Box9;1.271;-7.978028;-6.709078;221.2514;1.046396;;-7.4012;0.3;5/7/2020 11:59:27 AM;00:00:03.2990615;0.003301356;1
1;67;4;WholeRoom;16;-7.542433;-6.501702;198.9561;Box9;1.264;-7.974476;-6.701162;221.5722;0.9532142;;-7.4012;0.3;5/7/2020 11:59:27 AM;00:00:03.3115080;0.003312602;1
1;67;4;WholeRoom;16;-7.539096;-6.495121;197.9258;Box9;1.257;-7.971644;-6.692894;221.8447;0.7772089;;-7.4012;0.3;5/7/2020 11:59:27 AM;00:00:03.3214179;0.003325096;1
1;67;4;WholeRoom;16;-7.536648;-6.488307;195.8987;Box9;1.251;-7.96776;-6.684624;222.0946;0.7312658;;-7.4012;0.3;5/7/2020 11:59:27 AM;00:00:03.3325637;0.003334946;1
1;67;4;WholeRoom;16;-7.534612;-6.482187;193.9713;Box9;1.245;-7.964109;-6.676338;222.3337;0.9191985;;-7.4012;0.3;5/7/2020 11:59:27 AM;00:00:03.3437773;0.003346101;1
1;67;4;WholeRoom;16;-7.532181;-6.476615;192.6384;Box9;1.240;-7.96079;-6.66803;222.5926;0.802081;;-7.4012;0.3;5/7/2020 11:59:27 AM;00:00:03.3549053;0.00335733;1
1;67;4;WholeRoom;16;-7.529694;-6.471909;191.3431;Box9;1.235;-7.956334;-6.659848;222.8803;0.8296745;;-7.4012;0.3;5/7/2020 11:59:27 AM;00:00:03.3660914;0.003368424;1
1;67;4;WholeRoom;16;-7.527014;-6.467469;190.6513;Box9;1.231;-7.952427;-6.652046;223.2581;0.786442;;-7.4012;0.3;5/7/2020 11:59:27 AM;00:00:03.3772732;0.003379649;1
1;67;4;WholeRoom;16;-7.524199;-6.463263;190.2301;Box9;1.227;-7.948674;-6.64434;223.6538;0.7636756;;-7.4012;0.3;5/7/2020 11:59:27 AM;00:00:03.3883965;0.003390819;1
1;67;4;WholeRoom;16;-7.521193;-6.458777;190.4453;Box9;1.223;-7.945182;-6.636612;224.0743;0.7591845;;-7.4012;0.3;5/7/2020 11:59:28 AM;00:00:03.3997555;0.003401971;1
1;67;4;WholeRoom;16;-7.518605;-6.454152;190.4186;Box9;1.218;-7.941417;-6.629217;224.5139;0.7441521;;-7.4012;0.3;5/7/2020 11:59:28 AM;00:00:03.4108563;0.0034133;1
1;67;4;WholeRoom;16;-7.515079;-6.449095;190.1984;Box9;1.213;-7.938002;-6.621651;224.9664;0.7326762;;-7.4012;0.3;5/7/2020 11:59:28 AM;00:00:03.4235775;0.003424361;1
1;67;4;WholeRoom;16;-7.512598;-6.445175;190.1673;Box9;1.209;-7.933679;-6.614281;225.5045;0.7724948;;-7.4012;0.3;5/7/2020 11:59:28 AM;00:00:03.4331052;0.00343716;1
1;67;4;WholeRoom;16;-7.508984;-6.441074;190.1077;Box9;1.205;-7.929623;-6.607051;226.0299;0.6477126;;-7.4012;0.3;5/7/2020 11:59:28 AM;00:00:03.4442802;0.003446664;1
1;67;4;WholeRoom;16;-7.502022;-6.436187;190.8423;Box9;1.200;-7.925588;-6.59967;226.5929;0.8849556;;-7.4012;0.3;5/7/2020 11:59:28 AM;00:00:03.4554458;0.003457855;1
1;67;4;WholeRoom;16;-7.494712;-6.432217;192.7684;Box9;1.196;-7.920723;-6.592445;227.1645;0.7784097;;-7.4012;0.3;5/7/2020 11:59:28 AM;00:00:03.4666155;0.003468995;1
1;67;4;WholeRoom;16;-7.488606;-6.428291;194.103;Box9;1.192;-7.916551;-6.585375;227.6345;0.7368442;;-7.4012;0.3;5/7/2020 11:59:28 AM;00:00:03.4778553;0.003480129;1
1;67;4;WholeRoom;16;-7.481333;-6.423535;195.3597;Box9;1.187;-7.912444;-6.578425;228.0538;0.7251476;;-7.4012;0.3;5/7/2020 11:59:28 AM;00:00:03.4889326;0.003491419;1
1;67;4;WholeRoom;16;-7.476616;-6.419454;195.5179;Box9;1.183;-7.907663;-6.571363;228.5249;0.7553249;;-7.4012;0.3;5/7/2020 11:59:28 AM;00:00:03.5002013;0.003502473;1
1;67;4;WholeRoom;16;-7.47285;-6.415874;194.5972;Box9;1.180;-7.903054;-6.564708;228.9889;0.7323253;;-7.4012;0.3;5/7/2020 11:59:28 AM;00:00:03.5112965;0.003513727;1
1;67;4;WholeRoom;16;-7.467723;-6.411898;193.7571;Box9;1.176;-7.897904;-6.558286;229.4123;0.7314802;;-7.4012;0.3;5/7/2020 11:59:28 AM;00:00:03.5224698;0.003524832;1
1;67;4;WholeRoom;16;-7.463755;-6.408741;192.4076;Box9;1.173;-7.89266;-6.551678;229.8273;0.7596344;;-7.4012;0.3;5/7/2020 11:59:28 AM;00:00:03.5360933;0.003536021;1
1;67;4;WholeRoom;16;-7.458801;-6.405992;191.6087;Box9;1.170;-7.888015;-6.545327;230.2315;0.7032571;;-7.4012;0.3;5/7/2020 11:59:28 AM;00:00:03.5459166;0.003549647;1
1;67;4;WholeRoom;16;-7.452167;-6.403622;191.7941;Box9;1.168;-7.883378;-6.53939;230.5202;0.5528733;;-7.4012;0.3;5/7/2020 11:59:28 AM;00:00:03.5568286;0.003559498;1
1;67;4;WholeRoom;16;-7.444989;-6.401976;192.6521;Box9;1.166;-7.878778;-6.533464;230.8361;0.7615196;;-7.4012;0.3;5/7/2020 11:59:28 AM;00:00:03.5681252;0.00357039;1
1;67;4;WholeRoom;16;-7.437576;-6.400476;193.9269;Box9;1.164;-7.874393;-6.52802;231.1047;0.6417775;;-7.4012;0.3;5/7/2020 11:59:28 AM;00:00:03.5791249;0.003581626;1
1;67;4;WholeRoom;16;-7.431124;-6.398896;194.981;Box9;1.163;-7.87013;-6.522557;231.3235;0.6167302;;-7.4012;0.3;5/7/2020 11:59:28 AM;00:00:03.5902722;0.003592628;1
1;67;4;WholeRoom;16;-7.424457;-6.397339;195.6908;Box9;1.161;-7.865597;-6.517353;231.5445;0.6272641;;-7.4012;0.3;5/7/2020 11:59:28 AM;00:00:03.6014199;0.00360378;1
1;67;4;WholeRoom;16;-7.417266;-6.396245;196.3393;Box9;1.160;-7.861715;-6.512456;231.7919;0.5603547;;-7.4012;0.3;5/7/2020 11:59:28 AM;00:00:03.6126143;0.003614932;1
1;67;4;WholeRoom;16;-7.41041;-6.39547;197.0175;Box9;1.159;-7.857268;-6.507672;231.9259;0.5857232;;-7.4012;0.3;5/7/2020 11:59:28 AM;00:00:03.6239568;0.003626177;1
1;67;4;WholeRoom;16;-7.401849;-6.395156;198.0881;Box9;1.159;-7.852593;-6.502833;232.0852;0.5983139;;-7.4012;0.3;5/7/2020 11:59:28 AM;00:00:03.6375673;0.003637488;1
1;67;4;WholeRoom;16;-7.393681;-6.394452;198.9693;Box9;1.158;-7.84797;-6.498038;232.2388;0.5888922;;-7.4012;0.3;5/7/2020 11:59:28 AM;00:00:03.6471380;0.003651047;1
1;67;4;WholeRoom;16;-7.387437;-6.394314;199.7304;Box9;1.158;-7.843428;-6.493227;232.3373;0.4879475;;-7.4012;0.3;5/7/2020 11:59:28 AM;00:00:03.6582203;0.003660914;1
1;67;4;WholeRoom;16;-7.379223;-6.394088;200.522;Box9;1.158;-7.838641;-6.488965;232.3248;0.6495909;;-7.4012;0.3;5/7/2020 11:59:28 AM;00:00:03.6695031;0.003671753;1
1;67;4;WholeRoom;16;-7.37069;-6.394266;201.4565;Box22;2.963;-7.834686;-6.485069;232.3471;0.512126;;-6.056;0.3;5/7/2020 11:59:28 AM;00:00:03.6809003;0.003683066;1
1;67;4;WholeRoom;16;-7.364127;-6.395592;202.5875;Box22;2.962;-7.829817;-6.480826;232.3317;0.5709139;;-6.056;0.3;5/7/2020 11:59:28 AM;00:00:03.6924420;0.003694433;1
1;67;4;WholeRoom;16;-7.355118;-6.396215;203.814;Box22;2.958;-7.825305;-6.476677;232.3703;0.5391943;;-6.056;0.3;5/7/2020 11:59:28 AM;00:00:03.7036775;0.003705953;1
1;67;4;WholeRoom;16;-7.345695;-6.397192;205.1905;Box22;2.955;-7.820575;-6.472778;232.3761;0.5321354;;-6.056;0.3;5/7/2020 11:59:28 AM;00:00:03.7151912;0.003717217;1
1;67;4;WholeRoom;16;-7.338735;-6.398664;206.6405;Box22;2.953;-7.81553;-6.46877;232.3621;0.5720122;;-6.056;0.3;5/7/2020 11:59:28 AM;00:00:03.7340500;0.003728749;1
1;67;4;WholeRoom;16;-7.329735;-6.399362;208.015;Box22;2.950;-7.810515;-6.464952;232.3855;0.5466061;;-6.056;0.3;5/7/2020 11:59:28 AM;00:00:03.7475798;0.003747417;1
1;67;4;WholeRoom;16;-7.321037;-6.39954;209.1757;Box22;2.946;-7.805394;-6.460992;232.4315;0.3467446;;-6.056;0.3;5/7/2020 11:59:28 AM;00:00:03.7572508;0.003761151;1
1;67;4;WholeRoom;16;-7.304864;-6.401743;211.2628;Box22;2.941;-7.794312;-6.453463;232.6224;0.975615;;-6.056;0.3;5/7/2020 11:59:28 AM;00:00:03.7681993;0.003770843;1
1;67;4;WholeRoom;16;-7.29329;-6.406158;214.4606;Box22;2.940;-7.789324;-6.450013;232.7033;0.6256905;;-6.056;0.3;5/7/2020 11:59:28 AM;00:00:03.7794086;0.003781758;1
1;67;4;WholeRoom;16;-7.294699;-6.397881;213.4;Box24;2.702;-7.783639;-6.446291;232.7729;0.6224732;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:03.7905323;0.003792952;1
1;67;4;WholeRoom;16;-7.291782;-6.391807;209.2504;null;0.000;-7.77811;-6.442983;232.8522;0.5756188;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:03.8017297;0.003804065;1
1;67;4;WholeRoom;16;-7.283884;-6.391307;207.9284;Box22;2.923;-7.772475;-6.439727;232.9154;0.5856492;;-6.056;0.3;5/7/2020 11:59:28 AM;00:00:03.8128665;0.003815264;1
1;67;4;WholeRoom;16;-7.272717;-6.396229;209.2065;Box22;2.923;-7.766354;-6.43667;232.9582;0.6109341;;-6.056;0.3;5/7/2020 11:59:28 AM;00:00:03.8240747;0.003826429;1
1;67;4;WholeRoom;16;-7.260988;-6.400329;212.606;Box22;2.922;-7.760246;-6.433968;232.9963;0.5982195;;-6.056;0.3;5/7/2020 11:59:28 AM;00:00:03.8352122;0.003837608;1
1;67;4;WholeRoom;16;-7.251889;-6.401071;215.1938;null;0.000;-7.754231;-6.431001;233.0136;0.5998849;;-6.056;0.3;5/7/2020 11:59:28 AM;00:00:03.8489542;0.003848743;1
1;67;4;WholeRoom;16;-7.245366;-6.401057;216.1915;Box24;2.672;-7.74813;-6.42802;232.9806;0.6098262;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:03.8586662;0.003862398;1
1;67;4;WholeRoom;16;-7.236952;-6.4007;217.0426;Box24;2.667;-7.741848;-6.425344;232.9557;0.5001021;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:03.8688802;0.003872417;1
1;67;4;WholeRoom;16;-7.226088;-6.403729;218.9568;Box24;2.662;-7.735582;-6.422702;232.9369;0.6786795;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:03.8874141;0.003882449;1
1;67;4;WholeRoom;16;-7.214673;-6.407803;222.5021;Box24;2.658;-7.729359;-6.420398;232.8913;0.6615383;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:03.8974172;0.003900811;1
1;67;4;WholeRoom;16;-7.207251;-6.405259;224.5545;Box24;2.651;-7.723204;-6.41826;232.8178;0.354857;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:03.9073280;0.003910966;1
1;67;4;WholeRoom;16;-7.201029;-6.40211;223.7206;Box24;2.645;-7.717002;-6.416193;232.7142;0.6436576;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:03.9172317;0.003920869;1
1;67;4;WholeRoom;16;-7.192691;-6.401168;222.7083;Box24;2.639;-7.710733;-6.41396;232.6252;0.6719953;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:03.9274825;0.003930808;1
1;67;4;WholeRoom;16;-7.185274;-6.400585;221.0682;Box24;2.634;-7.704067;-6.412081;232.5164;0.6969249;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:03.9370404;0.003941043;1
1;67;4;WholeRoom;16;-7.177554;-6.400547;220.0736;Box24;2.629;-7.697709;-6.410285;232.4015;0.6454738;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:03.9505901;0.00395081;1
