Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;67;4;WholeRoom;16;-7.169358;-6.400278;219.9541;Box24;2.624;-7.691211;-6.408382;232.2854;0.6932963;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:03.9606924;0.003964065;1
1;67;4;WholeRoom;16;-7.161081;-6.40056;220.2389;Box24;2.619;-7.684528;-6.406704;232.1785;0.5198188;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:03.9702004;0.003974272;1
1;67;4;WholeRoom;16;-7.152647;-6.400893;220.9734;Box24;2.614;-7.677628;-6.405178;232.095;0.6922925;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:03.9804314;0.003983939;1
1;67;4;WholeRoom;16;-7.143138;-6.401378;222.5404;Box24;2.609;-7.67066;-6.403795;232.0287;0.7349579;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:03.9915895;0.003993975;1
1;67;4;WholeRoom;16;-7.134274;-6.40172;224.3992;Box24;2.603;-7.663886;-6.402393;231.9972;0.689194;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.0027801;0.004005126;1
1;67;4;WholeRoom;16;-7.125747;-6.401948;225.9313;Box24;2.598;-7.656662;-6.401114;231.9465;0.6579629;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.0140224;0.004016342;1
1;67;4;WholeRoom;16;-7.11762;-6.401325;226.9747;null;0.000;-7.649483;-6.400002;231.8419;0.647646;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.0253384;0.004027537;1
1;67;4;WholeRoom;16;-7.109868;-6.401321;227.8199;null;0.000;-7.642338;-6.39885;231.7369;0.6465263;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.0443911;0.004038858;1
1;67;4;WholeRoom;16;-7.10269;-6.400174;227.9716;null;0.000;-7.635056;-6.397747;231.6117;0.6505352;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.0574336;0.004057862;1
1;67;4;WholeRoom;16;-7.094703;-6.399401;228.12;null;0.000;-7.627704;-6.3969;231.4793;0.3894084;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.0668755;0.004070994;1
1;67;4;WholeRoom;16;-7.079347;-6.39684;228.2044;null;0.000;-7.613234;-6.394883;231.1642;1.11255;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.0762388;0.004080414;1
1;67;4;WholeRoom;16;-7.079347;-6.39684;228.2044;null;0.000;-7.613234;-6.394883;231.1642;0;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.0857400;0.004089789;1
1;67;4;WholeRoom;16;-7.07196;-6.396223;228.5979;null;0.000;-7.605907;-6.39363;230.9769;0.7929371;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.0957275;0.004099289;1
1;67;4;WholeRoom;16;-7.064947;-6.395793;229.2184;null;0.000;-7.59784;-6.392179;230.7849;0.8626767;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.1055869;0.004109269;1
1;67;4;WholeRoom;16;-7.057961;-6.395924;229.9914;null;0.000;-7.589571;-6.39045;230.7137;0.8465617;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.1155148;0.004119168;1
1;67;4;WholeRoom;16;-7.048797;-6.394297;230.7846;null;0.000;-7.581509;-6.388754;230.8154;0.8322736;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.1256478;0.004129081;1
1;67;4;WholeRoom;16;-7.042527;-6.393579;231.4013;null;0.000;-7.573674;-6.387177;231.0863;0.8062342;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.1399107;0.004139394;1
1;67;4;WholeRoom;16;-7.036695;-6.392311;231.5131;null;0.000;-7.565805;-6.385641;231.2984;0.7774025;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.1509945;0.004153359;1
1;67;4;WholeRoom;16;-7.029268;-6.389231;231.4119;null;0.000;-7.557951;-6.384304;231.5775;0.570484;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.1620610;0.00416457;1
1;67;4;WholeRoom;16;-7.023265;-6.387641;231.5252;null;0.000;-7.550478;-6.383225;231.7986;0.6735081;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.1734967;0.004175655;1
1;67;4;WholeRoom;16;-7.017391;-6.385983;231.6776;null;0.000;-7.542712;-6.382414;231.9568;0.7043936;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.1852618;0.004186896;1
1;67;4;WholeRoom;16;-7.008769;-6.382335;231.9135;null;0.000;-7.535561;-6.381427;232.0687;0.6421425;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.1962873;0.004198842;1
1;67;4;WholeRoom;16;-7.003129;-6.38024;232.1982;null;0.000;-7.527902;-6.380643;232.1458;0.6444853;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.2069148;0.004209858;1
1;67;4;WholeRoom;16;-6.997741;-6.378105;232.4339;null;0.000;-7.521213;-6.380284;232.1032;0.6081082;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.2169788;0.004220481;1
1;67;4;WholeRoom;16;-6.989559;-6.374247;232.5378;null;0.000;-7.514868;-6.379852;231.9498;0.5987004;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.2306460;0.004230559;1
1;67;4;WholeRoom;16;-6.985034;-6.370833;232.2441;null;0.000;-7.508214;-6.37959;231.723;0.6607054;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.2406959;0.004244165;1
1;67;4;WholeRoom;16;-6.980659;-6.36729;231.6141;null;0.000;-7.502075;-6.379399;231.456;0.4514546;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.2507642;0.004254246;1
1;67;4;WholeRoom;16;-6.973179;-6.362297;230.9083;null;0.000;-7.496166;-6.378812;231.2192;0.5890911;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.2608191;0.004264348;1
1;67;4;WholeRoom;16;-6.968307;-6.359208;230.4749;null;0.000;-7.48989;-6.37825;231.0266;0.6237124;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.2708944;0.004274403;1
1;67;4;WholeRoom;16;-6.963273;-6.356207;230.3627;null;0.000;-7.483995;-6.377887;230.7794;0.5874017;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.2820233;0.004284456;1
1;67;4;WholeRoom;16;-6.956537;-6.351265;230.6242;null;0.000;-7.478333;-6.377577;230.5215;0.5640852;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.2933473;0.004295582;1
1;67;4;WholeRoom;16;-6.951443;-6.347961;230.7751;null;0.000;-7.472668;-6.377009;230.2845;0.5116528;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.3043759;0.004306883;1
1;67;4;WholeRoom;16;-6.946702;-6.34449;230.7653;null;0.000;-7.46697;-6.376388;230.0394;0.5071634;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.3179018;0.004317899;1
1;67;4;WholeRoom;16;-6.939746;-6.338695;230.3194;null;0.000;-7.461945;-6.375554;229.7537;0.4624417;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.3269333;0.004331485;1
1;67;4;WholeRoom;16;-6.935413;-6.334548;229.7435;null;0.000;-7.456407;-6.374904;229.512;0.4104448;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.3380292;0.00434049;1
1;67;4;WholeRoom;16;-6.931717;-6.329808;228.7359;null;0.000;-7.451622;-6.37425;229.2707;0.5362858;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.3490999;0.004351586;1
1;67;4;WholeRoom;16;-6.927686;-6.324412;227.7971;null;0.000;-7.446676;-6.373475;229.0625;0.4511558;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.3604095;0.004362646;1
1;67;4;WholeRoom;16;-6.924725;-6.319153;226.8715;null;0.000;-7.44134;-6.372816;228.8793;0.4861229;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.3713802;0.004373905;1
1;67;4;WholeRoom;16;-6.92217;-6.313991;225.8584;null;0.000;-7.436496;-6.371981;228.7428;0.4366327;;-5.544;0.3;5/7/2020 11:59:28 AM;00:00:04.3825868;0.004384954;1
1;67;4;WholeRoom;16;-6.91879;-6.308076;224.803;null;0.000;-7.43155;-6.371062;228.6815;0.4552935;;-5.544;0.3;5/7/2020 11:59:29 AM;00:00:04.3938409;0.004396135;1
1;67;4;WholeRoom;16;-6.917147;-6.301992;223.4485;null;0.000;-7.426852;-6.370151;228.6701;0.4279523;;-5.544;0.3;5/7/2020 11:59:29 AM;00:00:04.4063821;0.004407375;1
1;67;4;WholeRoom;16;-6.915376;-6.294879;222.0655;null;0.000;-7.421883;-6.369185;228.6555;0.4504236;;-5.544;0.3;5/7/2020 11:59:29 AM;00:00:04.4160852;0.004419945;1
1;67;4;WholeRoom;16;-6.914221;-6.288357;220.7108;Box24;2.385;-7.417047;-6.367953;228.6429;0.3969769;;-5.544;0.3;5/7/2020 11:59:29 AM;00:00:04.4273807;0.004429628;1
1;67;4;WholeRoom;16;-6.913229;-6.28199;219.3334;Box24;2.379;-7.412072;-6.366973;228.624;0.5236371;;-5.544;0.3;5/7/2020 11:59:29 AM;00:00:04.4384272;0.004440878;1
1;67;4;WholeRoom;16;-6.912399;-6.275978;218.1094;Box24;2.374;-7.40742;-6.365914;228.6491;0.4241403;;-5.544;0.3;5/7/2020 11:59:29 AM;00:00:04.4495628;0.004451971;1
1;67;4;WholeRoom;16;-6.911099;-6.269625;216.9388;Box24;2.368;-7.402602;-6.364707;228.6131;0.4477824;;-5.544;0.3;5/7/2020 11:59:29 AM;00:00:04.4609463;0.004463143;1
1;67;4;WholeRoom;16;-6.910187;-6.263112;215.8515;Box24;2.362;-7.398175;-6.363642;228.5493;0.4074882;;-5.544;0.3;5/7/2020 11:59:29 AM;00:00:04.4719038;0.004474469;1
1;67;4;WholeRoom;16;-6.908816;-6.255808;214.8598;Box24;2.356;-7.39368;-6.362472;228.449;0.4101588;;-5.544;0.3;5/7/2020 11:59:29 AM;00:00:04.4831098;0.004485443;1
1;67;4;WholeRoom;16;-6.908251;-6.249323;213.9009;Box24;2.350;-7.389175;-6.361105;228.3447;0.4289477;;-5.544;0.3;5/7/2020 11:59:29 AM;00:00:04.4963359;0.004496674;1
1;67;4;WholeRoom;16;-6.907666;-6.242775;212.8702;Box24;2.345;-7.384595;-6.359814;228.2463;0.4236692;;-5.544;0.3;5/7/2020 11:59:29 AM;00:00:04.5142803;0.00450992;1
1;67;4;WholeRoom;16;-6.907011;-6.235296;211.8462;Box24;2.339;-7.380055;-6.358209;228.1401;0.3635568;;-5.544;0.3;5/7/2020 11:59:29 AM;00:00:04.5233637;0.004527869;1
1;67;4;WholeRoom;16;-6.906181;-6.227493;210.6929;Box24;2.332;-7.375644;-6.356572;228.0301;0.2621266;;-5.544;0.3;5/7/2020 11:59:29 AM;00:00:04.5326437;0.00453693;1
1;67;4;WholeRoom;16;-6.90653;-6.220532;209.211;Box24;2.327;-7.371296;-6.354591;227.9284;0.5273058;;-5.544;0.3;5/7/2020 11:59:29 AM;00:00:04.5431734;0.004546188;1
1;67;4;WholeRoom;16;-6.905341;-6.212217;207.897;Box24;2.320;-7.367123;-6.352663;227.8074;0.4965543;;-5.544;0.3;5/7/2020 11:59:29 AM;00:00:04.5533154;0.004556729;1
1;67;4;WholeRoom;16;-6.905381;-6.205825;206.8129;null;0.000;-7.362661;-6.350617;227.7061;0.4656175;;-5.544;0.3;5/7/2020 11:59:29 AM;00:00:04.5636438;0.004566896;1
1;67;4;WholeRoom;16;-6.90546;-6.199537;205.7309;Box22;2.607;-7.358016;-6.348182;227.6254;0.5159203;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.5747038;0.00457721;1
1;67;4;WholeRoom;16;-6.905394;-6.192625;204.6207;Box22;2.601;-7.353738;-6.345984;227.5551;0.4662863;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.5887784;0.004588265;1
1;67;4;WholeRoom;16;-6.906564;-6.186587;203.2791;Box22;2.595;-7.349181;-6.343385;227.5516;0.4745536;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.5989311;0.004602315;1
1;67;4;WholeRoom;16;-6.907616;-6.180358;201.9508;Box22;2.590;-7.345017;-6.340951;227.5339;0.3432985;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.6090578;0.004612465;1
1;67;4;WholeRoom;16;-6.908404;-6.173978;200.5739;Box22;2.584;-7.340258;-6.338038;227.5509;0.5497501;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.6191816;0.004622599;1
1;67;4;WholeRoom;16;-6.90922;-6.167042;199.0598;Box22;2.578;-7.33607;-6.334958;227.5921;0.5129697;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.6295620;0.004632765;1
1;67;4;WholeRoom;16;-6.910137;-6.160734;197.6575;Box22;2.573;-7.331625;-6.332025;227.6119;0.5238916;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.6395855;0.004643119;1
1;67;4;WholeRoom;16;-6.910172;-6.15372;196.3414;Box22;2.566;-7.415454;-6.282012;228.8866;9.428206;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.6508663;0.004653167;1
1;67;4;WholeRoom;16;-6.912951;-6.14903;195.0969;Box22;2.563;-7.410944;-6.278667;228.9918;0.5588025;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.6739460;0.004664418;1
1;67;4;WholeRoom;16;-6.915957;-6.143503;193.6376;Box22;2.559;-7.406365;-6.275555;229.0615;0.4920756;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.6842143;0.004687414;1
1;67;4;WholeRoom;16;-6.905848;-6.13679;190.9381;Box22;2.549;-7.397526;-6.268809;229.2556;0.4835458;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.6954713;0.004697754;1
1;67;4;WholeRoom;16;-6.898352;-6.134448;195.0714;null;0.000;-7.392571;-6.265081;229.3577;0.5996718;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.7064810;0.004708971;1
1;67;4;WholeRoom;16;-6.897768;-6.12864;196.9161;Box22;2.539;-7.38852;-6.261425;229.4714;0.4864933;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.7176980;0.004720053;1
1;67;4;WholeRoom;16;-6.899257;-6.120907;195.7843;Box22;2.532;-7.384349;-6.257724;229.5276;0.5030976;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.7288707;0.00473125;1
1;67;4;WholeRoom;16;-6.901463;-6.114766;193.0897;Box22;2.527;-7.379998;-6.254227;229.514;0.4986058;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.7400398;0.004742406;1
1;67;4;WholeRoom;16;-6.906972;-6.112585;190.8702;Box22;2.527;-7.375685;-6.250103;229.5521;0.5348916;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.7511816;0.004753595;1
1;67;4;WholeRoom;16;-6.90596;-6.108102;189.6974;null;0.000;-7.371508;-6.2463;229.6311;0.5048191;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.7648992;0.004764699;1
1;67;4;WholeRoom;16;-6.905714;-6.103391;188.3664;null;0.000;-7.366984;-6.242188;229.7546;0.5505415;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.7750677;0.004778482;1
1;67;4;WholeRoom;16;-6.909031;-6.09778;185.0685;null;0.000;-7.363234;-6.238324;229.8637;0.3906821;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.7851372;0.004788585;1
1;67;4;WholeRoom;16;-6.91424;-6.096273;183.0691;null;0.000;-7.359486;-6.234282;229.9522;0.54557;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.7958946;0.004798695;1
1;67;4;WholeRoom;16;-6.910445;-6.091313;182.7053;null;0.000;-7.355585;-6.23013;230.0063;0.5635716;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.8071808;0.00480943;1
1;67;4;WholeRoom;16;-6.9076;-6.085663;183.3709;null;0.000;-7.351822;-6.226039;230.0549;0.5177646;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.8260284;0.004820726;1
1;67;4;WholeRoom;16;-6.909204;-6.08305;183.483;null;0.000;-7.34829;-6.22206;230.0951;0.4710264;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.8363440;0.004839604;1
1;67;4;WholeRoom;16;-6.907039;-6.07828;183.7121;null;0.000;-7.343914;-6.217274;230.0749;0.3435348;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.8503407;0.004849928;1
1;67;4;WholeRoom;16;-6.907306;-6.072885;183.3794;null;0.000;-7.340405;-6.213172;229.958;0.5228139;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.8607973;0.004863823;1
1;67;4;WholeRoom;16;-6.905968;-6.06755;183.0139;null;0.000;-7.33684;-6.209053;229.9151;0.3920839;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.8709286;0.004874322;1
1;67;4;WholeRoom;16;-6.90517;-6.062246;182.2471;null;0.000;-7.332399;-6.204044;229.9056;0.637552;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.8810606;0.004884495;1
1;67;4;WholeRoom;16;-6.903681;-6.055637;180.6479;null;0.000;-7.328628;-6.199522;229.9042;0.5787981;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.8912626;0.004894812;1
1;67;4;WholeRoom;16;-6.9055;-6.051628;178.7848;null;0.000;-7.325066;-6.195018;229.9018;0.5566128;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.9017615;0.00490483;1
1;67;4;WholeRoom;16;-6.904209;-6.046241;177.1268;null;0.000;-7.32092;-6.189833;229.8884;0.6626999;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.9121162;0.004915292;1
1;67;4;WholeRoom;16;-6.901131;-6.040589;175.9171;null;0.000;-7.317303;-6.18493;229.8866;0.5823606;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.9260685;0.004925648;1
1;67;4;WholeRoom;16;-6.901813;-6.037353;174.8724;null;0.000;-7.313589;-6.180242;229.9206;0.5775658;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.9362415;0.004939642;1
1;67;4;WholeRoom;16;-6.899018;-6.032495;174.0704;null;0.000;-7.309212;-6.174743;229.9533;0.5022401;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.9463768;0.004949798;1
1;67;4;WholeRoom;16;-6.895672;-6.027626;173.6645;null;0.000;-7.305862;-6.17001;229.9624;0.5709815;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.9566135;0.004959926;1
1;67;4;WholeRoom;16;-6.894373;-6.023461;173.4575;null;0.000;-7.302831;-6.165166;229.9442;0.5641129;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.9673686;0.004970094;1
1;67;4;WholeRoom;16;-6.891155;-6.018498;173.4428;null;0.000;-7.29872;-6.15957;229.91;0.6829948;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.9776573;0.004980936;1
1;67;4;WholeRoom;16;-6.887185;-6.013029;173.2418;null;0.000;-7.295375;-6.154557;229.8722;0.5558012;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:04.9878545;0.004991136;1
1;67;4;WholeRoom;16;-6.884786;-6.009088;173.2722;null;0.000;-7.292123;-6.149585;229.8036;0.5824613;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.0017793;0.005001442;1
1;67;4;WholeRoom;16;-6.881282;-6.004661;173.3715;null;0.000;-7.288309;-6.144224;229.7225;0.6384805;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.0120730;0.005015339;1
1;67;4;WholeRoom;16;-6.877074;-6.000525;173.4659;null;0.000;-7.285017;-6.139406;229.587;0.4198761;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.0222637;0.005025648;1
1;67;4;WholeRoom;16;-6.872515;-5.996402;173.5105;null;0.000;-7.281276;-6.134489;229.4761;0.5993135;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.0326944;0.005035837;1
1;67;4;WholeRoom;16;-6.868516;-5.992477;173.4474;null;0.000;-7.276945;-6.128654;229.324;0.7131798;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.0429642;0.005046274;1
1;67;4;WholeRoom;16;-6.864311;-5.987868;172.8247;null;0.000;-7.274047;-6.124028;229.1793;0.5229772;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.0530989;0.005056543;1
1;67;4;WholeRoom;16;-6.861078;-5.984125;171.9541;null;0.000;-7.271057;-6.119307;229.0534;0.5441772;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.0639522;0.005066684;1
1;67;4;WholeRoom;16;-6.857302;-5.980482;170.7784;null;0.000;-7.266617;-6.113273;228.9464;0.7387767;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.0782073;0.005077514;1
1;67;4;WholeRoom;16;-6.852065;-5.976791;170.157;null;0.000;-7.263646;-6.108493;228.8859;0.5196309;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.0884773;0.005091761;1
1;67;4;WholeRoom;16;-6.845704;-5.97216;169.8411;null;0.000;-7.260335;-6.103456;228.8205;0.4230776;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.0988938;0.005102063;1
1;67;4;WholeRoom;16;-6.840407;-5.96838;169.8801;null;0.000;-7.255711;-6.097039;228.7842;0.7677925;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.1088802;0.005112465;1
1;67;4;WholeRoom;16;-6.834148;-5.96451;170.0413;null;0.000;-7.252645;-6.09184;228.7852;0.5802793;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.1200164;0.005122478;1
1;67;4;WholeRoom;16;-6.827781;-5.960542;170.2304;null;0.000;-7.249119;-6.086613;228.7786;0.629691;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.1309626;0.005133546;1
1;67;4;WholeRoom;16;-6.820198;-5.956993;171.1323;null;0.000;-7.24481;-6.080462;228.7261;0.6785436;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.1422252;0.005144519;1
1;67;4;WholeRoom;16;-6.8146;-5.954192;171.6477;null;0.000;-7.241783;-6.075274;228.6732;0.5474109;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.1559104;0.005155711;1
1;67;4;WholeRoom;16;-6.807323;-5.950702;172.4488;null;0.000;-7.237868;-6.070009;228.6161;0.5861697;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.1662175;0.005169478;1
1;67;4;WholeRoom;16;-6.800356;-5.947147;173.0534;null;0.000;-7.233934;-6.06429;228.5756;0.5042526;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.1763185;0.005179808;1
1;67;4;WholeRoom;16;-6.792381;-5.943413;173.4311;null;0.000;-7.230713;-6.059121;228.5652;0.5895892;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.1868396;0.005189906;1
1;67;4;WholeRoom;16;-6.786127;-5.940149;173.8378;null;0.000;-7.227434;-6.053901;228.5575;0.6104726;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.1980144;0.005200393;1
1;67;4;WholeRoom;16;-6.778406;-5.936583;174.3507;null;0.000;-7.224593;-6.049308;228.571;0.5148978;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.2091906;0.005211569;1
1;67;4;WholeRoom;16;-6.771716;-5.934389;174.996;null;0.000;-7.220974;-6.044294;228.5826;0.5532719;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.2202875;0.005222756;1
1;67;4;WholeRoom;16;-6.763936;-5.931312;175.5414;null;0.000;-7.217525;-6.039493;228.5814;0.5284604;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.2348199;0.005233834;1
1;67;4;WholeRoom;16;-6.755475;-5.928867;176.3254;null;0.000;-7.214373;-6.034961;228.5481;0.498302;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.2451132;0.005248373;1
1;67;4;WholeRoom;16;-6.74829;-5.927486;177.1099;null;0.000;-7.212058;-6.031055;228.4614;0.3123065;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.2552976;0.005258697;1
