Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;67;4;WholeRoom;16;-6.739224;-5.925333;178.3186;null;0.000;-7.208826;-6.026708;228.3794;0.5246878;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.2655144;0.005268891;1
1;67;4;WholeRoom;16;-6.729947;-5.923418;179.6093;null;0.000;-7.204637;-6.021835;228.2475;0.6303468;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.2763513;0.00527909;1
1;67;4;WholeRoom;16;-6.720588;-5.921677;180.8916;null;0.000;-7.201583;-6.017922;228.1033;0.4866559;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.2874043;0.005289931;1
1;67;4;WholeRoom;16;-6.715501;-5.922003;182.0871;null;0.000;-7.198452;-6.01406;227.9701;0.4586787;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.2989490;0.005300947;1
1;67;4;WholeRoom;16;-6.706707;-5.920813;183.4702;null;0.000;-7.195141;-6.01017;227.9018;0.4636379;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.3129388;0.005312501;1
1;67;4;WholeRoom;16;-6.697871;-5.919564;184.7494;null;0.000;-7.192748;-6.006438;227.8467;0.3837816;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.3231235;0.005326523;1
1;67;4;WholeRoom;16;-6.688455;-5.918876;186.3467;null;0.000;-7.190125;-6.00303;227.8143;0.3066567;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.3333491;0.005336728;1
1;67;4;WholeRoom;16;-6.6789;-5.918448;187.9754;null;0.000;-7.185493;-5.997774;227.7692;0.6865415;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.3448023;0.005346901;1
1;67;4;WholeRoom;16;-6.668143;-5.916137;189.5571;Box22;2.272;-7.182575;-5.994241;227.7013;0.450409;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.3560050;0.005358369;1
1;67;4;WholeRoom;16;-6.658715;-5.916142;191.1206;Box22;2.270;-7.179566;-5.99058;227.6627;0.4132034;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.3674542;0.005369557;1
1;67;4;WholeRoom;16;-6.649445;-5.916397;192.5874;Box22;2.267;-7.176808;-5.987439;227.6172;0.3736598;;-6.056;0.3;5/7/2020 11:59:29 AM;00:00:05.3788468;0.005381013;1
1;67;4;WholeRoom;16;-6.636856;-5.914745;193.7342;Box22;2.263;-7.173572;-5.983894;227.5696;0.4189757;;-6.056;0.3;5/7/2020 11:59:30 AM;00:00:05.3928945;0.005392407;1
1;67;4;WholeRoom;16;-6.627779;-5.91553;194.6828;Box22;2.261;-7.17021;-5.980242;227.5554;0.435623;;-6.056;0.3;5/7/2020 11:59:30 AM;00:00:05.4030956;0.005406432;1
1;67;4;WholeRoom;16;-6.618688;-5.916229;195.667;Box22;2.259;-7.168061;-5.977358;227.5412;0.2564572;;-6.056;0.3;5/7/2020 11:59:30 AM;00:00:05.4133731;0.005416677;1
1;67;4;WholeRoom;16;-6.608125;-5.916861;196.608;Box22;2.257;-7.164519;-5.973786;227.5725;0.4910009;;-6.056;0.3;5/7/2020 11:59:30 AM;00:00:05.4245104;0.005426893;1
1;67;4;WholeRoom;16;-6.598622;-5.918731;197.7934;Box22;2.257;-7.161548;-5.970604;227.6442;0.4261617;;-6.056;0.3;5/7/2020 11:59:30 AM;00:00:05.4360902;0.005438025;1
1;67;4;WholeRoom;16;-6.589161;-5.920683;199.3054;Box22;2.256;-7.158249;-5.967095;227.7162;0.432686;;-6.056;0.3;5/7/2020 11:59:30 AM;00:00:05.4552146;0.005449665;1
1;67;4;WholeRoom;16;-6.576432;-5.923601;201.3476;Box22;2.256;-7.154863;-5.963552;227.7836;0.4209391;;-6.056;0.3;5/7/2020 11:59:30 AM;00:00:05.4692978;0.005468616;1
1;67;4;WholeRoom;16;-6.571544;-5.922246;203.9893;Box22;2.254;-7.151403;-5.960048;227.8672;0.2598577;;-6.056;0.3;5/7/2020 11:59:30 AM;00:00:05.4796321;0.005482855;1
1;67;4;WholeRoom;16;-6.557338;-5.919493;202.4529;Box24;1.892;-7.144527;-5.9531;228.0195;0.6865639;;-5.544;0.3;5/7/2020 11:59:30 AM;00:00:05.4899882;0.005493204;1
1;67;4;WholeRoom;16;-6.54784;-5.923513;202.3752;null;0.000;-7.140957;-5.949754;228.1282;0.4727716;;-5.544;0.3;5/7/2020 11:59:30 AM;00:00:05.5003136;0.005503562;1
1;67;4;WholeRoom;16;-6.536282;-5.930046;205.276;null;0.000;-7.136774;-5.945923;228.1975;0.5476161;;-5.544;0.3;5/7/2020 11:59:30 AM;00:00:05.5108289;0.005513886;1
1;67;4;WholeRoom;16;-6.524139;-5.927846;207.0478;Box24;1.881;-7.132487;-5.942765;228.2475;0.5157417;;-5.544;0.3;5/7/2020 11:59:30 AM;00:00:05.5219405;0.005524352;1
1;67;4;WholeRoom;16;-6.517399;-5.930611;208.894;Box24;1.880;-7.128834;-5.940053;228.2547;0.4347751;;-5.544;0.3;5/7/2020 11:59:30 AM;00:00:05.5332669;0.005535482;1
1;67;4;WholeRoom;16;-6.511032;-5.932119;209.513;Box24;1.878;-7.124576;-5.936421;228.2537;0.5027435;;-5.544;0.3;5/7/2020 11:59:30 AM;00:00:05.5472878;0.005546739;1
1;67;4;WholeRoom;16;-6.503648;-5.931948;209.3645;Box24;1.874;-7.120386;-5.933534;228.2392;0.4520309;;-5.544;0.3;5/7/2020 11:59:30 AM;00:00:05.5576404;0.005560873;1
1;67;4;WholeRoom;16;-6.494875;-5.935958;210.6379;Box24;1.873;-7.116077;-5.930683;228.2353;0.3655663;;-5.544;0.3;5/7/2020 11:59:30 AM;00:00:05.5680490;0.005571206;1
1;67;4;WholeRoom;16;-6.485855;-5.940777;212.705;Box24;1.872;-7.11202;-5.927755;228.2534;0.4841731;;-5.544;0.3;5/7/2020 11:59:30 AM;00:00:05.5783407;0.005581587;1
1;67;4;WholeRoom;16;-6.474723;-5.94425;215.9669;Box24;1.869;-7.107806;-5.92488;228.2503;0.4914758;;-5.544;0.3;5/7/2020 11:59:30 AM;00:00:05.5896326;0.005591922;1
1;67;4;WholeRoom;16;-6.466465;-5.948398;218.5203;Box24;1.869;-7.10346;-5.922184;228.256;0.4947923;;-5.544;0.3;5/7/2020 11:59:30 AM;00:00:05.6091681;0.005603203;1
1;67;4;WholeRoom;16;-6.45992;-5.952059;221.032;Box24;1.869;-7.098785;-5.919333;228.254;0.4854205;;-5.544;0.3;5/7/2020 11:59:30 AM;00:00:05.6232139;0.005622592;1
1;67;4;WholeRoom;16;-6.450676;-5.955385;222.9702;null;0.000;-7.094661;-5.916527;228.2785;0.2572392;;-5.544;0.3;5/7/2020 11:59:30 AM;00:00:05.6336647;0.005636774;1
1;67;4;WholeRoom;16;-6.437134;-5.961003;225.794;null;0.000;-7.085332;-5.911052;228.3848;0.7627807;;-5.544;0.3;5/7/2020 11:59:30 AM;00:00:05.6449931;0.005647218;1
1;67;4;WholeRoom;16;-6.42888;-5.96166;226.5301;null;0.000;-7.080496;-5.908331;228.4675;0.5312573;;-5.544;0.3;5/7/2020 11:59:30 AM;00:00:05.6559782;0.005658429;1
1;67;4;WholeRoom;16;-6.422688;-5.964876;226.4158;null;0.000;-7.075463;-5.9058;228.4946;0.5025572;;-5.544;0.3;5/7/2020 11:59:30 AM;00:00:05.6671540;0.005669503;1
1;67;4;WholeRoom;16;-6.416618;-5.967724;226.4609;null;0.000;-7.070406;-5.903285;228.471;0.5099672;;-5.544;0.3;5/7/2020 11:59:30 AM;00:00:05.6783933;0.005680677;1
1;67;4;WholeRoom;16;-6.408101;-5.968365;226.4007;null;0.000;-7.065459;-5.900726;228.4298;0.4984189;;-5.544;0.3;5/7/2020 11:59:30 AM;00:00:05.6894470;0.005691934;1
1;67;4;WholeRoom;16;-6.401528;-5.971581;226.9758;null;0.000;-7.060442;-5.898273;228.4203;0.4961686;;-5.544;0.3;5/7/2020 11:59:30 AM;00:00:05.7036135;0.005703019;1
1;67;4;WholeRoom;16;-6.394432;-5.975648;228.4967;null;0.000;-7.054917;-5.895545;228.4215;0.555843;;-5.544;0.3;5/7/2020 11:59:30 AM;00:00:05.7140743;0.005717181;1
1;67;4;WholeRoom;16;-6.38622;-5.979383;231.0488;Box40;3.720;-7.049408;-5.89323;228.466;0.4219289;;-3.472001;0.3;5/7/2020 11:59:30 AM;00:00:05.7244989;0.00572764;1
1;67;4;WholeRoom;16;-6.379235;-5.983511;233.8772;Box40;3.717;-7.044027;-5.890746;228.5468;0.5666688;;-3.472001;0.3;5/7/2020 11:59:30 AM;00:00:05.7351152;0.00573805;1
1;67;4;WholeRoom;16;-6.372817;-5.986999;236.0973;Box40;3.714;-7.038398;-5.887825;228.6067;0.6092421;;-3.472001;0.3;5/7/2020 11:59:30 AM;00:00:05.7456481;0.005748685;1
1;67;4;WholeRoom;16;-6.366008;-5.988275;237.6148;Box40;3.710;-7.032903;-5.885322;228.667;0.5678003;;-3.472001;0.3;5/7/2020 11:59:30 AM;00:00:05.7648557;0.005759213;1
1;67;4;WholeRoom;16;-6.361032;-5.990626;238.4493;null;0.000;-7.02737;-5.883184;228.7289;0.563393;;-3.472001;0.3;5/7/2020 11:59:30 AM;00:00:05.7790925;0.005778302;1
1;67;4;WholeRoom;16;-6.356257;-5.992568;238.7744;null;0.000;-7.021562;-5.880954;228.7711;0.3259038;;-3.472001;0.3;5/7/2020 11:59:30 AM;00:00:05.7900846;0.005792626;1
1;67;4;WholeRoom;16;-6.342012;-5.9922;239.2423;null;0.000;-7.009818;-5.876534;228.8365;0.8760803;;-3.472001;0.3;5/7/2020 11:59:30 AM;00:00:05.8012177;0.005803599;1
1;67;4;WholeRoom;16;-6.337249;-5.993305;239.5879;null;0.000;-7.00332;-5.874268;228.8537;0.627114;;-3.472001;0.3;5/7/2020 11:59:30 AM;00:00:05.8125798;0.005814763;1
1;67;4;WholeRoom;16;-6.329749;-5.993153;240.4994;null;0.000;-6.997191;-5.872108;228.858;0.5820975;;-3.472001;0.3;5/7/2020 11:59:30 AM;00:00:05.8236777;0.005826118;1
1;67;4;WholeRoom;16;-6.324531;-5.993313;241.2533;null;0.000;-6.990637;-5.869962;228.869;0.6072948;;-3.472001;0.3;5/7/2020 11:59:30 AM;00:00:05.8347218;0.005837202;1
1;67;4;WholeRoom;16;-6.319137;-5.993771;242.1564;null;0.000;-6.984455;-5.868093;228.863;0.5827627;;-3.472001;0.3;5/7/2020 11:59:30 AM;00:00:05.8487413;0.005848262;1
1;67;4;WholeRoom;16;-6.311519;-5.993862;243.0857;Box35;2.810;-6.97798;-5.866186;228.8018;0.6102604;;-3.74;0.3;5/7/2020 11:59:30 AM;00:00:05.8588682;0.00586217;1
1;67;4;WholeRoom;16;-6.306532;-5.994687;244.2869;Box35;2.805;-6.971483;-5.86442;228.7093;0.4840623;;-3.74;0.3;5/7/2020 11:59:30 AM;00:00:05.8692757;0.005872646;1
1;67;4;WholeRoom;16;-6.301472;-5.993998;245.1539;Box35;2.801;-6.965054;-5.862412;228.6585;0.6429918;;-3.74;0.3;5/7/2020 11:59:30 AM;00:00:05.8795660;0.005882865;1
1;67;4;WholeRoom;16;-6.294016;-5.989846;245.3182;Box35;2.792;-6.958285;-5.860849;228.6472;0.6798161;;-3.74;0.3;5/7/2020 11:59:30 AM;00:00:05.8907277;0.005893126;1
1;67;4;WholeRoom;16;-6.289746;-5.98724;245.0566;Box35;2.787;-6.951754;-5.859254;228.681;0.6551672;;-3.74;0.3;5/7/2020 11:59:30 AM;00:00:05.9018499;0.005904112;1
1;67;4;WholeRoom;16;-6.285099;-5.984958;244.9258;Box35;2.782;-6.945127;-5.857548;228.6748;0.6228653;;-3.74;0.3;5/7/2020 11:59:30 AM;00:00:05.9252778;0.005915422;1
1;67;4;WholeRoom;16;-6.276405;-5.979605;244.6369;Box35;2.772;-6.93855;-5.855984;228.6191;0.5977491;;-3.74;0.3;5/7/2020 11:59:30 AM;00:00:05.9357260;0.00593873;1
1;67;4;WholeRoom;16;-6.267514;-5.973327;244.6663;Box35;2.762;-6.924842;-5.852586;228.3806;0.6059363;;-3.74;0.3;5/7/2020 11:59:30 AM;00:00:05.9464447;0.005949305;1
1;67;4;WholeRoom;16;-6.259698;-5.967369;244.7028;Box35;2.753;-6.917901;-5.85098;228.2701;0.6736849;;-3.74;0.3;5/7/2020 11:59:30 AM;00:00:05.9575806;0.005959976;1
1;67;4;WholeRoom;16;-6.255551;-5.963817;244.5765;Box35;2.748;-6.910881;-5.849185;228.1782;0.6790491;;-3.74;0.3;5/7/2020 11:59:30 AM;00:00:05.9687309;0.005971102;1
1;67;4;WholeRoom;16;-6.24979;-5.957691;244.1904;Box35;2.740;-6.903697;-5.847063;228.0814;0.6732284;;-3.74;0.3;5/7/2020 11:59:30 AM;00:00:05.9798795;0.005982276;1
1;67;4;WholeRoom;16;-6.243995;-5.951676;243.7226;Box35;2.733;-6.896407;-5.84517;228.0933;0.6740645;;-3.74;0.3;5/7/2020 11:59:30 AM;00:00:05.9939136;0.005993421;1
1;67;4;WholeRoom;16;-6.240565;-5.946185;243.2719;Box35;2.728;-6.889226;-5.843126;228.2618;0.6698897;;-3.74;0.3;5/7/2020 11:59:30 AM;00:00:06.0043720;0.006007361;1
1;67;4;WholeRoom;16;-6.236844;-5.940701;242.699;Box35;2.722;-6.881803;-5.841073;228.5303;0.5525067;;-3.74;0.3;5/7/2020 11:59:30 AM;00:00:06.0146999;0.006017953;1
1;67;4;WholeRoom;16;-6.23044;-5.933398;242.3825;Box35;2.714;-6.874313;-5.83924;228.7873;0.7280295;;-3.74;0.3;5/7/2020 11:59:30 AM;00:00:06.0250327;0.006028478;1
1;67;4;WholeRoom;16;-6.226395;-5.927205;242.1686;Box35;2.708;-6.866722;-5.837245;229.1563;0.7456793;;-3.74;0.3;5/7/2020 11:59:30 AM;00:00:06.0360022;0.006038593;1
1;67;4;WholeRoom;16;-6.222509;-5.921068;242.0893;null;0.000;-6.859093;-5.835154;229.4969;0.7820926;;-3.74;0.3;5/7/2020 11:59:30 AM;00:00:06.0469491;0.006049464;1
1;67;4;WholeRoom;16;-6.215155;-5.913946;241.8655;null;0.000;-6.851564;-5.833185;229.8089;0.7157841;;-3.74;0.3;5/7/2020 11:59:30 AM;00:00:06.0614962;0.006060472;1
1;67;4;WholeRoom;16;-6.211017;-5.906818;241.6626;null;0.000;-6.843811;-5.83133;230.1059;0.724281;;-3.74;0.3;5/7/2020 11:59:30 AM;00:00:06.0808107;0.006074893;1
1;67;4;WholeRoom;16;-6.206793;-5.899743;241.2203;null;0.000;-6.836475;-5.829477;230.3799;0.5246787;;-3.74;0.3;5/7/2020 11:59:30 AM;00:00:06.0916637;0.006094383;1
1;67;4;WholeRoom;16;-6.195125;-5.881533;239.1947;null;0.000;-6.821974;-5.825879;230.7771;0.7665784;;-3.74;0.3;5/7/2020 11:59:30 AM;00:00:06.1027770;0.006105173;1
1;67;4;WholeRoom;16;-6.190831;-5.873473;238.173;null;0.000;-6.814755;-5.824099;230.9856;0.6890486;;-3.74;0.3;5/7/2020 11:59:30 AM;00:00:06.1139526;0.006116316;1
1;67;4;WholeRoom;16;-6.182708;-5.863739;237.2829;null;0.000;-6.807926;-5.822215;231.1175;0.6357852;;-3.74;0.3;5/7/2020 11:59:30 AM;00:00:06.1251500;0.00612751;1
1;67;4;WholeRoom;16;-6.178585;-5.855152;236.2189;null;0.000;-6.800836;-5.8204;231.2429;0.6537401;;-3.74;0.3;5/7/2020 11:59:30 AM;00:00:06.1394043;0.006138668;1
1;67;4;WholeRoom;16;-6.174611;-5.846885;235.295;Box40;3.474;-6.794804;-5.818811;231.3775;0.5590627;;-3.472001;0.3;5/7/2020 11:59:30 AM;00:00:06.1500244;0.006152837;1
1;67;4;WholeRoom;16;-6.169466;-5.836236;234.2596;Box40;3.464;-6.788334;-5.81721;231.5075;0.4704028;;-3.472001;0.3;5/7/2020 11:59:30 AM;00:00:06.1608448;0.00616361;1
1;67;4;WholeRoom;16;-6.166001;-5.827437;233.1408;Box40;3.456;-6.782055;-5.815498;231.6371;0.6041285;;-3.472001;0.3;5/7/2020 11:59:30 AM;00:00:06.1712976;0.006174327;1
1;67;4;WholeRoom;16;-6.162175;-5.817398;231.7749;Box40;3.446;-6.774828;-5.813687;231.7562;0.6951129;;-3.472001;0.3;5/7/2020 11:59:30 AM;00:00:06.1814784;0.006184863;1
1;67;4;WholeRoom;16;-6.159324;-5.807873;230.1083;Box40;3.438;-6.769179;-5.812102;231.7773;0.5569292;;-3.472001;0.3;5/7/2020 11:59:30 AM;00:00:06.1921545;0.006195256;1
1;67;4;WholeRoom;16;-6.157136;-5.798216;228.1165;Box40;3.431;-6.763077;-5.810368;231.836;0.610384;;-3.472001;0.3;5/7/2020 11:59:30 AM;00:00:06.2063830;0.006205682;1
1;67;4;WholeRoom;16;-6.155248;-5.788605;225.8736;Box40;3.424;-6.758082;-5.808892;231.8351;0.4995785;;-3.472001;0.3;5/7/2020 11:59:30 AM;00:00:06.2174028;0.006219845;1
1;67;4;WholeRoom;16;-6.153318;-5.778606;223.7164;null;0.000;-6.752928;-5.807588;231.82;0.375349;;-3.472001;0.3;5/7/2020 11:59:30 AM;00:00:06.2367609;0.006230993;1
1;67;4;WholeRoom;16;-6.151745;-5.769486;221.7141;null;0.000;-6.747825;-5.806091;231.7965;0.4770533;;-3.472001;0.3;5/7/2020 11:59:30 AM;00:00:06.2480557;0.006250336;1
1;67;4;WholeRoom;16;-6.150368;-5.75111;217.7871;null;0.000;-6.7378;-5.80271;231.73;0.5469507;;-3.472001;0.3;5/7/2020 11:59:30 AM;00:00:06.2591780;0.006261587;1
1;67;4;WholeRoom;16;-6.150357;-5.741968;215.8827;null;0.000;-6.733294;-5.801369;231.7248;0.4178743;;-3.472001;0.3;5/7/2020 11:59:30 AM;00:00:06.2703465;0.006272718;1
1;67;4;WholeRoom;16;-6.149023;-5.731431;213.9328;Box24;1.544;-6.727983;-5.799583;231.7688;0.5033954;;-5.544;0.3;5/7/2020 11:59:30 AM;00:00:06.2847369;0.006283886;1
1;67;4;WholeRoom;16;-6.149689;-5.722831;212.0898;Box24;1.537;-6.723023;-5.797643;231.7915;0.4768642;;-5.544;0.3;5/7/2020 11:59:30 AM;00:00:06.2954064;0.006298222;1
1;67;4;WholeRoom;16;-6.150492;-5.714072;210.4088;Box24;1.529;-6.717873;-5.795743;231.8607;0.382957;;-5.544;0.3;5/7/2020 11:59:30 AM;00:00:06.3058602;0.00630898;1
1;67;4;WholeRoom;16;-6.150004;-5.704405;208.706;Box24;1.521;-6.713203;-5.79398;231.9012;0.4639596;;-5.544;0.3;5/7/2020 11:59:30 AM;00:00:06.3165154;0.006319446;1
1;67;4;WholeRoom;16;-6.151952;-5.696848;207.1267;Box24;1.515;-6.708202;-5.792415;231.9165;0.5007125;;-5.544;0.3;5/7/2020 11:59:30 AM;00:00:06.3272113;0.00633011;1
1;67;4;WholeRoom;16;-6.152578;-5.688175;205.5196;Box24;1.508;-6.703072;-5.790427;231.9383;0.5159491;;-5.544;0.3;5/7/2020 11:59:30 AM;00:00:06.3377787;0.006340608;1
1;67;4;WholeRoom;16;-6.15347;-5.679346;203.8701;Box24;1.501;-6.698008;-5.78855;231.9662;0.5143953;;-5.544;0.3;5/7/2020 11:59:30 AM;00:00:06.3518627;0.006351352;1
1;67;4;WholeRoom;16;-6.155861;-5.671272;201.9325;Box24;1.495;-6.692948;-5.786156;231.9131;0.5209672;;-5.544;0.3;5/7/2020 11:59:30 AM;00:00:06.3625126;0.006365427;1
1;67;4;WholeRoom;16;-6.156662;-5.662754;199.9602;Box24;1.488;-6.687696;-5.783998;231.9423;0.4034264;;-5.544;0.3;5/7/2020 11:59:30 AM;00:00:06.3732818;0.006376104;1
1;67;4;WholeRoom;16;-6.156909;-5.654411;198.4019;Box24;1.481;-6.68298;-5.781909;231.9791;0.4830943;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:06.3925935;0.006386862;1
1;67;4;WholeRoom;16;-6.157303;-5.646384;197.1709;Box24;1.475;-6.67806;-5.77942;231.9828;0.51254;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:06.4045200;0.00640618;1
1;67;4;WholeRoom;16;-6.158749;-5.630094;194.7444;Box24;1.462;-6.668829;-5.775009;231.9219;0.529592;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:06.4155663;0.006417924;1
1;67;4;WholeRoom;16;-6.160225;-5.623243;193.477;Box24;1.456;-6.664197;-5.77254;231.7832;0.4469131;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:06.4298694;0.006429107;1
1;67;4;WholeRoom;16;-6.160633;-5.616038;192.4731;Box24;1.451;-6.659758;-5.770296;231.6617;0.4448566;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:06.4404094;0.006443453;1
1;67;4;WholeRoom;16;-6.161138;-5.608382;191.3219;Box24;1.444;-6.655157;-5.767897;231.5081;0.3616593;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:06.4509899;0.006453975;1
1;67;4;WholeRoom;16;-6.163877;-5.60243;190.0518;Box22;1.887;-6.650675;-5.765577;231.3447;0.4796311;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.4616445;0.006464568;1
1;67;4;WholeRoom;16;-6.173147;-5.595168;184.634;Box22;1.881;-6.64657;-5.763364;231.204;0.4403008;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.4721077;0.006475176;1
1;67;4;WholeRoom;16;-6.164794;-5.591852;180.7645;Box22;1.877;-6.641789;-5.760583;231.0491;0.521356;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.4825699;0.006485672;1
1;67;4;WholeRoom;16;-6.145119;-5.593618;184.7263;Box22;1.878;-6.637491;-5.757697;230.9318;0.4932515;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.4968213;0.006496106;1
1;67;4;WholeRoom;16;-6.134807;-5.588914;190.7108;Box22;1.873;-6.633407;-5.754625;230.8434;0.4897886;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.5075672;0.006510395;1
1;67;4;WholeRoom;16;-6.132079;-5.577721;193.5165;Box22;1.862;-6.629415;-5.751517;230.786;0.354087;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.5182316;0.006521047;1
1;67;4;WholeRoom;16;-6.135379;-5.571981;192.6229;Box24;1.403;-6.624809;-5.748188;230.6286;0.5335045;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:06.5290182;0.006531806;1
1;67;4;WholeRoom;16;-6.132523;-5.567564;190.9201;Box24;1.398;-6.620123;-5.744813;230.4652;0.5366815;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:06.5396740;0.006542573;1
1;67;4;WholeRoom;16;-6.132648;-5.5655;190.2927;Box22;1.850;-6.615493;-5.741316;230.2999;0.5389073;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.5501395;0.006553263;1
1;67;4;WholeRoom;16;-6.136427;-5.566876;191.0092;Box22;1.851;-6.610757;-5.737457;230.3015;0.5714935;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.5647576;0.006563721;1
1;67;4;WholeRoom;16;-6.130674;-5.561016;192.34;Box22;1.846;-6.605602;-5.733863;230.3529;0.6008731;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.5752827;0.006578329;1
1;67;4;WholeRoom;16;-6.127276;-5.555484;191.7979;Box24;1.386;-6.600616;-5.729329;230.5285;0.4613521;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:06.5868269;0.006588814;1
1;67;4;WholeRoom;16;-6.131595;-5.554204;190.1129;Box24;1.387;-6.595909;-5.725187;230.586;0.5979796;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:06.5978166;0.006600377;1
1;67;4;WholeRoom;16;-6.127531;-5.548806;188.7865;Box22;1.834;-6.591239;-5.720614;230.6796;0.5652257;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.6084819;0.006611385;1
1;67;4;WholeRoom;16;-6.12316;-5.543639;187.6785;Box22;1.829;-6.586566;-5.715989;230.7629;0.5973645;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.6192943;0.006622059;1
1;67;4;WholeRoom;16;-6.129414;-5.545014;186.7846;Box22;1.830;-6.581763;-5.711145;230.8504;0.6390096;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.6336761;0.006632874;1
