Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;67;4;WholeRoom;16;-6.125009;-5.540664;186.0078;Box22;1.826;-6.577045;-5.706492;230.9563;0.6127257;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.6441956;0.006647253;1
1;67;4;WholeRoom;16;-6.117534;-5.535571;185.7853;Box22;1.821;-6.572162;-5.701483;231.0803;0.4864882;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.6548587;0.006657726;1
1;67;4;WholeRoom;16;-6.117945;-5.533937;185.3783;Box22;1.819;-6.567465;-5.696424;231.2036;0.6591282;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.6656346;0.006668417;1
1;67;4;WholeRoom;16;-6.111563;-5.529953;185.2865;Box22;1.815;-6.562938;-5.69116;231.3482;0.6494611;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.6761748;0.006679219;1
1;67;4;WholeRoom;16;-6.10956;-5.527153;185.3351;Box22;1.812;-6.558326;-5.685941;231.4953;0.6447077;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.6868892;0.006689756;1
1;67;4;WholeRoom;16;-6.105354;-5.523431;185.1454;Box22;1.809;-6.553692;-5.6805;231.6588;0.6783531;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.7099319;0.00670047;1
1;67;4;WholeRoom;16;-6.100715;-5.520025;184.8933;Box22;1.805;-6.549192;-5.674717;231.8242;0.6838461;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.7205267;0.006723361;1
1;67;4;WholeRoom;16;-6.088786;-5.513889;184.5009;Box22;1.799;-6.539891;-5.663373;232.1071;0.6408481;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.7313868;0.006734117;1
1;67;4;WholeRoom;16;-6.082923;-5.511011;184.5291;Box22;1.796;-6.53548;-5.657705;232.2547;0.6677137;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.7421053;0.006744978;1
1;67;4;WholeRoom;16;-6.073905;-5.507046;184.3783;Box22;1.792;-6.530985;-5.651749;232.4305;0.6871405;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.7527497;0.006755689;1
1;67;4;WholeRoom;16;-6.069351;-5.504699;184.1419;Box22;1.790;-6.526465;-5.645583;232.625;0.7137156;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.7672187;0.006766321;1
1;67;4;WholeRoom;16;-6.063077;-5.501953;183.9873;Box22;1.787;-6.521912;-5.638711;232.818;0.7753429;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.7777682;0.006780777;1
1;67;4;WholeRoom;16;-6.054514;-5.49836;184.2434;Box22;1.784;-6.517313;-5.632199;232.9759;0.5514327;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.7883455;0.006791323;1
1;67;4;WholeRoom;16;-6.049002;-5.496565;184.5877;Box22;1.782;-6.512468;-5.625935;233.1277;0.750996;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.7990685;0.00680188;1
1;67;4;WholeRoom;16;-6.042449;-5.494167;185.085;Box22;1.780;-6.507255;-5.618824;233.2851;0.835255;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.8096543;0.006812644;1
1;67;4;WholeRoom;16;-6.035887;-5.491304;184.8594;Box22;1.777;-6.502117;-5.61218;233.4885;0.7802715;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.8207164;0.006823215;1
1;67;4;WholeRoom;16;-6.030303;-5.489476;184.2979;Box22;1.776;-6.497248;-5.605765;233.6361;0.7617632;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.8352404;0.006834296;1
1;67;4;WholeRoom;16;-6.024657;-5.487812;183.1151;Box22;1.774;-6.492509;-5.599185;233.7616;0.7318092;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.8462121;0.006848765;1
1;67;4;WholeRoom;16;-6.016735;-5.485753;182.1222;Box22;1.772;-6.488142;-5.592821;233.8445;0.533444;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.8569008;0.006859773;1
1;67;4;WholeRoom;16;-6.011471;-5.484869;181.6409;Box22;1.771;-6.483228;-5.586396;233.9553;0.7347353;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.8677689;0.006870458;1
1;67;4;WholeRoom;16;-6.00468;-5.483576;181.7299;Box22;1.770;-6.478342;-5.579682;234.027;0.7772149;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.8798172;0.006881339;1
1;67;4;WholeRoom;16;-5.995758;-5.481339;182.5341;Box22;1.769;-6.473587;-5.573422;234.0937;0.7224141;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.8942845;0.006893378;1
1;67;4;WholeRoom;16;-5.989567;-5.481245;183.9397;Box22;1.769;-6.469373;-5.567209;234.1595;0.6235629;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.9049556;0.006907739;1
1;67;4;WholeRoom;16;-5.98092;-5.480127;185.7502;Box22;1.768;-6.464365;-5.560397;234.2305;0.5887119;;-6.056;0.3;5/7/2020 11:59:31 AM;00:00:06.9157007;0.006918509;1
1;67;4;WholeRoom;16;-5.971709;-5.478603;187.4864;Box24;1.262;-6.459258;-5.554194;234.2932;0.746068;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:06.9264021;0.00692925;1
1;67;4;WholeRoom;16;-5.96326;-5.477536;189.0832;Box24;1.258;-6.454391;-5.548168;234.3792;0.7211369;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:06.9369460;0.006939969;1
1;67;4;WholeRoom;16;-5.953592;-5.474927;190.3966;Box24;1.253;-6.44929;-5.541723;234.4878;0.7668321;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:06.9476629;0.006950725;1
1;67;4;WholeRoom;16;-5.945252;-5.47293;191.1596;Box24;1.248;-6.444125;-5.53583;234.6554;0.7284672;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:06.9621820;0.006961248;1
1;67;4;WholeRoom;16;-5.93628;-5.471073;191.5541;Box24;1.244;-6.439188;-5.529657;234.7985;0.7511343;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:06.9728572;0.006975577;1
1;67;4;WholeRoom;16;-5.917565;-5.46735;192.9461;Box24;1.235;-6.428606;-5.517423;235.1506;1.128982;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:06.9836399;0.006986429;1
1;67;4;WholeRoom;16;-5.907731;-5.46593;193.8173;Box24;1.231;-6.423438;-5.511502;235.3484;0.7241721;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:06.9942961;0.006997212;1
1;67;4;WholeRoom;16;-5.907731;-5.46593;193.8173;Box24;1.231;-6.423438;-5.511502;235.3484;0;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:07.0052125;0.007007878;1
1;67;4;WholeRoom;16;-5.897417;-5.465502;195.1238;Box24;1.227;-6.418252;-5.505723;235.5284;0.727882;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:07.0284498;0.007018758;1
1;67;4;WholeRoom;16;-5.882873;-5.467282;198.33;Box24;1.225;-6.41324;-5.49986;235.6983;0.7090002;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:07.0394547;0.00704185;1
1;67;4;WholeRoom;16;-5.87451;-5.456787;198.1212;Box24;1.213;-6.402395;-5.487838;236.0328;0.7011438;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:07.0503247;0.007053029;1
1;67;4;WholeRoom;16;-5.867715;-5.455882;197.6613;Box24;1.211;-6.397628;-5.482217;236.225;0.6592386;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:07.0611258;0.007063888;1
1;67;4;WholeRoom;16;-5.854416;-5.458321;199.3507;Box24;1.209;-6.392458;-5.476759;236.4237;0.6922705;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:07.0720471;0.007074689;1
1;67;4;WholeRoom;16;-5.84168;-5.460904;202.7085;Box24;1.208;-6.387455;-5.471551;236.6172;0.6687704;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:07.0864142;0.007085585;1
1;67;4;WholeRoom;16;-5.830884;-5.461233;205.3048;Box24;1.206;-6.382159;-5.466052;236.8058;0.7006593;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:07.0971254;0.007099992;1
1;67;4;WholeRoom;16;-5.815626;-5.459626;207.1485;Box24;1.201;-6.372204;-5.456543;237.1961;0.9555265;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:07.1081002;0.007110655;1
1;67;4;WholeRoom;16;-5.803783;-5.461455;208.9313;Box24;1.200;-6.367415;-5.452035;237.3578;0.6167328;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:07.1192926;0.007121653;1
1;67;4;WholeRoom;16;-5.794862;-5.464203;211.4283;Box24;1.201;-6.362736;-5.447406;237.483;0.5985182;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:07.1304701;0.007132819;1
1;67;4;WholeRoom;16;-5.784917;-5.467925;214.4463;null;0.000;-6.357651;-5.442173;237.5883;0.6534908;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:07.1447654;0.007144026;1
1;67;4;WholeRoom;16;-5.777162;-5.47123;217.5033;null;0.000;-6.352973;-5.43786;237.6494;0.5677789;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:07.1556075;0.007158332;1
1;67;4;WholeRoom;16;-5.77025;-5.470545;219.278;null;0.000;-6.347799;-5.433545;237.7136;0.4708997;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:07.1751295;0.007169188;1
1;67;4;WholeRoom;16;-5.763479;-5.468296;219.105;null;0.000;-6.343311;-5.428939;237.749;0.5924077;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:07.1862841;0.007188596;1
1;67;4;WholeRoom;16;-5.747459;-5.473831;221.5648;null;0.000;-6.3345;-5.420892;237.7361;0.6148125;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:07.1974906;0.007199814;1
1;67;4;WholeRoom;16;-5.73983;-5.47672;223.2099;null;0.000;-6.330173;-5.416674;237.659;0.5387674;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:07.2122408;0.007211041;1
1;67;4;WholeRoom;16;-5.730941;-5.47799;224.5694;null;0.000;-6.325552;-5.41263;237.5846;0.5469687;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:07.2229356;0.007225778;1
1;67;4;WholeRoom;16;-5.722367;-5.479524;225.8192;null;0.000;-6.321146;-5.408825;237.445;0.3949516;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:07.2338425;0.007236511;1
1;67;4;WholeRoom;16;-5.714835;-5.482049;227.1733;null;0.000;-6.316905;-5.405157;237.3175;0.5224606;;-5.544;0.3;5/7/2020 11:59:31 AM;00:00:07.2446051;0.007247407;1
1;67;4;WholeRoom;16;-5.705152;-5.483083;228.7689;Box40;2.888;-6.312486;-5.401232;237.2198;0.5423987;;-3.472001;0.3;5/7/2020 11:59:31 AM;00:00:07.2556825;0.007258178;1
1;67;4;WholeRoom;16;-5.697329;-5.485201;230.3853;Box40;2.883;-6.308057;-5.397333;237.1479;0.547878;;-3.472001;0.3;5/7/2020 11:59:31 AM;00:00:07.2705476;0.007269256;1
1;67;4;WholeRoom;16;-5.690417;-5.487228;231.763;Box40;2.879;-6.30364;-5.393495;237.0821;0.5282467;;-3.472001;0.3;5/7/2020 11:59:31 AM;00:00:07.2814216;0.007284085;1
1;67;4;WholeRoom;16;-5.68223;-5.487845;232.5427;Box40;2.873;-6.298892;-5.389536;237.0155;0.4168268;;-3.472001;0.3;5/7/2020 11:59:31 AM;00:00:07.2922335;0.007294959;1
1;67;4;WholeRoom;16;-5.674059;-5.48855;233.3384;Box40;2.867;-6.293964;-5.385437;236.9547;0.589552;;-3.472001;0.3;5/7/2020 11:59:31 AM;00:00:07.3032126;0.007305775;1
1;67;4;WholeRoom;16;-5.667718;-5.49007;234.005;Box40;2.863;-6.289211;-5.381398;236.8968;0.5766461;;-3.472001;0.3;5/7/2020 11:59:31 AM;00:00:07.3142668;0.007316763;1
1;67;4;WholeRoom;16;-5.659921;-5.490614;235.1589;Box40;2.857;-6.284666;-5.377635;236.8319;0.537046;;-3.472001;0.3;5/7/2020 11:59:31 AM;00:00:07.3378254;0.007327795;1
1;67;4;WholeRoom;16;-5.653297;-5.492436;236.6275;Box40;2.854;-6.279988;-5.373815;236.761;0.5474016;;-3.472001;0.3;5/7/2020 11:59:31 AM;00:00:07.3487867;0.007351156;1
1;67;4;WholeRoom;16;-5.638864;-5.493062;239.6397;Box40;2.843;-6.270279;-5.366139;236.5053;0.529797;;-3.472001;0.3;5/7/2020 11:59:31 AM;00:00:07.3597745;0.007362322;1
1;67;4;WholeRoom;16;-5.631913;-5.492378;240.765;null;0.000;-6.265255;-5.362579;236.3264;0.5514364;;-3.472001;0.3;5/7/2020 11:59:31 AM;00:00:07.3709353;0.007373332;1
1;67;4;WholeRoom;16;-5.625987;-5.491162;241.4806;null;0.000;-6.260216;-5.358757;236.1219;0.5745415;;-3.472001;0.3;5/7/2020 11:59:31 AM;00:00:07.3821200;0.007384456;1
1;67;4;WholeRoom;16;-5.619272;-5.489364;241.8082;null;0.000;-6.254867;-5.355268;235.952;0.5740265;;-3.472001;0.3;5/7/2020 11:59:32 AM;00:00:07.3966804;0.007395654;1
1;67;4;WholeRoom;16;-5.612034;-5.487462;242.4073;null;0.000;-6.249669;-5.351737;235.7595;0.5611489;;-3.472001;0.3;5/7/2020 11:59:32 AM;00:00:07.4076333;0.007410251;1
1;67;4;WholeRoom;16;-5.605393;-5.485196;243.0125;null;0.000;-6.244279;-5.347907;235.5701;0.4530152;;-3.472001;0.3;5/7/2020 11:59:32 AM;00:00:07.4184947;0.007421188;1
1;67;4;WholeRoom;16;-5.598658;-5.483282;243.9311;null;0.000;-6.239172;-5.34434;235.3745;0.5695444;;-3.472001;0.3;5/7/2020 11:59:32 AM;00:00:07.4294889;0.007432084;1
1;67;4;WholeRoom;16;-5.585067;-5.475362;245.2072;null;0.000;-6.233792;-5.340888;235.1805;0.5866512;;-3.472001;0.3;5/7/2020 11:59:32 AM;00:00:07.4403246;0.00744302;1
1;67;4;WholeRoom;16;-5.57917;-5.472404;246.4922;null;0.000;-6.228083;-5.337188;234.964;0.6221001;;-3.472001;0.3;5/7/2020 11:59:32 AM;00:00:07.4551481;0.007453897;1
1;67;4;WholeRoom;16;-5.573193;-5.467561;247.1818;Box35;1.962;-6.222349;-5.333719;234.7628;0.6161031;;-3.74;0.3;5/7/2020 11:59:32 AM;00:00:07.4661541;0.007468732;1
1;67;4;WholeRoom;16;-5.560487;-5.456763;247.5641;Box35;1.948;-6.210628;-5.326664;234.2849;0.9221939;;-3.74;0.3;5/7/2020 11:59:32 AM;00:00:07.4862869;0.007479717;1
1;67;4;WholeRoom;16;-5.554416;-5.451592;247.9483;Box35;1.941;-6.204227;-5.323338;234.042;0.6565895;;-3.74;0.3;5/7/2020 11:59:32 AM;00:00:07.4972937;0.007499735;1
1;67;4;WholeRoom;16;-5.547537;-5.445469;248.7691;Box35;1.933;-6.19778;-5.319883;233.8138;0.3654199;;-3.74;0.3;5/7/2020 11:59:32 AM;00:00:07.5083318;0.007510851;1
1;67;4;WholeRoom;16;-5.541621;-5.440206;249.6279;Box35;1.926;-6.191329;-5.316417;233.6127;0.6587955;;-3.74;0.3;5/7/2020 11:59:32 AM;00:00:07.5234394;0.007521859;1
1;67;4;WholeRoom;16;-5.535876;-5.433474;250.0839;Box35;1.919;-6.185004;-5.313106;233.4182;0.6485532;;-3.74;0.3;5/7/2020 11:59:32 AM;00:00:07.5345376;0.007537024;1
1;67;4;WholeRoom;16;-5.525191;-5.418891;249.9807;Box35;1.906;-6.172146;-5.306551;233.0137;0.9516916;;-3.74;0.3;5/7/2020 11:59:32 AM;00:00:07.5453632;0.00754806;1
1;67;4;WholeRoom;16;-5.519991;-5.411306;249.7306;Box35;1.899;-6.165561;-5.303538;232.7799;0.6561744;;-3.74;0.3;5/7/2020 11:59:32 AM;00:00:07.5562330;0.007558874;1
1;67;4;WholeRoom;16;-5.514722;-5.404027;249.6962;Box35;1.892;-6.159053;-5.300491;232.5473;0.66449;;-3.74;0.3;5/7/2020 11:59:32 AM;00:00:07.5671093;0.007569805;1
1;67;4;WholeRoom;16;-5.509397;-5.395387;249.599;Box35;1.885;-6.151963;-5.297201;232.3338;0.7150915;;-3.74;0.3;5/7/2020 11:59:32 AM;00:00:07.5818346;0.007580632;1
1;67;4;WholeRoom;16;-5.504162;-5.386168;249.309;Box35;1.879;-6.144838;-5.294117;232.1443;0.717015;;-3.74;0.3;5/7/2020 11:59:32 AM;00:00:07.5927560;0.00759539;1
1;67;4;WholeRoom;16;-5.499633;-5.377594;249.1797;Box35;1.872;-6.137677;-5.290962;231.9741;0.5302885;;-3.74;0.3;5/7/2020 11:59:32 AM;00:00:07.6046848;0.007606312;1
1;67;4;WholeRoom;16;-5.495304;-5.366888;248.743;Box35;1.866;-6.130467;-5.287661;231.8038;0.7260267;;-3.74;0.3;5/7/2020 11:59:32 AM;00:00:07.6156806;0.007618074;1
1;67;4;WholeRoom;16;-5.489981;-5.357147;248.5104;Box35;1.859;-6.122826;-5.284478;231.5546;0.7037441;;-3.74;0.3;5/7/2020 11:59:32 AM;00:00:07.6270511;0.007629226;1
1;67;4;WholeRoom;16;-5.48436;-5.34714;248.2798;Box35;1.852;-6.115377;-5.281486;231.293;0.7197945;;-3.74;0.3;5/7/2020 11:59:32 AM;00:00:07.6417435;0.007640567;1
1;67;4;WholeRoom;16;-5.478962;-5.336755;248.0496;Box35;1.845;-6.107659;-5.278577;231.0661;0.727286;;-3.74;0.3;5/7/2020 11:59:32 AM;00:00:07.6526428;0.007655299;1
1;67;4;WholeRoom;16;-5.473627;-5.326796;247.6788;Box35;1.838;-6.100172;-5.275408;230.8402;0.5518798;;-3.74;0.3;5/7/2020 11:59:32 AM;00:00:07.6637302;0.007666195;1
1;67;4;WholeRoom;16;-5.4682;-5.315666;246.7878;null;0.000;-6.092659;-5.272424;230.5915;0.7418292;;-3.74;0.3;5/7/2020 11:59:32 AM;00:00:07.6745565;0.007677303;1
1;67;4;WholeRoom;16;-5.463024;-5.304685;245.8621;null;0.000;-6.084913;-5.269243;230.2987;0.7539173;;-3.74;0.3;5/7/2020 11:59:32 AM;00:00:07.6855422;0.00768814;1
1;67;4;WholeRoom;16;-5.457126;-5.292877;244.9914;null;0.000;-6.07678;-5.265989;230.0146;0.808238;;-3.74;0.3;5/7/2020 11:59:32 AM;00:00:07.7001046;0.007699123;1
1;67;4;WholeRoom;16;-5.452126;-5.281807;244.1624;null;0.000;-6.068834;-5.262725;229.7267;0.7821626;;-3.74;0.3;5/7/2020 11:59:32 AM;00:00:07.7112157;0.007713642;1
1;67;4;WholeRoom;16;-5.442173;-5.259043;242.5744;null;0.000;-6.053115;-5.256636;229.2097;1.161116;;-3.74;0.3;5/7/2020 11:59:32 AM;00:00:07.7224915;0.007724798;1
1;67;4;WholeRoom;16;-5.437954;-5.247202;241.1877;null;0.000;-6.045543;-5.25354;229.0309;0.7332439;;-3.74;0.3;5/7/2020 11:59:32 AM;00:00:07.7338974;0.007736051;1
1;67;4;WholeRoom;16;-5.433287;-5.235543;239.5802;null;0.000;-6.03767;-5.249931;228.8401;0.7696898;;-3.74;0.3;5/7/2020 11:59:32 AM;00:00:07.7448039;0.00774743;1
1;67;4;WholeRoom;16;-5.428313;-5.222892;238.1175;null;0.000;-6.029868;-5.24694;228.7007;0.7343161;;-3.74;0.3;5/7/2020 11:59:32 AM;00:00:07.7592248;0.007758341;1
1;67;4;WholeRoom;16;-5.42462;-5.210618;236.0975;Box40;2.506;-6.022212;-5.243825;228.5627;0.7575018;;-3.472001;0.3;5/7/2020 11:59:32 AM;00:00:07.7701044;0.00777281;1
1;67;4;WholeRoom;16;-5.420439;-5.1987;234.1301;Box40;2.495;-6.014901;-5.240572;228.4737;0.5530688;;-3.472001;0.3;5/7/2020 11:59:32 AM;00:00:07.7817943;0.007783676;1
1;67;4;WholeRoom;16;-5.41567;-5.187062;232.8293;Box40;2.485;-6.007289;-5.237368;228.3328;0.7600259;;-3.472001;0.3;5/7/2020 11:59:32 AM;00:00:07.8017374;0.007795357;1
1;67;4;WholeRoom;16;-5.412161;-5.175411;231.4118;Box40;2.475;-5.99995;-5.234276;228.1736;0.6818013;;-3.472001;0.3;5/7/2020 11:59:32 AM;00:00:07.8127094;0.007815218;1
1;67;4;WholeRoom;16;-5.404598;-5.151767;228.3435;Box40;2.455;-5.986346;-5.228698;227.7301;0.7403318;;-3.472001;0.3;5/7/2020 11:59:32 AM;00:00:07.8275300;0.00782623;1
1;67;4;WholeRoom;16;-5.40074;-5.140637;227.0191;Box40;2.446;-5.979343;-5.225679;227.3975;0.6924821;;-3.472001;0.3;5/7/2020 11:59:32 AM;00:00:07.8385325;0.007840944;1
1;67;4;WholeRoom;16;-5.397172;-5.129549;225.5728;Box40;2.437;-5.973318;-5.223183;226.9795;0.4431929;;-3.472001;0.3;5/7/2020 11:59:32 AM;00:00:07.8495206;0.007852089;1
1;67;4;WholeRoom;16;-5.392778;-5.118122;224.0607;null;0.000;-5.966831;-5.220495;226.6196;0.6300577;;-3.472001;0.3;5/7/2020 11:59:32 AM;00:00:07.8603865;0.007863074;1
1;67;4;WholeRoom;16;-5.389118;-5.106965;222.2967;null;0.000;-5.960051;-5.217452;226.2104;0.6765626;;-3.472001;0.3;5/7/2020 11:59:32 AM;00:00:07.8714164;0.00787391;1
1;67;4;WholeRoom;16;-5.386345;-5.09555;220.3417;null;0.000;-5.954005;-5.214553;225.7873;0.6187748;;-3.472001;0.3;5/7/2020 11:59:32 AM;00:00:07.8863207;0.007884956;1
1;67;4;WholeRoom;16;-5.383526;-5.083582;218.1614;null;0.000;-5.948294;-5.211691;225.3963;0.5782742;;-3.472001;0.3;5/7/2020 11:59:32 AM;00:00:07.8973205;0.007899879;1
1;67;4;WholeRoom;16;-5.381506;-5.072868;216.1058;null;0.000;-5.942462;-5.208797;225.0149;0.4362667;;-3.472001;0.3;5/7/2020 11:59:32 AM;00:00:07.9083222;0.007910882;1
1;67;4;WholeRoom;16;-5.379401;-5.062444;214.0568;null;0.000;-5.936329;-5.205579;224.6473;0.6294021;;-3.472001;0.3;5/7/2020 11:59:32 AM;00:00:07.9192732;0.007921896;1
1;67;4;WholeRoom;16;-5.37718;-5.051061;212.21;null;0.000;-5.930496;-5.202951;224.2977;0.5808639;;-3.472001;0.3;5/7/2020 11:59:32 AM;00:00:07.9309385;0.007932845;1
1;67;4;WholeRoom;16;-5.37592;-5.041095;210.2408;null;0.000;-5.924844;-5.199845;224.0422;0.5890941;;-3.472001;0.3;5/7/2020 11:59:32 AM;00:00:07.9456559;0.007944502;1
1;67;4;WholeRoom;16;-5.374443;-5.030787;208.3385;null;0.000;-5.919228;-5.196768;223.7659;0.5492895;;-3.472001;0.3;5/7/2020 11:59:32 AM;00:00:07.9654925;0.007959174;1
1;67;4;WholeRoom;16;-5.373752;-5.011924;204.2818;null;0.000;-5.908275;-5.190775;223.3697;0.8509568;;-3.472001;0.3;5/7/2020 11:59:32 AM;00:00:07.9763115;0.007978879;1
1;67;4;WholeRoom;16;-5.373267;-5.002864;202.1838;null;0.000;-5.902849;-5.188046;223.1617;0.3082322;;-3.472001;0.3;5/7/2020 11:59:32 AM;00:00:07.9872441;0.007989894;1
1;67;4;WholeRoom;16;-5.372489;-4.9941;200.2403;null;0.000;-5.896899;-5.184996;222.9427;0.6070182;;-3.472001;0.3;5/7/2020 11:59:32 AM;00:00:07.9984602;0.008000823;1
1;67;4;WholeRoom;16;-5.37198;-4.985042;198.3727;null;0.000;-5.891876;-5.182216;222.7253;0.5252988;;-3.472001;0.3;5/7/2020 11:59:32 AM;00:00:08.0130385;0.008012025;1
1;67;4;WholeRoom;16;-5.371703;-4.97649;196.7498;Box24;0.781;-5.886658;-5.179126;222.4521;0.5413799;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.0241602;0.008026597;1
1;67;4;WholeRoom;16;-5.370249;-4.960487;194.93;Box24;0.769;-5.876086;-5.172251;221.9909;0.8653861;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.0354782;0.008037696;1
1;67;4;WholeRoom;16;-5.376993;-4.952257;192.9449;Box24;0.762;-5.871299;-5.168791;221.7719;0.5321895;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.0464782;0.008048977;1
