Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;67;4;WholeRoom;16;-5.369307;-4.949952;189.3468;Box24;0.762;-5.86592;-5.165055;221.621;0.5805725;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.0575621;0.008060007;1
1;67;4;WholeRoom;16;-5.348677;-4.94921;194.6191;Box24;0.767;-5.860467;-5.161141;221.4889;0.6085124;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.0723849;0.008071098;1
1;67;4;WholeRoom;16;-5.339614;-4.945842;200.6706;Box24;0.767;-5.854906;-5.15676;221.4211;0.6383591;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.0833836;0.008085839;1
1;67;4;WholeRoom;16;-5.333455;-4.938773;202.8241;null;0.000;-5.849601;-5.152586;221.3464;0.4579404;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.0942213;0.008096953;1
1;67;4;WholeRoom;16;-5.337395;-4.929714;202.4629;null;0.000;-5.844317;-5.148265;221.2303;0.6140582;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.1054376;0.008107779;1
1;67;4;WholeRoom;16;-5.337845;-4.923279;198.949;null;0.000;-5.839353;-5.14394;221.0314;0.6081642;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.1164845;0.008119011;1
1;67;4;WholeRoom;16;-5.337782;-4.917475;195.8245;null;0.000;-5.83404;-5.139528;220.7989;0.6148058;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.1310614;0.008130065;1
1;67;4;WholeRoom;16;-5.335476;-4.913478;194.2612;Box24;0.745;-5.828699;-5.134681;220.6902;0.6524357;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.1420127;0.008144586;1
1;67;4;WholeRoom;16;-5.335934;-4.907429;192.4963;Box24;0.741;-5.823391;-5.129728;220.7023;0.499932;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.1530589;0.008155587;1
1;67;4;WholeRoom;16;-5.336987;-4.902747;188.9373;Box24;0.737;-5.818057;-5.124869;220.7156;0.6559708;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.1642503;0.008166575;1
1;67;4;WholeRoom;16;-5.334402;-4.896746;185.9576;Box24;0.734;-5.812814;-5.119745;220.8244;0.6671519;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.1754563;0.008177777;1
1;67;4;WholeRoom;16;-5.33159;-4.892022;184.078;Box24;0.732;-5.807616;-5.114071;221.0247;0.6869384;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.1900686;0.008188982;1
1;67;4;WholeRoom;16;-5.330307;-4.888433;183.932;Box24;0.730;-5.802379;-5.108205;221.2813;0.7018692;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.2010188;0.008203631;1
1;67;4;WholeRoom;16;-5.324246;-4.884257;185.0665;Box24;0.729;-5.797091;-5.102044;221.5308;0.5542085;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.2119501;0.0082146;1
1;67;4;WholeRoom;16;-5.318189;-4.878942;186.6292;Box24;0.727;-5.791687;-5.095912;221.792;0.745057;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.2228942;0.008225524;1
1;67;4;WholeRoom;16;-5.315198;-4.875961;187.4944;Box24;0.726;-5.786404;-5.08993;222.053;0.730674;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.2340029;0.008236485;1
1;67;4;WholeRoom;16;-5.310805;-4.871827;188.1386;Box24;0.725;-5.781244;-5.083595;222.3608;0.7453957;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.2488752;0.008247585;1
1;67;4;WholeRoom;16;-5.306727;-4.867596;187.7799;Box24;0.723;-5.776232;-5.077348;222.6774;0.721577;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.2598955;0.008262342;1
1;67;4;WholeRoom;16;-5.304007;-4.858262;184.3342;Box24;0.718;-5.765506;-5.063578;223.5796;1.182774;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.2802208;0.008273484;1
1;67;4;WholeRoom;16;-5.301834;-4.853675;182.0108;Box24;0.716;-5.760186;-5.056306;224.0686;0.8085987;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.2910663;0.008293746;1
1;67;4;WholeRoom;16;-5.297542;-4.845729;178.6989;Box24;0.712;-5.749932;-5.042064;225.0642;0.8661695;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.3023604;0.008304591;1
1;67;4;WholeRoom;16;-5.2932;-4.841678;177.8539;Box24;0.711;-5.744717;-5.034872;225.52;0.8192168;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.3173192;0.008315898;1
1;67;4;WholeRoom;16;-5.291081;-4.838717;177.3557;Box24;0.710;-5.739542;-5.027971;225.9512;0.7627522;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.3282530;0.008330763;1
1;67;4;WholeRoom;16;-5.286729;-4.834414;177.1053;Box24;0.709;-5.734757;-5.020538;226.334;0.5947006;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.3392037;0.008341784;1
1;67;4;WholeRoom;16;-5.282815;-4.830581;176.668;Box24;0.708;-5.729703;-5.013422;226.7029;0.7920496;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.3503185;0.00835279;1
1;67;4;WholeRoom;16;-5.279458;-4.826549;175.9686;Box24;0.707;-5.724895;-5.006437;227.0563;0.7704111;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.3614839;0.008363854;1
1;67;4;WholeRoom;16;-5.275425;-4.822581;175.1045;Box24;0.706;-5.72014;-4.99933;227.4091;0.7729564;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.3761187;0.008375069;1
1;67;4;WholeRoom;16;-5.271511;-4.818745;174.2721;Box24;0.706;-5.715336;-4.991432;227.7387;0.8241933;;-5.544;0.3;5/7/2020 11:59:32 AM;00:00:08.3871381;0.008389691;1
1;67;4;WholeRoom;16;-5.267816;-4.815488;173.5483;Box24;0.705;-5.710942;-4.984289;227.9868;0.5735719;;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.3984493;0.008400719;1
1;67;4;WholeRoom;16;-5.262974;-4.812255;173.1788;Box24;0.705;-5.705866;-4.976199;228.1596;0.8659852;;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.4094487;0.008412024;1
1;67;4;WholeRoom;16;-5.258137;-4.808718;172.7986;Box24;0.705;-5.700945;-4.968955;228.4054;0.7747116;;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.4207265;0.008423015;1
1;67;4;WholeRoom;16;-5.253067;-4.806652;172.6942;Box24;0.706;-5.696177;-4.961864;228.6647;0.7774504;;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.4354627;0.008434271;1
1;67;4;WholeRoom;16;-5.247377;-4.803458;172.67;Box24;0.707;-5.691727;-4.954514;228.9185;0.7634246;;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.4465082;0.008449055;1
1;67;4;WholeRoom;16;-5.241287;-4.800817;173.236;Box24;0.708;-5.687205;-4.9474;229.1009;0.5700889;;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.4574784;0.008460042;1
1;67;4;WholeRoom;16;-5.236387;-4.797454;174.3372;Box24;0.708;-5.682325;-4.940498;229.2931;0.769396;;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.4685594;0.008471058;1
1;67;4;WholeRoom;16;-5.231634;-4.79386;174.905;Box24;0.708;-5.677621;-4.932639;229.475;0.8314815;;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.4794571;0.008482133;1
1;67;4;WholeRoom;16;-5.226603;-4.790547;175.7464;Box24;0.708;-5.673171;-4.925692;229.6404;0.7448872;;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.4943266;0.008492982;1
1;67;4;WholeRoom;16;-5.221524;-4.787799;176.3462;Box24;0.709;-5.668464;-4.918823;229.8192;0.7675641;;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.5054315;0.008507802;1
1;67;4;WholeRoom;16;-5.211617;-4.783101;177.4096;Box24;0.711;-5.659744;-4.90527;230.2531;1.087433;;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.5165246;0.008519007;1
1;67;4;WholeRoom;16;-5.206044;-4.780149;177.1786;Box24;0.712;-5.655643;-4.898698;230.4626;0.691294;;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.5275378;0.008530086;1
1;67;4;WholeRoom;16;-5.201178;-4.77752;176.9698;Box24;0.713;-5.650869;-4.891613;230.6784;0.7711724;;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.5387573;0.008541098;1
1;67;4;WholeRoom;16;-5.195567;-4.775036;177.1501;Box24;0.715;-5.646502;-4.885133;230.8973;0.7095523;;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.5535650;0.008552338;1
1;67;4;WholeRoom;16;-5.188309;-4.771503;177.4682;Box24;0.716;-5.642032;-4.878893;231.1094;0.6829298;;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.5647976;0.008567103;1
1;67;4;WholeRoom;16;-5.182428;-4.768685;177.9361;Box24;0.718;-5.637438;-4.872163;231.3313;0.5518352;;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.5759807;0.008578362;1
1;67;4;WholeRoom;16;-5.176471;-4.766143;178.5377;Box24;0.719;-5.632689;-4.865854;231.5596;0.7013912;;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.5871395;0.008589544;1
1;67;4;WholeRoom;16;-5.168509;-4.762995;179.3634;null;0.000;-5.628094;-4.859694;231.7865;0.6871729;;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.6019709;0.008600735;1
1;67;4;WholeRoom;16;-5.161187;-4.760504;180.539;null;0.000;-5.623832;-4.853269;232.0152;0.6890403;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.6138267;0.008615517;1
1;67;4;WholeRoom;16;-5.153776;-4.75828;181.7007;null;0.000;-5.61931;-4.847105;232.2451;0.5171518;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.6254346;0.008627361;1
1;67;4;WholeRoom;16;-5.14453;-4.756099;183.3417;null;0.000;-5.614527;-4.841043;232.4971;0.6519371;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.6368314;0.008638898;1
1;67;4;WholeRoom;16;-5.136729;-4.754225;184.7927;null;0.000;-5.609898;-4.834869;232.776;0.6688946;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.6485847;0.008650389;1
1;67;4;WholeRoom;16;-5.12887;-4.753114;185.9903;null;0.000;-5.60556;-4.82896;233.0774;0.6378859;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.6635780;0.008662088;1
1;67;4;WholeRoom;16;-5.112604;-4.750625;188.6064;null;0.000;-5.595748;-4.817101;233.7001;1.315739;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.6747411;0.008676981;1
1;67;4;WholeRoom;16;-5.103509;-4.749655;190.2095;null;0.000;-5.591038;-4.811494;234.0314;0.4916695;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.6859374;0.008688319;1
1;67;4;WholeRoom;16;-5.095677;-4.748711;191.6123;null;0.000;-5.586207;-4.806159;234.3563;0.6348468;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.6974363;0.0086995;1
1;67;4;WholeRoom;16;-5.087772;-4.747904;192.7247;null;0.000;-5.581158;-4.800405;234.6517;0.6846334;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.7121628;0.008710995;1
1;67;4;WholeRoom;16;-5.078941;-4.747283;193.8995;null;0.000;-5.576468;-4.795095;234.9579;0.6162762;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.7233859;0.008725711;1
1;67;4;WholeRoom;16;-5.07135;-4.747259;195.2555;null;0.000;-5.571693;-4.790264;235.2397;0.4615884;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.7356978;0.008736911;1
1;67;4;WholeRoom;16;-5.062644;-4.747471;196.8292;null;0.000;-5.567081;-4.785186;235.5256;0.6124601;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.7563631;0.008749113;1
1;67;4;WholeRoom;16;-5.053036;-4.748222;198.6498;null;0.000;-5.562478;-4.780357;235.8219;0.5467404;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.7677902;0.008769781;1
1;67;4;WholeRoom;16;-5.037611;-4.750618;202.4399;null;0.000;-5.554242;-4.770983;236.4622;0.6037609;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.7826442;0.008781319;1
1;67;4;WholeRoom;16;-5.026509;-4.754485;205.9129;null;0.000;-5.549557;-4.766402;236.7823;0.5679115;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.7936617;0.008796077;1
1;67;4;WholeRoom;16;-5.024065;-4.743814;203.7858;null;0.000;-5.541011;-4.757114;237.3174;0.8552017;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.8049338;0.008807223;1
1;67;4;WholeRoom;16;-5.016296;-4.746341;201.5977;null;0.000;-5.536367;-4.752721;237.5421;0.5735483;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.8162079;0.008818458;1
1;67;4;WholeRoom;16;-5.005543;-4.744674;202.6104;null;0.000;-5.531674;-4.748578;237.7749;0.5572311;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.8313161;0.008829753;1
1;67;4;WholeRoom;16;-4.994464;-4.748473;205.6756;null;0.000;-5.527118;-4.744706;237.9521;0.5293968;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.8428380;0.00884484;1
1;67;4;WholeRoom;16;-4.985093;-4.751964;208.4333;null;0.000;-5.522601;-4.740749;238.1123;0.3980074;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.8542645;0.00885628;1
1;67;4;WholeRoom;16;-4.97758;-4.752046;209.7193;null;0.000;-5.518079;-4.736788;238.2731;0.5255076;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.8654194;0.008867837;1
1;67;4;WholeRoom;16;-4.970749;-4.751958;210.4653;null;0.000;-5.513547;-4.732841;238.4193;0.5199662;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.8768621;0.008878986;1
1;67;4;WholeRoom;16;-4.962926;-4.753286;211.7473;null;0.000;-5.509054;-4.729068;238.5458;0.5262464;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.8918730;0.008890356;1
1;67;4;WholeRoom;16;-4.953577;-4.758006;214.3685;null;0.000;-5.504056;-4.725444;238.6779;0.5430246;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.9031478;0.008905417;1
1;67;4;WholeRoom;16;-4.945093;-4.762321;218.2679;null;0.000;-5.498987;-4.721331;238.8142;0.4334176;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.9143933;0.008916724;1
1;67;4;WholeRoom;16;-4.938064;-4.760393;220.0151;null;0.000;-5.493738;-4.717413;238.9472;0.5792639;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.9256292;0.00892795;1
1;67;4;WholeRoom;16;-4.933846;-4.758029;219.4241;null;0.000;-5.488921;-4.713854;239.0657;0.5335473;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.9406331;0.008939179;1
1;67;4;WholeRoom;16;-4.92746;-4.758753;218.662;null;0.000;-5.483858;-4.709773;239.1743;0.5791392;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.9517293;0.008954032;1
1;67;4;WholeRoom;16;-4.913784;-4.757899;219.0316;null;0.000;-5.473175;-4.702753;239.3168;0.8606037;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.9627242;0.008965305;1
1;67;4;WholeRoom;16;-4.906785;-4.759601;219.6651;null;0.000;-5.468018;-4.69931;239.3696;0.5500861;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.9737488;0.008976317;1
1;67;4;WholeRoom;16;-4.897559;-4.762868;220.9304;null;0.000;-5.462472;-4.696042;239.3571;0.5845462;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.9847103;0.008987329;1
1;67;4;WholeRoom;16;-4.889636;-4.764888;222.8569;null;0.000;-5.456991;-4.692906;239.3203;0.5734296;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:08.9996451;0.008998283;1
1;67;4;WholeRoom;16;-4.881424;-4.766586;224.9996;null;0.000;-5.451724;-4.689885;239.2671;0.5543671;Box24;-5.544;0.3;5/7/2020 11:59:33 AM;00:00:09.0109543;0.009013219;1
1;67;4;WholeRoom;16;-4.871762;-4.767588;227.1969;Box40;1.817;-5.446233;-4.686882;239.2114;0.419008;Box24;-3.472001;0.3;5/7/2020 11:59:33 AM;00:00:09.0220808;0.009024529;1
1;67;4;WholeRoom;16;-4.865001;-4.769224;229.0579;Box40;1.813;-5.440976;-4.683932;239.1888;0.5330459;Box24;-3.472001;0.3;5/7/2020 11:59:33 AM;00:00:09.0333909;0.009035634;1
1;67;4;WholeRoom;16;-4.85767;-4.769613;230.4679;Box40;1.808;-5.435462;-4.68097;239.1222;0.5636699;Box24;-3.472001;0.3;5/7/2020 11:59:33 AM;00:00:09.0486581;0.00904692;1
1;67;4;WholeRoom;16;-4.849716;-4.769097;230.9736;Box40;1.801;-5.429416;-4.678099;239.0137;0.5930206;Box24;-3.472001;0.3;5/7/2020 11:59:33 AM;00:00:09.0685288;0.009062129;1
1;67;4;WholeRoom;16;-4.842839;-4.768615;230.7446;Box40;1.796;-5.423287;-4.675181;238.897;0.4463001;Box24;-3.472001;0.3;5/7/2020 11:59:33 AM;00:00:09.0796308;0.009082086;1
1;67;4;WholeRoom;16;-4.827634;-4.76772;230.7727;Box40;1.784;-5.410698;-4.66957;238.6245;0.6906239;Box24;-3.472001;0.3;5/7/2020 11:59:33 AM;00:00:09.0908949;0.009093205;1
1;67;4;WholeRoom;16;-4.81883;-4.766882;231.3615;Box40;1.776;-5.404172;-4.666658;238.5022;0.6426926;Box24;-3.472001;0.3;5/7/2020 11:59:33 AM;00:00:09.1058636;0.009104446;1
1;67;4;WholeRoom;16;-4.810278;-4.766626;232.6903;Box40;1.770;-5.397743;-4.663992;238.3823;0.6192367;Box24;-3.472001;0.3;5/7/2020 11:59:33 AM;00:00:09.1171253;0.009119331;1
1;67;4;WholeRoom;16;-4.800569;-4.765632;234.6869;Box40;1.762;-5.391298;-4.661427;238.238;0.4660339;Box24;-3.472001;0.3;5/7/2020 11:59:33 AM;00:00:09.1282650;0.009130713;1
1;67;4;WholeRoom;16;-4.792227;-4.765058;236.2929;Box40;1.755;-5.38444;-4.659046;238.0509;0.6377826;Box24;-3.472001;0.3;5/7/2020 11:59:33 AM;00:00:09.1395689;0.009141846;1
1;67;4;WholeRoom;16;-4.784043;-4.764073;237.9103;Box40;1.749;-5.378166;-4.65623;237.8428;0.6177264;Box24;-3.472001;0.3;5/7/2020 11:59:33 AM;00:00:09.1542178;0.009153097;1
1;67;4;WholeRoom;16;-4.775196;-4.760817;238.6758;Box40;1.740;-5.370959;-4.653903;237.5621;0.6730615;Box24;-3.472001;0.3;5/7/2020 11:59:33 AM;00:00:09.1663088;0.009167811;1
1;67;4;WholeRoom;16;-4.759219;-4.755859;239.161;Box40;1.725;-5.357118;-4.649717;237.1345;0.9827955;Box24;-3.472001;0.3;5/7/2020 11:59:33 AM;00:00:09.1775517;0.009179885;1
1;67;4;WholeRoom;16;-4.751806;-4.751967;238.5756;Box40;1.717;-5.34973;-4.647533;236.9409;0.6380024;Box24;-3.472001;0.3;5/7/2020 11:59:33 AM;00:00:09.1893922;0.009191096;1
1;67;4;WholeRoom;16;-4.743468;-4.748396;238.7354;Box40;1.709;-5.342463;-4.645574;236.7868;0.6714275;Box24;-3.472001;0.3;5/7/2020 11:59:33 AM;00:00:09.2059145;0.009202892;1
1;67;4;WholeRoom;16;-4.734947;-4.745144;239.4823;Box40;1.701;-5.335317;-4.643383;236.6342;0.6336311;Box24;-3.472001;0.3;5/7/2020 11:59:33 AM;00:00:09.2175259;0.009219368;1
1;67;4;WholeRoom;16;-4.726346;-4.740935;240.2429;Box40;1.692;-5.328;-4.641472;236.4991;0.458995;Box24;-3.472001;0.3;5/7/2020 11:59:33 AM;00:00:09.2287785;0.009231115;1
1;67;4;WholeRoom;16;-4.718463;-4.73717;241.0816;Box40;1.684;-5.320932;-4.639767;236.28;0.6188765;Box24;-3.472001;0.3;5/7/2020 11:59:33 AM;00:00:09.2403736;0.009242353;1
1;67;4;WholeRoom;16;-4.709863;-4.731415;241.9414;Box40;1.674;-5.313753;-4.63775;236.0386;0.6635779;Box24;-3.472001;0.3;5/7/2020 11:59:33 AM;00:00:09.2552355;0.009253885;1
1;67;4;WholeRoom;16;-4.70134;-4.726612;242.3845;Box40;1.664;-5.306196;-4.635979;235.8022;0.6730846;Box24;-3.472001;0.3;5/7/2020 11:59:33 AM;00:00:09.2664994;0.009268766;1
1;67;4;WholeRoom;16;-4.687145;-4.714126;241.3788;null;0.000;-5.291139;-4.63265;235.2676;1.036251;Box24;-3.472001;0.3;5/7/2020 11:59:33 AM;00:00:09.2777189;0.009280077;1
1;67;4;WholeRoom;16;-4.67874;-4.70719;240.9341;Box40;1.636;-5.283397;-4.630808;234.9913;0.7035607;Box24;-3.472001;0.3;5/7/2020 11:59:33 AM;00:00:09.2889346;0.009291306;1
1;67;4;WholeRoom;16;-4.672012;-4.700728;240.6245;Box40;1.627;-5.275709;-4.628808;234.7011;0.7074408;Box24;-3.472001;0.3;5/7/2020 11:59:33 AM;00:00:09.3038002;0.009302505;1
1;67;4;WholeRoom;16;-4.66474;-4.69467;240.9662;Box40;1.618;-5.268106;-4.626778;234.4175;0.7026235;Box24;-3.472001;0.3;5/7/2020 11:59:33 AM;00:00:09.3151743;0.009317343;1
1;67;4;WholeRoom;16;-4.656288;-4.688377;241.3626;Box40;1.608;-5.260423;-4.624919;234.1648;0.5327091;Box24;-3.472001;0.3;5/7/2020 11:59:33 AM;00:00:09.3267146;0.00932865;1
1;67;4;WholeRoom;16;-4.649754;-4.682712;241.8812;Box40;1.600;-5.252851;-4.622988;233.9073;0.6911482;Box24;-3.472001;0.3;5/7/2020 11:59:33 AM;00:00:09.3384453;0.009340187;1
1;67;4;WholeRoom;16;-4.642568;-4.676195;242.0793;Box40;1.591;-5.245223;-4.621187;233.6576;0.6794215;null;-3.472001;0.3;5/7/2020 11:59:33 AM;00:00:09.3533852;0.009352023;1
1;67;4;WholeRoom;16;-4.634498;-4.668786;242.0078;Box40;1.580;-5.23728;-4.618945;233.4396;0.6972622;null;-3.472001;0.3;5/7/2020 11:59:33 AM;00:00:09.3647812;0.009366958;1
1;67;4;WholeRoom;16;-4.621829;-4.652911;240.5179;Box40;1.562;-5.222886;-4.615089;233.1165;0.9977088;null;-3.472001;0.3;5/7/2020 11:59:33 AM;00:00:09.3852372;0.009378291;1
1;67;4;WholeRoom;16;-4.614299;-4.645039;239.6733;Box40;1.551;-5.215383;-4.613241;233.0036;0.681907;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.3964234;0.009398701;1
1;67;4;WholeRoom;16;-4.608226;-4.638071;239.0857;Box40;1.543;-5.208125;-4.611164;232.8637;0.3698584;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.4113401;0.009410017;1
1;67;4;WholeRoom;16;-4.601733;-4.630117;238.5814;Box40;1.533;-5.201192;-4.609242;232.6808;0.6357558;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.4227100;0.009424932;1
1;67;4;WholeRoom;16;-4.590271;-4.613824;236.9778;Box40;1.515;-5.187737;-4.605433;232.2194;0.9375718;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.4341270;0.009436272;1
1;67;4;WholeRoom;16;-4.585724;-4.604976;235.9041;Box40;1.507;-5.181456;-4.603495;231.9287;0.5795889;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.4453689;0.009447715;1
1;67;4;WholeRoom;16;-4.58035;-4.595497;234.7542;Box40;1.497;-5.17543;-4.601618;231.6477;0.5515578;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.4604292;0.009458917;1
