Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;67;4;WholeRoom;16;-4.576599;-4.58594;233.3141;Box40;1.489;-5.168974;-4.599638;231.3853;0.602845;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.4718937;0.009473852;1
1;67;4;WholeRoom;16;-4.572177;-4.577023;232.04;Box40;1.480;-5.163479;-4.59749;231.0864;0.3950213;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.4838000;0.009485454;1
1;67;4;WholeRoom;16;-4.567491;-4.56814;230.9926;Box40;1.472;-5.157684;-4.595555;230.8086;0.5265827;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.4951366;0.009497365;1
1;67;4;WholeRoom;16;-4.563125;-4.559353;229.8916;Box40;1.463;-5.151936;-4.593441;230.5247;0.51421;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.5101585;0.009508722;1
1;67;4;WholeRoom;16;-4.559051;-4.550314;228.5554;Box40;1.455;-5.146312;-4.591608;230.2214;0.5208184;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.5215005;0.009523732;1
1;67;4;WholeRoom;16;-4.551769;-4.531951;225.2883;Box40;1.439;-5.13579;-4.588123;229.5118;0.7384312;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.5331866;0.009535071;1
1;67;4;WholeRoom;16;-4.548925;-4.522823;223.2751;Box40;1.432;-5.130684;-4.586248;229.1296;0.479722;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.5446162;0.009546704;1
1;67;4;WholeRoom;16;-4.547325;-4.513644;221.2524;Box40;1.426;-5.125245;-4.584057;228.7824;0.504111;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.5595986;0.009558199;1
1;67;4;WholeRoom;16;-4.545262;-4.504145;219.2302;Box40;1.419;-5.119878;-4.582049;228.4978;0.4984101;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.5711094;0.009573152;1
1;67;4;WholeRoom;16;-4.543395;-4.494305;217.4381;null;0.000;-5.114817;-4.580004;228.2167;0.3651017;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.5827048;0.009584542;1
1;67;4;WholeRoom;16;-4.541995;-4.48525;215.6948;null;0.000;-5.109267;-4.577789;227.9431;0.5245546;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.5939422;0.009596262;1
1;67;4;WholeRoom;16;-4.54064;-4.476104;214.1758;null;0.000;-5.104176;-4.575625;227.7305;0.4720881;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.6090318;0.009607523;1
1;67;4;WholeRoom;16;-4.539344;-4.466992;212.6765;null;0.000;-5.098788;-4.5734;227.5159;0.5176597;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.6204112;0.009622609;1
1;67;4;WholeRoom;16;-4.537592;-4.448667;209.3867;null;0.000;-5.087562;-4.567994;227.1213;0.8258855;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.6324167;0.009633959;1
1;67;4;WholeRoom;16;-4.537319;-4.439389;207.7317;null;0.000;-5.082065;-4.565262;226.9435;0.540844;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.6437534;0.009645976;1
1;67;4;WholeRoom;16;-4.53688;-4.43029;206.0405;null;0.000;-5.07678;-4.562384;226.7854;0.5007573;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.6586681;0.009657279;1
1;67;4;WholeRoom;16;-4.536894;-4.421387;204.3221;null;0.000;-5.071205;-4.559225;226.6465;0.5670092;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.6701290;0.009672218;1
1;67;4;WholeRoom;16;-4.536704;-4.412635;202.4902;null;0.000;-5.065624;-4.556002;226.5435;0.4313819;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.6817092;0.009683688;1
1;67;4;WholeRoom;16;-4.53625;-4.404325;200.9925;null;0.000;-5.060346;-4.552965;226.4336;0.5309089;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.7019737;0.009695244;1
1;67;4;WholeRoom;16;-4.535086;-4.39581;199.696;null;0.000;-5.055061;-4.549667;226.3534;0.5390826;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.7171200;0.009715449;1
1;67;4;WholeRoom;16;-4.534482;-4.37865;196.6596;null;0.000;-5.044478;-4.542679;226.1122;0.6276428;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.7285873;0.009730535;1
1;67;4;WholeRoom;16;-4.533478;-4.370344;195.1611;null;0.000;-5.039109;-4.539044;225.9497;0.4298097;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.7402049;0.009742158;1
1;67;4;WholeRoom;16;-4.532578;-4.362176;193.7611;null;0.000;-5.033966;-4.535176;225.7846;0.5536489;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.7517049;0.009753793;1
1;67;4;WholeRoom;16;-4.533113;-4.354538;192.5966;null;0.000;-5.029006;-4.531448;225.6131;0.5333195;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.7666426;0.00976528;1
1;67;4;WholeRoom;16;-4.532629;-4.346947;191.3539;null;0.000;-5.023502;-4.527303;225.4554;0.599745;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.7778539;0.009780218;1
1;67;4;WholeRoom;16;-4.542197;-4.333631;184.3718;null;0.000;-5.012871;-4.51881;225.2173;0.9109392;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.7891815;0.009791389;1
1;67;4;WholeRoom;16;-4.527575;-4.332412;182.6147;null;0.000;-5.007307;-4.514278;225.1329;0.6424035;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.8004297;0.009802758;1
1;67;4;WholeRoom;16;-4.506202;-4.330455;188.4166;null;0.000;-5.002051;-4.509187;225.116;0.6436443;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.8154934;0.00981401;1
1;67;4;WholeRoom;16;-4.504695;-4.325191;194.3494;null;0.000;-4.996374;-4.5038;225.207;0.6955243;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.8269025;0.009828928;1
1;67;4;WholeRoom;16;-4.502832;-4.316982;196.3676;null;0.000;-4.990766;-4.498629;225.2788;0.5113893;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.8385994;0.009840465;1
1;67;4;WholeRoom;16;-4.503136;-4.308727;195.5938;null;0.000;-4.985067;-4.493441;225.2994;0.6679394;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.8501819;0.009852161;1
1;67;4;WholeRoom;16;-4.505037;-4.306016;192.6837;null;0.000;-4.979674;-4.488463;225.2832;0.627538;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.8652445;0.009863701;1
1;67;4;WholeRoom;16;-4.500972;-4.303581;190.5495;null;0.000;-4.974195;-4.482981;225.3515;0.6716849;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.8766964;0.0098788;1
1;67;4;WholeRoom;16;-4.494802;-4.297766;190.341;null;0.000;-4.968854;-4.477075;225.5459;0.5273617;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.8880943;0.009890284;1
1;67;4;WholeRoom;16;-4.490713;-4.293471;190.4913;null;0.000;-4.963674;-4.471249;225.8003;0.6788597;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.8995349;0.00990168;1
1;67;4;WholeRoom;16;-4.488257;-4.287441;189.0532;null;0.000;-4.95876;-4.465485;226.0343;0.6646172;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.9145678;0.009913092;1
1;67;4;WholeRoom;16;-4.474667;-4.275997;187.3527;null;0.000;-4.948225;-4.453454;226.341;1.40125;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.9259529;0.009928125;1
1;67;4;WholeRoom;16;-4.469167;-4.271751;186.85;null;0.000;-4.943199;-4.447529;226.4388;0.5168345;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.9373110;0.00993954;1
1;67;4;WholeRoom;16;-4.464214;-4.267548;185.8514;null;0.000;-4.938051;-4.441248;226.5317;0.71144;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.9488183;0.00995087;1
1;67;4;WholeRoom;16;-4.458125;-4.263735;184.6567;null;0.000;-4.932968;-4.435153;226.6555;0.7005048;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.9642349;0.009962281;1
1;67;4;WholeRoom;16;-4.452754;-4.259602;183.1095;null;0.000;-4.927987;-4.429035;226.7753;0.6914296;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.9756322;0.009977761;1
1;67;4;WholeRoom;16;-4.447523;-4.255116;181.8417;null;0.000;-4.922717;-4.422693;226.9472;0.5326817;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.9872414;0.009989213;1
1;67;4;WholeRoom;16;-4.442663;-4.250802;180.8146;null;0.000;-4.917508;-4.416166;227.1675;0.7291861;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:09.9990563;0.01000081;1
1;67;4;WholeRoom;16;-4.436697;-4.24545;180.0666;null;0.000;-4.912502;-4.409445;227.3927;0.7227875;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.0140182;0.01001259;1
1;67;4;WholeRoom;16;-4.432297;-4.240966;179.7245;null;0.000;-4.907309;-4.402099;227.5197;0.7635242;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.0253841;0.01002758;1
1;67;4;WholeRoom;16;-4.421436;-4.231677;178.8962;null;0.000;-4.896609;-4.388354;227.9852;1.162062;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.0375624;0.01003897;1
1;67;4;WholeRoom;16;-4.417017;-4.227139;178.3559;null;0.000;-4.891138;-4.380964;228.2636;0.8073202;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.0492258;0.01005104;1
1;67;4;WholeRoom;16;-4.411405;-4.22257;177.7269;null;0.000;-4.885341;-4.374062;228.479;0.7467809;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.0643840;0.01006279;1
1;67;4;WholeRoom;16;-4.40584;-4.217739;177.0823;null;0.000;-4.879617;-4.366699;228.7057;0.7933294;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.0758718;0.0100779;1
1;67;4;WholeRoom;16;-4.400046;-4.213035;176.279;null;0.000;-4.874092;-4.359265;228.943;0.6133541;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.0877441;0.01008946;1
1;67;4;WholeRoom;16;-4.395052;-4.209232;175.3625;null;0.000;-4.868162;-4.35207;229.2012;0.8063362;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.0992528;0.01010134;1
1;67;4;WholeRoom;16;-4.389071;-4.204727;174.5105;null;0.000;-4.862763;-4.344944;229.4395;0.7523084;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.1145578;0.01011284;1
1;67;4;WholeRoom;16;-4.382485;-4.200722;173.6975;null;0.000;-4.857129;-4.337104;229.6472;0.8399105;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.1260794;0.01012807;1
1;67;4;WholeRoom;16;-4.369627;-4.193681;172.8228;null;0.000;-4.845004;-4.323135;230.119;1.214701;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.1376461;0.01013966;1
1;67;4;WholeRoom;16;-4.362749;-4.190119;172.8407;null;0.000;-4.839248;-4.315837;230.3672;0.8015628;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.1495484;0.01015114;1
1;67;4;WholeRoom;16;-4.357723;-4.18703;172.937;null;0.000;-4.833552;-4.309169;230.6293;0.7638471;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.1646610;0.01016312;1
1;67;4;WholeRoom;16;-4.351209;-4.183242;173.475;null;0.000;-4.828668;-4.303041;230.9478;0.6541391;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.1763416;0.01017818;1
1;67;4;WholeRoom;16;-4.344349;-4.179344;174.4003;null;0.000;-4.823569;-4.295752;231.2563;0.5908549;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.1877899;0.01018991;1
1;67;4;WholeRoom;16;-4.338877;-4.175654;175.5023;null;0.000;-4.818118;-4.289224;231.5843;0.7246772;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.1997644;0.01020137;1
1;67;4;WholeRoom;16;-4.33174;-4.171792;176.5554;null;0.000;-4.812693;-4.282642;231.9861;0.744455;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.2149008;0.01021335;1
1;67;4;WholeRoom;16;-4.325243;-4.168018;177.1514;null;0.000;-4.807321;-4.275659;232.3439;0.7357236;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.2265120;0.01022845;1
1;67;4;WholeRoom;16;-4.313432;-4.161314;176.7099;null;0.000;-4.796623;-4.262755;233.0675;1.109958;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.2383107;0.01023995;1
1;67;4;WholeRoom;16;-4.307259;-4.158412;176.5309;null;0.000;-4.791303;-4.255963;233.3941;0.7500238;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.2498473;0.01025189;1
1;67;4;WholeRoom;16;-4.300484;-4.155556;176.3444;null;0.000;-4.78576;-4.249751;233.708;0.6973574;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.2651266;0.0102634;1
1;67;4;WholeRoom;16;-4.293272;-4.152334;176.3248;null;0.000;-4.779898;-4.243358;234.0047;0.7534028;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.2765318;0.01027863;1
1;67;4;WholeRoom;16;-4.285697;-4.149346;176.6146;null;0.000;-4.774523;-4.237265;234.2874;0.5335024;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.2881031;0.01029013;1
1;67;4;WholeRoom;16;-4.279546;-4.147414;177.2623;null;0.000;-4.769114;-4.231378;234.5761;0.6954171;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.3000725;0.01030169;1
1;67;4;WholeRoom;16;-4.271809;-4.1446;177.9515;null;0.000;-4.763411;-4.225479;234.8474;0.7099342;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.3151339;0.01031356;1
1;67;4;WholeRoom;16;-4.263225;-4.142244;179.2137;null;0.000;-4.75808;-4.219469;235.1177;0.6765302;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.3268608;0.01032869;1
1;67;4;WholeRoom;16;-4.248303;-4.138774;182.1748;null;0.000;-4.747448;-4.208739;235.5226;0.9985293;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.3384662;0.0103403;1
1;67;4;WholeRoom;16;-4.239409;-4.137195;183.8678;null;0.000;-4.741755;-4.203436;235.7319;0.6701645;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.3501208;0.01035205;1
1;67;4;WholeRoom;16;-4.231833;-4.136879;185.494;null;0.000;-4.736272;-4.198418;235.9527;0.6325962;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.3653930;0.0103637;1
1;67;4;WholeRoom;16;-4.222741;-4.136208;187.2001;null;0.000;-4.731203;-4.192646;236.1978;0.6590275;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.3772488;0.01037896;1
1;67;4;WholeRoom;16;-4.213923;-4.135378;188.5999;null;0.000;-4.726312;-4.187805;236.4255;0.4509673;null;-3.472001;0.3;5/7/2020 11:59:34 AM;00:00:10.3892061;0.01039083;1
1;67;4;WholeRoom;16;-4.206849;-4.134731;189.8985;null;0.000;-4.721314;-4.182907;236.6405;0.589539;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.4008819;0.01040279;1
1;67;4;WholeRoom;16;-4.197124;-4.13505;191.5403;null;0.000;-4.716599;-4.178391;236.7912;0.5462447;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.4164126;0.01041447;1
1;67;4;WholeRoom;16;-4.187936;-4.134212;193.1955;null;0.000;-4.711553;-4.173319;236.9556;0.6123098;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.4280425;0.01042989;1
1;67;4;WholeRoom;16;-4.169785;-4.134761;196.5925;null;0.000;-4.701278;-4.164241;237.2152;0.8894691;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.4400882;0.01044164;1
1;67;4;WholeRoom;16;-4.157818;-4.137356;199.4393;null;0.000;-4.696248;-4.159722;237.3235;0.5753161;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.4518685;0.01045366;1
1;67;4;WholeRoom;16;-4.156886;-4.130827;200.1653;null;0.000;-4.690849;-4.155422;237.4175;0.5741208;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.4672699;0.01046544;1
1;67;4;WholeRoom;16;-4.153821;-4.126737;197.0375;null;0.000;-4.686079;-4.150881;237.5231;0.5589503;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.4795004;0.01048073;1
1;67;4;WholeRoom;16;-4.144951;-4.126908;196.5885;null;0.000;-4.680719;-4.146402;237.6342;0.4568239;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.4910805;0.01049306;1
1;67;4;WholeRoom;16;-4.129841;-4.128969;198.9257;null;0.000;-4.675195;-4.142133;237.7591;0.5663095;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.5029041;0.01050465;1
1;67;4;WholeRoom;16;-4.118983;-4.130819;202.0916;null;0.000;-4.669483;-4.137686;237.8786;0.6248086;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.5183902;0.01051648;1
1;67;4;WholeRoom;16;-4.099401;-4.130294;204.8815;null;0.000;-4.658515;-4.129007;238.133;1.181843;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.5299690;0.01053183;1
1;67;4;WholeRoom;16;-4.090228;-4.130103;205.4308;null;0.000;-4.653089;-4.125098;238.2093;0.4356991;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.5419160;0.01054356;1
1;67;4;WholeRoom;16;-4.080503;-4.131034;206.8494;null;0.000;-4.647254;-4.121106;238.2733;0.6028625;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.5539790;0.01055547;1
1;67;4;WholeRoom;16;-4.069267;-4.135094;209.6699;null;0.000;-4.641652;-4.117137;238.3028;0.5764174;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.5692756;0.01056754;1
1;67;4;WholeRoom;16;-4.076005;-4.129586;209.8593;Box40;0.884;-4.635828;-4.113149;238.3199;0.5848487;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.5809064;0.01058285;1
1;67;4;WholeRoom;16;-4.088258;-4.122198;208.5827;Box40;0.889;-4.629816;-4.109173;238.3328;0.4707772;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.5929470;0.01059444;1
1;67;4;WholeRoom;16;-4.090451;-4.109051;199.0714;null;0.000;-4.618273;-4.101638;238.2976;1.188873;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.6090262;0.0106065;1
1;67;4;WholeRoom;16;-4.082012;-4.106737;200.2464;null;0.000;-4.612566;-4.097867;238.3009;0.5673583;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.6208946;0.01062242;1
1;67;4;WholeRoom;16;-4.073299;-4.108024;203.8823;null;0.000;-4.606837;-4.09419;238.2976;0.4275972;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.6336765;0.01063447;1
1;67;4;WholeRoom;16;-4.069118;-4.104938;205.543;null;0.000;-4.600718;-4.09084;238.1883;0.5787343;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.6456368;0.01064726;1
1;67;4;WholeRoom;16;-4.062716;-4.104902;204.7787;null;0.000;-4.594799;-4.087761;237.9684;0.5216897;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.6612068;0.01065923;1
1;67;4;WholeRoom;16;-4.053945;-4.102834;204.4667;null;0.000;-4.588758;-4.084609;237.812;0.5695027;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.6730965;0.01067468;1
1;67;4;WholeRoom;16;-4.048594;-4.095012;202.2668;null;0.000;-4.576186;-4.078659;237.1519;0.900254;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.6849451;0.01068665;1
1;67;4;WholeRoom;16;-4.033456;-4.088929;200.4022;null;0.000;-4.569733;-4.076008;236.8945;0.5828747;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.6968665;0.01069852;1
1;67;4;WholeRoom;16;-4.027145;-4.085426;200.0995;null;0.000;-4.563556;-4.072667;236.6926;0.59141;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.7123716;0.01071043;1
1;67;4;WholeRoom;16;-4.021215;-4.078971;200.1295;null;0.000;-4.556913;-4.069543;236.573;0.6161662;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.7242919;0.01072596;1
1;67;4;WholeRoom;16;-4.008057;-4.070857;200.6391;null;0.000;-4.550448;-4.066452;236.4519;0.46168;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.7364193;0.01073787;1
1;67;4;WholeRoom;16;-4.00255;-4.065638;199.8603;null;0.000;-4.544024;-4.063666;236.3394;0.58764;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.7483883;0.01074999;1
1;67;4;WholeRoom;16;-3.996579;-4.06203;199.4641;null;0.000;-4.537521;-4.060805;236.2289;0.5865442;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.7641644;0.01076193;1
1;67;4;WholeRoom;16;-3.978977;-4.051015;200.2002;null;0.000;-4.524495;-4.0557;236.0374;1.171501;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.7760385;0.01077763;1
1;67;4;WholeRoom;16;-3.973104;-4.046233;200.993;null;0.000;-4.517941;-4.052745;235.9215;0.4578306;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.7879939;0.01078961;1
1;67;4;WholeRoom;16;-3.965675;-4.041146;201.2002;null;0.000;-4.511384;-4.050306;235.8427;0.584065;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.8035161;0.01080154;1
1;67;4;WholeRoom;16;-3.958775;-4.035164;201.5068;Box40;0.765;-4.5049;-4.048006;235.7587;0.5767;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.8155908;0.0108171;1
1;67;4;WholeRoom;16;-3.952466;-4.030067;201.4562;Box40;0.759;-4.49824;-4.045678;235.6012;0.4533347;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.8276725;0.01082898;1
1;67;4;WholeRoom;16;-3.94252;-4.019136;201.1168;Box40;0.748;-4.485732;-4.041754;235.2506;1.103963;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.8394700;0.01084126;1
1;67;4;WholeRoom;16;-3.939659;-4.014832;200.4464;Box40;0.745;-4.479436;-4.039725;235.0868;0.5385034;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.8547603;0.01085305;1
1;67;4;WholeRoom;16;-3.935008;-4.009255;199.7539;Box40;0.740;-4.473769;-4.037947;234.742;0.5036991;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.8666742;0.01086833;1
1;67;4;WholeRoom;16;-3.931668;-4.003429;197.7798;Box40;0.735;-4.468217;-4.03563;234.2783;0.3938389;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.8786395;0.01088023;1
