Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;67;4;WholeRoom;16;-3.927989;-3.998457;196.5569;null;0.000;-4.462111;-4.033322;233.9701;0.5483879;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.8906906;0.01089223;1
1;67;4;WholeRoom;16;-3.926235;-3.994838;195.2813;null;0.000;-4.456411;-4.031353;233.7953;0.5026525;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.9065051;0.01090428;1
1;67;4;WholeRoom;16;-3.921242;-3.990808;194.7626;null;0.000;-4.45089;-4.02893;233.6609;0.5003139;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.9185722;0.01091993;1
1;67;4;WholeRoom;16;-3.912158;-3.986312;195.9009;null;0.000;-4.439897;-4.025025;233.3848;0.7455835;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.9306302;0.01093215;1
1;67;4;WholeRoom;16;-3.903644;-3.983757;197.5584;Box40;0.711;-4.435184;-4.023486;233.2702;0.4056889;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.9461437;0.0109442;1
1;67;4;WholeRoom;16;-3.896267;-3.980835;199.3373;Box40;0.705;-4.430141;-4.021431;233.1379;0.45188;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.9580687;0.01095973;1
1;67;4;WholeRoom;16;-3.894176;-3.976446;200.4502;Box40;0.702;-4.426198;-4.019557;233.0117;0.2811542;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.9699929;0.01097166;1
1;67;4;WholeRoom;16;-3.890821;-3.971377;199.4155;Box40;0.698;-4.42271;-4.017526;232.8229;0.3382896;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.9824240;0.01098359;1
1;67;4;WholeRoom;16;-3.889137;-3.966224;197.887;Box40;0.695;-4.419628;-4.015549;232.5577;0.3070397;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:10.9979942;0.01099588;1
1;67;4;WholeRoom;16;-3.887463;-3.963087;196.9013;Box40;0.693;-4.416749;-4.01398;232.203;0.2667656;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:11.0099206;0.01101155;1
1;67;4;WholeRoom;16;-3.879892;-3.957767;195.3776;Box40;0.687;-4.411664;-4.010721;231.3744;0.3853825;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:11.0220451;0.01102345;1
1;67;4;WholeRoom;16;-3.877041;-3.955332;194.8358;Box40;0.684;-4.408722;-4.009163;230.9717;0.2797017;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:11.0380994;0.01103563;1
1;67;4;WholeRoom;16;-3.875335;-3.952329;194.4079;Box40;0.682;-4.406048;-4.007891;230.5333;0.2431917;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:11.0501880;0.01105157;1
1;67;4;WholeRoom;16;-3.872007;-3.950411;194.5719;Box40;0.680;-4.403525;-4.006411;230.2016;0.1834243;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:11.0621210;0.01106374;1
1;67;4;WholeRoom;16;-3.865573;-3.947324;197.204;Box40;0.675;-4.398079;-4.002564;229.7728;0.547812;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:11.0743319;0.0110757;1
1;67;4;WholeRoom;16;-3.863034;-3.945658;198.5094;Box40;0.673;-4.395635;-4.000841;229.5731;0.2499942;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:11.0989845;0.01108792;1
1;67;4;WholeRoom;16;-3.861406;-3.943438;199.7815;Box40;0.671;-4.393328;-3.999128;229.408;0.2352955;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:11.1109928;0.01111242;1
1;67;4;WholeRoom;16;-3.856434;-3.938139;202.132;Box40;0.667;-4.38883;-3.995275;229.0168;0.2417191;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:11.1230330;0.01112457;1
1;67;4;WholeRoom;16;-3.857779;-3.936653;202.5176;Box40;0.667;-4.387107;-3.993374;228.8154;0.2110958;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:11.1387031;0.0111366;1
1;67;4;WholeRoom;16;-3.856752;-3.932789;202.2354;Box40;0.665;-4.385185;-3.991467;228.5876;0.225167;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:11.1507988;0.0111522;1
1;67;4;WholeRoom;16;-3.859306;-3.927985;200.5931;Box40;0.665;-4.383415;-3.989464;228.3871;0.1713364;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:11.1628214;0.01116438;1
1;67;4;WholeRoom;16;-3.857618;-3.91808;198.0829;Box40;0.661;-4.379831;-3.984958;228.0645;0.4727611;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:11.1751270;0.01117635;1
1;67;4;WholeRoom;16;-3.859365;-3.91461;197.6895;Box40;0.661;-4.378365;-3.98266;227.9678;0.2275507;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:11.1908910;0.01118869;1
1;67;4;WholeRoom;16;-3.858731;-3.91003;197.2931;Box40;0.659;-4.376993;-3.980707;227.848;0.1933798;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:11.2034831;0.01120443;1
1;67;4;WholeRoom;16;-3.858221;-3.905434;197.0503;Box40;0.658;-4.375491;-3.978521;227.7778;0.1685332;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:11.2161125;0.011217;1
1;67;4;WholeRoom;16;-3.857939;-3.900528;196.4988;Box40;0.656;-4.374436;-3.976165;227.7281;0.2053326;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:11.2321556;0.01122955;1
1;67;4;WholeRoom;16;-3.860671;-3.89792;195.7126;Box40;0.657;-4.372945;-3.973664;227.6442;0.2321413;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:11.2442337;0.01124558;1
1;67;4;WholeRoom;16;-3.864742;-3.886703;193.2706;Box40;0.657;-4.370757;-3.968355;227.5261;0.3582245;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:11.2564302;0.01125782;1
1;67;4;WholeRoom;16;-3.867143;-3.881159;192.5358;Box40;0.657;-4.37007;-3.965777;227.4879;0.217902;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:11.2686676;0.01127002;1
1;67;4;WholeRoom;16;-3.869156;-3.876685;192.1781;Box40;0.657;-4.369655;-3.962716;227.4612;0.2532471;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:11.2850187;0.01128222;1
1;67;4;WholeRoom;16;-3.870101;-3.871916;192.2402;Box40;0.656;-4.368872;-3.959852;227.4041;0.2433153;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:11.2972750;0.01129845;1
1;67;4;WholeRoom;16;-3.865475;-3.863867;193.6151;null;0.000;-4.368342;-3.953939;227.2365;0.3658362;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:11.3094443;0.01131086;1
1;67;4;WholeRoom;16;-3.864588;-3.860447;194.5332;Box40;0.651;-4.368023;-3.950817;227.1731;0.2528993;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:11.3252300;0.01132303;1
1;67;4;WholeRoom;16;-3.866839;-3.855478;194.612;Box40;0.651;-4.36766;-3.947699;227.1087;0.2579216;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:11.3376030;0.01133879;1
1;67;4;WholeRoom;16;-3.86756;-3.849635;194.0645;Box40;0.650;-4.36769;-3.944455;227.0938;0.205769;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:11.3497810;0.01135108;1
1;67;4;WholeRoom;16;-3.871846;-3.845373;192.755;Box40;0.652;-4.367743;-3.940987;227.1083;0.2823088;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:11.3620654;0.01136336;1
1;67;4;WholeRoom;16;-3.871198;-3.840424;192.0573;null;0.000;-4.368083;-3.937492;227.1271;0.2859367;null;-3.472001;0.3;5/7/2020 11:59:35 AM;00:00:11.3779199;0.01137565;1
1;67;4;WholeRoom;16;-3.870621;-3.835474;191.8663;null;0.000;-4.368736;-3.933973;227.126;0.2911587;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.3907382;0.0113915;1
1;67;4;WholeRoom;16;-3.876658;-3.825761;191.0778;null;0.000;-4.370236;-3.927264;227.1053;0.4337617;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.4119472;0.01140428;1
1;67;4;WholeRoom;16;-3.878902;-3.81962;190.3404;null;0.000;-4.371234;-3.923656;227.0706;0.2928973;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.4280834;0.01142543;1
1;67;4;WholeRoom;16;-3.888374;-3.808776;188.751;null;0.000;-4.37351;-3.916178;227.0179;0.3696788;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.4404771;0.01144152;1
1;67;4;WholeRoom;16;-3.889941;-3.804588;185.2942;null;0.000;-4.374927;-3.912184;226.9742;0.2634269;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.4528796;0.01145407;1
1;67;4;WholeRoom;16;-3.888187;-3.804384;185.8478;null;0.000;-4.37619;-3.908358;226.9472;0.3210061;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.4691303;0.01146646;1
1;67;4;WholeRoom;16;-3.878439;-3.799658;193.8853;null;0.000;-4.380037;-3.900251;226.8454;0.7237954;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.4817576;0.01148263;1
1;67;4;WholeRoom;16;-3.879873;-3.796533;195.4548;null;0.000;-4.38212;-3.896129;226.7493;0.2857529;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.4943494;0.01149526;1
1;67;4;WholeRoom;16;-3.878513;-3.792938;196.8577;null;0.000;-4.384274;-3.891941;226.6352;0.3727114;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.5071869;0.0115078;1
1;67;4;WholeRoom;16;-3.877387;-3.789343;197.7221;null;0.000;-4.386409;-3.887795;226.4816;0.3719259;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.5233125;0.01152071;1
1;67;4;WholeRoom;16;-3.882728;-3.785387;197.1379;null;0.000;-4.388543;-3.883335;226.3222;0.3831089;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.5363008;0.01153687;1
1;67;4;WholeRoom;16;-3.885828;-3.777274;194.6191;null;0.000;-4.393607;-3.874367;226.0339;0.6373035;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.5492835;0.01154985;1
1;67;4;WholeRoom;16;-3.891644;-3.77229;194.1943;null;0.000;-4.396439;-3.869636;225.9662;0.4245916;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.5658054;0.01156272;1
1;67;4;WholeRoom;16;-3.893327;-3.767443;194.4257;null;0.000;-4.399267;-3.864627;225.9293;0.4471101;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.5783632;0.01157932;1
1;67;4;WholeRoom;16;-3.897941;-3.758761;196.4785;null;0.000;-4.404949;-3.854327;225.805;0.7085806;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.5909892;0.01159195;1
1;67;4;WholeRoom;16;-3.899152;-3.754614;197.8722;null;0.000;-4.40756;-3.848821;225.7084;0.4825552;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.6076551;0.01160452;1
1;67;4;WholeRoom;16;-3.900301;-3.750789;198.8936;null;0.000;-4.410378;-3.843635;225.5843;0.4693717;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.6202668;0.01162114;1
1;67;4;WholeRoom;16;-3.90369;-3.746887;199.2865;null;0.000;-4.412693;-3.838597;225.4662;0.3337095;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.6339065;0.01163385;1
1;67;4;WholeRoom;16;-3.909299;-3.736151;198.5442;null;0.000;-4.418523;-3.828211;225.1632;0.9369786;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.6467702;0.01164748;1
1;67;4;WholeRoom;16;-3.913915;-3.730608;198.2656;null;0.000;-4.421459;-3.823333;225.0328;0.4178022;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.6632275;0.01166036;1
1;67;4;WholeRoom;16;-3.918987;-3.724028;197.3743;null;0.000;-4.424615;-3.818418;224.8842;0.4535033;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.6760007;0.01167668;1
1;67;4;WholeRoom;16;-3.923987;-3.717509;196.1797;null;0.000;-4.427528;-3.813081;224.7626;0.3724025;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.6886345;0.01168955;1
1;67;4;WholeRoom;16;-3.933418;-3.706252;194.8132;null;0.000;-4.433837;-3.803373;224.6297;0.9000062;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.7055989;0.01170222;1
1;67;4;WholeRoom;16;-3.939539;-3.699761;193.7182;null;0.000;-4.436581;-3.798427;224.553;0.44655;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.7182869;0.01171906;1
1;67;4;WholeRoom;16;-3.943096;-3.695029;193.1405;null;0.000;-4.439128;-3.793847;224.4906;0.311114;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.7309964;0.01173185;1
1;67;4;WholeRoom;16;-3.94423;-3.688871;193.8614;null;0.000;-4.441575;-3.78924;224.4337;0.4079328;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.7472487;0.01174458;1
1;67;4;WholeRoom;16;-3.946919;-3.682848;194.1526;null;0.000;-4.443807;-3.784073;224.3871;0.4421235;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.7600810;0.01176083;1
1;67;4;WholeRoom;16;-3.954437;-3.671459;193.8696;null;0.000;-4.447374;-3.775243;224.3633;0.5858825;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.7729421;0.01177348;1
1;67;4;WholeRoom;16;-3.957748;-3.665607;193.4714;null;0.000;-4.448916;-3.770899;224.3492;0.3644503;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.7856717;0.01178652;1
1;67;4;WholeRoom;16;-3.961861;-3.659909;193.1118;null;0.000;-4.45049;-3.766951;224.3591;0.3259476;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.8022075;0.01179925;1
1;67;4;WholeRoom;16;-3.966148;-3.653827;192.2802;null;0.000;-4.452233;-3.763275;224.4029;0.3196431;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.8149621;0.01181579;1
1;67;4;WholeRoom;16;-3.975813;-3.642756;189.9176;null;0.000;-4.454829;-3.755641;224.5761;0.4873167;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.8280455;0.01182852;1
1;67;4;WholeRoom;16;-3.978924;-3.637276;188.751;null;0.000;-4.455934;-3.751913;224.7243;0.3055671;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.8456672;0.01184148;1
1;67;4;WholeRoom;16;-3.980035;-3.632259;188.3532;null;0.000;-4.45679;-3.747915;224.8507;0.3154177;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.8592549;0.0118591;1
1;67;4;WholeRoom;16;-3.982886;-3.6224;188.6649;null;0.000;-4.459023;-3.740746;225.1172;0.4260621;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.8723140;0.01187281;1
1;67;4;WholeRoom;16;-3.982555;-3.618078;189.6086;null;0.000;-4.459842;-3.736928;225.2105;0.2847565;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.8892428;0.01188572;1
1;67;4;WholeRoom;16;-3.98452;-3.612955;190.3022;null;0.000;-4.460575;-3.73348;225.3105;0.2731163;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.9020589;0.01190282;1
1;67;4;WholeRoom;16;-3.986347;-3.604347;191.0465;null;0.000;-4.461968;-3.727245;225.3718;0.3736086;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.9151043;0.01191563;1
1;67;4;WholeRoom;16;-3.987383;-3.599877;190.5646;null;0.000;-4.462292;-3.724165;225.3696;0.2418725;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.9331231;0.01192863;1
1;67;4;WholeRoom;16;-3.986751;-3.596334;190.4718;null;0.000;-4.463105;-3.721066;225.3625;0.2463486;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.9456623;0.01194654;1
1;67;4;WholeRoom;16;-3.986187;-3.589926;190.318;null;0.000;-4.463573;-3.71463;225.351;0.3603401;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.9583271;0.01195926;1
1;67;4;WholeRoom;16;-3.984761;-3.587422;190.209;null;0.000;-4.463625;-3.711527;225.3018;0.2439971;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.9712408;0.01197192;1
1;67;4;WholeRoom;16;-3.982902;-3.585164;190.4332;null;0.000;-4.463568;-3.708194;225.2932;0.2634022;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:11.9876427;0.01198469;1
1;67;4;WholeRoom;16;-3.982339;-3.581931;190.7257;null;0.000;-4.463425;-3.70509;225.2927;0.2431902;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:12.0004664;0.01200124;1
1;67;4;WholeRoom;16;-3.979303;-3.580389;191.4512;null;0.000;-4.462916;-3.702037;225.2728;0.187007;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:12.0133129;0.01201404;1
1;67;4;WholeRoom;16;-3.975238;-3.576372;192.5886;null;0.000;-4.461472;-3.695976;225.164;0.4867055;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:12.0300191;0.01202688;1
1;67;4;WholeRoom;16;-3.972531;-3.575029;193.0031;null;0.000;-4.460584;-3.69304;225.0917;0.2390718;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:12.0431460;0.01204346;1
1;67;4;WholeRoom;16;-3.969681;-3.573828;193.1749;null;0.000;-4.459527;-3.690177;225.0253;0.1839897;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:12.0559801;0.01205674;1
1;67;4;WholeRoom;16;-3.968069;-3.572336;193.4064;null;0.000;-4.458387;-3.68728;224.9931;0.2344986;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:12.0725936;0.01206958;1
1;67;4;WholeRoom;16;-3.959955;-3.570849;194.3273;null;0.000;-4.455358;-3.681133;224.8768;0.5336522;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:12.0858578;0.01208601;1
1;67;4;WholeRoom;16;-3.956892;-3.569324;194.8624;null;0.000;-4.453682;-3.678377;224.7936;0.1962933;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:12.0988430;0.01209944;1
1;67;4;WholeRoom;16;-3.952647;-3.568388;195.3881;null;0.000;-4.452345;-3.675763;224.709;0.2186916;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:12.1156179;0.01211242;1
1;67;4;WholeRoom;16;-3.947997;-3.56735;195.9005;null;0.000;-4.450506;-3.67282;224.6122;0.2674131;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:12.1285093;0.01212901;1
1;67;4;WholeRoom;16;-3.938332;-3.565653;197.13;null;0.000;-4.446522;-3.667089;224.4628;0.4205469;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:12.1428929;0.01214204;1
1;67;4;WholeRoom;16;-3.932827;-3.565052;197.9331;null;0.000;-4.443973;-3.664099;224.388;0.3016278;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:12.1557151;0.01215649;1
1;67;4;WholeRoom;16;-3.927118;-3.563195;198.2558;null;0.000;-4.441478;-3.661221;224.3223;0.2637043;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:12.1726133;0.0121693;1
1;67;4;WholeRoom;16;-3.922283;-3.561971;198.2304;null;0.000;-4.438522;-3.658183;224.2766;0.3307672;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:12.1855824;0.01218607;1
1;67;4;WholeRoom;16;-3.910351;-3.559385;198.4151;null;0.000;-4.432739;-3.65202;224.1644;0.5039166;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:12.1984207;0.01219911;1
1;67;4;WholeRoom;16;-3.904097;-3.558872;198.9234;null;0.000;-4.429925;-3.64922;224.1093;0.3044146;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:12.2147989;0.012212;1
1;67;4;WholeRoom;16;-3.897687;-3.558224;199.6338;null;0.000;-4.426719;-3.646342;224.0634;0.3343433;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:12.2277568;0.01222839;1
1;67;4;WholeRoom;16;-3.883588;-3.557157;201.5202;null;0.000;-4.419707;-3.640674;223.978;0.5498976;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:12.2408960;0.01224126;1
1;67;4;WholeRoom;16;-3.877133;-3.556426;202.3477;null;0.000;-4.416209;-3.637499;223.9384;0.3672071;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:12.2571995;0.01225448;1
1;67;4;WholeRoom;16;-3.869714;-3.555431;203.0673;null;0.000;-4.412475;-3.634742;223.9227;0.3510478;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:12.2697624;0.01227077;1
1;67;4;WholeRoom;16;-3.856194;-3.554127;204.481;null;0.000;-4.405158;-3.629114;223.9232;0.5667881;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:12.2825356;0.01228335;1
1;67;4;WholeRoom;16;-3.848349;-3.553329;205.2793;null;0.000;-4.401139;-3.626462;223.9366;0.3824944;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:12.2988178;0.01229601;1
1;67;4;WholeRoom;16;-3.841017;-3.55285;206.2142;null;0.000;-4.397209;-3.624001;223.9301;0.3664783;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:12.3114898;0.01231241;1
1;67;4;WholeRoom;16;-3.833665;-3.552129;207.2349;null;0.000;-4.392925;-3.621407;223.9267;0.3052614;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:12.3245232;0.01232509;1
1;67;4;WholeRoom;16;-3.82493;-3.551311;208.1971;null;0.000;-4.388631;-3.618995;223.9446;0.388503;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:12.3412771;0.01233811;1
1;67;4;WholeRoom;16;-3.810436;-3.549755;209.5285;null;0.000;-4.379639;-3.614075;223.9555;0.7872636;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:12.3538987;0.01235469;1
1;67;4;WholeRoom;16;-3.801588;-3.54818;210.0473;null;0.000;-4.375341;-3.611668;223.9654;0.2971131;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:12.3668185;0.01236748;1
1;67;4;WholeRoom;16;-3.794169;-3.547383;210.6288;null;0.000;-4.37053;-3.609636;223.9809;0.4082953;null;-3.472001;0.3;5/7/2020 11:59:36 AM;00:00:12.3835221;0.01238037;1
1;67;4;WholeRoom;16;-3.78614;-3.546969;211.6299;null;0.000;-4.365924;-3.60732;223.9905;0.4000066;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.3961421;0.01239699;1
1;67;4;WholeRoom;16;-3.7672;-3.548831;215.3732;null;0.000;-4.356014;-3.603617;223.9978;0.6364329;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.4088799;0.01240973;1
1;67;4;WholeRoom;16;-3.76388;-3.541594;216.6292;null;0.000;-4.351167;-3.601501;223.9402;0.4151038;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.4216401;0.01242244;1
1;67;4;WholeRoom;16;-3.759338;-3.531329;213.778;null;0.000;-4.345917;-3.599661;223.9005;0.4379734;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.4382259;0.01243521;1
1;67;4;WholeRoom;16;-3.75387;-3.528098;212.4281;null;0.000;-4.340703;-3.59763;223.8481;0.4379267;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.4510471;0.01245171;1
