Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;67;4;WholeRoom;16;-3.732756;-3.534414;213.8121;null;0.000;-4.329965;-3.593631;223.7642;0.6944925;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.4640287;0.01246463;1
1;67;4;WholeRoom;16;-3.725562;-3.534795;215.5675;null;0.000;-4.324734;-3.591699;223.7087;0.4316433;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.4806187;0.01247758;1
1;67;4;WholeRoom;16;-3.720151;-3.532533;216.4685;null;0.000;-4.318905;-3.589141;223.6463;0.4913324;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.4933191;0.01249411;1
1;67;4;WholeRoom;16;-3.706056;-3.532005;218.0916;null;0.000;-4.307025;-3.584067;223.9102;0.7815617;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.5061745;0.0125068;1
1;67;4;WholeRoom;16;-3.69916;-3.530742;220.3036;null;0.000;-4.300697;-3.581448;224.2652;0.539744;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.5225987;0.01251978;1
1;67;4;WholeRoom;16;-3.691655;-3.525795;221.4393;null;0.000;-4.294849;-3.578907;224.6205;0.491408;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.5357504;0.01253618;1
1;67;4;WholeRoom;16;-3.685395;-3.523396;222.4528;null;0.000;-4.28919;-3.576383;224.9091;0.3778572;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.5485046;0.01254925;1
1;67;4;WholeRoom;16;-3.669664;-3.519359;224.3697;null;0.000;-4.277888;-3.571728;225.235;0.934815;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.5651672;0.01256204;1
1;67;4;WholeRoom;16;-3.664306;-3.517374;225.1361;null;0.000;-4.272823;-3.570112;225.3235;0.4158953;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.5779178;0.01257861;1
1;67;4;WholeRoom;16;-3.659109;-3.515605;225.7501;null;0.000;-4.267495;-3.568291;225.3901;0.3397609;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.5907777;0.0125915;1
1;67;4;WholeRoom;16;-3.649808;-3.514225;226.4803;null;0.000;-4.262315;-3.566583;225.4488;0.4230999;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.6075771;0.01260435;1
1;67;4;WholeRoom;16;-3.644418;-3.512633;227.1953;Box40;0.569;-4.257481;-3.564923;225.4294;0.3976452;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.6207521;0.01262101;1
1;67;4;WholeRoom;16;-3.631331;-3.508904;228.34;Box40;0.566;-4.248201;-3.561434;225.4529;0.5952974;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.6339973;0.01263434;1
1;67;4;WholeRoom;16;-3.626158;-3.50667;228.7809;Box40;0.566;-4.24366;-3.559734;225.4878;0.3637845;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.6604027;0.01264757;1
1;67;4;WholeRoom;16;-3.619597;-3.505085;229.4309;Box40;0.565;-4.239037;-3.55783;225.5141;0.3779198;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.6736272;0.01267378;1
1;67;4;WholeRoom;16;-3.601083;-3.498798;231.3965;Box40;0.563;-4.22569;-3.55257;225.5195;0.5472884;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.6868848;0.01268719;1
1;67;4;WholeRoom;16;-3.595067;-3.49638;231.5841;Box40;0.562;-4.221599;-3.550836;225.4938;0.3313511;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.7035945;0.01270044;1
1;67;4;WholeRoom;16;-3.590544;-3.49436;231.7491;Box40;0.562;-4.217462;-3.5491;225.4716;0.3386153;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.7168838;0.01271716;1
1;67;4;WholeRoom;16;-3.580124;-3.490402;232.1252;Box40;0.562;-4.209448;-3.545138;225.426;0.5347295;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.7300475;0.01273028;1
1;67;4;WholeRoom;16;-3.575727;-3.488602;232.2726;Box40;0.561;-4.205217;-3.542998;225.4214;0.3613472;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.7470692;0.01274363;1
1;67;4;WholeRoom;16;-3.57115;-3.486362;232.3613;Box40;0.562;-4.201271;-3.5409;225.4321;0.3346897;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.7604148;0.01276067;1
1;67;4;WholeRoom;16;-3.567135;-3.484217;232.3434;Box40;0.562;-4.197123;-3.538871;225.4551;0.2710951;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.7736958;0.01277388;1
1;67;4;WholeRoom;16;-3.560268;-3.478599;231.3332;Box40;0.563;-4.188809;-3.534528;225.5801;0.7097936;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.7905870;0.01278729;1
1;67;4;WholeRoom;16;-3.557084;-3.475616;230.7547;Box40;0.564;-4.185178;-3.532302;225.6837;0.3175984;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.8129965;0.01280417;1
1;67;4;WholeRoom;16;-3.554425;-3.472918;230.297;Box40;0.565;-4.181024;-3.529793;225.7951;0.2875439;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.8324798;0.01282649;1
1;67;4;WholeRoom;16;-3.548625;-3.465566;229.5864;Box40;0.567;-4.172723;-3.52468;226.0392;0.4368259;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.8574470;0.01284591;1
1;67;4;WholeRoom;16;-3.543458;-3.45684;228.3455;Box40;0.570;-4.164339;-3.518813;226.2515;0.5268874;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.8770850;0.01287091;1
1;67;4;WholeRoom;16;-3.53729;-3.450362;228.3647;Box40;0.573;-4.155657;-3.512517;226.443;0.4290498;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.8922543;0.01289051;1
1;67;4;WholeRoom;16;-3.529978;-3.443515;229.1516;Box40;0.575;-4.146935;-3.50594;226.6213;0.5572141;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.9172782;0.01290585;1
1;67;4;WholeRoom;16;-3.526637;-3.44036;229.7234;Box40;0.576;-4.142589;-3.502372;226.6791;0.366662;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.9393950;0.01293055;1
1;67;4;WholeRoom;16;-3.517141;-3.429141;230.6226;Box40;0.581;-4.129007;-3.491441;226.9457;0.7057882;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.9528888;0.01295289;1
1;67;4;WholeRoom;16;-3.512994;-3.419742;229.5832;Box40;0.586;-4.119785;-3.483678;227.285;0.5394815;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.9755057;0.01296641;1
1;67;4;WholeRoom;16;-3.512403;-3.413652;227.7473;Box40;0.589;-4.115128;-3.479722;227.4765;0.4519934;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:12.9954993;0.01298897;1
1;67;4;WholeRoom;16;-3.511166;-3.402339;223.7341;Box40;0.595;-4.105839;-3.471534;227.9064;0.5489666;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:13.0090395;0.01300899;1
1;67;4;WholeRoom;16;-3.509472;-3.392325;221.2445;Box40;0.600;-4.09635;-3.462422;228.4403;0.6571591;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:13.0348733;0.01302262;1
1;67;4;WholeRoom;16;-3.508188;-3.386942;220.4617;null;0.000;-4.09145;-3.457921;228.7511;0.4880972;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:13.0482375;0.0130481;1
1;67;4;WholeRoom;16;-3.504989;-3.375154;219.3866;null;0.000;-4.081886;-3.447836;229.3555;0.5453572;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:13.0703335;0.01306182;1
1;67;4;WholeRoom;16;-3.503897;-3.369765;218.6687;null;0.000;-4.076958;-3.442846;229.6488;0.5114269;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:13.0894749;0.01308381;1
1;67;4;WholeRoom;16;-3.500399;-3.356472;216.7835;null;0.000;-4.067542;-3.432536;230.1983;0.6348029;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:13.1128825;0.01310282;1
1;67;4;WholeRoom;16;-3.497819;-3.34403;214.5179;null;0.000;-4.057926;-3.421902;230.7326;0.7545226;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:13.1408745;0.01312635;1
1;67;4;WholeRoom;16;-3.494009;-3.33129;212.7416;null;0.000;-4.04807;-3.41167;231.277;0.6035889;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:13.1620150;0.01315417;1
1;67;4;WholeRoom;16;-3.488242;-3.311594;210.1079;null;0.000;-4.034274;-3.395677;232.0763;0.7593777;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:13.1794191;0.01317549;1
1;67;4;WholeRoom;16;-3.487234;-3.298074;206.3858;null;0.000;-4.025759;-3.384474;232.5634;0.6600614;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:13.1971599;0.01319301;1
1;67;4;WholeRoom;16;-3.479584;-3.29587;205.5134;null;0.000;-4.020877;-3.380136;232.7813;0.3726276;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:13.2184248;0.01321065;1
1;67;4;WholeRoom;16;-3.464264;-3.29221;207.5124;null;0.000;-4.012527;-3.36848;233.2034;0.812899;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:13.2358879;0.0132319;1
1;67;4;WholeRoom;16;-3.448924;-3.28651;214.5201;null;0.000;-4.005487;-3.357782;233.4599;0.602577;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:13.2518909;0.01324947;1
1;67;4;WholeRoom;16;-3.439698;-3.273689;213.6029;null;0.000;-3.997352;-3.345871;233.4721;0.8213324;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:13.2745454;0.01326535;1
1;67;4;WholeRoom;16;-3.429074;-3.266923;213.6403;null;0.000;-3.98805;-3.33358;233.618;0.9706431;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:13.2966035;0.01328802;1
1;67;4;WholeRoom;16;-3.419792;-3.256211;211.6388;null;0.000;-3.97888;-3.323125;233.8913;0.6132989;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:13.3190315;0.01331008;1
1;67;4;WholeRoom;16;-3.41206;-3.244755;207.5123;null;0.000;-3.970372;-3.31006;234.1885;0.7069452;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:13.3412574;0.01333247;1
1;67;4;WholeRoom;16;-3.400257;-3.235829;205.5866;null;0.000;-3.960946;-3.297466;234.3837;0.7024464;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:13.3635961;0.01335473;1
1;67;4;WholeRoom;16;-3.389295;-3.229034;205.0356;null;0.000;-3.951106;-3.286499;234.5995;0.6619146;null;-3.472001;0.3;5/7/2020 11:59:37 AM;00:00:13.3860154;0.01337707;1
1;67;4;WholeRoom;16;-3.383023;-3.22216;203.7267;null;0.000;-3.942572;-3.27461;235.0742;0.6550278;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.4083554;0.01339944;1
1;67;4;WholeRoom;16;-3.370348;-3.213978;203.5256;null;0.000;-3.93501;-3.263221;235.7342;0.6110762;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.4308006;0.01342178;1
1;67;4;WholeRoom;16;-3.361097;-3.206371;203.2288;null;0.000;-3.925966;-3.251647;236.5183;0.6576006;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.4530169;0.01344427;1
1;67;4;WholeRoom;16;-3.350708;-3.20001;202.3365;null;0.000;-3.917184;-3.240099;237.2826;0.6451213;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.4752962;0.01346649;1
1;67;4;WholeRoom;16;-3.339332;-3.193645;201.4378;null;0.000;-3.907955;-3.228587;238.0155;0.6638941;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.4977540;0.01348875;1
1;67;4;WholeRoom;16;-3.328625;-3.189003;200.3458;null;0.000;-3.899648;-3.21699;238.7955;0.6410008;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.5200179;0.01351111;1
1;67;4;WholeRoom;16;-3.317095;-3.183974;199.9211;null;0.000;-3.890344;-3.206143;239.6389;0.6390846;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.5423313;0.01353349;1
1;67;4;WholeRoom;16;-3.306361;-3.180842;200.655;null;0.000;-3.880692;-3.196264;240.2363;0.6170429;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.5646543;0.01355578;1
1;67;4;WholeRoom;16;-3.297575;-3.177129;202.0202;null;0.000;-3.872112;-3.186514;240.6302;0.5827595;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.5872479;0.01357812;1
1;67;4;WholeRoom;16;-3.287909;-3.173849;203.4253;null;0.000;-3.863351;-3.177769;240.9666;0.5541198;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.6095930;0.01360073;1
1;67;4;WholeRoom;16;-3.277005;-3.172894;205.952;null;0.000;-3.85513;-3.169615;241.3062;0.5121404;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.6319416;0.01362304;1
1;67;4;WholeRoom;16;-3.269289;-3.168899;207.0578;null;0.000;-3.846685;-3.161252;241.5565;0.5326681;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.6544234;0.01364542;1
1;67;4;WholeRoom;16;-3.261192;-3.163938;205.4034;null;0.000;-3.837865;-3.153748;241.7239;0.517377;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.6766044;0.01366783;1
1;67;4;WholeRoom;16;-3.250985;-3.159428;204.7306;null;0.000;-3.828717;-3.145893;241.7062;0.5382261;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.6987572;0.01369004;1
1;67;4;WholeRoom;16;-3.238222;-3.156211;206.2113;null;0.000;-3.819676;-3.137963;241.7665;0.5412291;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.7165188;0.01371222;1
1;67;4;WholeRoom;16;-3.224731;-3.153198;209.1254;null;0.000;-3.809439;-3.129954;241.8864;0.58627;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.7309461;0.01372984;1
1;67;4;WholeRoom;16;-3.21705;-3.151806;211.5349;null;0.000;-3.80378;-3.125763;241.9348;0.399572;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.7445147;0.01374449;1
1;67;4;WholeRoom;16;-3.202955;-3.148931;214.9906;null;0.000;-3.793891;-3.117562;242.0021;0.8765081;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.7579264;0.01375811;1
1;67;4;WholeRoom;16;-3.195848;-3.147564;216.4109;null;0.000;-3.788503;-3.113646;242.0297;0.4893001;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.7753080;0.01377153;1
1;67;4;WholeRoom;16;-3.188751;-3.145742;217.3665;null;0.000;-3.7831;-3.109946;242.0323;0.4880556;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.7887633;0.01378879;1
1;67;4;WholeRoom;16;-3.181723;-3.143751;217.8549;null;0.000;-3.777694;-3.10623;241.9826;0.3799892;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.8063788;0.01380236;1
1;67;4;WholeRoom;16;-3.167166;-3.140403;218.931;null;0.000;-3.767237;-3.099499;241.8023;0.9165109;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.8201743;0.01381624;1
1;67;4;WholeRoom;16;-3.159558;-3.139723;220.0532;null;0.000;-3.761993;-3.096418;241.6877;0.4379672;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.8341022;0.01383359;1
1;67;4;WholeRoom;16;-3.142219;-3.138036;223.6089;null;0.000;-3.750901;-3.090346;241.3553;0.7289746;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.8480156;0.0138475;1
1;67;4;WholeRoom;16;-3.133087;-3.136637;225.1756;null;0.000;-3.745407;-3.087478;241.2039;0.4457343;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.8658939;0.01386153;1
1;67;4;WholeRoom;16;-3.124386;-3.135236;226.758;null;0.000;-3.740737;-3.084988;240.9929;0.3772216;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.8795145;0.01387935;1
1;67;4;WholeRoom;16;-3.106704;-3.131653;229.2414;null;0.000;-3.729758;-3.079603;240.4642;0.6862209;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.8934588;0.01389311;1
1;67;4;WholeRoom;16;-3.097895;-3.1303;230.0318;null;0.000;-3.723704;-3.077009;240.1614;0.4786377;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.9110459;0.01390693;1
1;67;4;WholeRoom;16;-3.089132;-3.128703;230.8418;null;0.000;-3.717953;-3.074132;239.8871;0.4652161;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.9248103;0.01392464;1
1;67;4;WholeRoom;16;-3.071306;-3.124354;232.0986;null;0.000;-3.706108;-3.06988;239.4252;0.7107025;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.9424875;0.01393837;1
1;67;4;WholeRoom;16;-3.062782;-3.12241;232.656;null;0.000;-3.700054;-3.066706;239.2211;0.4977824;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.9561479;0.01395233;1
1;67;4;WholeRoom;16;-3.053652;-3.120223;233.3865;null;0.000;-3.693973;-3.064299;239.0411;0.4684543;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.9700377;0.01396974;1
1;67;4;WholeRoom;16;-3.035324;-3.117606;235.0639;null;0.000;-3.681084;-3.059216;238.709;0.7957187;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:13.9838267;0.01398362;1
1;67;4;WholeRoom;16;-3.026362;-3.116282;236.1939;null;0.000;-3.674717;-3.056758;238.5515;0.4918382;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:14.0015060;0.0139973;1
1;67;4;WholeRoom;16;-3.017112;-3.115192;237.7109;null;0.000;-3.66792;-3.054338;238.4494;0.5275558;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:14.0154322;0.01401501;1
1;67;4;WholeRoom;16;-2.998998;-3.111148;239.9112;null;0.000;-3.654265;-3.049224;238.2049;0.8231238;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:14.0295507;0.01402891;1
1;67;4;WholeRoom;16;-2.990328;-3.10913;240.7775;null;0.000;-3.647193;-3.046813;237.9982;0.5376726;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:14.0471688;0.01404315;1
1;67;4;WholeRoom;16;-2.98138;-3.106304;241.1579;null;0.000;-3.640075;-3.044423;237.8069;0.5273046;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:14.0614314;0.01406076;1
1;67;4;WholeRoom;16;-2.964259;-3.102026;241.6044;null;0.000;-3.625346;-3.039694;237.6679;0.8782622;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:14.0752849;0.01407487;1
1;67;4;WholeRoom;16;-2.954955;-3.100533;242.2109;null;0.000;-3.617981;-3.03745;237.6385;0.5456677;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:14.0927640;0.01408887;1
1;67;4;WholeRoom;16;-2.946212;-3.098778;242.9235;null;0.000;-3.610783;-3.035017;237.5008;0.5427508;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:14.1067504;0.01410637;1
1;67;4;WholeRoom;16;-2.92936;-3.095011;244.1526;null;0.000;-3.596105;-3.030217;237.1255;0.882542;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:14.1206305;0.01412023;1
1;67;4;WholeRoom;16;-2.922149;-3.093715;244.3719;null;0.000;-3.58865;-3.027755;236.9915;0.5661615;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:14.1383001;0.01413423;1
1;67;4;WholeRoom;16;-2.914578;-3.092136;244.7351;null;0.000;-3.581183;-3.025235;236.979;0.5631425;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:14.1522353;0.01415178;1
1;67;4;WholeRoom;16;-2.89826;-3.088305;245.1804;null;0.000;-3.56601;-3.020032;237.1308;0.913707;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:14.1697753;0.01416581;1
1;67;4;WholeRoom;16;-2.891516;-3.087198;245.4809;null;0.000;-3.558688;-3.017397;237.2716;0.5546707;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:14.1840753;0.01417962;1
1;67;4;WholeRoom;16;-2.883339;-3.085496;245.8989;null;0.000;-3.551377;-3.015148;237.4423;0.553955;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:14.1979393;0.01419749;1
1;67;4;WholeRoom;16;-2.868085;-3.081333;246.5904;null;0.000;-3.537606;-3.010273;237.6501;0.8174213;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:14.2120338;0.01421153;1
1;67;4;WholeRoom;16;-2.867469;-3.080321;246.5261;null;0.000;-3.537805;-3.010373;237.5838;0.01581486;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:14.2298683;0.0142256;1
1;67;4;WholeRoom;16;-2.852299;-3.074704;247.2742;null;0.000;-3.524356;-3.0055;237.3916;1.016605;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:14.2439625;0.01424334;1
1;67;4;WholeRoom;16;-2.844144;-3.072312;247.6354;null;0.000;-3.517637;-3.003023;237.3268;0.403681;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:14.2579475;0.0142575;1
1;67;4;WholeRoom;16;-2.835977;-3.069485;248.0052;null;0.000;-3.510934;-3.000477;237.2636;0.5064789;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:14.2748568;0.01427153;1
1;67;4;WholeRoom;16;-2.820486;-3.06518;248.4256;null;0.000;-3.49801;-2.995387;237.106;0.9893687;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:14.2882745;0.01428816;1
1;67;4;WholeRoom;16;-2.813192;-3.062812;248.2954;null;0.000;-3.49214;-2.992891;237.0098;0.3836334;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:14.3052133;0.01430188;1
1;67;4;WholeRoom;16;-2.806168;-3.059826;247.6542;null;0.000;-3.486015;-2.990209;236.915;0.4876047;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:14.3184164;0.01431867;1
1;67;4;WholeRoom;16;-2.792451;-3.054011;245.8302;null;0.000;-3.473784;-2.984902;236.8435;0.7938799;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:14.3336112;0.01433196;1
1;67;4;WholeRoom;16;-2.786466;-3.05149;244.9592;null;0.000;-3.467995;-2.982196;236.8329;0.480682;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:14.3487632;0.0143472;1
1;67;4;WholeRoom;16;-2.780558;-3.049128;244.4914;null;0.000;-3.461916;-2.979467;236.8105;0.4375054;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:14.3667588;0.01436222;1
1;67;4;WholeRoom;16;-2.770226;-3.043704;243.7179;null;0.000;-3.45016;-2.973958;236.9217;0.8644329;null;-3.472001;0.3;5/7/2020 11:59:38 AM;00:00:14.3807072;0.01438034;1
1;67;4;WholeRoom;16;-2.765281;-3.039974;243.0245;null;0.000;-3.444142;-2.97122;236.9716;0.3647234;null;-3.472001;0.3;5/7/2020 11:59:39 AM;00:00:14.3947987;0.01439428;1
1;67;4;WholeRoom;16;-2.757612;-3.030987;240.1316;null;0.000;-3.432381;-2.965469;237.1583;0.9392385;null;-3.472001;0.3;5/7/2020 11:59:39 AM;00:00:14.4123153;0.01440827;1
1;67;4;WholeRoom;16;-2.753494;-3.026213;238.8769;null;0.000;-3.426259;-2.962504;237.243;0.4862642;null;-3.472001;0.3;5/7/2020 11:59:39 AM;00:00:14.4284441;0.01442586;1

