Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
6;528;4;WholeRoom;6;0;0;0;;0.000;0;0;0;0;;0;0;9/4/2020 12:41:59 PM;00:00:00.0046530;0;1
6;528;4;WholeRoom;6;-8.062344;-6.958382;220.0839;null;0.000;-8.542547;-6.943974;0;0.3600007;;0;0;9/4/2020 12:41:59 PM;00:00:00.0150158;0.0108001;1
6;528;4;WholeRoom;6;-8.053194;-6.962643;220.8821;null;0.000;-8.539174;-6.946634;0;0.3977967;;0;0;9/4/2020 12:41:59 PM;00:00:00.0228566;0.0261942;1
6;528;4;WholeRoom;6;-8.044649;-6.966858;221.5728;null;0.000;-8.535892;-6.949452;0;0.2809689;;0;0;9/4/2020 12:41:59 PM;00:00:00.0311962;0.0339833;1
6;528;4;WholeRoom;6;-8.035509;-6.97146;222.4077;null;0.000;-8.532771;-6.95228;0;0.5407193;;0;0;9/4/2020 12:41:59 PM;00:00:00.0424922;0.0423492;1
6;528;4;WholeRoom;6;-8.026911;-6.975636;223.0822;null;0.000;-8.529687;-6.955223;0;0.5095755;;0;0;9/4/2020 12:41:59 PM;00:00:00.0536092;0.053571;1
6;528;4;WholeRoom;6;-8.018206;-6.979977;223.8412;null;0.000;-8.526597;-6.958411;0;0.3956699;;0;0;9/4/2020 12:41:59 PM;00:00:00.0647914;0.0647276;1
6;528;4;WholeRoom;6;-8.008104;-6.988041;225.6376;null;0.000;-8.523548;-6.961586;0;0.3945383;;0;0;9/4/2020 12:41:59 PM;00:00:00.0759933;0.0759278;1
6;528;4;WholeRoom;6;-8.004105;-6.985309;225.9881;null;0.000;-8.520951;-6.964989;0;0.3821746;;0;0;9/4/2020 12:41:59 PM;00:00:00.0871627;0.0871263;1
6;528;4;WholeRoom;6;-8.000023;-6.984277;223.2205;null;0.000;-8.517744;-6.968029;0;0.3946278;;0;0;9/4/2020 12:41:59 PM;00:00:00.0982065;0.0983094;1
6;528;4;WholeRoom;6;-7.9927;-6.988189;222.3185;null;0.000;-8.514177;-6.970863;0;0.4073266;;0;0;9/4/2020 12:41:59 PM;00:00:00.1095987;0.109348;1
6;528;4;WholeRoom;6;-7.983901;-6.996011;222.5716;null;0.000;-8.510277;-6.973606;0;0.4319929;;0;0;9/4/2020 12:41:59 PM;00:00:00.1262339;0.1207544;1
6;528;4;WholeRoom;6;-7.973563;-7.003956;224.3328;null;0.000;-8.506351;-6.977059;0;0.4584116;;0;0;9/4/2020 12:41:59 PM;00:00:00.1341474;0.1373915;1
6;528;4;WholeRoom;6;-7.965065;-7.009945;226.0415;null;0.000;-8.502469;-6.979955;0;0.2910771;;0;0;9/4/2020 12:41:59 PM;00:00:00.1440027;0.1453018;1
6;528;4;WholeRoom;6;-7.958134;-7.014028;226.9769;null;0.000;-8.498866;-6.982918;0;0.5898554;;0;0;9/4/2020 12:41:59 PM;00:00:00.1527306;0.1551649;1
6;528;4;WholeRoom;6;-7.950778;-7.018264;227.538;null;0.000;-8.495269;-6.985757;0;0.4644742;;0;0;9/4/2020 12:41:59 PM;00:00:00.1640084;0.1638461;1
6;528;4;WholeRoom;6;-7.94303;-7.024187;228.5437;null;0.000;-8.491398;-6.988296;0;0.5333332;;0;0;9/4/2020 12:41:59 PM;00:00:00.1751072;0.1751545;1
6;528;4;WholeRoom;6;-7.934477;-7.034108;231.0576;null;0.000;-8.487905;-6.990725;0;0.3761817;;0;0;9/4/2020 12:41:59 PM;00:00:00.1862317;0.1862138;1
6;528;4;WholeRoom;6;-7.926779;-7.038471;232.6532;null;0.000;-8.484118;-6.992887;0;0.3944314;;0;0;9/4/2020 12:41:59 PM;00:00:00.1974148;0.19738;1
6;528;4;WholeRoom;6;-7.920352;-7.041327;232.7654;null;0.000;-8.480089;-6.99476;0;0.3977725;;0;0;9/4/2020 12:41:59 PM;00:00:00.2086101;0.2085479;1
6;528;4;WholeRoom;6;-7.91406;-7.045068;232.4106;null;0.000;-8.475705;-6.996635;0;0.4269055;;0;0;9/4/2020 12:41:59 PM;00:00:00.2197765;0.2197558;1
6;528;4;WholeRoom;6;-7.907135;-7.049843;232.3663;null;0.000;-8.471944;-6.998761;0;0.3856286;;0;0;9/4/2020 12:41:59 PM;00:00:00.2310061;0.2309087;1
6;528;4;WholeRoom;6;-7.900354;-7.055273;232.4117;null;0.000;-8.467996;-7.000888;0;0.4020018;;0;0;9/4/2020 12:41:59 PM;00:00:00.2421419;0.2420895;1
6;528;4;WholeRoom;6;-7.893687;-7.060827;232.7859;null;0.000;-8.464658;-7.00346;0;0.3769376;;0;0;9/4/2020 12:41:59 PM;00:00:00.2532768;0.253273;1
6;528;4;WholeRoom;6;-7.887139;-7.066004;233.2735;null;0.000;-8.460837;-7.005659;0;0.3941248;;0;0;9/4/2020 12:41:59 PM;00:00:00.2645280;0.2644239;1
6;528;4;WholeRoom;6;-7.880609;-7.071269;233.9885;null;0.000;-8.457228;-7.007818;0;0.3771964;;0;0;9/4/2020 12:41:59 PM;00:00:00.2758701;0.2757015;1
6;528;4;WholeRoom;6;-7.874104;-7.076536;235.0123;null;0.000;-8.453725;-7.009923;0;0.3623604;;0;0;9/4/2020 12:41:59 PM;00:00:00.2867707;0.2869994;1
6;528;4;WholeRoom;6;-7.86751;-7.08146;235.9369;null;0.000;-8.449898;-7.011222;0;0.3576695;;0;0;9/4/2020 12:41:59 PM;00:00:00.2979606;0.2979116;1
6;528;4;WholeRoom;6;-7.861035;-7.086602;236.9162;null;0.000;-8.446547;-7.0131;0;0.352087;;0;0;9/4/2020 12:41:59 PM;00:00:00.3091893;0.3091168;1
6;528;4;WholeRoom;6;-7.854571;-7.09187;237.6725;null;0.000;-8.443082;-7.015274;0;0.3650296;;0;0;9/4/2020 12:41:59 PM;00:00:00.3203336;0.3203039;1
6;528;4;WholeRoom;6;-7.848844;-7.096813;238.3379;null;0.000;-8.439678;-7.016994;0;0.3408881;;0;0;9/4/2020 12:41:59 PM;00:00:00.3314464;0.3314247;1
6;528;4;WholeRoom;6;-7.843173;-7.101156;238.902;null;0.000;-8.436492;-7.01867;0;0.3237367;;0;0;9/4/2020 12:41:59 PM;00:00:00.3426952;0.3425891;1
6;528;4;WholeRoom;6;-7.83749;-7.105463;239.3482;null;0.000;-8.433526;-7.020687;0;0.3212919;;0;0;9/4/2020 12:41:59 PM;00:00:00.3545757;0.3538373;1
6;528;4;WholeRoom;6;-7.83196;-7.109832;239.8327;null;0.000;-8.430277;-7.022118;0;0.315601;;0;0;9/4/2020 12:41:59 PM;00:00:00.3650365;0.3657531;1
6;528;4;WholeRoom;6;-7.8267;-7.113925;240.2643;null;0.000;-8.427369;-7.023537;0;0.2715519;;0;0;9/4/2020 12:41:59 PM;00:00:00.3761904;0.3761551;1
6;528;4;WholeRoom;6;-7.821184;-7.118388;240.8643;null;0.000;-8.424042;-7.023922;0;0.3220152;;0;0;9/4/2020 12:41:59 PM;00:00:00.3875284;0.3872678;1
6;528;4;WholeRoom;6;-7.816046;-7.122739;241.5875;null;0.000;-8.421454;-7.025134;0;0.2570908;;0;0;9/4/2020 12:41:59 PM;00:00:00.3984865;0.3986472;1
6;528;4;WholeRoom;6;-7.811171;-7.126551;242.2189;null;0.000;-8.418756;-7.02619;0;0.2547041;;0;0;9/4/2020 12:41:59 PM;00:00:00.4096820;0.4096297;1
6;528;4;WholeRoom;6;-7.806333;-7.130057;242.5712;null;0.000;-8.415502;-7.027073;0;0.3070014;;0;0;9/4/2020 12:41:59 PM;00:00:00.4209687;0.4208375;1
6;528;4;WholeRoom;6;-7.801543;-7.133996;243.0585;null;0.000;-8.412991;-7.027947;0;0.2372272;;0;0;9/4/2020 12:41:59 PM;00:00:00.4320134;0.4321132;1
6;528;4;WholeRoom;6;-7.797025;-7.137552;243.5469;null;0.000;-8.410316;-7.028642;0;0.2449477;;0;0;9/4/2020 12:42:00 PM;00:00:00.9462344;0.4431253;1
6;528;4;WholeRoom;6;-7.792644;-7.140717;243.9066;null;0.000;-8.407171;-7.029394;0;0.2938228;;0;0;9/4/2020 12:42:00 PM;00:00:00.9547995;0.7764587;1
6;528;4;WholeRoom;6;-7.689167;-7.129315;259.0744;null;0.000;-8.345726;-6.945495;0;0.3119776;;0;0;9/4/2020 12:42:00 PM;00:00:00.9669464;0.7878583;1
6;528;4;WholeRoom;6;-7.687104;-7.126503;259.305;null;0.000;-8.345401;-6.94295;0;0.2249753;;0;0;9/4/2020 12:42:00 PM;00:00:00.9778006;0.7999358;1
6;528;4;WholeRoom;6;-7.684968;-7.123292;259.2618;null;0.000;-8.344987;-6.940411;0;0.2130914;;0;0;9/4/2020 12:42:00 PM;00:00:00.9889084;0.8108691;1
6;528;4;WholeRoom;6;-7.682906;-7.120034;259.1967;null;0.000;-8.34457;-6.937929;0;0.2301422;;0;0;9/4/2020 12:42:00 PM;00:00:01.0000432;0.8219954;1
6;528;4;WholeRoom;6;-7.680819;-7.116621;259.0198;null;0.000;-8.344147;-6.935493;0;0.2222379;;0;0;9/4/2020 12:42:00 PM;00:00:01.0114169;0.8331258;1
6;528;4;WholeRoom;6;-7.678602;-7.113241;258.9467;null;0.000;-8.343725;-6.933257;0;0.2044463;;0;0;9/4/2020 12:42:00 PM;00:00:01.0224260;0.8444676;1
6;528;4;WholeRoom;6;-7.676448;-7.109977;258.881;null;0.000;-8.343266;-6.930937;0;0.2084866;;0;0;9/4/2020 12:42:00 PM;00:00:01.0335535;0.8555067;1
6;528;4;WholeRoom;6;-7.67423;-7.106797;258.7627;null;0.000;-8.342835;-6.928636;0;0.2121128;;0;0;9/4/2020 12:42:00 PM;00:00:01.0447323;0.8666414;1
6;528;4;WholeRoom;6;-7.671978;-7.10358;258.5887;null;0.000;-8.342784;-6.925807;0;0.2540766;;0;0;9/4/2020 12:42:00 PM;00:00:01.0559238;0.8778254;1
6;528;4;WholeRoom;6;-7.669481;-7.100043;258.223;null;0.000;-8.34229;-6.923683;0;0.1950101;;0;0;9/4/2020 12:42:00 PM;00:00:01.0670229;0.8890004;1
6;528;4;WholeRoom;6;-7.667069;-7.096228;257.8009;null;0.000;-8.341825;-6.921508;0;0.1989821;;0;0;9/4/2020 12:42:00 PM;00:00:01.0782345;0.9001209;1
6;528;4;WholeRoom;6;-7.664926;-7.092416;257.4286;null;0.000;-8.34151;-6.919246;0;0.2054201;;0;0;9/4/2020 12:42:00 PM;00:00:01.0893823;0.9113542;1
6;528;4;WholeRoom;6;-7.66294;-7.08861;257.1323;null;0.000;-8.34121;-6.917228;0;0.1815953;;0;0;9/4/2020 12:42:00 PM;00:00:01.1007162;0.9224398;1
6;528;4;WholeRoom;6;-7.661125;-7.084443;256.6976;null;0.000;-8.340699;-6.915285;0;0.1811866;;0;0;9/4/2020 12:42:00 PM;00:00:01.1117952;0.9338334;1
6;528;4;WholeRoom;6;-7.659286;-7.079964;256.1044;null;0.000;-8.339947;-6.913554;0;0.1656923;;0;0;9/4/2020 12:42:00 PM;00:00:01.1229557;0.9448884;1
6;528;4;WholeRoom;6;-7.657337;-7.075599;255.5131;null;0.000;-8.339539;-6.911975;0;0.147593;;0;0;9/4/2020 12:42:00 PM;00:00:01.1340552;0.9559916;1
6;528;4;WholeRoom;6;-7.655466;-7.071112;254.8391;Box28;3.289;-8.338978;-6.910318;0;0.1575381;;-4.599999;0.3;9/4/2020 12:42:00 PM;00:00:01.1453084;0.9671305;1
6;528;4;WholeRoom;6;-7.653532;-7.066769;254.2915;Box28;3.286;-8.338536;-6.908342;0;0.1817121;;-4.599999;0.3;9/4/2020 12:42:00 PM;00:00:01.1564350;0.9783908;1
6;528;4;WholeRoom;6;-7.651718;-7.062422;253.7901;Box28;3.283;-8.338355;-6.906943;0;0.1252831;;-4.599999;0.3;9/4/2020 12:42:00 PM;00:00:01.1676648;0.9894825;1
6;528;4;WholeRoom;6;-7.649899;-7.057857;253.3533;Box28;3.280;-8.338167;-6.905525;0;0.1290133;;-4.599999;0.3;9/4/2020 12:42:00 PM;00:00:01.1787854;1.000752;1
6;528;4;WholeRoom;6;-7.648273;-7.052806;252.8568;Box28;3.277;-8.337966;-6.904006;0;0.1359037;;-4.599999;0.3;9/4/2020 12:42:00 PM;00:00:01.1899796;1.011891;1
6;528;4;WholeRoom;6;-7.64689;-7.047156;252.1591;Box28;3.273;-8.337914;-6.902738;0;0.1139995;;-4.599999;0.3;9/4/2020 12:42:00 PM;00:00:01.2011110;1.023038;1
6;528;4;WholeRoom;6;-7.645474;-7.041392;251.2863;Box28;3.270;-8.337843;-6.90142;0;0.1184122;;-4.599999;0.3;9/4/2020 12:42:00 PM;00:00:01.2123821;1.034199;1
6;528;4;WholeRoom;6;-7.644046;-7.03572;250.4542;Box28;3.267;-8.337566;-6.900491;0;0.08683916;;-4.599999;0.3;9/4/2020 12:42:00 PM;00:00:01.2234789;1.045427;1
6;528;4;WholeRoom;6;-7.642559;-7.030084;249.4721;Box28;3.264;-8.337461;-6.899427;0;0.09521361;;-4.599999;0.3;9/4/2020 12:42:00 PM;00:00:01.2346072;1.056549;1
6;528;4;WholeRoom;6;-7.640958;-7.024832;248.8022;Box28;3.261;-8.337419;-6.89853;0;0.08072858;;-4.599999;0.3;9/4/2020 12:42:00 PM;00:00:01.2457910;1.067691;1
6;528;4;WholeRoom;6;-7.639273;-7.019382;248.2129;Box28;3.257;-8.337368;-6.897448;0;0.09721523;;-4.599999;0.3;9/4/2020 12:42:00 PM;00:00:01.2574150;1.078879;1
6;528;4;WholeRoom;6;-7.637868;-7.013465;247.4066;Box28;3.254;-8.337068;-6.896717;0;0.07067867;;-4.599999;0.3;9/4/2020 12:42:00 PM;00:00:01.2746881;1.090441;1
6;528;4;WholeRoom;6;-7.636811;-7.007115;246.5333;Box28;3.251;-8.337017;-6.895986;0;0.06337731;;-4.599999;0.3;9/4/2020 12:42:00 PM;00:00:01.2828187;1.107621;1
6;528;4;WholeRoom;6;-7.635503;-7.001411;245.7987;Box28;3.248;-8.337161;-6.89522;0;0.04532804;;-4.599999;0.3;9/4/2020 12:42:00 PM;00:00:01.2969168;1.116127;1
6;528;4;WholeRoom;6;-7.634601;-6.994891;244.8731;Box28;3.245;-8.337433;-6.894811;0;0.05784129;;-4.599999;0.3;9/4/2020 12:42:00 PM;00:00:01.3057239;1.129722;1
6;528;4;WholeRoom;6;-7.633573;-6.98874;243.9304;null;0.000;-8.337531;-6.894386;0;0.03202462;;-4.599999;0.3;9/4/2020 12:42:00 PM;00:00:01.3138012;1.139041;1
6;528;4;WholeRoom;6;-7.632509;-6.982894;243.0291;null;0.000;-8.33769;-6.894051;0;0.03982088;;-4.599999;0.3;9/4/2020 12:42:00 PM;00:00:01.3241163;1.146914;1
6;528;4;WholeRoom;6;-7.631434;-6.976551;242.1575;null;0.000;-8.337849;-6.893694;0;0.04967255;;-4.599999;0.3;9/4/2020 12:42:00 PM;00:00:01.3352138;1.157165;1
6;528;4;WholeRoom;6;-7.630461;-6.969916;241.3087;null;0.000;-8.337868;-6.893448;0;0.02402048;;-4.599999;0.3;9/4/2020 12:42:00 PM;00:00:01.3463063;1.168327;1
6;528;4;WholeRoom;6;-7.629399;-6.964043;240.5008;null;0.000;-8.337824;-6.893111;0;0.03050037;;-4.599999;0.3;9/4/2020 12:42:00 PM;00:00:01.3576030;1.1794;1
6;528;4;WholeRoom;6;-7.62851;-6.957816;239.701;null;0.000;-8.337915;-6.893086;0;0.008471455;;-4.599999;0.3;9/4/2020 12:42:00 PM;00:00:01.3686543;1.19062;1
6;528;4;WholeRoom;6;-7.627533;-6.951756;238.9879;Box33;4.104;-8.337946;-6.892996;0;0.008548083;;-4.24;0.3;9/4/2020 12:42:00 PM;00:00:01.3798273;1.201743;1
6;528;4;WholeRoom;6;-7.626411;-6.945817;238.2418;Box33;4.100;-8.337613;-6.8929;0;0.0311527;;-4.24;0.3;9/4/2020 12:42:00 PM;00:00:01.3910854;1.212932;1
6;528;4;WholeRoom;6;-7.625438;-6.939984;237.4926;Box33;4.096;-8.337728;-6.892917;0;0.01041987;;-4.24;0.3;9/4/2020 12:42:00 PM;00:00:01.4021771;1.224185;1
6;528;4;WholeRoom;6;-7.624478;-6.934052;236.65;Box33;4.092;-8.337796;-6.892907;0;0.006065506;;-4.24;0.3;9/4/2020 12:42:00 PM;00:00:01.4134817;1.235266;1
6;528;4;WholeRoom;6;-7.62374;-6.928136;235.7239;Box33;4.088;-8.337594;-6.892919;0;0.01835986;;-4.24;0.3;9/4/2020 12:42:00 PM;00:00:01.4302038;1.246592;1
6;528;4;WholeRoom;6;-7.62349;-6.92189;234.4925;Box33;4.084;-8.337815;-6.893072;0;0.023825;;-4.24;0.3;9/4/2020 12:42:00 PM;00:00:01.4379661;1.263139;1
6;528;4;WholeRoom;6;-7.622782;-6.915789;233.2483;Box33;4.080;-8.337941;-6.89325;0;0.01316796;;-4.24;0.3;9/4/2020 12:42:00 PM;00:00:01.4469343;1.271286;1
6;528;4;WholeRoom;6;-7.622333;-6.909998;232.1252;Box33;4.077;-8.33803;-6.893491;0;0.03155596;;-4.24;0.3;9/4/2020 12:42:00 PM;00:00:01.4581711;1.280006;1
6;528;4;WholeRoom;6;-7.621428;-6.904373;231.0853;Box32;4.086;-8.338188;-6.8937;0;0.03005425;;-4.480001;0.3;9/4/2020 12:42:00 PM;00:00:01.4691554;1.291254;1
6;528;4;WholeRoom;6;-7.620222;-6.899335;230.351;Box32;4.082;-8.338299;-6.893997;0;0.02814274;;-4.480001;0.3;9/4/2020 12:42:00 PM;00:00:01.4803483;1.302238;1
6;528;4;WholeRoom;6;-7.619007;-6.894632;229.8142;Box32;4.078;-8.338852;-6.894429;0;0.06392229;;-4.480001;0.3;9/4/2020 12:42:00 PM;00:00:01.4915512;1.313448;1
6;528;4;WholeRoom;6;-7.617917;-6.889929;229.3167;Box32;4.074;-8.338803;-6.894775;0;0.03121652;;-4.480001;0.3;9/4/2020 12:42:00 PM;00:00:01.5027552;1.32464;1
6;528;4;WholeRoom;6;-7.616826;-6.885192;228.7328;Box32;4.070;-8.338865;-6.895167;0;0.03535837;;-4.480001;0.3;9/4/2020 12:42:00 PM;00:00:01.5139636;1.335789;1
6;528;4;WholeRoom;6;-7.615909;-6.880339;228.034;Box32;4.067;-8.339097;-6.895844;0;0.06419067;;-4.480001;0.3;9/4/2020 12:42:00 PM;00:00:01.5252677;1.34702;1
6;528;4;WholeRoom;6;-7.615167;-6.875543;227.2628;Box32;4.063;-8.33923;-6.896349;0;0.04650975;;-4.480001;0.3;9/4/2020 12:42:00 PM;00:00:01.5362833;1.358255;1
6;528;4;WholeRoom;6;-7.614333;-6.870675;226.3746;Box32;4.059;-8.33929;-6.896813;0;0.04157705;;-4.480001;0.3;9/4/2020 12:42:00 PM;00:00:01.5473962;1.369326;1
6;528;4;WholeRoom;6;-7.613405;-6.866192;225.5238;Box31;4.089;-8.339876;-6.897046;0;0.05709082;;-4.74;0.3;9/4/2020 12:42:00 PM;00:00:01.5585706;1.380496;1
6;528;4;WholeRoom;6;-7.612237;-6.861976;224.7686;Box31;4.085;-8.339843;-6.897511;0;0.04180665;;-4.74;0.3;9/4/2020 12:42:00 PM;00:00:01.5699052;1.391674;1
6;528;4;WholeRoom;6;-7.611066;-6.857655;224.0748;Box31;4.082;-8.339879;-6.897973;0;0.04141506;;-4.74;0.3;9/4/2020 12:42:01 PM;00:00:01.5869045;1.402997;1
6;528;4;WholeRoom;6;-7.609739;-6.853708;223.4978;Box31;4.078;-8.339606;-6.898582;0;0.05895764;;-4.74;0.3;9/4/2020 12:42:01 PM;00:00:01.5949666;1.419836;1
6;528;4;WholeRoom;6;-7.60843;-6.849897;223.0746;Box31;4.074;-8.339618;-6.89909;0;0.03016758;;-4.74;0.3;9/4/2020 12:42:01 PM;00:00:01.6031876;1.42828;1
6;528;4;WholeRoom;6;-7.606845;-6.846227;222.749;Box31;4.071;-8.339533;-6.899596;0;0.06076847;;-4.74;0.3;9/4/2020 12:42:01 PM;00:00:01.6145484;1.436256;1
6;528;4;WholeRoom;6;-7.559295;-6.815938;222.6661;Box31;4.016;-8.339321;-6.900192;0;0.07926529;;-4.74;0.3;9/4/2020 12:42:01 PM;00:00:01.6256400;1.447597;1
6;528;4;WholeRoom;6;-7.738584;-6.847057;222.2043;Box31;4.165;-8.339205;-6.900685;0;0.04471152;;-4.74;0.3;9/4/2020 12:42:01 PM;00:00:01.6367248;1.458732;1
6;528;4;WholeRoom;6;-7.73882;-6.843314;221.6031;Box31;4.163;-8.339196;-6.901209;0;0.04706698;;-4.74;0.3;9/4/2020 12:42:01 PM;00:00:01.6483812;1.4698;1
6;528;4;WholeRoom;6;-7.740824;-6.841595;220.6064;null;0.000;-8.33984;-6.901954;0;0.08894494;;-4.74;0.3;9/4/2020 12:42:01 PM;00:00:01.6591589;1.48149;1
6;528;4;WholeRoom;6;-7.75317;-6.838893;219.926;null;0.000;-8.339993;-6.902579;0;0.05502428;;-4.74;0.3;9/4/2020 12:42:01 PM;00:00:01.6717685;1.492219;1
6;528;4;WholeRoom;6;-7.752296;-6.835615;219.3331;null;0.000;-8.340124;-6.903203;0;0.05948179;;-4.74;0.3;9/4/2020 12:42:01 PM;00:00:01.6828164;1.504838;1
6;528;4;WholeRoom;6;-7.755498;-6.832147;218.8178;null;0.000;-8.340549;-6.904063;0;0.07598417;;-4.74;0.3;9/4/2020 12:42:01 PM;00:00:01.6940869;1.515906;1
6;528;4;WholeRoom;6;-7.77947;-6.833113;218.5224;null;0.000;-8.340523;-6.90468;0;0.05575323;;-4.74;0.3;9/4/2020 12:42:01 PM;00:00:01.7051722;1.527182;1
6;528;4;WholeRoom;6;-7.77888;-6.829915;218.1193;null;0.000;-8.340629;-6.905364;0;0.06136416;;-4.74;0.3;9/4/2020 12:42:01 PM;00:00:01.7163193;1.538272;1
6;528;4;WholeRoom;6;-7.780573;-6.826332;217.6684;null;0.000;-8.340505;-6.906002;0;0.0586035;;-4.74;0.3;9/4/2020 12:42:01 PM;00:00:01.7277374;1.549427;1
6;528;4;WholeRoom;6;-7.795113;-6.826721;217.4853;null;0.000;-8.340594;-6.906679;0;0.06123079;;-4.74;0.3;9/4/2020 12:42:01 PM;00:00:01.7448217;1.560835;1
6;528;4;WholeRoom;6;-7.794672;-6.823847;217.2163;null;0.000;-8.340726;-6.907355;0;0.06038254;;-4.74;0.3;9/4/2020 12:42:01 PM;00:00:01.7539849;1.577818;1
6;528;4;WholeRoom;6;-7.813718;-6.82549;217.1483;null;0.000;-8.340901;-6.907818;0;0.02920138;;-4.74;0.3;9/4/2020 12:42:01 PM;00:00:01.7628949;1.587062;1
6;528;4;WholeRoom;6;-7.81418;-6.82305;216.4944;null;0.000;-8.340945;-6.908438;0;0.06721605;;-4.74;0.3;9/4/2020 12:42:01 PM;00:00:01.7719605;1.596214;1
6;528;4;WholeRoom;6;-7.811149;-6.822499;216.4523;null;0.000;-8.341085;-6.90906;0;0.06969946;;-4.74;0.3;9/4/2020 12:42:01 PM;00:00:01.7831995;1.605049;1
6;528;4;WholeRoom;6;-7.820459;-6.825521;217.6258;Box22;3.453;-8.34097;-6.909795;0;0.08424254;;-6.04;0.3;9/4/2020 12:42:01 PM;00:00:01.7943642;1.616289;1
6;528;4;WholeRoom;6;-7.818942;-6.824982;218.6569;null;0.000;-8.341066;-6.910377;0;0.0523373;;-6.04;0.3;9/4/2020 12:42:01 PM;00:00:01.8054717;1.62746;1
6;528;4;WholeRoom;6;-7.817887;-6.823708;219.2351;null;0.000;-8.341135;-6.910987;0;0.05505324;;-6.04;0.3;9/4/2020 12:42:01 PM;00:00:01.8166661;1.638559;1
6;528;4;WholeRoom;6;-7.825687;-6.824321;219.738;null;0.000;-8.341525;-6.911889;0;0.08859588;;-6.04;0.3;9/4/2020 12:42:01 PM;00:00:01.8279049;1.649748;1
6;528;4;WholeRoom;6;-7.824681;-6.823674;220.3392;null;0.000;-8.341636;-6.912544;0;0.05935471;;-6.04;0.3;9/4/2020 12:42:01 PM;00:00:01.8390301;1.660939;1

